,mgu600_cluster1,mgu600_cluster2,mgu600_cluster3,mgu600_cluster4,mgu600_cluster5,mgu600_cluster6,mgu600_cluster7,mgu600_cluster8,mgu600_cluster9,mgu600_cluster10,mgu600_cluster11,mgu600_cluster12
1965-01-01,-0.4391813185065985,-0.14547699649861995,-0.7094298726787754,-0.9427862268098643,0.8127883764413687,-0.1980540475675038,-0.08430475408726551,0.02411899740918208,-1.683896283308665,0.1019470180783953,-0.447716424241662,-1.2446660200754802
1965-02-01,-1.8195733428001404,-0.7891811180434771,-0.7501826858987996,-0.4585160336024325,-0.9113613458780142,-0.20711558560530346,-0.0019195797962156384,-0.647915925009776,-1.5085243516498141,0.020452362618276054,-1.1139051988720894,-1.1461514631907146
1965-03-01,-1.2319828383624554,-0.5143309599601182,-0.3384578753920162,-0.5458174037261748,-0.033261096821381494,-0.4088425565333594,-0.5266184502459588,-0.4841275134329069,-1.0118395917945437,0.06395280893359866,-0.6527808494865894,-1.049774169921875
1965-04-01,-0.1694958540610969,-1.0697860845783413,-0.05983865874655107,-1.7449313486126108,0.3244001361039969,-0.1991790674981617,-0.3075058472917435,-0.0826608894740121,0.8986579875151317,-0.3609621099063329,-0.25328139308840036,-1.7057407697041829
1965-05-01,-0.3069052007049322,-0.859661590332953,0.30191378969260874,-1.9275525925864636,0.49597978591918945,-0.8435340864317759,-0.5695652454457385,-0.1971300123101574,0.2442925340599484,-0.5771347454616002,-0.32456968910992146,-0.4881919225056966
1965-06-01,-0.9042037650942802,-1.2665745795973196,-0.43357477943394696,-1.9784168458320726,1.0298987535329964,-0.4250261045637585,-0.896873562893969,-0.43435864529367224,-0.03422623396747642,-0.018725433786000525,0.21906509064137936,-1.0686209201812744
1965-07-01,-0.002560437314969022,-1.6870008219008479,0.022969924497838114,-3.1643914504789974,1.5555853110093336,-0.22989112351621901,-0.6737417997197902,0.10260782378204798,0.5208604865603977,-1.3478666543960571,1.160003151744604,-1.545567512512207
1965-08-01,0.5656526423990726,-1.2547082148942372,-0.2199241051486894,-2.1956336330360093,1.3730033544393685,-0.3950169753460657,-0.6922831560703034,0.38785472259683124,0.8366651005215116,-1.0277224438531058,0.5230152979493141,-1.2267193794250488
1965-09-01,-0.8948219008743763,-0.8732322478454385,-0.5031279343016007,-2.240657302695261,0.4759103059768677,-0.09744726121425629,-0.7287650032246367,1.0408957125776905,-0.24225618690252304,0.16533217259815763,-0.6242387928068638,-1.0940434137980144
1965-10-01,-0.8529388345777988,-0.6314031829769979,-0.41705821001646565,-1.5356010114642937,-0.18070157903891343,-0.5072268701734998,-0.31543973278492055,-0.24884615914296296,-0.6271042343642976,-0.4069461992808751,-0.4636278375983238,-0.9262529214223226
1965-11-01,-0.2196108689531684,-0.8162776095755149,-0.6069155811679129,-0.9890683100257122,0.2751403130017794,-0.2848386232342039,0.19223804169512812,0.2955639513872438,0.37736863725715214,-0.822644829750061,-1.2126319110393524,-1.1374537944793701
1965-12-01,-0.9921861812472343,-0.6847244581120127,-0.38903581307214846,-0.6081969385415735,-1.0490598128392146,-0.39733914392335073,-0.1980593388384961,-0.06836183621721753,-0.2096299289001359,-0.1106112450361252,-0.5139660555869341,-1.0685499509175618
1966-01-01,-1.5819136053323746,-0.3508201581519722,-0.5717619961383296,0.4252481628471697,-1.9026919511648324,-0.7597061140196665,0.09267368215195676,-0.5850148403038413,-1.3669788009590573,-0.2153589257172176,-0.430562486872077,-0.36829543113708496
1966-02-01,-0.34531864803284407,-0.032217630603969497,-0.2247837755609961,-0.5129971554581548,-1.1227887410383959,-0.6074357600439163,-0.2933749176086264,-0.01517947984196372,-1.2143000132507749,0.007450074356581484,-0.5844495724886656,-0.521624485651652
1966-03-01,-0.5512844305485487,-0.618802101020045,-0.3707404230155197,-0.8578442351918826,-0.5838737120995154,-0.2827700227499008,-0.19416181330985213,-0.5509232565508051,-1.433614558643765,-0.43310838086264475,-0.2894066506996751,-0.3629271586736043
1966-04-01,-1.109759882092476,-0.6974606105945255,0.15042558239371168,-1.6198606558249031,0.6334655101482685,-0.6848789396740141,-0.1775232401299984,-0.3964563547554663,0.0437571925835477,-0.2638593741825649,-0.6211739499121904,-0.7438608805338541
1966-05-01,-0.35205152817070484,-1.0128258458719959,-0.672447148199175,-2.3567577482948843,1.9412220441378079,-0.30555047449611483,-0.9643996015508125,0.3345216987496716,-0.0932612456381321,-0.019893264397978783,0.4872743971645832,-1.3194007873535156
1966-06-01,0.24849623441696167,-0.7658578405444254,-0.2713482607813442,-2.0696549348428217,0.4761082392472487,-0.3726128666173844,-0.721785806595011,-0.0323675288739851,0.22778908411661786,-1.3093979018075126,0.5366716533899307,-0.9665186405181885
1966-07-01,0.6399359554052353,-1.5347959211208677,-0.17241812950255825,-2.519983472958417,1.4789226421943078,-0.6552610368955704,-0.9601372987666029,-0.22497970168873416,1.0285122527016535,-1.1703096968787057,0.7311845663934946,-0.8161484400431315
1966-08-01,0.7152361795306206,-1.0163073171705208,-0.29570746655557667,-2.468654135583152,1.9353098135728102,-0.6628240857805525,-0.9764814630467842,0.1349140400603666,0.4067043463389079,-1.0807547398975919,0.8283204399049282,-1.192617416381836
1966-09-01,1.0020329616963863,-0.8253241545401964,-0.1536016151601193,-2.5236421907451794,1.3418503908010628,-0.5910684310254597,-1.0732896784518628,1.0067310373661882,-0.3614150401618746,-0.8522070305688041,0.7921361364424229,-0.46967681248982746
1966-10-01,0.03789401089306921,-0.7159999753004752,-0.2787230499819213,-1.5497325171887035,0.21541758225514337,-0.3147734417801812,-0.8412996505169159,0.3997954524169534,-0.7820431556966569,-0.32128255282129564,0.15015685930848122,-0.6640605529149374
1966-11-01,-0.36897710524499416,-0.6274153122165859,-0.07224218627693606,-1.3946070637501462,0.44490759189312273,-0.6160661578178406,-0.43497573822102653,0.2732368091405448,-0.49758677681287133,-0.28997627752167837,-0.6911220028996468,-0.06878713270028432
1966-12-01,-0.8195222355425358,-0.49274037748375193,-0.1589685861094325,-0.6355678951236564,-0.3440211598689739,-0.5287637667996543,-0.29474306613840956,-0.541595533742743,-0.8920436104138693,-0.15255041420459747,-0.9575106203556061,-0.9528442223866781
1967-01-01,-1.482913549989462,-0.6337498858471045,-0.2316107845627794,-1.0329210422408412,-0.31334776144761306,-0.2584423160269147,-0.11393573689968028,-0.8203345335136026,-1.27257795797454,-0.18827025379453388,-1.0060876607894897,-0.8996184666951498
