,r50_cluster1,r50_cluster2,r50_cluster3,r50_cluster4,r50_cluster5,r50_cluster6,r50_cluster7,r50_cluster8,r50_cluster9,r50_cluster10,r50_cluster11,r50_cluster12
1965-01-01,5.5741463,6.4455795,4.33416,6.982849,1.9508286,4.285019,6.7453384,6.807583,6.6192093,1.6952972,6.2997932,2.3095589
1965-02-01,5.701912,6.0229683,4.3783875,6.6536064,2.2325706,4.4439087,6.8780174,6.822323,6.2244453,2.116272,6.2277184,2.226017
1965-03-01,5.4234467,5.986931,3.8460274,6.542221,2.4209442,4.1359596,6.66016,6.6437798,6.2097015,2.0851479,6.3997116,2.3030052
1965-04-01,4.817379,6.0344315,3.1547813,5.8444214,2.2227402,3.798523,6.789562,5.963997,5.4201736,2.3472328,5.569233,1.7084007
1965-05-01,4.091732,5.5675964,2.974598,4.1392326,2.1670494,2.6846657,5.906666,5.033596,3.62817,2.0769577,4.923851,2.1965332
1965-06-01,3.239956,5.660961,2.833725,4.026211,1.7313347,2.3914604,5.410343,4.0851784,3.308754,1.4364891,4.8042755,2.6158676
1965-07-01,3.1826248,5.5839767,2.735443,4.1736336,1.3201904,2.4749985,5.2252464,3.8705978,3.46109,1.2972565,4.6322823,1.8394432
1965-08-01,2.8714027,4.981182,2.3767166,4.0868187,1.5020103,2.2194672,5.1122246,3.8460274,3.339878,1.298893,4.578224,1.7673683
1965-09-01,3.031929,5.7838135,2.3275757,4.552017,1.352951,2.162136,5.793644,4.3980446,3.7444687,1.140007,5.2596474,2.0163498
1965-10-01,3.6904144,6.774822,2.7485504,5.6216507,1.4643364,2.3390427,7.058201,5.277664,4.391491,1.2644958,6.717491,1.618309
1965-11-01,4.6863365,8.366985,3.3300476,6.951729,1.7919388,3.5233345,8.686401,6.7076607,5.6969986,1.5249405,8.085243,2.1785164
1965-12-01,6.7486115,12.00177,4.817379,9.860867,2.104805,4.149063,11.713474,9.446445,7.9394608,2.19981,11.177841,2.7157898
1966-01-01,6.5368614,11.747288,4.775429,10.177921,2.1061897,4.7475204,11.484634,9.462185,8.510059,2.1406631,10.494751,2.8334198
1966-02-01,7.09993,14.119396,4.749161,10.93634,2.0848503,4.9822693,13.129513,10.73278,9.107601,2.5871773,12.605843,3.0845833
1966-03-01,6.0591545,10.74263,4.246834,9.301308,2.355713,4.00552,10.829636,8.992691,7.5956917,2.3195992,10.053162,2.5461388
1966-04-01,5.0298767,6.023041,3.6131783,6.7289276,2.3918304,4.235344,6.04274,6.4285164,6.1116867,2.184986,6.686245,2.3983955
1966-05-01,4.7114067,3.770771,3.859417,4.3781624,2.642994,3.693615,3.808525,4.9757004,4.7360306,2.0339622,4.0580482,2.4574928
1966-06-01,4.5554543,3.0533943,4.319065,3.693615,2.2769165,3.6525764,2.8777428,3.6279526,4.164753,2.521515,3.2175522,2.9696693
1966-07-01,3.0353355,2.3524323,3.6443672,2.821926,2.4689827,3.9694023,2.3934708,2.5625534,3.3685799,2.446003,2.4689827,3.2684402
1966-08-01,2.872818,2.249012,2.9286308,2.4509277,2.1997604,3.032051,2.2194595,2.7250748,2.892517,1.8681602,2.2539368,2.446003
1966-09-01,2.987728,2.2752762,3.0435448,2.5379295,1.5250664,2.3934708,2.242443,2.675827,2.954895,1.4544792,2.3425827,2.2916908
1966-10-01,3.3209724,3.0107117,3.1289062,3.2684402,2.1620064,2.8892326,2.9516144,3.4161835,3.4720001,1.6678848,3.0287666,2.3737717
1966-11-01,4.6720085,4.54068,4.3666687,4.407711,2.6413536,3.4046936,4.2845917,4.7787094,4.406067,1.8533859,4.297722,2.7726784
1966-12-01,5.6569633,5.1218033,4.901829,5.024952,2.828495,4.3666687,5.39431,5.71278,5.2629814,2.2243843,5.0085335,2.5773277
1967-01-01,5.543972,5.444317,5.3193245,5.611534,2.5711937,4.4122887,5.614914,5.788887,5.7736855,2.452961,5.368309,3.2198029
1967-02-01,5.1875763,4.5220795,4.920704,5.12846,2.1658173,4.4460716,5.028805,5.4865417,5.194332,2.5711937,4.5102577,2.8786087
1967-03-01,4.395401,4.08461,3.665718,4.5136337,2.1928406,3.670784,4.2704086,4.4578934,4.462963,2.4715385,4.0964317,2.6336899
1967-04-01,4.045761,3.947792,3.7873306,3.9629936,2.5847092,3.569439,4.1065674,4.3092575,4.219734,2.1590614,3.8244896,2.875229
1967-05-01,4.094742,3.8971214,2.942791,4.218048,2.5289688,3.5508614,4.8903008,5.1149483,4.0018425,2.1472359,4.187641,2.3279686
1967-06-01,3.1640625,3.8278694,2.3229027,3.4478264,2.4411354,3.1505508,3.6640282,3.3633728,3.1235237,2.3566818,3.5711288,2.1387901
1967-07-01,2.7384148,3.424179,2.520523,2.7789536,1.8060417,2.0610924,3.8937416,3.3380356,2.2739182,1.4327583,3.115078,2.0881195
