,mgv250_cluster1,mgv250_cluster2,mgv250_cluster3,mgv250_cluster4,mgv250_cluster5,mgv250_cluster6,mgv250_cluster7,mgv250_cluster8,mgv250_cluster9,mgv250_cluster10,mgv250_cluster11,mgv250_cluster12
1965-01-01,-0.5768548434888813,0.4041676719983419,-0.06291692578152085,-0.09542158735332204,0.1371445415844751,2.8182625770568848,-1.790523396597968,-0.3743590166171392,0.5513091994957491,0.07347212810265391,-0.43770273526509607,0.3061860595663933
1965-02-01,-1.0457131224618832,-0.015549225887904566,0.09169452599037374,0.17542525458691724,-0.12023239721392477,0.7859665155410767,-0.36709076828426784,-0.7644931475321453,0.5495096810839393,0.1323888333220231,0.4456895093123118,-0.11949768825753095
1965-03-01,-0.7286020567719366,-0.3403107532196575,-0.009424688719343722,-0.2574938891538933,-0.05012812569390896,0.5775164067745209,0.199980272187127,0.2936353037754695,0.07481922988187183,0.3718158132151554,0.6095553437868755,-0.18513964055335685
1965-04-01,-0.883342766425979,-0.0037275869140608446,0.12300787983756317,-0.06716002279253148,-0.0032069984563561373,2.648257613182068,-0.43077299992243445,0.451357364654541,0.2456630156798796,-0.016331061916915995,-0.7763131459554037,-0.28747746797457135
1965-05-01,-0.37451163983680835,0.33367015421390533,-0.25865602911564345,-0.9224711069420202,-0.04374039207780084,0.6753792613744736,-0.4680762357181973,0.031480590502421066,0.33951943570917303,0.45316015419207123,0.09265473112463951,-0.2876598745176237
1965-06-01,-1.0620114668993883,-0.05759249130884807,-0.2590730263475786,-0.3511599862753455,-0.028118287581343986,0.34727998077869415,-0.21976502405272588,0.8253693083922069,-0.3860090266574513,0.23817140805093867,-0.08994860574603081,0.4273975956929873
1965-07-01,-1.0605767579145835,-0.6466348552041584,-0.2736507408451616,-0.06305762191316974,-0.14448359738602196,1.3667972385883331,-0.90643134382036,0.7357656459013622,-0.259643437510187,0.09135262746559947,0.0865934727092584,0.7455606166630575
1965-08-01,-0.1793344885530606,-0.27613842652903664,-0.275878812055708,-0.5461428147643359,-0.1939632171808287,1.0356151312589645,-0.7984898487726847,0.10020097717642784,0.07944217121059244,0.24012198573664617,-0.31303274134794873,0.033943505626018736
1965-09-01,-0.3120416696642486,0.04960396844479773,-0.5269001303404047,-0.8840890073064548,-0.05922460668655329,2.659129500389099,-1.7612850666046143,-0.2578978737195333,-0.044459930028427734,0.42060390899055883,-0.8230863014856975,0.681315056265217
1965-10-01,-0.47925299322101433,0.07594203990366724,-0.2062965413196045,-1.2122985142380442,-0.1540579118354376,1.3940350711345673,-1.6728821065690782,-0.9001045425732931,0.6524877792054956,0.25941346821032074,0.37566778560479486,0.07537629914610354
