,r900_cluster1,r900_cluster2,r900_cluster3,r900_cluster4,r900_cluster5,r900_cluster6,r900_cluster7,r900_cluster8,r900_cluster9,r900_cluster10,r900_cluster11,r900_cluster12
1965-01-01,78.974174,86.9055,22.91431,77.36072,83.38211,80.92015,80.853,79.45576,61.997654,79.9488,61.109844,66.865875
1965-02-01,86.294525,87.2495,25.685852,82.98243,89.32815,79.91768,84.83995,80.753075,61.60289,88.67949,51.407803,55.226048
1965-03-01,82.356705,89.33142,30.932455,78.63674,85.52628,79.95535,80.94472,75.53923,73.80783,91.47397,56.163,59.371895
1965-04-01,77.84557,86.44685,35.77119,75.47043,77.18545,79.81776,84.3338,79.48032,45.943344,85.20196,70.87085,62.343277
1965-05-01,81.71623,87.83918,45.137432,82.92346,86.563156,80.641685,84.76296,83.61798,51.87464,79.18548,75.419655,49.019558
1965-06-01,79.894745,85.2036,49.21121,76.974144,83.1577,79.578606,67.27046,83.15279,47.684566,77.42951,62.45958,62.138523
1965-07-01,80.071655,84.685974,50.934414,71.96178,87.893234,79.70801,69.86018,84.880905,35.957924,82.420586,75.32956,60.793705
1965-08-01,78.2862,87.39855,45.366756,83.403404,85.87682,78.97745,81.39191,84.26501,43.293015,80.402534,78.81037,63.232727
1965-09-01,76.09779,85.785095,32.99801,82.8563,84.9366,82.55654,66.99528,85.87355,33.138878,85.575424,72.60552,55.84031
1965-10-01,79.06263,86.14218,33.47959,82.787506,87.88013,78.50406,83.850586,84.532005,37.163513,86.24538,62.903484,66.12549
1965-11-01,75.39181,85.0791,24.049463,78.93814,75.0986,83.85386,80.848076,83.45746,37.717167,80.97093,66.91665,55.96152
1965-12-01,78.60398,88.55336,43.06205,77.33451,84.672874,82.29773,82.736725,82.738365,72.01583,82.43205,63.683186,54.297283
1966-01-01,83.27822,88.938446,50.260788,83.84293,89.90699,82.24566,91.15953,84.20737,79.37779,88.38522,55.09693,48.594566
1966-02-01,82.02897,87.50862,34.43251,85.986855,86.193695,83.45551,84.493004,78.317314,62.02611,84.281235,69.1293,68.922455
1966-03-01,82.49354,89.53107,32.7154,82.92856,85.944176,84.30422,89.66731,82.61994,47.606327,89.64269,66.350075,66.90166
1966-04-01,83.425964,89.206024,35.27958,81.40516,85.82598,84.60135,83.467,84.38138,40.286446,86.149376,69.84175,69.06364
1966-05-01,77.95945,87.27879,50.4545,82.69217,80.74524,76.764366,81.912415,81.97315,43.6747,80.50392,73.798004,53.854244
1966-06-01,77.99721,85.64705,49.541767,80.014725,80.47601,80.30201,85.087265,83.78876,47.23204,81.63006,71.22562,71.97911
1966-07-01,78.53893,86.76662,50.523445,80.185455,80.9373,80.58929,68.64667,86.786316,38.155655,85.13979,79.771774,53.343708
1966-08-01,77.46533,86.35786,54.614304,82.45578,80.838806,80.12636,55.696114,84.76387,51.772697,82.68561,78.913216,53.608
1966-09-01,77.32907,85.510796,38.05552,80.51377,75.81717,80.182175,79.08394,84.94116,35.24346,81.01446,79.5124,53.31744
1966-10-01,76.47709,88.19809,29.616068,83.68205,71.22562,81.39531,73.54356,84.78028,37.321724,75.705536,70.10113,48.788277
1966-11-01,80.80762,87.53981,28.43576,77.98079,76.42127,83.380005,87.510254,83.7034,50.224674,78.79174,63.697258,53.527565
1966-12-01,81.63991,88.77921,34.89216,78.23524,75.22783,81.92883,88.36717,82.60352,51.94999,78.057945,68.39058,68.34626
1967-01-01,81.46295,86.675446,30.581171,86.18899,88.97427,80.38194,88.552,80.39038,61.705807,83.832726,60.430553,60.7481
1967-02-01,80.84474,88.56721,36.27674,82.130135,88.08751,82.483154,84.20432,80.3718,84.49484,87.808815,58.814106,68.05674
1967-03-01,86.39844,88.54525,49.917732,83.5574,65.062004,86.62139,84.79043,79.11344,73.21687,85.89847,66.75953,69.044846
1967-04-01,80.61672,88.27162,39.987644,80.35153,75.87886,82.14195,90.40662,82.00852,48.485394,87.62639,64.4134,52.28244
1967-05-01,78.26721,88.04529,49.715042,80.4495,84.44417,83.4814,93.467224,84.099594,48.100285,82.522,69.408,64.30868
1967-06-01,81.12682,86.95414,77.77231,77.55611,84.45768,80.73665,91.19541,85.133316,56.324406,82.32438,67.98411,65.88628
1967-07-01,75.95318,86.12987,50.363647,83.63172,81.90717,81.67408,79.97487,86.7278,50.133934,84.02021,77.00547,57.241573
1967-08-01,78.21147,84.18405,45.195072,77.31626,86.92542,81.44943,56.29569,84.374916,33.099586,80.59307,77.71488,51.58992
1967-09-01,77.304436,84.724556,33.672184,78.010475,76.07986,78.85501,73.922905,85.423836,27.681025,80.59645,75.069786,66.53488
1967-10-01,73.54624,85.16034,30.842978,81.05419,77.203094,82.7551,66.0214,85.90691,38.01818,79.137085,63.33239,41.95373
1967-11-01,76.318016,87.87469,26.186192,81.87846,78.17769,68.02802,83.45268,83.76854,45.27446,78.77901,62.491226,51.321358
1967-12-01,81.86157,86.78017,32.23478,71.64941,78.49186,82.6453,88.1044,82.48484,56.40548,84.27188,62.972614,49.424522
1968-01-01,79.24216,86.52228,51.427013,80.36403,87.175766,79.771706,87.05827,81.765976,73.4026,79.924614,53.04464,63.83204
1968-02-01,79.897255,86.70256,42.852783,81.513275,87.035736,86.17622,82.25529,78.73675,82.010635,85.27647,54.14559,70.04501
1968-03-01,78.70777,87.89365,42.489017,88.920555,80.3592,79.4852,87.024475,79.46106,62.893654,84.36384,61.525513,76.9984
1968-04-01,72.68794,90.303185,37.30295,74.43917,87.88881,79.132706,89.937805,80.542694,57.126534,85.82211,68.49982,67.81414
1968-05-01,79.533485,87.94032,66.27216,82.92487,70.67758,77.93839,88.07231,77.74364,62.821224,79.83609,86.61725,62.962868
1968-06-01,78.74641,86.59311,52.025776,82.16676,75.06207,74.1768,85.94283,82.70436,45.904545,76.98552,74.34259,74.4601
1968-07-01,77.35895,88.543915,52.677654,83.02145,78.22168,80.50246,73.37524,87.48642,52.77745,80.75677,80.04694,63.627625
1968-08-01,80.06304,85.4664,50.08945,81.790115,75.4516,75.54978,56.120544,81.36197,36.797546,83.21942,77.891716,57.66413
1968-09-01,79.35805,85.411674,37.65062,72.95353,79.67513,77.88689,42.546963,87.95642,36.028168,83.45764,75.05081,44.909824
