,vo600_cluster1,vo600_cluster2,vo600_cluster3,vo600_cluster4,vo600_cluster5,vo600_cluster6,vo600_cluster7,vo600_cluster8,vo600_cluster9,vo600_cluster10,vo600_cluster11,vo600_cluster12
1965-01-01,3.9828547835682873e-07,1.6347063212810307e-06,-8.444131708529312e-06,2.4787678572762645e-05,8.065231965275064e-06,0.0015768297089380212,3.3619197985714355e-06,-2.7996245693810673e-06,-2.6336139550645994e-06,3.840518200594482e-06,2.0436134316416708e-05,1.2751916848232059e-05
1965-02-01,-9.038562579239915e-07,9.733837979399244e-06,5.949596470600227e-06,1.8130617254242606e-05,4.591945479641792e-06,0.0013431363186100498,7.648029445944505e-06,-3.1670195148551506e-07,9.48154517269965e-06,3.149164265766941e-06,9.517374949679763e-06,1.1766864422788012e-05
1965-03-01,5.434309698218985e-06,6.093847970106188e-06,-4.3348218241590075e-06,1.5680961951147765e-05,4.752276866810815e-06,0.0015321518731070682,5.416454850838236e-06,-2.0611218778233094e-06,5.021898156580089e-06,2.8571470925014163e-06,6.210164498882547e-06,1.017690320100457e-05
1965-04-01,4.413433340774414e-06,1.6798394977440787e-07,-6.494196441053646e-06,-9.078157559923391e-06,1.2279046206124488e-05,0.005779451748821884,1.0186937005185204e-05,-6.528796480187191e-07,-7.479492675580938e-06,3.0152326622933373e-06,-6.821134289881369e-07,2.809896652755189e-05
1965-05-01,7.741973991443878e-06,2.626345506251175e-06,-1.0247508726024535e-05,-5.298624849538843e-08,2.0199060637256776e-05,0.005274538489175029,9.41639158184275e-06,-7.085950555001334e-07,-3.4249213361666384e-06,2.555361362063784e-06,-9.980961014942015e-07,2.7024428047607605e-06
1965-06-01,1.080987958436921e-05,5.664332065018393e-06,-1.590125248185359e-05,6.4152563751047975e-06,1.5495175384971008e-05,0.005963215880910866,1.1150957820456041e-05,-3.5558091334424653e-06,-8.463077847409295e-06,3.1977602854979367e-06,-7.612758696933059e-07,1.9562213175107747e-05
1965-07-01,9.9736272649681e-06,-1.2889405794696135e-06,-2.0839073840761557e-05,2.9369131453324595e-06,3.928306220902358e-05,0.007671607454540208,1.362595649406141e-05,-1.1319616004224964e-06,-2.0006389907697063e-05,1.192467745232797e-06,4.782533616994792e-07,3.750986426429665e-05
1965-08-01,8.277572518675291e-06,-2.711321612128138e-06,-1.8366436052019708e-05,-5.077596625244264e-06,1.836460982378078e-05,0.006994450086494908,9.754892983867698e-06,1.192794782841596e-07,-1.3172439139452763e-05,3.8100427992166197e-06,-6.178845524118515e-06,3.0499730665395237e-05
1965-09-01,9.230561385691622e-06,6.343392219746092e-06,-1.0113776625075843e-05,2.071811297578186e-05,6.103604094705031e-06,0.004323094617575407,9.825032452817778e-06,-4.889448275715167e-06,-1.5863744617187574e-05,3.1941873280544003e-06,6.759250936738681e-06,1.805473151220445e-05
1965-10-01,3.7150062354989946e-06,5.414764374793392e-06,-7.636219379492104e-06,5.53361216440621e-06,1.326901634011123e-05,0.005569327549892478,4.776607083786184e-06,-3.9442114897145414e-07,6.317690122159547e-06,3.702484933318425e-06,5.527316751305569e-06,2.2128464711676454e-05
1965-11-01,-8.036714858617609e-07,1.5095447311396879e-06,-2.3428056294960697e-07,5.7927262768855e-06,7.639676146120146e-06,0.0041120132664218545,6.391805955045021e-06,3.8005470192137033e-06,-1.0609113966590183e-05,3.977601610766317e-06,-7.836494065626399e-06,2.36555450178554e-05
1965-12-01,3.2373526800198464e-06,5.4921604986674605e-06,1.600675932422746e-05,1.413766730532801e-05,8.423267779423385e-07,0.002637838406371884,6.274056616887551e-06,-1.0637834055498473e-06,-1.209073161589913e-06,3.5936930647228607e-06,-5.773143549539292e-06,1.7867100820133583e-05
