,vws850-200_cluster1,vws850-200_cluster2,vws850-200_cluster3,vws850-200_cluster4,vws850-200_cluster5,vws850-200_cluster6,vws850-200_cluster7,vws850-200_cluster8,vws850-200_cluster9,vws850-200_cluster10,vws850-200_cluster11,vws850-200_cluster12
1965-01-01,29.319575205629786,19.3958511743709,32.38654066248248,27.394543441034045,21.77413689161047,58.57092646406961,18.467305181521795,65.25268704464261,31.812932207996443,25.387321259823715,39.00386656124791,43.478827200557596
1965-02-01,42.07135047654014,16.515396568500208,28.814242137445564,35.11523431263809,22.44876205423191,49.867110467378346,17.787949075114366,53.39319524654178,19.066710449508275,31.472958435224943,28.695817738290803,35.97944732398011
1965-03-01,29.78344231601779,19.070950977555388,23.187422428648574,33.24049899393272,17.731561740332683,53.06187972816692,15.012815298245025,50.733914806247995,27.896209902241015,31.93726480575973,29.470392434422774,38.90596833070438
1965-04-01,45.393288292822945,30.387839561805073,17.737852116428414,32.45044154236043,15.839931019199332,85.99071984206986,14.662418133206383,81.3380885308708,36.13424071911188,50.36525841151979,43.01561973706916,72.43703544765818
1965-05-01,58.07952079454551,39.7956607470015,14.778699596166335,42.53732470535246,21.065542141100043,87.85418194803222,16.274579348640092,82.31265445841854,40.57081133307623,46.23312297941538,57.0722993256745,61.36292612618455
1965-06-01,49.70326322742267,44.319412599885204,8.367197468366314,39.08286515061714,21.37682489047011,94.83559843271749,25.648286221431317,84.93825993707394,44.091620246532216,41.74739518287189,57.058270348202086,62.682675873608616
1965-07-01,54.632485619793975,44.069285920378135,9.941994299786048,48.31363172867183,15.186364444243784,109.445592624353,29.588232655804106,95.09210341161311,45.65721750979126,51.4344315437301,46.97487495664524,66.76291658164199
1965-08-01,65.27993511628719,44.44775124535528,9.41479342480956,40.44229170647343,23.125208917233802,94.29731137632368,20.97717422365503,87.85475827383235,39.22196946686579,48.025191157366386,57.54710387637327,57.904362912157474
1965-09-01,54.84547680683753,44.74394122417103,7.982249363160048,32.35792925967453,22.21623757483566,82.14983222249481,22.589115129434774,84.07100607224204,48.25166935905776,37.99134833136903,61.34918235304596,58.66061682874529
1965-10-01,57.30192993739046,33.2135512991649,18.011108085102947,38.5020143507429,29.3730230887941,73.74138543508683,14.91663606993286,77.7380190683951,44.70259378119316,34.24156878370129,58.56812388137659,45.10853059789087
1965-11-01,42.99898537160321,37.61545705548666,9.872148188881225,31.147377559993103,16.759883916007066,56.23811291908516,14.315762790134047,70.43757827655737,36.677062634953366,37.62060896796629,47.120313038569016,43.50268820294739
1965-12-01,50.04312513031043,32.65855089587869,17.335457672054133,26.550103498564084,19.985005319892412,51.011225057022074,11.369624143135947,49.908493528603486,33.79095353514732,38.67553130294818,41.06649929179507,37.91018763504346
1966-01-01,45.414559895385786,21.890618537668928,23.206047604208806,29.579053631296233,20.383344494407684,52.62452488002107,13.02058274351348,47.00066889898829,34.699768862102,23.772651528631652,33.6860943381794,27.867222875766988
1966-02-01,43.285290678222836,29.082286265464184,14.165918525681771,27.555047497882235,15.755034518250993,46.20406731862029,13.452198611055062,36.581355387025,27.190913153590955,25.831192788229153,27.85669662749462,30.494469017193655
1966-03-01,51.05976684240229,27.16270478183132,15.09681021184332,31.40324085382581,16.134734406822243,53.819145628216454,10.343622092789149,47.33254468562061,29.46591503477389,27.597749109149806,33.947512541817126,34.0916708298695
1966-04-01,43.72528876843131,33.9150245999178,16.55610131960569,32.70106741796859,14.039545141408754,70.23972165302975,17.240242569235583,74.93575683151,39.72060914033822,35.177985748632075,46.97387051809212,57.53199078957527
1966-05-01,42.65350536435421,42.27392664391054,11.472469775529955,41.48674257824366,19.963255081297685,96.1943387641428,26.261129053074228,83.11872793846915,44.06668533496909,41.72894998425814,60.81590029196444,55.59996804898084
1966-06-01,62.666825275568996,43.083457874429456,10.07589566719923,42.85535621727742,23.922142741564492,99.56898188301058,20.8690787987657,91.59690169167489,45.19983219001106,45.46397198505234,57.54878256325582,54.60230086863416
1966-07-01,62.80597821606635,47.913010016342845,13.54125655062358,45.4697582392554,21.797883449021494,101.34449255395904,25.14302053987963,92.78422935080646,46.69596977942763,50.599061991439775,50.71273422498717,63.562813810193376
1966-08-01,63.59708105945629,41.43798666391828,13.895202032058144,42.15676022943765,26.656374373004933,103.71516618307325,21.48147947429963,86.79551270723591,49.05318908877237,40.410345375205594,60.573929519139575,60.25937935067839
1966-09-01,65.32379907820162,45.58694116630435,12.251069788171215,34.16224635401192,26.69349422364223,101.51580079664171,17.71340692529102,87.13685242660272,40.64792044911017,35.75825302596038,56.82241184192759,47.36526918725774
1966-10-01,61.30123096757396,33.180292700665255,20.311311516483855,33.465139537574586,26.190473666184985,90.95636643797715,11.053509854857829,75.76519992827595,38.56991079385078,36.478493112254505,58.57771861932092,33.10344443994195
1966-11-01,55.90091764273541,30.25587978875033,25.164461284545226,27.75516005482168,27.076853630302125,68.40727381824654,12.09118748370174,62.92004754748903,40.487031137248664,31.081764575353866,58.22638564848186,31.517287678367605
1966-12-01,51.85042579267226,23.578279487216218,22.671012502746603,30.48058601991563,20.63235208654896,60.66621020850886,13.652597261619318,56.92895628905391,30.55803735903134,32.472722359078965,44.95849872827711,36.464186589062635
1967-01-01,41.67372202689526,11.176926443850947,41.10744359414544,36.64521526658964,24.91481775524683,37.55528968318446,18.06225905330737,43.85719310653059,30.660434549754765,30.995690296726828,28.996836026560192,27.34400699406492
1967-02-01,46.34399455181176,12.732854020271557,31.50792577387386,31.07457988905745,23.73047944299718,40.887018522911816,21.654550795990616,33.33694921924925,20.824342233232844,29.566394187531593,21.53959872823882,20.9210503114358
1967-03-01,41.86217799694825,14.787230217318605,31.42554552679661,38.28816221219035,21.8762936645229,58.660672815811765,17.022512567504297,44.189663108251914,21.71719160872008,27.488985178015014,20.423607058467336,34.32497885400146
1967-04-01,40.40351185062517,17.436903647624504,25.74594557862971,40.050929870578045,18.868641502834233,62.167368441294855,10.729373930270684,62.042935488381715,30.01757308203406,37.906232197655,34.32558530383476,51.41650882555281
1967-05-01,49.95877852552799,29.18840516391122,25.090011158893745,34.93857662180298,27.138014060700975,84.0718811339285,21.03654868751305,78.25432313478984,46.59519031940946,34.97226421943405,57.753402081969774,46.98781239316961
1967-06-01,60.55914027771265,35.53800508320045,16.994553764289215,42.389757078724614,27.59677385619853,89.00673696460991,19.55044637873536,80.19628886250878,50.571470400974796,41.0010479974986,50.54968089238152,65.15473524798814
1967-07-01,48.601128563229395,38.73189614241452,19.622810729229933,44.21874516292278,30.67796275761126,98.82891980647378,31.69439797758419,85.48762487984985,58.268568332138535,37.31229344903669,55.54811729599222,66.08125166397927
1967-08-01,55.02394307615515,40.08913489932444,21.403919841135682,44.9824098538131,31.464000730927452,96.25579335369423,25.230252805277324,75.62534340602986,46.04189235673709,47.5290619630761,43.60685883007889,52.390677643412225
1967-09-01,58.703953131629866,34.075193305751846,14.948909089747177,42.344139174007694,25.694356781067466,85.57272533783919,18.746091409302835,81.54039241637477,40.10724031175881,37.90981122295026,47.68317768153429,49.899881219163454
1967-10-01,53.17978405233327,37.87047000072427,22.1933879574817,28.165035422550524,28.845125274488858,66.30005646583093,14.114404479589924,69.44724883921877,33.95462243857226,43.349009429511675,60.7759859397657,43.74551309042733
1967-11-01,46.539315525032485,31.98497803572145,25.53913621811456,32.73028572265912,23.052085809845703,61.10289087204708,14.76645636195798,54.38819658371264,40.955211423584466,31.241452396332974,53.14560275437498,36.79070730764685
1967-12-01,43.28582587387887,23.413950095594473,28.05225008494071,37.19411731640849,22.40951405874638,62.11210198071002,16.338386259139565,53.95050735171762,40.23451573601502,29.41279515437872,39.95749171996837,44.284837637500495
1968-01-01,40.30884251674881,19.442398314479615,36.12200370211874,27.717180226775568,23.651172802146082,30.357279054003776,15.71929720647369,45.204913121957006,32.16311110776037,25.99946938903174,27.846921294645593,31.95925400969972
1968-02-01,41.8612334392077,11.972273859499023,28.06882807965528,32.703322349698944,23.607433380919133,39.2153379321415,22.193808040835616,40.53887575628947,24.142387273756196,28.99365338109104,23.32060550816248,24.667751909759026
1968-03-01,44.55356775116914,15.636014773546174,29.354092851425914,34.19113705690426,21.81340726836577,45.49974380714432,8.78106211703813,35.8757282564781,28.930633031396304,21.819581315096542,27.07596960424638,37.71638149004605
1968-04-01,35.66798231773452,26.5208196216558,23.291049051704782,41.864114148513046,18.98525957967843,60.8806121566545,22.395107367055257,53.78647277394507,46.19172066313692,27.238314447798217,40.060220480730024,43.56666253516919
1968-05-01,37.71471927783954,28.996493516606666,20.755903806307437,39.57960534903837,27.97433109603318,94.18647489532283,27.140076727396494,64.3051136900847,42.55518145119002,32.43938663287236,44.216667611983326,44.68854024135995
1968-06-01,55.38193233091876,37.18671786126111,16.76509840462922,50.19163468638268,25.656485530855193,90.04879802518975,25.513564000738597,79.09501651913342,52.3901617361165,33.56980204327302,45.1911119205415,41.47478239869494
1968-07-01,55.76622260437957,29.35620732794926,24.518788277720837,56.09012632086926,36.017157583441374,100.1808616945454,26.968719511754387,82.55491263456678,52.09143230504928,38.22127883122753,53.13302366361401,53.41281214321896
1968-08-01,61.111132560224405,37.88332966248238,18.547106300760742,50.06850561424529,25.404392370966267,104.49871836554522,25.01565007979599,82.67167234715448,43.933454352702086,46.69455057218377,46.818889875134744,64.77961075454972
1968-09-01,54.29471055012283,45.5827779308523,14.050606495607873,40.516001012328005,21.47741928395262,95.02398215430587,18.87819547758391,82.50565614959531,35.342761568048374,46.98419209604511,51.14421543379513,52.81671628973879
1968-10-01,70.88186865965929,35.05463206732187,15.210430079097199,33.754263111842775,26.873640440057923,78.34520331714276,11.508429225574185,67.71260459315631,37.52152097222502,36.27963277409337,53.27949688454079,39.04932993785205
1968-11-01,44.71160297899484,31.57392125048293,23.73686972349392,36.754857462320615,22.3494627758458,65.33630924056095,13.929958608079483,61.62456250802005,40.921176960323805,31.197644644959635,42.325144978785815,48.21948343976548
1968-12-01,41.960110814173426,25.274124510833037,30.62074544185862,32.71678082155079,21.306842807365502,72.84914362260325,13.270798206714726,65.80114070232658,38.35603025336091,36.90239704720707,40.83122855993943,49.257236857179144
1969-01-01,36.79268322266775,24.135013781469286,21.643714036255087,33.071824593547696,14.850804234693408,40.84766452188219,15.93405667115641,62.91010871478408,32.75177752773152,25.646431333080333,34.662348955185,39.84235047842141
1969-02-01,52.76727400437043,15.412342390686321,28.3569415316811,38.4623365634269,21.520653445518725,42.72669432316368,16.516330430127816,54.673167393804825,30.160296498947723,27.414770157477317,25.59647964874995,32.18760518184466
1969-03-01,50.12280462353369,18.826665571314688,24.34993556229651,36.57405816545964,20.38338092766304,62.657949653448746,9.038867926564762,60.636477349632976,26.366343581790012,36.33466998946286,33.4362999065672,48.926766556327664
1969-04-01,48.21902753316491,29.03053505064217,18.206690635751272,44.12365852473419,20.388568403423537,73.82669478702712,18.45861064700041,63.042890793612344,41.64735545821244,29.92803907716396,39.56612418235246,42.71582876045863
1969-05-01,58.226042275108156,42.79774008524647,11.36931495140633,36.22334679033935,19.54051994658129,91.3663503272997,21.953149992071495,83.03489150266745,39.731431880426456,45.872464671129784,55.3888693173572,65.2156468031524
1969-06-01,63.00592743284265,44.70135174228678,18.153648058895747,37.118437913819655,29.996664703783456,102.88149330342593,22.70682545365669,96.68894507426289,54.687955236901985,41.24796187201014,58.184754081367394,43.457558289296166
1969-07-01,62.122372027574144,48.13196227776999,12.452033195128813,45.44950474521951,21.69989796653166,96.90616933853335,24.683703760163162,96.08615871610094,37.586645130607835,51.503598158097034,58.25817773454231,65.03445281247097
1969-08-01,68.32756491081645,48.92936432489564,10.2175518481284,40.97014781221916,21.99392391926087,86.17289567697262,19.948024162593715,83.11044287091374,38.53154084220281,54.93867105552049,52.177456715462654,62.18939681857245
