,mgu850_cluster1,mgu850_cluster2,mgu850_cluster3,mgu850_cluster4,mgu850_cluster5,mgu850_cluster6,mgu850_cluster7,mgu850_cluster8,mgu850_cluster9,mgu850_cluster10,mgu850_cluster11,mgu850_cluster12
1965-01-01,0.1202507,-0.123183824,0.042690657,-0.078863904,0.5113106,0.40246582,-0.09678726,-1.1357028,-1.2429184,-0.56671107,-0.31936568,-0.13230857
1965-02-01,-0.25809938,-0.1394783,-0.39464456,-0.11014862,-0.64003485,-0.13035354,-0.1557724,-0.85609514,-0.9548378,-0.90008926,-0.45200005,-0.019227218
1965-03-01,0.012383652,-0.12937546,-0.23430976,0.030632783,-0.69967115,-0.23333244,-0.25353736,-0.41028672,-0.521413,-1.1943617,-0.7602852,-0.5608448
1965-04-01,-0.5246719,-0.06028824,-0.34152526,-0.21540909,-0.4647091,0.17108878,-0.6690384,-0.35228005,-0.46927184,-0.51033324,-0.25093,0.35130233
1965-05-01,-0.09352875,0.056051634,-0.5878933,-0.38584596,-0.21703796,-0.16228981,-0.19748536,0.19487838,-0.259729,-0.39366683,-0.78570443,0.24832305
1965-06-01,0.17597695,0.054096602,-0.5823536,-0.25940284,-0.34478435,-0.5054451,-0.2522335,-0.6938055,0.0205307,-0.3832386,-0.9926403,0.175325
1965-07-01,0.015316391,0.14078179,-0.60027695,-0.24408646,0.66643125,-0.9108437,-0.44189757,-1.2553021,0.43212128,0.044320107,-0.34836882,0.41745645
1965-08-01,0.19161949,0.11177788,-0.0065177917,-0.3053524,0.050837707,-0.7990654,-0.5171768,-0.75930804,0.20204774,0.39888114,-0.06745796,0.61885226
1965-09-01,-0.57746506,0.0065177917,-0.4849144,0.076582715,0.3887787,-0.08831444,-0.288081,-0.857399,0.09189911,-0.69576055,-0.45949516,0.4881733
1965-10-01,0.1244873,0.04920845,-0.7430134,0.0876625,-0.5236942,-0.5849606,-0.034869384,-0.74105835,0.21475677,-0.6517666,-0.43570596,0.3724846
1965-11-01,-0.22485924,0.0032588958,-0.41550142,-0.1407814,-0.35586435,-0.16750412,0.61103094,-1.0262063,-0.029655457,0.1525135,-0.074301526,0.69347954
1965-12-01,-1.1040924,-0.103630826,-0.49599457,-0.19846268,-0.6863102,-0.023789596,-0.18901214,-0.57713926,0.13687095,0.06908722,-0.43049163,0.46307984
1966-01-01,-1.137645,-0.11159821,-0.7802025,-0.011816407,-0.82713926,1.9775852,-0.13391761,-0.56094474,-1.3788941,-0.9259369,-0.67516863,0.066959
1966-02-01,-0.7887367,-0.065317914,0.04037247,-0.11947594,-0.7181671,0.19726638,-0.042669676,-0.5980347,-0.46641463,-1.377581,-0.024617005,-0.569479
1966-03-01,-0.41127205,-0.083042145,-0.077134326,-0.047593307,-0.25273705,-0.18938866,-0.2635685,-0.62101096,-0.36138114,-0.86521375,-0.20284614,-0.1637867
1966-04-01,-0.41225702,-0.00032806396,-0.4821701,-0.14113884,-0.2507679,-0.22450943,-0.24157715,-0.4450798,-0.501207,-0.6410328,-0.55175436,0.5373123
1966-05-01,1.4435555,0.11192627,-0.5858906,-0.19693795,1.1209053,-0.9981472,-0.3075512,-0.31083375,-0.27440032,0.13391781,-0.63217086,0.4785591
1966-06-01,0.0022975921,0.067287065,-0.64300233,-0.36958694,-0.22746316,-0.6840309,0.032494355,-0.73063964,-0.11520882,-0.18183938,-0.065317914,0.40437928
1966-07-01,0.36203766,0.09748421,-0.6045998,-0.2724308,0.31739846,-0.9433327,-0.5737465,-0.17396164,0.09781189,0.59212685,-0.23271485,-0.016739655
1966-08-01,0.7644474,0.09748421,-0.51630557,-0.23862305,0.51171076,-0.51860315,-0.3505493,-1.0989139,-0.13457489,-0.07647781,-0.4017536,0.07680626
1966-09-01,-0.0170681,0.036761474,0.023632813,-0.124399185,0.384029,-0.75985223,-0.27046165,-0.9377529,-0.009846878,-0.53993833,0.13293305,-0.09190445
1966-10-01,-0.47921562,-0.0016410828,-0.10010986,0.021663284,-0.012144471,-0.43621787,-0.5616013,-0.64168966,-0.2494545,-0.69026756,0.0045951842,0.25470656
1966-11-01,-0.19792251,-0.054157637,-0.3774643,0.021006774,0.22844811,-0.8195904,-0.18938866,-0.25437814,-0.100766756,-0.5172901,-0.31903952,0.3410309
1966-12-01,-0.62856025,-0.098797224,-0.6617115,-0.052188493,0.033807755,-0.02855606,-0.05842514,-0.90591466,-0.7887367,-0.73621976,-0.20842591,0.20186119
1967-01-01,-0.4960205,-0.09633026,-0.3742195,-0.00032653808,-0.1910286,-0.5159397,-0.8271362,-0.54990005,-0.4878563,-0.6442715,-0.3014,0.14661828
1967-02-01,-0.89571035,-0.1658844,-0.6475369,0.060084153,-0.72525406,0.25960273,-0.5100616,-1.0828205,-0.6367615,-1.1285366,-0.58386075,-0.20964126
1967-03-01,-0.6511291,-0.17012978,-0.07935028,0.10547371,-0.33993262,-0.34972876,-0.342218,-0.550227,-0.67431337,-0.855872,-0.8591377,0.6410061
