,msl_cluster1,msl_cluster2,msl_cluster3,msl_cluster4,msl_cluster5,msl_cluster6,msl_cluster7,msl_cluster8,msl_cluster9,msl_cluster10,msl_cluster11,msl_cluster12
1968-10-01,1563.1847205528845,2173.9320146276596,1184.4245378361193,1166.0771372126437,3278.4224971648187,2841.3033379448784,3618.930053710937,3407.203369140625,1048.7462809666451,3282.9932428175402,1919.6298275353772,2820.5725775824653
1968-11-01,1557.0094651442307,2168.782984956782,1182.4078227198402,1165.3007980872846,3260.567154422883,2828.5649617513022,3611.747087751116,3390.0815836588545,1047.5938866175518,3270.3180128528224,1914.4868670769456,2810.5628119574653
1968-12-01,1557.8424541766826,2166.753630942487,1181.1400657476381,1163.7975933908046,3264.994565902218,2825.746493869358,3619.20907156808,3385.5112711588545,1045.119812327963,3268.077628843246,1910.0886506854363,2816.354200575087
1969-01-01,1555.4201096754807,2166.941671168551,1176.3248177461846,1161.088754938937,3271.3199738533267,2829.4464111328125,3616.741725376674,3388.277587890625,1044.131453914346,3274.9173072076615,1905.8152684625588,2815.8550686306426
1969-02-01,1555.7733623798076,2167.9527769697474,1180.9167196584303,1162.0350945132902,3273.076408140121,2837.954881456163,3623.188999720982,3403.197021484375,1043.5306529306995,3281.8877189390123,1905.704138413915,2818.173387315538
1969-03-01,1563.9498197115383,2167.7885014960107,1181.9323872410973,1163.8882481366738,3282.6120684223793,2832.3401557074653,3640.9284319196427,3394.634195963542,1046.6540400846018,3279.2588756930445,1914.4876732016508,2835.147264268663
1969-04-01,1566.300518329327,2166.6732463430853,1181.1692348746367,1164.0245740167027,3260.7666015625,2831.916978624132,3611.344037737165,3394.333699544271,1047.5141930456607,3276.7269011466733,1912.843293963738,2821.9568888346357
1969-05-01,1567.7686485877402,2156.3637591422876,1180.0007664880088,1164.1880079247487,3262.5862367691534,2811.8538750542534,3634.2224121093745,3378.181355794271,1048.1955098364638,3254.7656643775204,1917.7973909198113,2828.365919325087
1969-06-01,1570.0176532451922,2166.0997755984044,1183.9654257131178,1165.854281721444,3257.391160534274,2829.4481065538193,3613.339233398437,3397.054646809896,1049.1843742410135,3273.5930412046373,1915.3210909861439,2823.4344482421875
1969-07-01,1574.8531400240383,2161.836664727394,1181.4849143804506,1166.0367277298851,3274.916322769657,2799.633110894097,3649.9003819056916,3364.210611979167,1050.0802944361237,3262.349577872984,1922.0829801739385,2845.2168782552085
1969-08-01,1572.8831129807693,2167.8114870761306,1186.3391255223473,1166.6508957435346,3290.557664440524,2827.2659301757812,3651.980808803013,3400.180867513021,1050.433887224741,3290.8401981476813,1926.0223964475235,2842.3428005642363
1969-09-01,1564.7665640024038,2171.3188009059177,1183.2184547601744,1165.5427077720906,3293.332007623488,2824.8316446940107,3631.171744210379,3383.02734375,1048.4027763722474,3287.816398374496,1915.8043051665684,2809.3475341796875
1969-10-01,1567.3756760817307,2170.419636178524,1182.9588424327762,1165.5083456806753,3277.3055538054437,2831.995815700955,3638.732038225446,3393.4531656901045,1048.8558596279954,3274.0013860887098,1920.8803572744691,2839.171854654948
1969-11-01,1560.391845703125,2174.7257313829787,1185.052490234375,1164.8593244881467,3281.1070596018144,2843.3059692382812,3643.7687465122763,3403.9825439453125,1046.7450868280441,3280.9656943044356,1917.6606952019456,2826.592000325521
1969-12-01,1553.8590181790864,2170.809352144282,1181.3884646393533,1164.086072198276,3280.3128150201615,2826.5184190538193,3625.115312848772,3389.9713134765625,1045.0423324664023,3274.766097530242,1911.9753279775941,2808.0886840820312
1970-01-01,1557.6370943509614,2170.2343230551865,1182.4939106785973,1164.388287423671,3280.6266538558466,2840.223354763455,3630.4489135742183,3398.914794921875,1045.6440821830472,3283.5750456779233,1910.4784695607311,2820.529513888889
1970-02-01,1560.136249248798,2168.8371374251997,1180.1610902298328,1163.2112910829742,3276.8954369329635,2831.202867296007,3626.5587942940847,3393.929646809896,1044.6031955857352,3278.9639380670365,1905.770010318396,2824.5674981011284
1970-03-01,1559.7571739783652,2165.341900764628,1180.6590945221658,1163.4552212419183,3284.757749495968,2823.682827419705,3623.4298706054683,3393.583170572917,1045.1700635524612,3290.8398043724796,1911.9648483564267,2814.2281426323784
1970-04-01,1564.7698505108172,2166.264180934176,1181.2712203624637,1164.1292598329742,3270.0738722278224,2816.9559054904516,3624.5548793247763,3379.722086588542,1047.209270259877,3268.2079684349796,1912.5709389740566,2825.395711263021
1970-05-01,1569.1163048377402,2169.0199831698806,1183.1380444903707,1165.5054412491022,3274.6452085433466,2831.010945638021,3614.079938616071,3396.896158854167,1048.1045895907546,3282.45849609375,1913.7071141656838,2816.586642795139
1970-06-01,1565.6606820913462,2171.2821798121677,1186.1030756041062,1166.9475546650503,3282.3257938508063,2830.7888454861113,3632.3569161551336,3392.8928629557295,1048.755736672199,3276.202392578125,1919.4521346182191,2821.38671875
1970-07-01,1571.123798076923,2170.505345121343,1185.66191917242,1167.776496273348,3277.2242392263106,2832.698737250434,3629.7816685267853,3393.17138671875,1050.0775431104275,3275.2211047757055,1921.3504431382664,2827.768961588542
1970-08-01,1566.4556415264422,2172.006290516955,1186.1392708711846,1166.8031188263292,3287.5521752142135,2835.2747599283857,3646.138000488281,3405.6646728515625,1048.9075023275584,3281.7660424017135,1921.7486687426297,2822.60250515408
1970-09-01,1561.993408203125,2172.795721825133,1187.089361146439,1166.5719990346624,3294.0150107106856,2836.8313259548613,3631.851414271763,3409.673258463542,1047.969268640706,3297.9415401335687,1921.3401938384434,2817.196824815538
1970-10-01,1561.4180814302883,2174.582233834774,1186.0637576081033,1165.7775037042027,3280.2947013608873,2840.4420640733506,3631.76770891462,3406.5625,1046.9099133743523,3287.062318863407,1920.1577240566037,2822.2047593858506
1970-11-01,1560.5349496694712,2177.3820593001997,1186.159000840298,1166.363483297414,3287.6624322706652,2845.855034722222,3643.0018833705353,3409.0987141927085,1046.2692023558939,3286.6118400327623,1915.9594265919811,2829.2733086480034
1970-12-01,1553.9923565204326,2169.440216713763,1183.4337811137354,1163.8421981636136,3275.793260143649,2832.1151733398438,3630.274745396205,3390.797526041667,1043.156978626943,3277.0576723160284,1911.0008383696934,2819.616360134549
1971-01-01,1553.1868802584133,2170.1844560339096,1182.7727561773256,1164.1255415993176,3278.3258253528224,2839.6892971462676,3632.6688494001114,3402.757975260417,1044.0355686326102,3274.105933404738,1910.0304945459905,2814.5550198025176
1971-02-01,1553.8626802884614,2170.001740151263,1183.5383925327035,1163.8827339260058,3284.8057900705644,2840.5826144748266,3636.209324428013,3405.549519856771,1043.181614060476,3285.9266711819555,1909.7863539209905,2819.4442749023438
1971-03-01,1562.3738919771633,2171.337371176862,1183.1280375635902,1164.4405391298492,3270.0829290574598,2836.455281575521,3625.074332101004,3395.540771484375,1044.7645118199482,3277.1129977318546,1911.3014077240566,2829.025607638889
1971-04-01,1563.9056865985576,2173.0216817652927,1183.0414528070494,1164.8849311916308,3281.1194635206652,2833.0846150716147,3630.9899466378347,3392.005818684896,1046.408413111237,3283.798316217238,1911.9153292673939,2823.2571072048613
1971-05-01,1561.4317908653845,2163.9527665807846,1180.551573287609,1165.762097588901,3274.194139049899,2811.5466647677954,3621.2993076869416,3378.045857747396,1047.443480812824,3269.975034652218,1912.761760207842,2811.2187703450522
1971-06-01,1570.2596341646633,2174.9449384973404,1186.213009856468,1167.2306174793464,3280.743605090726,2843.495517306858,3628.946140834263,3396.3232421875,1048.95999888682,3276.5593497983873,1920.1867445459905,2822.2108629014756
1971-07-01,1568.5304612379807,2164.4154650099736,1180.8901764625728,1166.297116334411,3269.1961473034276,2807.8069051106772,3628.307015555245,3365.056559244792,1048.9115818794528,3263.594498172883,1915.4405126031838,2821.37451171875
1971-08-01,1563.2927997295672,2179.154805934176,1187.7123455668604,1167.8285515445402,3291.4641349546373,2838.6588202582466,3633.2242693219864,3399.1473388671875,1048.9559193349255,3291.6125882056454,1922.435947634139,2818.9890543619795
1971-09-01,1561.2875600961538,2172.6906634391626,1188.034483443859,1167.4463451867816,3287.065665952621,2835.8081393771704,3623.845563616071,3412.644449869792,1048.4813314645403,3298.8367880544356,1921.7039864018277,2818.821546766493
1971-10-01,1556.546161358173,2173.4212672456783,1185.3569563045057,1166.914483432112,3271.037833921371,2826.4773898654516,3611.8395124162944,3384.299519856771,1047.5691879351523,3274.662337764617,1918.9342570754716,2807.229953342014
1971-11-01,1553.3031287560095,2174.1123929936834,1182.070497024891,1165.5168906025503,3271.8761813256046,2835.9926011827256,3610.3062220982138,3389.8775227864585,1045.2832473992066,3273.0701077368954,1909.633420548349,2803.2852172851562
1971-12-01,1552.9840557391826,2168.4474214594416,1180.9515664743824,1162.9872429507902,3273.3605169480848,2841.1214192708335,3634.3723842075888,3398.87451171875,1043.2123846340673,3268.7452746975805,1909.8326485112027,2815.0254991319443
1972-01-01,1555.204608623798,2164.9654307263963,1177.9824190361555,1162.6803974721624,3263.112123550907,2819.4176567925347,3618.2357788085933,3375.5037434895835,1043.1618487896696,3263.474396736391,1905.8457860406838,2817.1875
1972-02-01,1559.43359375,2167.7796708776596,1181.5233097519986,1163.187045393319,3272.8015530493954,2832.7156914605034,3632.224382672991,3398.725789388021,1044.3558925174061,3280.5918047505043,1911.5118062721108,2828.6263359917534
1972-03-01,1560.4998309795672,2168.012773229721,1181.7477204078853,1163.411023370151,3285.9483288180445,2835.2237277560766,3638.015747070312,3396.4105224609375,1045.3348584743362,3278.286841607863,1914.4384995946343,2818.497551812066
1972-04-01,1567.9864971454326,2171.1410197805853,1181.2467353288519,1164.0035975664512,3258.6032006048385,2824.633449978299,3612.067740304129,3381.8267822265625,1047.573520482513,3265.4019263482865,1912.8559616376767,2822.9085286458335
1972-05-01,1575.6751427283652,2156.085984250333,1178.7107955577762,1163.8009468166308,3263.0455755418348,2813.2066514756943,3626.9045148577006,3376.0791015625,1048.056457203287,3261.039290889617,1913.7374014224645,2835.280015733507
1972-06-01,1572.0194185697114,2162.467794215426,1178.16864723383,1164.380991267062,3245.8387805569555,2814.413621690538,3614.0888759068075,3361.240437825521,1048.8997543414023,3246.924025012601,1912.8685141509434,2828.9371066623266
1972-07-01,1567.1999887319712,2169.652151554189,1180.5616511855014,1164.574563914332,3261.0806372857865,2833.102756076389,3613.7370518275666,3383.1638590494795,1049.2199201040319,3259.468324722782,1914.2216520489385,2816.6007147894966
1972-08-01,1562.9602989783652,2165.329953457447,1181.8946306095568,1165.3890114269038,3264.5635789440526,2811.7268880208335,3620.779418945312,3365.5462646484375,1049.623858990447,3258.8940035912296,1916.8189858490566,2815.9388224283857
1972-09-01,1569.3419471153845,2171.089854138963,1184.4026077625363,1165.0941765445402,3278.862540952621,2840.1853773328994,3635.257829938616,3389.210611979167,1049.336329642973,3276.1608492943546,1921.8431004938088,2836.4503648546006
1972-10-01,1564.7672213040864,2174.395751953125,1184.2838021211846,1165.3657900053881,3286.2891412550402,2835.83984375,3635.312761579241,3395.366414388021,1048.9069647121923,3287.7161825856856,1920.85387031987,2828.129408094618
1972-11-01,1562.28271484375,2170.614039644282,1184.1872104378633,1164.461529611171,3293.1811917212704,2830.906507703993,3640.0641305106024,3396.0129801432295,1047.317172826263,3294.3955944430445,1920.5304991524174,2820.76416015625
1972-12-01,1559.1797814002402,2170.4835282995346,1181.559575990189,1163.5677925197558,3248.8761655745966,2834.1762966579863,3601.72620500837,3395.131022135417,1046.4585062135686,3266.6478310861894,1909.7891177771226,2813.3558485243057
1973-01-01,1557.0395132211538,2171.9966807263963,1183.8532203851744,1162.9939217403019,3281.3602570564517,2838.512166341146,3633.2737513950888,3401.463826497396,1045.8080548696569,3287.4809019027216,1912.8625257959905,2824.370320638021
1973-02-01,1558.850848858173,2174.9855853141626,1182.2668031204578,1163.5453287760417,3274.9789330267135,2848.600260416667,3636.1090523856024,3401.5966796875,1045.348804849417,3278.0338410408267,1907.6881264740566,2829.404703776042
1973-03-01,1562.6364370492788,2170.7992229055853,1182.2835523028707,1163.8607612697558,3277.0584598664313,2836.425272623698,3637.723432268415,3402.9233805338545,1046.2234734253564,3286.1097766507055,1912.241694612323,2825.311279296875
1973-04-01,1565.0360576923076,2171.390484749003,1180.6087050327035,1164.2044383081898,3267.844907699093,2832.871500651042,3626.1178152901784,3384.7100830078125,1047.1857733059423,3276.6219600554437,1914.013787035672,2830.4567125108506
1973-05-01,1567.5384051983172,2168.685588430851,1182.1179766987646,1165.7895423626078,3259.5240439138106,2826.2183295355903,3618.2700020926336,3377.5557454427085,1048.39366853546,3259.6033896169356,1917.3899524616745,2824.946933322483
1973-06-01,1566.6360238882212,2171.144396193484,1185.6624159702035,1166.6071328349499,3291.4115659652216,2830.235799153646,3631.1203002929683,3393.905232747396,1048.3592611520403,3294.7238060735885,1918.8534142836083,2821.9955444335938
1973-07-01,1571.0242638221152,2169.972261469415,1184.7945102425508,1167.2596898572199,3287.1759230090724,2827.754550509983,3650.588989257812,3383.1050618489585,1048.7783797664347,3273.9795315650204,1918.9593621020047,2836.9206746419272
1973-08-01,1566.2730994591345,2181.621405418883,1188.160882994186,1168.1331660829742,3296.2101105720767,2843.606397840712,3627.58309500558,3404.202067057292,1048.9130682278173,3300.2945438508063,1920.2544590212262,2820.3831990559897
1973-09-01,1565.1317420372595,2182.6764045877662,1188.5038154069769,1168.4352971219469,3289.6801364037296,2854.063245985243,3625.8287702287944,3416.312255859375,1049.2234620405602,3300.4179923765123,1920.6192880306603,2824.518500434028
1973-10-01,1563.5007887620193,2175.6852819564497,1188.0948088889897,1166.6776389637214,3295.747621597782,2849.744330512153,3644.351850237165,3416.207275390625,1047.815795265949,3302.650697769657,1922.9367813974056,2832.5571695963545
1973-11-01,1556.4054048978364,2179.423360621676,1184.9854935047238,1166.0955740391523,3275.150422127016,2844.596354166667,3622.6963588169638,3397.4713134765625,1045.1897023255344,3276.359311995968,1914.8484715875588,2812.074449327257
1973-12-01,1556.768047626202,2176.662363904588,1185.6878945993824,1166.1208019037358,3280.051742061492,2844.2784627278647,3627.9748099190847,3401.0056559244795,1044.74866797887,3287.7295709425402,1910.8198057930424,2821.910603841146
1974-01-01,1552.0216721754807,2168.6959773936173,1185.343684706577,1164.3414657417386,3277.905470325101,2837.058512369792,3627.3526872907364,3408.758951822917,1043.2455270401554,3292.8964922505043,1910.1700692806603,2826.087103949653
1974-02-01,1556.9290865384614,2171.4171064660904,1184.5682543377543,1163.6988006241022,3286.4620085685483,2847.607082790799,3633.1063406808034,3410.4144287109375,1043.0631173089378,3286.910124747984,1910.6624963148583,2815.639411078559
1974-03-01,1560.104229266827,2170.2718531831783,1184.124755859375,1164.76248204023,3284.0020948840724,2835.806613498264,3635.26371547154,3405.059000651042,1045.0301570595855,3288.1847750756046,1911.3250156618512,2824.526129828559
1974-04-01,1562.34619140625,2171.98797997008,1181.6626970158068,1164.2083389457616,3276.0563019783267,2827.9000176323784,3631.548418317522,3393.92333984375,1045.9782575696245,3282.804427608367,1910.7556612986439,2823.3267890082466
1974-05-01,1567.3043118990383,2164.0800313746677,1182.8727544740188,1165.6663074712644,3278.075187436996,2818.6399671766494,3634.398324148995,3382.29736328125,1047.7338879837273,3271.519224105343,1917.7550117924527,2825.686984592014
1974-06-01,1567.8196364182693,2169.5915059840427,1185.0897500681324,1166.4894261853449,3271.488509639617,2835.1826985677085,3625.426810128348,3394.205729166667,1048.211764795175,3271.8395602318546,1915.9370854215802,2817.0398288302954
1974-07-01,1561.4744215745193,2174.683915807846,1186.4783708439318,1167.5886763649426,3261.6917763986894,2838.454352484809,3597.757829938616,3401.9856770833335,1048.7039358504696,3278.337638608871,1915.852212006191,2802.009752061632
1974-08-01,1563.035888671875,2178.9820894281916,1182.2121553642805,1166.8185389727012,3263.3761498235885,2828.1723022460938,3596.056910923549,3375.446980794271,1048.42298438512,3275.571761592742,1912.6170032429245,2805.071004231771
1974-09-01,1565.1392540564902,2179.5939993351067,1187.232367936955,1167.4540061512214,3288.838441910282,2839.0150282118057,3618.976919991629,3410.0557454427085,1048.5437897202883,3301.395736202117,1918.6327664357311,2817.408921983507
1974-10-01,1559.3850473257212,2180.916254571144,1185.9146473019623,1166.4176432291667,3284.557121030746,2846.6695149739585,3624.8685564313614,3400.346883138021,1046.6839884229275,3286.7581275201615,1917.2830833579008,2815.688917371962
1974-11-01,1556.5646597055288,2179.6199717420213,1184.0453391851381,1164.8347981770835,3276.2522051411293,2858.654446072049,3629.194859095982,3409.810994466146,1044.4605377671633,3277.6373094128026,1911.0247917895047,2810.068766276042
1974-12-01,1553.4409743088943,2170.771302568152,1181.2715752180234,1163.7651114628234,3273.5487414944555,2835.4293823242188,3615.9613473074774,3397.19482421875,1043.7901946547117,3272.788558467742,1904.6513395489385,2805.65185546875
1975-01-01,1553.299091045673,2172.15433323637,1179.7545677007631,1163.1505365481323,3260.5685326360885,2838.9999389648438,3603.8705008370534,3389.4490559895835,1043.1871167118686,3270.6029092111894,1902.8432018352005,2809.579806857639
1975-02-01,1558.5344989483172,2170.651959358378,1182.7738917151164,1164.7039724766523,3284.9696005544356,2840.427652994792,3632.306998116629,3398.901570638021,1045.3899166126944,3280.885757938508,1914.4128187647405,2821.630520290799
1975-03-01,1557.9044283353364,2172.0773250498673,1183.5592580396076,1164.1846404678522,3289.0449770035284,2840.6431410047744,3638.841683523995,3399.8750813802085,1045.3005459642163,3285.813460811492,1915.14627708579,2818.0923461914062
1975-04-01,1566.7862642728364,2166.435339095745,1180.8735692223838,1163.9953052038434,3279.2126071068546,2818.8479953342016,3640.0451660156245,3389.2222086588545,1045.8278833893296,3280.6827668220767,1915.3942180129716,2831.619601779514
