,zgv200_cluster1,zgv200_cluster2,zgv200_cluster3,zgv200_cluster4,zgv200_cluster5,zgv200_cluster6,zgv200_cluster7,zgv200_cluster8,zgv200_cluster9,zgv200_cluster10,zgv200_cluster11,zgv200_cluster12
1965-01-01,0.07255707,-0.719536,-0.95633966,0.16145039,1.099982,0.14997086,-1.0085866,-0.8773071,0.2070745,0.29699808,0.9241085,-1.0321347
1965-02-01,0.09478035,-0.47243005,-0.19868553,-0.24651723,0.5907583,-0.24401526,0.4635996,-0.57192,0.69937307,0.106995866,-0.11759229,-0.08153465
1965-03-01,-0.15924278,-0.067700244,-0.18558702,-0.014275933,-0.029140472,0.30803615,0.63476354,-0.36484557,0.44608584,0.88289964,0.01839676,-0.3811818
1965-04-01,-0.2450455,0.10169749,1.2473036,-0.013392854,0.8937906,-0.31156826,0.037529565,-0.8720089,0.91204023,-0.37367597,-1.006379,0.669791
1965-05-01,-0.27536342,0.026932906,-0.03914833,-0.15777104,0.2563779,0.04665432,-0.035321902,0.22282219,0.41032252,0.25770244,-0.22179194,-0.06755309
1965-06-01,-0.09492755,0.01162672,0.59738123,0.038854025,0.1898551,-0.4918571,-0.3992843,-0.44299522,0.590464,-0.13746098,-0.2949377,-0.3586642
1965-07-01,0.069172,0.21516904,0.4731659,0.19485903,-0.35895842,-0.07741375,-0.50569135,-0.58899224,0.65065837,0.04621277,0.35792828,-0.13907985
1965-08-01,0.14158186,-0.37735537,0.16748448,0.23047523,-0.1467329,-0.10625999,-0.49538922,-0.07711945,0.034438897,0.10935064,0.48582286,0.03105383
1965-09-01,0.09198403,0.10390518,0.63991463,0.6109213,0.022223283,-0.37691385,0.13039646,-0.3162779,0.29611492,-0.19515333,-0.16748448,0.56676894
1965-10-01,0.09860692,-0.7164453,0.3621964,0.12966076,-0.3009718,-0.2332714,-0.58133924,0.2064858,-0.36131343,0.23018074,0.08153458,-0.07211552
1965-11-01,-0.19309291,-0.16836758,0.749118,0.20545554,-0.3142175,-0.16527696,-0.21237278,-0.017955208,-0.14864635,0.38942367,-0.24239635,-0.59738123
1965-12-01,0.3598416,-0.14069876,-0.49200425,0.100225784,-0.2925827,-0.0098607065,-0.9570756,0.1649826,0.3333502,-0.0559263,0.67464775,0.16939783
1966-01-01,0.018227959,-0.66937363,-0.03414135,-0.09027214,0.2797857,0.3916132,-0.3296958,0.009692669,0.8625038,-0.019530034,0.14148426,-1.2105722
1966-02-01,-0.3613779,-0.37454242,-0.13830146,-0.08086872,-0.85338974,0.27602434,-0.18633099,0.9118353,0.86597586,-0.6268415,0.5200774,0.05063343
1966-03-01,0.16029087,0.03804741,0.46047458,-0.250129,0.4324093,-0.062496185,-0.40246326,0.07623939,0.72159827,-0.012296677,-0.19862752,0.43617064
1966-04-01,0.030090714,-0.50315136,0.6442016,-0.06828277,-0.019674683,-0.0804348,0.044991396,-0.8031904,0.60817945,0.30597043,-0.69252026,0.0040507317
1966-05-01,-0.34691113,0.10314751,-0.78177977,0.057288073,-0.2847044,-0.10806618,0.2243783,0.27269703,0.017938662,0.22944164,0.7268063,0.0036167144
1966-06-01,0.1462582,-0.1883562,0.7059743,0.14900689,-0.64044017,-0.0817368,-1.0689434,-0.09866281,-0.188067,0.05815611,0.025027275,-0.6238035
1966-07-01,0.09938612,-0.036166765,0.38220984,0.12918751,-0.27804965,-0.28137702,-0.1492962,-0.029367447,0.067270085,0.30973175,-0.05699873,-0.2977244
1966-08-01,0.08607678,-0.50387466,-0.015624046,0.32144976,0.4636573,-0.28672972,0.056275416,0.71118236,0.16419688,-0.19949564,-0.124413535,0.42503127
1966-09-01,0.11356349,0.10068812,0.16014624,0.112984754,-0.115878105,0.08463011,0.10271349,-0.12947674,0.06582346,-0.2990264,-0.014177322,-0.13555284
1966-10-01,-0.38351184,0.4004379,-0.060326077,0.3149398,-0.005352688,-0.010560798,-0.26112372,0.4140366,-0.07884345,0.058879472,0.15088749,0.00607605
1966-11-01,-0.33215514,-0.478124,-0.65534097,0.1751916,0.52383876,-0.29352912,-0.7605138,0.6780535,0.1330935,-0.7301337,-0.047884703,0.18792224
1966-12-01,0.28065377,-1.0494134,-0.2185916,-0.21859169,1.0664841,-0.052369405,-0.45136052,-1.1472082,0.41085395,0.719573,-0.7472043,0.07349081
1967-01-01,-0.36836013,-0.5420491,0.11656971,0.313739,-0.20233163,0.0947545,0.39084148,0.13055801,1.0659463,-0.49209055,0.13455477,0.12422995
1967-02-01,0.10141554,-0.63697,-0.52656186,-0.054954242,-0.05245633,0.76802766,0.23397198,-0.47060823,1.289427,0.3816824,-0.056619644,-0.45012552
1967-03-01,-0.19683622,0.16153221,-0.54887664,0.11040811,0.47810215,0.14304763,0.08442974,0.96819437,1.1310589,-0.5598675,0.33971733,-0.47310638
1967-04-01,-0.48959255,-0.20433006,0.19883461,0.10974202,0.7218994,-0.15503769,0.7951716,1.1064126,0.89025915,-0.71740305,-0.80566293,-0.50674504
1967-05-01,0.01149044,-0.14338069,0.89925164,0.2269778,0.9618665,-0.27360567,-0.69125813,-0.51607066,0.36086646,-0.26444665,-0.40699464,-0.06378031
1967-06-01,-0.11623661,0.08026652,0.56602895,0.11656966,1.2945895,-0.62531304,-0.37935096,0.120899394,1.0962546,-1.1806841,-0.28642815,1.0481279
1967-07-01,-0.34271485,0.23330593,0.4741055,0.08243141,0.43097478,0.22797704,-0.89492196,-0.23713608,0.28343087,-0.7482108,0.23930092,-0.03597007
1967-08-01,0.08809338,-0.058451366,0.2003334,0.10857632,-0.26078296,-0.22564559,-0.35320616,-0.68010074,0.3711911,0.7970034,0.40799388,-0.4378024
1967-09-01,-0.4764369,0.12239818,-0.13472125,0.10424662,0.39833522,0.03563709,-0.5410498,-0.1800169,0.24579549,-0.038134955,0.08109913,-0.26228175
