,mgv200_cluster1,mgv200_cluster2,mgv200_cluster3,mgv200_cluster4,mgv200_cluster5,mgv200_cluster6,mgv200_cluster7,mgv200_cluster8,mgv200_cluster9,mgv200_cluster10,mgv200_cluster11,mgv200_cluster12
1965-01-01,0.45550498,-1.1741579,-0.24754754,0.5963511,-0.6483036,0.56912374,0.3689665,-0.033114243,1.5319391,1.2143366,0.72409844,-0.064020894
1965-02-01,1.2091854,-0.66846645,-0.6878935,0.06563978,0.39104256,0.43740258,0.08948209,-0.3430637,0.6166611,0.79753846,-1.1381003,0.55057967
1965-03-01,0.40782046,-0.68965954,0.5070161,0.032819938,0.6506583,-0.005739975,0.23739243,0.13392878,0.07888551,0.53336036,0.015011787,-0.30906639
1965-04-01,0.5003933,-0.6112156,0.60930246,0.7620695,-0.63535225,0.5268847,-0.23709813,0.1560049,1.6941254,0.8447815,-0.693339,0.007505989
1965-05-01,0.16895628,-0.13024941,-0.04003148,0.012951469,0.079326965,0.3314368,-0.007800293,-0.2058971,0.13113251,0.84007186,-0.094486,-0.9088024
1965-06-01,-0.23430176,-0.048861932,0.67185146,-0.58840346,-0.34100324,0.12686439,-0.1389328,0.85140437,-0.20368943,0.33599934,-0.87009555,-0.21987864
1965-07-01,-0.35483772,-0.31981015,0.6728817,-0.12495117,0.2053084,-0.1298079,-0.097576715,0.82329386,0.8712729,0.06225481,-1.0256588,-0.08300648
1965-08-01,-0.9080666,-0.3037681,0.45050105,-0.6148949,-0.24269071,-0.04562409,-0.5223223,0.08124032,-0.08344793,1.2003549,0.1384912,-0.22856197
1965-09-01,0.02678585,-0.38530278,0.18279076,-0.072851375,-0.63299733,-0.052688457,0.13451748,0.4500596,1.3838818,0.81976175,0.092572786,-0.09787102
1965-10-01,0.38633296,-1.7800751,-0.33747107,0.23400727,0.5510212,0.21369734,0.35601506,-0.048273277,0.582075,1.4333322,0.05813389,-0.76236373
1965-11-01,0.110086486,-0.84757787,0.2760993,0.84522307,-0.2587327,0.613276,-0.4001674,0.46845636,0.309508,0.12480402,0.29935285,-0.047684573
1965-12-01,-0.11597347,-0.12230198,-0.5619122,1.3793192,-0.7199775,-0.1170037,-0.48773617,0.32716885,-0.15615205,-0.5158466,-0.3064173,0.5346849
1966-01-01,-0.16376285,-0.039928056,-0.7563184,1.0776234,-0.5241281,0.47870263,0.25649434,-0.40665856,0.20528226,-0.1051728,-0.22611427,0.070597455
1966-02-01,0.3576165,-0.5546528,-1.3114052,0.6795002,-1.2762511,0.06394277,-0.30915302,0.14076081,0.53468865,-0.5381607,0.66488874,-0.44803333
1966-03-01,0.14669208,-0.18864557,-0.78655374,0.4160618,0.10517283,-0.37324053,0.009258652,-0.28991237,0.46626124,-0.19833831,-0.20513758,-0.031971384
1966-04-01,0.009547996,-0.57664216,-0.37049183,0.49562865,-0.11949482,0.33982247,-0.22003841,0.8218524,1.4540466,0.11226149,-0.17186418,-0.48738265
1966-05-01,-0.19255161,-0.85338986,0.8246012,-0.33808646,0.0820262,-0.36354783,0.16115889,0.10488339,0.82836235,0.6052861,-0.15088749,-0.5333868
1966-06-01,-0.022857476,-1.1992881,0.22336559,-0.24390832,0.40362054,0.09171877,-0.016781425,-0.287887,0.7969698,1.041312,-0.031826735,-0.19906159
1966-07-01,-0.06350879,-0.5074914,0.10372615,-0.009403229,0.32824907,0.048752785,-0.3733852,0.56029475,0.38452452,0.46973333,-0.2520097,-0.37483186
1966-08-01,-0.13237019,-0.38409057,0.031392694,0.048029423,-0.33823103,-0.2563497,-0.10372601,0.2061503,0.6350876,1.1234827,0.123979524,-0.42893726
1966-09-01,-0.26488504,-0.5527721,-0.5002581,-0.34271583,-0.275735,-0.35472316,0.02141056,0.13121286,1.3733226,0.6197529,0.19616827,-0.27457768
1966-10-01,0.09027209,-0.716535,-0.8625038,0.7372225,0.6008014,-0.41360253,-0.010560703,-0.29439706,0.47291595,1.0738622,0.032550048,-0.48029408
1966-11-01,0.57996947,-0.7709297,-1.0321982,0.92167264,-0.51255476,0.18502891,-0.076384164,-0.61440015,0.5966061,1.4175905,-0.068716764,0.087668136
1966-12-01,0.44354862,-0.22698231,-1.2669923,0.7592117,-0.018083358,-0.10372615,-0.11067009,-0.227561,0.8804426,0.63696826,0.06596813,-0.10343685
1967-01-01,0.7179025,-1.3317252,-0.5413829,0.22364731,0.7623657,-0.26444665,0.1373857,-1.0116582,0.8935898,0.5315577,-0.008992529,-0.0799335
1967-02-01,0.88526344,-0.525396,-0.8424657,0.31790218,-0.06344719,-0.34421358,0.11007519,-0.5250631,0.3298921,-0.46944267,-0.43846855,0.45495477
1967-03-01,1.0654469,-0.6014995,-0.29442167,-0.006328106,-1.009993,0.4562869,-0.14837655,-0.21532086,0.23547077,1.324398,-0.017318916,-0.18900938
1967-04-01,0.5194012,-1.2179865,-0.3488764,0.25512105,-0.59400576,0.78451383,-0.5049132,0.20149902,0.22531252,1.0762712,-0.8759378,0.03280604
1967-05-01,0.06894263,-0.41382235,-0.19050816,0.5820157,0.27210695,-0.001998329,-0.041298963,-0.6051632,1.2398019,0.8010001,-1.1388857,-0.01815157
1967-06-01,0.13905105,-0.1350543,0.052789308,-0.076602936,-0.84529674,-0.7267287,0.3367198,-0.29092464,1.1698599,0.61565435,-1.1808507,0.03863468
1967-07-01,0.13838491,-0.36369735,0.037968446,0.26294786,-0.8319744,-0.29825187,-0.5878442,0.54987574,1.4159884,0.6173196,-0.051124144,0.12672786
1967-08-01,-0.4759373,-0.045129098,0.17635326,0.20133248,0.32156563,-0.53805226,-0.12039981,0.18567881,0.17618671,-0.37518778,-0.052956007,0.25512105
1967-09-01,-0.08809338,-0.322898,0.23164053,-0.26378053,0.63114154,-0.12656136,0.15653639,0.29525432,0.43430528,1.0174868,-0.05245633,-0.36003375
1967-10-01,0.31407195,-0.73605424,-0.14804348,0.0527894,-0.29125768,0.24229841,0.30324763,-0.09558716,1.0296433,0.86244905,0.1320568,-0.39666995
