,r600_cluster1,r600_cluster2,r600_cluster3,r600_cluster4,r600_cluster5,r600_cluster6,r600_cluster7,r600_cluster8,r600_cluster9,r600_cluster10,r600_cluster11,r600_cluster12
1965-01-01,41.21043766426504,64.50191297029194,34.13698786780948,172.03879886203342,112.48390762894242,47.5141257570501,29.89129912987184,30.412683988872327,186.46556006537543,132.5198051257011,113.22146329012783,134.8529510498047
1965-02-01,40.5231948067521,58.87768394068668,41.93063009352911,155.8614942762587,95.24659050835503,42.69120735034608,27.260057042154035,34.074490195826485,211.90641191270618,143.08703495905948,96.7718575217507,129.1627655029297
1965-03-01,40.14445731110895,68.44505008898284,61.7495128086635,181.19097815619574,114.09261491563585,84.45562396133155,25.45192697074976,31.632325021844164,211.48916880289715,131.17431249374,95.65462285822088,121.52364349365234
1965-04-01,44.4728550803623,53.7190085963199,48.371487572079616,149.8328102959527,71.93964499014395,97.20352574398643,38.552439614628135,27.840285050241572,211.22464074028863,174.82100266676682,94.25492026589133,106.22238159179688
1965-05-01,45.48166097168754,47.59849749113384,45.1180548894973,139.85921012030707,70.7659120912905,94.52879387035705,34.28066875157731,27.848269813939147,213.97758060031467,152.97551277356268,71.32320750843394,101.9739990234375
1965-06-01,45.631338162437515,32.80343005531712,32.707336970738005,137.77670330471463,56.04879237987377,79.22326472767612,29.901933134271857,27.54060042531867,211.70482635498047,146.87733772473456,61.67204423384232,89.63114929199219
1965-07-01,43.82735617291122,17.793546224895277,28.20597603207543,144.67542436387805,30.52308471114547,69.06870791786596,28.885974776878786,31.369562650981702,211.4715788099501,158.64730248084436,40.61583432284268,71.76839447021484
1965-08-01,47.975166664246196,29.810027072304173,34.75846108936128,93.21507347954645,34.122255113389755,57.03149092824836,29.150954793008527,30.28334567421361,200.42747921413846,150.62881860977564,55.083527998490766,92.69403839111328
1965-09-01,40.487671511732884,28.817922190616006,30.54208074297224,120.53967581854927,39.92687507911965,48.73215524773849,29.057385948266877,23.364856117650085,208.80430009629993,144.6606758313301,74.45962385697797,105.9548568725586
1965-10-01,44.747573386434574,45.69270485325863,33.82038388933454,62.0454576280382,40.99119327686451,59.323889749091975,27.004290162847283,26.542434692382812,164.85815048217773,170.2812781700721,59.8459209095348,108.66411590576172
1965-11-01,46.5734058637711,52.051403647974915,24.405797322591148,84.9064826965332,58.324672557689524,47.01528047260486,33.287889502021706,25.47313489412007,170.35660213894315,171.97619707156448,69.93391557173295,84.53276062011719
1965-12-01,43.94714747977794,45.13526715730366,32.09270068577358,153.98090150621204,109.66324982819734,50.59087987531696,32.09282735760292,32.509727478027344,204.11292182074652,161.98749053172577,84.63333823464133,99.58332061767578
1966-01-01,42.04036001223843,68.67972926089638,44.12726447695778,123.14689424302843,101.98588194670499,82.18079282526385,27.23676488640603,31.28339867842825,201.92548963758682,178.7957802796975,90.70724487304686,118.73540496826172
1966-02-01,39.99994161427979,55.02801694368061,42.38744463239397,155.26792738172745,112.11857972321687,67.04611527292353,22.753818383377588,35.445054706774265,217.480829026964,175.13797466571515,80.1416709206321,93.0181884765625
1966-03-01,44.36097344401565,67.5654361122533,47.05876849946522,145.53087022569446,72.73354706940827,91.74462703236364,31.583331676011674,36.03043405633224,226.22405158148874,166.6831774589343,84.62047230113636,96.67993927001953
1966-04-01,42.627086823392915,51.49226439626593,42.872764950706845,117.23625395033095,51.0163872330277,84.8087511564556,37.49309818396407,25.25654240658409,196.99151780870227,171.15363096579526,95.84424105557528,106.23946380615234
1966-05-01,45.788622055789666,44.26390497308029,27.39675839742025,113.79644605848524,65.85167072437427,59.081669857627475,32.64627135201786,26.124068812320107,213.7624740600586,138.77197656876,68.79058837890625,91.79118347167969
1966-06-01,43.29070922262799,34.746400933516654,30.469644637334916,89.66519037882487,51.946555243598084,51.35900263200727,26.611947477533576,26.28939377634149,191.24891493055557,137.17775589380508,51.270169344815336,91.39485931396484
1966-07-01,44.83383767474503,19.249279875504342,30.656714666457404,59.95143254597982,30.879275004069008,58.12679089997945,28.552380036771968,23.020593743575247,216.5528827243381,174.81572077824518,40.88244004683061,65.58263397216797
1966-08-01,45.530905524250784,23.424866324976872,31.337822051275346,78.00238397386339,74.22991858588324,49.24715610972623,24.00517195798038,27.536378157766244,217.6846398247613,145.20152165339542,36.87584270130504,73.58070373535156
1966-09-01,42.43655373429179,27.111372194792093,28.706716355823335,94.03074052598741,48.722419032344106,33.908338714064215,25.689907288283443,31.029624938964844,187.16581132676868,137.13213602701822,64.47051308371803,86.63154602050781
1966-10-01,44.149105648519146,36.0365440970973,31.000582377115887,94.61434682210287,53.159579524287466,35.511592396518644,26.270847106247807,29.93210842734889,196.64607577853732,124.3343744522486,66.22103604403408,97.2590103149414
1966-11-01,44.583702087402344,48.9602992409154,25.39839744567871,110.22428936428494,77.65697903103298,33.183526156241435,27.19287658005618,30.24017936304996,192.66609615749783,132.5298407138922,81.88892711292613,102.3802490234375
1966-12-01,42.7790920834066,64.47465294285824,24.916235605875652,142.62594646877713,82.59411564579716,43.45353109794751,28.769424524200097,28.54814228258635,195.79779307047528,132.21690838153546,83.54076038707386,99.4599380493164
1967-01-01,46.73505090057275,51.08505048249897,55.563536144438245,194.03652615017361,107.92573999475549,45.204246253298045,24.62111162335685,39.06746713738693,230.81075880262588,145.47213040865384,91.99587041681463,134.7108612060547
1967-02-01,43.947848476397645,66.73810858475534,55.43861843290783,184.98967488606772,122.79463873969183,69.57636381450453,24.011699805098974,49.399157072368425,213.09702131483292,151.42342005020532,95.9052276611328,133.6846466064453
1967-03-01,43.049511188862795,67.50726699829102,51.49126961117699,189.8988511827257,108.24909916630497,67.47536910207648,23.362003283554248,46.93982174521999,215.63201480441623,165.39429884690503,77.50313498757102,122.01095581054688
1967-04-01,41.41306493826618,59.75154073614823,46.22468494233631,112.38561206393773,60.191726684570305,63.16253260562295,30.5902020315106,32.1730543437757,206.39220343695746,165.3485420422676,93.10763272372158,121.4844741821289
1967-05-01,42.83718280853566,55.56798734162983,35.30641964503697,117.68910090128581,57.32258337515371,64.97511612741572,31.23059326343322,23.853253816303454,197.87682427300348,147.70895150991586,84.17272394353692,86.20280456542969
1967-06-01,46.81897301382574,27.410622646934108,40.5110586257208,138.10904820760092,61.07727333351417,63.590287325675035,24.038011036562114,27.881092272306745,201.51225195990668,140.80822284405048,59.16794516823508,72.21101379394531
