,vo1000_cluster1,vo1000_cluster2,vo1000_cluster3,vo1000_cluster4,vo1000_cluster5,vo1000_cluster6,vo1000_cluster7,vo1000_cluster8,vo1000_cluster9,vo1000_cluster10,vo1000_cluster11,vo1000_cluster12
1965-01-01,-8.225237e-06,-1.5040714e-06,5.867623e-07,7.582079e-05,1.2956662e-06,7.958967e-05,-5.7723206e-05,2.3994144e-06,1.286254e-05,4.2564905e-05,6.069582e-06,-8.341893e-06
1965-02-01,6.3387924e-06,-6.9645466e-07,2.8211653e-06,2.6421538e-05,2.525041e-06,7.9885795e-05,-4.457699e-05,5.3516997e-06,4.9994986e-05,5.644695e-05,2.9198782e-06,8.644544e-05
1965-03-01,4.301801e-06,1.3495082e-06,6.2311083e-06,2.7435544e-05,5.1497045e-07,6.525895e-05,-4.605762e-05,1.2108765e-05,4.2627722e-05,6.129265e-05,7.487404e-06,5.6119316e-06
1965-04-01,4.831236e-06,1.654611e-06,-2.2757959e-06,-5.6888668e-05,1.1341472e-06,-2.9905277e-05,1.7443454e-06,7.9315214e-07,2.0983578e-05,5.5540622e-05,-3.2359603e-06,4.5840243e-05
1965-05-01,3.5300764e-06,7.7520235e-07,2.1122614e-06,-0.00014427284,1.843051e-06,-5.811803e-05,1.8147948e-05,9.5961805e-06,4.6100475e-05,5.7102014e-05,-4.564041e-06,4.6100475e-05
1965-06-01,2.0135485e-06,-6.695336e-07,6.410577e-06,-0.00013196116,2.1212327e-06,-7.5104916e-05,3.7898673e-05,4.0056766e-06,3.9576724e-05,4.8011836e-05,-9.122596e-06,2.9194354e-05
1965-07-01,-2.7334463e-06,2.049448e-06,2.9557705e-06,-0.00010209728,3.18011e-06,-0.000101092235,7.7929566e-05,2.7045098e-06,8.68088e-06,3.0091709e-05,-1.09621615e-05,2.2105272e-05
1965-08-01,-5.9011e-06,-4.2724423e-07,2.3545435e-06,-0.00013923869,1.8520295e-06,-9.8911674e-05,5.769427e-05,5.0376257e-06,1.6613478e-05,5.680589e-05,-1.1976175e-05,-3.9650527e-05
1965-09-01,-1.7912243e-06,3.3550168e-07,-1.3784374e-06,-0.00014899293,2.2468594e-06,-9.420058e-05,5.871725e-05,6.670809e-06,7.6834796e-05,6.636269e-05,-1.30619665e-05,6.9952104e-05
1965-10-01,1.5110345e-06,-1.3335739e-06,1.367458e-06,-0.00016950638,1.1610682e-06,-9.524151e-05,6.691905e-05,4.2748798e-06,4.620816e-05,6.218103e-05,-1.6139886e-05,7.478883e-05
1965-11-01,6.769522e-06,1.4930847e-06,-1.602777e-06,-0.00012991519,1.4033503e-06,-5.79924e-05,4.802081e-05,-4.958878e-06,5.790963e-05,4.1039406e-05,-7.821429e-06,8.789018e-05
1965-12-01,9.407733e-06,1.8520295e-06,6.316259e-07,-4.7636953e-05,1.6994745e-06,-5.6619458e-05,-3.0834126e-06,-7.8618905e-07,7.188141e-05,5.662642e-05,6.8413065e-06,8.367262e-05
1966-01-01,1.4156756e-05,-1.6532067e-07,-2.8752402e-07,4.2360985e-05,2.6697635e-06,4.291497e-05,-3.724142e-05,1.3187288e-05,2.6222171e-05,5.2642252e-05,5.4559714e-06,5.236526e-05
1966-02-01,4.714613e-06,-1.6317463e-06,-1.2895798e-06,5.9151545e-05,2.335746e-06,1.8547882e-05,-5.5873155e-05,1.5313602e-05,8.457772e-05,3.5028865e-05,5.138245e-06,3.0157076e-05
1966-03-01,-1.7050661e-06,1.4233046e-06,-8.57799e-07,-7.6777855e-05,1.8224964e-06,9.781925e-06,-1.848748e-05,5.7574034e-06,5.776659e-05,5.241414e-05,-2.6745365e-06,-1.2939508e-05
1966-04-01,1.2848104e-06,4.763493e-06,4.4457665e-06,-0.00014079543,1.8958199e-06,-4.165699e-05,4.234469e-05,7.997773e-06,6.117195e-05,5.3978325e-05,-7.5055905e-06,6.129415e-05
1966-05-01,-8.776493e-06,2.1320775e-06,3.7451427e-06,-0.00016018482,1.6106824e-06,-9.633017e-05,3.0417774e-05,7.321589e-06,-3.2931763e-05,6.330642e-05,-7.912931e-06,-6.529086e-05
1966-06-01,5.4559714e-06,2.8327013e-06,7.769664e-06,-0.00017998969,1.3418357e-06,-0.00010784976,3.3114367e-05,2.7593815e-06,4.2116582e-05,5.1664632e-05,-1.1750075e-05,3.9745864e-05
1966-07-01,1.2522214e-06,2.5149748e-06,1.9365543e-06,-0.00014499103,1.7247366e-06,-0.000103092025,4.9008777e-05,4.763493e-06,8.20959e-06,4.7159454e-05,-9.868163e-06,-1.7167698e-05
1966-08-01,-1.4854006e-05,1.3011013e-06,8.367351e-07,-0.0002031918,1.8062055e-06,-0.00013823733,2.2678312e-05,-2.992263e-06,1.4645564e-05,7.361212e-05,-1.273584e-05,-2.1102605e-05
1966-09-01,9.507894e-07,1.6269732e-06,3.03637e-06,-0.00017811592,2.2950117e-06,-0.00010068872,4.3403776e-05,5.985512e-06,3.081697e-05,3.924891e-05,-1.3469049e-05,-1.3126886e-05
1966-10-01,-2.739711e-06,3.2970675e-06,6.018101e-06,-0.00016179789,1.5780934e-06,-0.00011004125,3.5379177e-05,8.030362e-06,2.6091822e-05,6.356712e-05,-1.2084092e-05,6.5954126e-05
1966-11-01,-7.163424e-06,2.392775e-06,-1.3466088e-06,-0.00015238833,3.1534e-07,-8.82404e-05,4.3143078e-05,1.2209672e-05,6.126157e-05,4.4022934e-05,-1.7702405e-06,5.563213e-05
1966-12-01,7.2319745e-06,3.8266116e-06,-1.1022057e-06,-0.00011883979,2.3113062e-06,-3.6997015e-05,1.488479e-06,3.2074531e-06,0.00010688366,6.170964e-05,-2.087967e-06,5.6609744e-05
1967-01-01,3.4518162e-06,1.3504578e-06,2.272809e-06,7.201064e-05,2.152501e-06,2.2749022e-05,-5.101507e-05,7.810049e-07,8.644745e-05,2.8275113e-05,4.165635e-06,5.432554e-05
1967-02-01,1.3485402e-05,-8.6318687e-07,5.152153e-06,1.6958256e-05,2.8262184e-06,5.3034248e-05,-2.828511e-05,9.042069e-06,8.850871e-05,6.4014246e-05,8.191902e-06,6.439923e-05
1967-03-01,5.7376456e-06,2.4011351e-06,2.5455047e-06,5.6563247e-05,1.5509686e-06,4.8189897e-05,-4.9274633e-05,2.2647873e-06,5.6442943e-05,4.294452e-05,2.7299757e-06,-2.1812608e-05
1967-04-01,6.804363e-06,2.8262184e-06,7.4460004e-06,-0.00012077696,1.2943128e-06,-2.7603375e-05,2.8788423e-05,-1.6251324e-06,1.278273e-06,6.657277e-05,-5.547132e-06,8.441026e-05
1967-05-01,9.860156e-06,2.9304865e-06,6.716138e-06,-0.00015552959,1.9359504e-06,-6.85157e-05,3.636775e-05,6.6840585e-06,7.1449205e-05,5.8945323e-05,-8.290128e-06,7.259613e-05
1967-06-01,7.598388e-06,-2.1353117e-07,3.7245118e-06,-0.00012593411,2.5615445e-06,-0.00011546742,2.0431113e-05,6.507609e-06,5.783048e-05,1.3677891e-05,-7.8249395e-06,2.0848176e-05
1967-07-01,4.767171e-06,1.9359504e-06,2.7700771e-06,-0.00015403779,2.705914e-06,-0.00011650206,2.8636034e-05,4.1255335e-06,5.46223e-05,3.5926627e-05,-1.1698819e-05,1.7551769e-05
1967-08-01,1.4576182e-05,8.2110637e-07,-2.3630128e-06,-0.00016229885,1.1820266e-06,-9.783847e-05,2.6839452e-05,6.531667e-06,0.00010133341,4.306483e-05,-1.18271455e-05,1.3774137e-05
1967-09-01,4.911537e-06,2.2006243e-06,-2.7159113e-06,-0.0001476134,1.8717874e-06,-7.793973e-05,4.895986e-05,2.1123997e-06,5.641086e-05,5.2296367e-05,-1.065616e-05,1.3782159e-05
1967-10-01,4.2538595e-06,2.596753e-07,2.393117e-06,-0.00013806907,2.1685446e-06,-6.123313e-05,3.441076e-05,-2.3148896e-06,5.3322983e-05,7.249988e-05,-7.1913237e-06,9.73713e-05
