,zgv500_cluster1,zgv500_cluster2,zgv500_cluster3,zgv500_cluster4,zgv500_cluster5,zgv500_cluster6,zgv500_cluster7,zgv500_cluster8,zgv500_cluster9,zgv500_cluster10,zgv500_cluster11,zgv500_cluster12
1965-01-01,-0.18043594,-0.24857764,-0.23665658,-0.4343118,-0.067405894,0.13275138,-0.24372096,-0.071821116,0.438727,0.4444669,-0.3386485,-0.053718664
1965-02-01,-0.47081113,0.08948207,0.12377374,0.020751571,0.14982367,-0.20486689,-0.07049658,-0.040472984,0.17425458,0.18308505,-0.043563604,-0.4070846
1965-03-01,-0.28419393,-0.03340862,0.036646437,-0.23798116,0.073587224,-0.12524542,0.38353667,-0.029729223,-0.09463318,-0.17955284,-0.4669846,-0.024578143
1965-04-01,0.15203123,0.48523426,-0.022370517,-0.500246,0.15850678,0.059458494,0.23327155,0.027227258,0.28331095,-0.48832494,0.20133467,-0.13201556
1965-05-01,-0.17337152,-0.34276938,-0.035763405,-0.15762386,0.120535895,-0.09963713,0.15173689,0.08021011,0.0830064,-0.07388153,-0.08771598,-0.355132
1965-06-01,-0.29714528,0.3858915,-0.04665432,-0.0004415512,-0.122449115,-0.07520616,-0.23179975,-0.010743713,-0.044005156,-0.20707445,0.1643939,-0.11773956
1965-07-01,-0.34262222,0.36057752,-0.056809343,-0.44593868,-0.48067188,0.19633074,-0.50083476,0.008388972,0.22753163,0.35660377,-0.060194373,0.2005988
1965-08-01,0.17484328,-0.018396854,0.06814174,0.031642485,-0.026344204,-0.022959184,-0.12863049,0.0597528,0.072851375,0.10184474,-0.21487474,0.29596788
1965-09-01,-0.10670149,0.24563427,0.14511399,-0.5445456,-0.016630745,-0.15041232,0.12715879,-0.074028775,-0.030465126,-0.25269857,0.23709807,0.182202
1965-10-01,-0.08212338,-0.110822394,0.2254713,0.13584204,0.114501715,-0.40075606,-0.56882936,-0.10846758,-0.07859115,-0.055337526,-0.057839584,0.5527873
1965-11-01,-0.035616208,0.34218067,0.02634425,0.20928212,-0.23533198,-0.029140543,-0.25372878,0.016483545,-0.24872479,0.031495355,-0.14982362,0.23945287
1965-12-01,-0.30906639,-0.43239856,-0.11302996,0.05769241,0.27845412,0.043858003,-0.32996517,0.017366577,-0.3414448,0.45020676,-0.3039153,0.34173912
1966-01-01,-0.29121438,-0.31667575,-0.2822451,-0.05367141,-0.21642165,0.33331242,-0.09750543,-0.117758796,0.20817561,0.13989282,-0.11920543,-0.1618822
1966-02-01,-0.24926102,-0.32607904,-0.19327493,0.121375486,0.06061542,-0.15522757,-0.23378162,-0.13511887,-0.66098297,0.3550125,0.8261925,0.16737957
1966-03-01,-0.12774082,0.27501172,-0.08911476,-0.015334701,-0.01186266,0.5079254,-0.3396778,0.11587815,0.13265948,0.35530186,-0.44673127,-0.22379962
1966-04-01,-0.5264427,0.2715397,0.28340238,-0.33258912,-0.29106975,0.45381993,-0.056854106,-0.0075226785,0.13454017,-0.27573505,-0.09273145,-0.21063495
1966-05-01,-0.100977466,-0.4695886,0.245789,0.27877307,0.05338206,-0.24810366,0.18618627,-0.14264151,-0.086944796,0.29946047,-0.45121592,0.31248054
1966-06-01,-0.52861273,0.0060759545,0.16463089,-0.3338911,-0.004195309,0.0075226785,-1.0038433,-0.022134017,0.07754145,0.17388964,-0.018372726,0.25750703
1966-07-01,-0.39739987,-0.07869873,0.244487,-0.07840943,-0.12484751,0.09808417,-0.21584299,-0.016781379,-0.07493744,0.12513682,0.115010165,0.38944322
1966-08-01,0.33721846,0.08361745,0.061772726,0.26025563,0.26763377,-0.08506413,-0.09721613,0.06278543,0.22322091,-0.11833749,-0.056564737,-0.14394355
1966-09-01,-0.19992962,0.18473959,-0.058011435,-0.62351424,0.05887928,0.28398106,0.06452143,-0.09186344,0.18430558,0.24998435,0.059024096,-0.15913355
1966-10-01,-0.12889819,0.061194085,0.14220758,0.218013,0.25475833,-0.23956832,0.107776836,-0.009982014,-0.10256882,0.3327338,-0.0067993402,-0.32014775
1966-11-01,0.054973386,-0.20803098,-0.026329374,-0.12021808,0.514146,-0.35414448,-0.8425398,0.0135986805,0.07710745,0.26112366,0.20889898,0.013598633
1966-12-01,0.0711761,-0.10936816,0.17273226,-0.4043439,-0.028065491,0.3079958,-0.008969354,0.028933382,0.67154366,-0.250997,-0.30539176,0.44513997
1967-01-01,-0.62448037,-0.27693623,0.10124908,0.20166552,-0.10574534,-0.07843474,0.013655281,-0.06711082,0.20216513,0.20549569,-0.063114144,0.10641146
1967-02-01,-0.10824325,-0.111074224,-0.018484628,-0.26078296,-0.11873454,0.4141554,0.005162382,-0.06627818,0.05462122,0.17685284,-0.48309797,-0.06427984
1967-03-01,-0.16502935,0.010491264,-0.12356385,-0.27826843,0.37135768,0.38551253,0.37285638,0.12522912,-0.011656952,0.07926738,0.19134077,-0.12789358
1967-04-01,-0.4910914,0.094921015,0.17518756,-0.26577887,0.51657015,0.018318092,0.3204001,0.1765198,0.42930946,-0.067943476,0.026644493,-0.7921742
