,r400_cluster1,r400_cluster2,r400_cluster3,r400_cluster4,r400_cluster5,r400_cluster6,r400_cluster7,r400_cluster8,r400_cluster9,r400_cluster10,r400_cluster11,r400_cluster12
1965-01-01,46.845898,19.512127,23.576073,28.473776,60.04676,74.59081,19.73162,27.102747,42.302006,15.869152,21.661217,52.71495
1965-02-01,49.94177,9.018921,8.258873,47.59775,66.22704,54.546265,18.806137,26.727638,43.004723,15.792164,7.0500107,53.20636
1965-03-01,46.664074,15.882256,15.5743065,25.504032,62.520184,62.297413,15.474388,29.69083,43.458454,24.54906,11.13525,54.215385
1965-04-01,30.662182,26.40167,12.293339,56.194122,74.85454,20.704609,41.34704,23.774275,51.18667,19.625149,23.666164,47.286526
1965-05-01,52.202248,11.403889,13.5497055,55.68142,65.3638,37.386284,44.3348,32.198654,56.027042,22.878273,25.733355,31.292822
1965-06-01,34.333,10.308048,4.285019,37.401028,67.81265,10.262184,43.99409,32.167526,48.61169,5.3808594,27.933228,32.295296
1965-07-01,30.608126,4.6552124,5.0811005,39.92195,64.99033,11.258102,42.233208,21.615353,56.254726,7.993515,24.092052,10.801094
1965-08-01,38.52308,11.623383,4.69125,40.804848,58.74617,9.965698,20.245964,32.09709,60.739647,6.1916847,11.898571,28.655598
1965-09-01,41.823704,5.713379,5.672428,40.634495,59.989433,10.909203,12.149189,19.235298,50.128506,13.900242,20.134575,37.122562
1965-10-01,35.630318,8.8027,8.63562,64.81342,44.290573,12.653702,24.552338,30.798138,47.758278,31.818628,16.701271,30.370613
1965-11-01,26.978256,9.190914,11.012398,63.16393,51.41927,17.245094,29.00122,34.96856,49.55847,14.208191,22.933966,31.507404
1965-12-01,32.948868,8.807613,10.367016,49.528984,66.9576,63.059097,27.323881,33.817024,46.600193,3.5397148,19.978962,64.0845
1966-01-01,45.912197,15.892319,10.601456,60.21543,56.781208,52.056694,51.171875,29.92797,42.39918,23.515896,22.844482,57.3689
1966-02-01,34.22075,10.305965,11.942638,61.072342,68.76815,62.92899,28.56873,38.97481,43.986607,15.705177,11.8228035,46.803585
1966-03-01,36.74552,19.59412,19.012997,53.86902,67.74544,32.06533,27.390062,27.416328,45.283466,29.121948,22.632717,49.47118
1966-04-01,40.099304,19.237892,19.45951,59.939644,53.578453,16.757442,45.404945,20.826958,42.157867,8.815395,31.761635,49.87173
1966-05-01,38.351006,7.21484,6.418667,41.384674,72.48801,41.320652,25.543266,23.149818,56.81404,6.477764,26.59553,40.332413
1966-06-01,30.86204,9.493378,4.8246765,41.402733,64.631325,22.020401,21.107674,24.873495,57.97465,12.142914,13.239498,22.700022
1966-07-01,21.953094,5.438633,4.826317,61.479458,75.00458,17.098892,31.295422,27.641228,62.2625,10.734425,19.835434,12.170822
1966-08-01,27.797178,8.052055,4.693348,49.7601,67.50904,15.444164,11.8096695,31.585983,43.205204,21.069916,14.828564,18.866894
1966-09-01,34.23388,6.2430153,6.292263,39.47714,53.43892,15.563999,12.146198,25.32001,51.25231,14.910645,19.346241,33.120876
1966-10-01,35.110493,6.3792686,6.6320724,34.549065,60.527332,15.083012,11.308983,35.90174,56.466022,12.154404,16.425838,36.13485
1966-11-01,41.92312,9.649326,11.963978,54.40746,53.66546,34.86097,16.529259,34.466988,57.639763,4.215641,15.628021,45.020813
1966-12-01,53.693367,8.293369,12.461384,45.52478,64.207794,25.416864,25.779657,26.5233,59.10571,13.136078,15.276722,34.112404
1967-01-01,49.198185,17.538113,15.3524475,40.519703,79.70631,54.407303,16.158138,38.96575,42.67497,31.506786,16.104088,43.397892
1967-02-01,40.29506,12.251301,12.34251,26.670956,67.22571,71.67305,33.533676,26.46489,34.450848,38.026627,10.49128,43.71713
1967-03-01,36.70408,17.590473,16.502708,56.6504,78.86346,50.32818,28.137075,32.621574,41.529774,28.322874,11.111172,30.658869
1967-04-01,45.13764,11.545265,9.712616,59.521828,70.71365,23.27591,28.924187,22.13747,44.48397,22.056396,10.445675,40.337284
1967-05-01,32.847916,10.778423,9.472767,46.439922,56.731472,34.202553,30.84129,37.310455,52.08144,11.805382,25.897358,55.441017
1967-06-01,32.005066,15.580471,6.682411,45.590317,61.107872,12.724243,16.141247,51.578094,38.489433,24.750475,19.075172,28.924187
1967-07-01,29.625153,14.17347,8.156975,42.911438,75.01574,12.933685,20.84364,30.368347,56.564255,14.561958,18.950184,22.466843
1967-08-01,23.755608,8.80896,6.7736206,49.032654,69.73399,16.397987,16.903019,26.873646,55.26873,6.7094345,18.958626,25.65582
1967-09-01,31.380104,10.60107,6.4307365,48.433033,67.44698,34.138367,7.113125,11.688835,55.424126,10.263256,15.322044,31.201063
1967-10-01,51.33656,5.403778,4.9325256,51.24197,61.91863,14.717354,11.416897,26.431107,45.6697,11.183804,15.026455,48.865437
1967-11-01,23.13234,12.683704,8.596134,56.27373,68.250984,17.240837,21.365562,24.115381,48.610386,10.820652,23.047886,60.87647
1967-12-01,33.19586,15.979095,26.22504,59.35461,65.50285,24.769054,46.799694,41.6953,52.169273,7.3563538,19.934914,53.95125
1968-01-01,58.142178,16.474995,16.550644,45.597115,74.22671,69.772995,19.940418,33.8826,45.292904,14.364838,19.531586,55.159626
1968-02-01,33.919617,8.729698,15.22435,30.19505,74.141396,72.95192,8.311207,33.86006,42.89141,19.488129,12.771351,54.168125
1968-03-01,54.332302,11.597969,18.765427,27.109486,47.675083,30.256214,15.253323,48.44607,46.630466,27.664791,14.744698,59.577923
1968-04-01,23.347898,19.690933,18.882927,43.41131,60.839832,22.209927,28.331158,27.635818,56.968796,7.0299835,25.306757,62.430096
1968-05-01,34.964233,8.662098,8.053677,43.89257,53.92669,29.726662,22.531843,36.90217,64.42114,7.329365,20.957672,36.99391
