,mpi_cluster1,mpi_cluster2,mpi_cluster3,mpi_cluster4,mpi_cluster5,mpi_cluster6,mpi_cluster7,mpi_cluster8,mpi_cluster9,mpi_cluster10,mpi_cluster11,mpi_cluster12
1977-08-01,5.968460472935212,2.156527639997808,6.963830220053292,8.370988082227417,3.0041888081637462,5.183933107832259,5.522656870663993,6.025461713533762,4.512800362870188,8.56014917154007,3.483131885989156,3.747041393407447
1977-09-01,5.277940565550906,1.9183414418962743,6.93475596061336,8.338600683969092,3.882706163784895,5.275258210724562,5.639505067462939,4.866038443778931,4.480961163545221,8.733357175712039,2.821954517722627,3.622859211436366
1977-10-01,5.986387235255519,2.533204095402884,6.906610145412684,8.728370396202656,4.669644797151917,5.387871870807393,3.985111031050442,5.079556910904359,5.155204933306064,8.721378739940757,3.184654681027148,3.352173416670427
1977-11-01,6.538211194892913,2.837927151082412,7.9474421096714405,8.947401417099105,4.025344245249048,6.523498018401286,3.222973695980579,5.778227762686497,5.624516133292271,8.847141465947171,3.3229058146810826,3.529988613714703
1977-12-01,6.607955740948034,2.5721144464995565,7.913119775817642,8.829591409083347,4.805712784611663,7.4688987138159,3.921267302253192,6.07212388042223,6.331080944415693,9.063742779635506,3.239403740157206,3.0688542277955775
1978-01-01,7.0803576757153275,4.750002218314664,7.670686924363978,8.732748785431243,5.395261923166526,7.886665764173783,3.073132547512386,6.978926068452721,6.759018968710519,9.085586611685478,3.2726686968092005,4.005384139650493
1978-02-01,7.279914458945142,6.4029600867502685,7.992238403223754,8.68202780038826,6.058195015957394,8.386303958485229,4.192580556898328,7.1317283617916205,6.43289082424477,8.914241652521083,2.9429353975167807,3.7181860738466734
1978-03-01,7.326784077213614,7.026065219797141,8.005751247465492,8.61236628698302,6.346422540207783,7.904674780521286,4.520330990084221,7.910108013534717,7.317874417347613,8.755081562514823,3.9981040723543244,4.028072592629863
1978-04-01,7.277605038407638,6.233796035708429,8.027964364227083,8.708252243139881,5.833128119050269,7.747320610068551,4.753019259869262,8.329153718427987,7.347186794399251,8.79684314599311,3.307247368451574,4.153617464254121
1978-05-01,6.883622661631557,4.063629944748811,7.6260886605711615,8.620270099972725,5.504231186983859,7.270024738723608,5.44869750714038,8.054735911674204,6.869883310000767,8.677147396618226,3.460507810756351,4.003855436349038
1978-06-01,6.740835431651094,2.705853624833749,7.447924120839894,8.59407538851447,4.096891995517259,6.344729471458692,5.592024954794614,7.496617228958626,6.711321770256414,8.727730983018992,4.470658137899569,4.471596416481708
1978-07-01,5.83273300403585,2.6299539409602537,8.076532081880067,8.708105243141611,3.6685871088493607,5.804745076898589,5.17152440721499,7.056257253000456,6.1792985207083,8.800598769208781,3.0002923280699196,4.727326060394492
1978-08-01,5.736391556170379,1.8818356613362204,7.2577262558527265,8.352069429778172,5.051146031559053,5.70004859174416,4.901462825053279,5.515547130278426,5.368438519377316,8.87141395876578,3.5343113492227567,3.9428794827909237
1978-09-01,5.163111060000199,2.0707777672985572,6.871907810284165,8.115444334542666,4.2907732985443054,5.354871648590803,4.430338354888133,4.619678439833594,6.034266985099694,8.789030436288067,3.8533309488683014,3.8122478126187507
1978-10-01,5.730562418914515,2.2428032124419244,6.170077711786219,8.420812081033866,3.3464312826795237,6.0940670031291155,4.638851735589723,4.532559459186808,5.964047254254039,8.626833120692401,3.713999316894993,3.834596999533799
1978-11-01,6.571753548750396,2.5489686136006884,5.680793580472641,8.517234706992895,4.566810059488051,6.857062827091265,3.358550501415324,5.320791885844586,6.468259604561566,8.776369006106963,3.256420490758978,3.8193525587745145
1978-12-01,7.286707904624601,2.6874926896077054,6.503459055531839,8.668946803748069,5.3208401693009915,7.3681443159710325,3.886225140469653,5.693974062844569,7.3137923113340175,9.041188330632108,3.3485263250464876,3.5369017431867897
1979-01-01,7.779928978452837,4.790108795048379,7.044908536350834,8.861734914751215,5.900835092773715,7.764653375320086,2.9355385813116825,6.124823403532542,7.283046764905,8.887005224892903,3.5519326778841958,3.1411421374921216
1979-02-01,7.978652516689328,5.399594159364808,7.572127881441514,8.700174382294541,6.595932653278285,7.903173747211331,4.451690707876651,6.756849271129162,8.09335659200944,8.999839738601343,4.206172865656001,3.73919717109799
1979-03-01,7.820353446100587,7.196200122762177,8.166479396079671,8.746996944659463,7.168169270098377,8.334760446354359,3.224520598340401,7.537467004749932,7.998567269573228,8.87142347391142,3.727186518880895,5.022927263434496
1979-04-01,7.337619286857084,7.3351441454469954,8.49866439134595,8.854884648909701,5.858930005969628,7.826700601755426,5.341422084316667,8.177610520244164,7.453295927185621,8.928728221635248,3.388030551444878,4.870701791803499
1979-05-01,6.976471114529604,5.33854301575069,8.261589336485589,8.835522180770827,5.692525796787366,7.2486723126942465,5.7072660861603195,8.004464336150901,6.3920111495789556,8.700404332876117,3.660298904077985,4.391170652606882
1979-06-01,6.414459848008142,3.6922544385435803,7.798005416199893,8.44484336521897,4.7617238320653055,6.187116076968316,4.391469544239317,6.885278488331359,6.98234711204549,8.521394719944402,4.05494998068459,5.453562600797484
1979-07-01,5.227249222198837,2.7662392921906562,7.1159679335934785,8.58349264819802,4.542408709153677,5.563965596730847,5.704837759365202,6.081586090462862,6.435853334316573,8.5999648984184,3.500879943849146,4.939437927616342
1979-08-01,5.531527638118383,2.553179010471069,7.4345518809650555,8.490091455097057,4.614872633168039,5.441265913180078,5.6956234534935835,5.712276758958737,5.994203381151212,8.737931241132761,2.9860915218558968,4.210389019379372
1979-09-01,6.0757008621484205,2.462769942510701,7.2703802855972075,8.495491436768624,4.604883825391005,5.553576733045954,4.368690339700595,5.92269128681081,6.244853586052922,8.550207843138026,3.9287388613367544,3.7549951239442696
1979-10-01,6.249389468024271,2.80297922784192,6.836411908305365,8.464036330757192,4.392815218776977,5.894886043648928,3.746894998783006,5.713424549840026,6.161458911195145,9.014000356528918,3.3348384872001624,3.3370130442773958
1979-11-01,6.169954649691116,2.5642555501565134,7.056686041108291,8.558177761561902,4.413063475346344,6.604700253064466,3.477410179968718,6.2052378131985675,6.044006571356843,9.093027827095618,3.526548978732541,3.9721547871055565
1979-12-01,6.971478987178318,2.5991316736571015,7.556738823847371,8.783532505613389,4.721634081855459,7.175709541047263,4.168713136839664,6.2399673542402745,6.630257670794508,9.00990192998305,3.6692013709944855,3.241603245946601
1980-01-01,7.78694743163274,4.966592671836094,7.818642007200566,8.716285438935472,5.8072524952362885,8.012529931489404,3.4104402473457984,7.06341633805599,7.371660044233542,9.033754934255255,3.333754148877942,3.2934906337879593
1980-02-01,7.836570430660871,6.6698039477461295,7.7531770539420695,8.783544997373506,6.56820711377147,8.039634960810227,3.836888614817801,7.755611138479309,7.664831952640324,9.050557036664143,3.2939780285528473,4.015925227915449
1980-03-01,8.108095460963401,8.036227602815195,7.775542119099202,8.767998074619172,7.1798610056216665,8.381976867311174,4.656943243164413,8.250494408864034,8.266898195855356,9.007285419844598,4.185467483136338,4.175147236077208
1980-04-01,7.821888351622897,7.744264131379181,8.249307556612191,8.870414494837913,5.235139864692018,7.438411922924742,5.440651028926015,8.412519228833697,7.633335483019951,8.85517128181321,5.895348296443475,5.736060098490833
1980-05-01,6.909284878953304,5.84354883623022,8.058635836268522,8.746048301881412,5.585831826093654,6.74008646424164,5.353995624852552,8.165117449633803,6.581617654270401,8.774209255811162,4.936801506308995,4.668662284960347
1980-06-01,6.443084861325095,3.943251870044383,7.91028367272391,8.805160803031846,5.565575195139864,6.208244475758156,5.630327843066628,7.084905995391145,6.27494491864186,8.69087358764984,4.076958625281005,5.357441051365935
1980-07-01,5.91810581156927,2.636264492646309,6.914582066192474,8.568004553457568,4.037982134673162,5.224257280098039,5.707599823824241,6.366008924695917,5.642694990161077,8.685614002117667,4.0211723550192415,4.466857570650541
1980-08-01,5.81644169740266,2.26870813010567,6.2839392710006186,8.212141135020492,4.59478347735137,5.084422217147915,4.823971191129747,5.771177473767986,5.3427704374223906,8.561292295383756,3.602748345943467,3.940815692390877
1980-09-01,5.293531750799434,2.297036673582564,6.642618901589309,8.002249573833664,4.254266070706818,5.35626812451614,4.317351137575041,4.882805608189965,6.129065986817965,8.801224375573785,3.316104001804785,3.4097440435175104
1980-10-01,6.261423972734371,2.3158797863245195,6.259708516681933,8.442354745339168,4.178441484113921,5.893273939601174,3.2024954639782357,5.114203281231233,6.234010617367519,8.806005341767822,3.7312305998114943,3.1979613824562976
1980-11-01,6.191260066613737,2.532939059222179,6.536668145806559,8.556108799085862,4.473675488715777,7.041099069320703,3.7765725419669773,5.289994447274868,7.046438687121731,8.967810133789763,3.4957429946837406,2.5207707230367844
1980-12-01,7.032758482159797,2.5084762087940606,6.344425892003886,8.677188276906419,5.354130988462352,7.618252695586051,3.8641106598007724,5.953780997171612,7.310936935231553,8.869565815526345,3.1430595662361203,3.489455266836116
1981-01-01,7.401506310945652,3.0774977389613283,5.304874515792746,8.56348917122838,6.707056909132914,7.551254224615716,2.8806681182510148,6.177930482931785,7.490231015649153,8.962083809521687,3.9107346862462813,3.634363818629196
1981-02-01,7.559120109543974,6.339283926102925,5.507740966804147,8.63837546263332,7.497531731338749,8.078161206329101,2.8077963559956287,7.241991353407457,7.917965634697552,8.706338648692059,3.619468844167275,3.037654665395614
1981-03-01,7.337503843605273,7.457359364554161,7.0228951659590155,8.620551956618073,6.9264705010447045,7.96274346700724,4.840028908338542,7.976872248431428,7.678167840163151,8.78958000923924,3.3615904793012894,4.207627845977928
1981-04-01,7.537531267297866,6.9088231621212355,7.636533227796515,8.763635113889197,6.137461440962397,8.13053524086493,5.869676870723848,8.128602519208895,7.697680263309938,8.882759656253384,4.553858120046266,4.168596158984104
1981-05-01,6.866996522951813,6.105663124294738,7.805706887646369,8.747918732442503,4.970004753580606,7.541317595566342,5.656227400008741,8.12037251406809,7.7150190928938205,8.753307877640651,4.67106083843875,5.615985464904027
1981-06-01,6.775767666561939,4.065775144760191,7.8907715618512,8.456752850161028,5.043225673339631,6.217478480479325,5.874846291849126,7.330419325518643,6.690213925245089,8.84065164800322,3.5640041050931335,5.076837389607085
1981-07-01,6.316030717281843,2.699999187622251,7.55326057923538,8.525637743343161,4.84502376412025,5.93105565129527,5.666893412592657,6.674068705957836,5.899759626876728,8.535186506081953,3.4697310264220165,4.363870978000359
1981-08-01,5.785453151778128,2.451189433624073,6.33903229636401,8.184999762764509,4.662338433065299,5.14685720377469,5.629614280971563,5.799199397647424,5.335726820134893,8.594988790857034,3.5108618116349217,3.8758084245563884
1981-09-01,5.957244210198221,1.8710114616167137,6.383849008642208,8.092531680335464,4.811850774819142,5.451107746998808,4.2679838611928975,5.215856595094582,6.058331506548118,8.720250753377918,3.5042298575667457,3.751490752343049
1981-10-01,6.143700957423692,2.6579032226449697,6.5097167841347225,8.272907206045685,4.099456237460452,5.473088638910825,3.689878500968291,5.23137134774775,6.173814346653812,8.749900052576898,3.728349302752887,3.260986971811389
1981-11-01,6.38100459620928,2.521085197192094,6.90819002337129,8.707271682364334,3.939230559489937,6.468656936696282,3.3401608830001295,5.418554100012877,6.861213601623081,8.987705742547393,3.6158210479398294,2.6845149039403338
1981-12-01,6.570577069873237,2.6835011315326236,6.685214294206338,8.655234286433982,5.124729086700927,7.006164211141314,2.5315182497367266,5.932189589210857,7.124839651853728,8.955004807147578,3.2965343522658315,3.999092531471439
1982-01-01,6.889834508182672,5.298014386677712,7.126524060821682,8.574028268951263,5.312370429594878,8.2421583147448,3.7902101335358536,6.901306343996797,8.033678421065808,9.120900128115588,3.441226753511811,3.538204714451355
1982-02-01,7.6015050719595125,6.909036929776904,7.254667997029938,8.586706344853612,7.44224700970475,8.123172155593743,3.580142370740402,7.5443576407622555,7.952865606819892,9.065428940624022,3.840426495108656,3.407755069516039
1982-03-01,7.466449671067506,7.901389890139716,7.786329398334993,8.5468758970575,6.59020485615042,8.276404755074623,5.484925818633191,7.858539059962305,8.51023767125003,9.088308166458956,3.5774054300540006,3.877586404026658
1982-04-01,7.315315717976933,8.077688277425006,8.644503498080885,8.746330763174752,7.165740477200899,7.755006552062036,6.189987821558936,8.302031218948725,8.48848465040409,9.093500081131442,3.330460652587982,3.971975620544771
1982-05-01,6.238733251869404,6.962026062093078,8.775088104528496,8.91428836137807,5.266831981686901,6.9599417896850655,6.144976274952679,7.9423034553287994,7.6615669883559105,9.153159832784764,4.355418752322332,5.583381577624214
1982-06-01,6.178443048601792,5.592048647795437,8.559217357973328,8.49799819778441,3.597996083256115,6.021913292254787,5.9339502717036865,7.140800366265344,6.552787480178437,9.062542647369117,4.049517796346797,5.483389176379428
1982-07-01,5.998597479169942,2.867099788423528,8.441834610717176,8.625818735690494,4.766433323610749,4.500341449444981,5.75596611350829,6.443602069154957,5.872883810556654,9.059054618536537,3.854382353389317,5.296112834088743
1982-08-01,5.715809927591398,2.6942350464157063,8.00141705016076,8.477264997673181,5.045875902123007,4.734279233189287,5.117740672642945,6.200252248083341,5.527739381669465,8.937196360407741,3.2901515120270486,4.2531967133709365
1982-09-01,5.2516990639171794,3.8304049485557923,8.449096002902781,8.58234936949667,4.219838859625418,4.591645977783499,4.6157331153301415,6.21638296094,5.440387533869396,8.756586415058145,3.3355175406729574,3.7739110151079593
1982-10-01,6.270781513831815,5.607822847132272,8.725715797335695,8.824604112813542,3.365700521830454,5.439866043702652,4.35947022486,6.665004752996666,5.939115832524865,8.974686273104798,3.2520966839371037,3.851551706626992
1982-11-01,6.411899291757644,6.440404320254478,8.888787092979923,8.940551960548172,4.750802337722229,5.3307951615628575,3.3414701124406903,6.860810805298082,5.515520005887776,8.958704269374755,3.399939440418058,3.2895600585086826
1982-12-01,7.010803722996114,7.154099271616241,9.17474862193651,9.098187357255574,4.719506706709157,7.643889135952437,3.740290366613828,7.754286813896751,5.74435777944701,9.167281268090074,2.9860013344250174,3.31157515684575
1983-01-01,6.7039994101037035,8.000082162737446,8.967978251006985,9.06526828360804,5.278622291927509,8.142004444134352,3.9036098513978303,8.04873298811711,6.394584640999453,8.870978226073982,3.3489781140139123,4.336490943945711
1983-02-01,7.810043361282122,8.882799146467129,8.936451795900878,9.041106862576664,5.923170676925108,8.297012381226418,4.252987644013077,8.75189093381262,7.589266091201019,8.916636588859388,3.6232195260775963,4.782767876008852
1983-03-01,7.088655678325271,8.835059178446059,8.940318546198588,8.99654899443696,6.324053428068765,8.233902095769471,3.5961623528867985,8.595252660438877,7.379773004938151,8.899585294146403,4.238753906342053,4.195141397232236
1983-04-01,6.29179795737664,8.950576985555676,8.9521628270855,8.886095541769846,5.711784876045402,8.304663322855951,4.411529639084364,8.707807868254296,6.738547791475796,8.779262214401824,4.3694362909520175,3.6692011398841937
1983-05-01,6.079832582288438,8.547934898951292,8.6790452038062,8.679661818728507,6.220010633371667,7.351459002332053,4.89514986744126,8.443844576581231,6.617556609109909,8.443727874412268,5.117092080859424,4.023349079942225
1983-06-01,6.115404736345447,8.258836362232628,8.518534325082104,8.606766906262461,5.2185717250160515,6.445219927598178,5.313668121298563,8.238401264250257,6.833361575545409,8.587960984878539,4.857662661746127,5.333110868757369
1983-07-01,5.647464185692294,6.79557831559559,7.242553764718866,8.350316486326236,5.443206983354028,5.062648788033936,5.665011596118309,7.577283147666977,6.2746121470075895,8.407395009951127,4.1458714605303,3.1822893414445055
1983-08-01,5.284398389543316,4.610307949594844,6.4206880589154895,8.090042334738891,4.5467158049080805,6.035671584804626,5.448061270439415,6.824121286217139,6.067534343455254,8.413899029501367,3.81767257526413,3.830817839407099
1983-09-01,5.2023504821351905,2.484204628109002,5.980002991210945,8.244685699872768,4.701080552028252,5.341450266466175,4.360169458236837,6.700885603405933,6.09291505622873,8.415986096879493,3.836655409231177,3.5812299021759952
1983-10-01,5.567148387908115,2.612453509675848,5.911312311219425,8.294366643541506,5.3707682200950435,6.490612012704748,3.8016876985723407,6.384293607581451,6.825350758782001,8.65460997958264,3.0680186166895047,3.157138544948342
1983-11-01,6.396448511563923,2.6185122584097695,6.910189094671007,8.711272478996786,3.827240601128429,7.156527731466373,4.119454289503303,6.78162270137981,6.986704273202929,8.91127345249274,3.2103019856196537,3.080939699909901
1983-12-01,7.171790132104461,2.762074909229209,6.871451032813872,8.697748863347007,3.4893127542927727,6.804065081826723,3.8572804368527587,7.437604961972018,6.842288647707518,8.979495208816003,3.2432328354458115,3.8990365773602145
1984-01-01,7.96768429544176,5.408258205877785,7.219149788523843,8.865589241278407,4.58211846131575,7.938902340141387,4.574530297636906,7.544128234973325,7.719195283136661,9.287917535633284,3.8571866023137793,3.7700278189033303
1984-02-01,7.862323148640847,7.249893714404534,7.653722656791293,8.753032050724594,6.348001055133573,7.878246601142818,4.516250201677807,7.859653552490977,8.053414434023425,9.26756403362748,4.068058585661047,4.578152840887699
1984-03-01,7.589427181135681,8.312649232758526,8.139617782803287,8.936856759216855,5.9073623285994055,8.335450793759513,4.8491876216902385,8.163185543585985,8.089509882332218,9.273026229314135,3.659753084899608,3.805660921358152
1984-04-01,7.503318755154681,7.970545300670901,8.64278580619045,8.95378429366906,6.068459413966152,7.931826095036732,5.840780792835413,8.368785927102241,8.097985605616804,9.144501186092974,4.099759139392061,4.105755529529983
1984-05-01,7.416950682119547,6.173350655443725,8.32569391824088,8.873154737024858,5.165333606298189,7.241860178425294,5.597041895349706,8.335425899162235,7.375118877636449,8.98192175845923,5.152293296380566,4.556637282134993
1984-06-01,6.712691848365817,3.8983514755931123,7.713910080282957,8.559785512057944,3.6118737754946646,6.121655058449682,4.837278342357859,7.380723263812631,6.932408710151022,8.992106716655,4.894082672986522,5.220355366592994
1984-07-01,6.607711479988829,2.7231512974932888,7.760151913507854,8.47516928203741,4.424253221827215,6.065456652892811,4.830788954265268,6.749113734352628,6.189604938772202,8.908099383851475,3.506571020475847,3.8524500627394915
1984-08-01,5.995736542602771,2.5884200914095095,7.40903286204524,8.369525331001284,4.015002216299798,5.343375291913039,5.42677755569693,5.904539537139048,5.942507853775602,8.732980194306075,3.4770661160231366,4.19202160705748
1984-09-01,6.112684576556203,2.4982048291967245,7.258294540976945,8.483550051569498,4.645099742776222,5.922389657069712,5.330787684268319,5.768409752213042,6.388699443666816,8.893183791838187,3.276988042895982,3.7672275467880953
1984-10-01,6.197549510947072,1.7924111436040784,6.061776976904764,8.470559410935229,3.278613102041607,5.493899470475518,3.9882726325056357,5.107614108510668,6.127515611954137,8.699265780952832,3.5320761562462035,3.5051407582898215
1984-11-01,6.804654101566928,2.4358621835676537,6.578796162426304,8.65332987247803,3.3109793151382485,6.605092355592069,3.314061758350683,5.55111961156512,6.75243594077311,9.073542674639047,3.458693572725009,3.1423755312194
1984-12-01,6.9251934233770385,2.3418882006543473,6.1829118093295765,8.660109483128835,5.7660019577090535,7.987452100917868,4.427790783269748,5.6552225909246285,6.444292798712417,8.916167099355967,3.0711321046986337,3.0608347164992034
1985-01-01,7.376358868995976,4.5699576274329,6.5172385275178994,8.742133900878313,5.971064285434663,8.499025539249159,5.423864219514755,6.615279460063675,7.582875244789596,9.034101364944405,3.5790913776351796,3.359440495408356
1985-02-01,7.605361530641573,6.239393023418426,7.174078662137833,8.517287228684765,7.079657133410674,8.109671830355483,5.249515448033025,7.1596749408292775,8.121133653578894,8.8984764867558,3.7628261025029395,3.2125901614625416
1985-03-01,7.817261114391334,7.949676609755925,7.363224914682742,8.616789812131326,6.888324205161764,8.342693753325074,5.107479743887231,7.639950275247102,8.786063863475617,8.745237623299735,3.727141226225555,3.6203384525205062
1985-04-01,7.133176527902167,8.040882196794563,7.887166553419831,8.530246126341106,6.659841372067578,8.19576054985741,5.4807104851986415,7.837133323439422,8.373471642519617,8.925699209860507,3.9686164811596742,4.594631192386635
1985-05-01,6.812852581093033,5.51230897761376,7.973317102707632,8.508770384623839,5.228981239338092,7.497859773714791,6.375551001651392,7.874043666174454,7.889826917625085,8.978525821498543,3.474059786575152,4.998412332044005
1985-06-01,6.570899317419123,3.445617224884562,7.997021366848106,8.462536053527934,6.066702845631443,6.786218291491948,5.751201932206465,7.228422646120589,7.317162002661104,8.92917028574918,3.1892390325426963,5.02069473019597
1985-07-01,5.895301202614013,2.592421156011543,7.712310166766273,8.483490371991227,4.55443053962016,5.772781536497265,5.3198034878403115,6.674183130600515,6.480740464695081,8.998039648091812,3.722568862197833,4.962488090882552
1985-08-01,5.684984712754915,1.6968527055041165,7.240295942115359,8.097110572453385,4.534424463235131,4.991481779879574,5.6096485512725796,5.626788318089596,5.91659201137647,8.755420230181544,3.700702760298067,4.241500114224988
1985-09-01,4.847846925759658,1.7871739614784143,6.627946468065534,8.180751765925752,3.8100350198793156,5.473091214222025,4.670234985177603,4.9354068407550855,6.4112733031483975,8.78358033549225,3.3916066225806736,3.984148487785443
1985-10-01,5.791469775030297,2.076838587750993,6.583950711587511,8.25673703041444,4.972299205312838,6.3523666400998335,4.575514447283257,4.230173063396857,6.577599022701624,8.974885703315255,4.202892014798275,3.8529319245197575
1985-11-01,6.5285336502913305,2.3977278349618447,6.937734124620548,8.476085680508108,3.8785588203960923,6.935141012217094,3.8359806552522384,5.316608289107825,6.878127298565103,8.967779495074781,2.590373534618501,2.6318718974916844
1985-12-01,6.974040917091067,2.6337914121314485,6.8854406679136595,8.624920781722405,3.715351929848521,8.159475929086433,4.00818545401359,5.355144053942238,7.222383633914041,9.078664024172776,3.4453049571788705,2.9922235495770657
1986-01-01,7.461492234274947,4.836434634041719,6.291836499498745,8.459039338329129,5.935251449169421,8.628256812917234,4.005983028047317,5.806956999274185,7.561381885217103,9.09717679462315,3.6996981697563944,3.1475220640839403
1986-02-01,7.462735571806529,7.519666092556845,6.343685057085669,8.481434182266026,6.6008140578318955,8.713193712743319,5.552985405678241,7.222700553209292,8.01873466458006,9.171331684768225,3.4338295277438786,4.053678259736868
1986-03-01,7.200430757808821,8.304338952871191,7.50634840733246,8.305308344187482,6.929286967837845,8.504777124674344,5.876839694203387,7.728790418013101,7.8762245011611745,9.118454106446,3.9318961637465364,4.7151256779588815
1986-04-01,7.173554122190062,7.861562889563313,8.183181524676781,8.577048583198687,6.233410174081973,7.634272673070127,5.610553426764183,7.982024846577371,8.065505772826215,9.000809013221797,4.128403275857505,4.724126690164515
1986-05-01,6.757368965137946,6.243638188510882,8.010058830534563,8.632692700468485,5.592029891333715,7.44270562348457,5.920250531533841,7.717421178267044,6.9839589249924305,9.003266973194517,3.9515605182266516,4.83238270909241
1986-06-01,6.772649865807345,4.710646457970792,8.260621621918892,8.661107117422304,4.820839128843184,6.4838610971886315,6.097828848736251,7.256320129723654,6.9272735986446445,8.931141889283978,4.437030191982205,5.350399069681485
1986-07-01,6.3899822117840674,1.4648431937172317,7.960588580868066,8.358657069838392,4.895978000456152,5.453146497795115,5.544283438779984,6.407072119885037,6.750016773121843,8.984323002707258,3.1998035621591217,4.235922700389388
1986-08-01,5.726670239984483,2.4234380932268595,7.588909733323327,8.267392801829525,4.026507694530108,4.859992571593467,5.211703532102414,5.732272812566767,6.320135902339014,8.722385719173472,3.4797369216757184,4.10788050383105
1986-09-01,5.870320824636509,2.4348271435589757,7.724330709824439,8.245237546296309,4.847199712759504,5.244529382981257,4.731648502099744,5.312184684290765,6.034952657726115,8.902656948346522,3.8896455436572586,4.5964197234125725
1986-10-01,6.021751580016796,3.011250667447403,7.997709420598226,8.530806013922437,4.601369985252713,6.128309711361193,3.998789283063854,5.535762961860547,6.333506884441121,9.066055115510164,2.9761235173555294,3.686487283359726
1986-11-01,7.191656284888465,3.025792152381035,8.376305859691028,8.925132757808472,3.418021543359729,6.594744551170086,3.4330403056753758,5.646217958610976,6.872721356161509,8.9352929354483,3.7810990544949665,3.176584567425709
1986-12-01,6.8072171577670035,3.847837472474547,8.355240087828024,8.960405315908828,4.126827244192815,6.384984203251887,4.117942803310523,6.244086067803307,6.980463300506301,8.960632921497341,3.074402671069038,3.690217823910561
1987-01-01,7.230890961004127,5.996854695818482,8.279673582744898,8.894793410041204,5.498230415159515,8.266069200686202,3.6719938054201933,6.415935545777668,7.2388050318183135,9.230360886840245,3.059076682531661,3.2134202137772196
1987-02-01,7.906728867661831,7.942521954218029,8.064243238145124,8.764857715112727,6.6649213162164935,8.072578719993755,4.67786892281831,7.306282973376,7.674207992403364,8.828732965738208,3.928218388327759,3.783584622007598
1987-03-01,7.941313984688386,8.158304763516314,8.577688934208451,8.87883877233708,6.122175075326096,8.17826492065108,5.31778582942406,8.185888076579138,8.29250226604614,9.068118059688535,4.615795732719359,5.298250145019959
1987-04-01,7.691043727454386,8.164215911382605,8.61734078220128,8.895906914257287,5.15145158343302,6.814560281722337,4.144402635061174,8.199903727472705,7.310505345874337,9.10085534506953,4.2340503704164645,4.645489682796702
1987-05-01,6.9583713221271175,7.661978400775301,8.804939165398894,8.994235381843383,5.294617090819748,6.653516038172422,4.33479090662497,8.509010394977503,6.657083083592316,8.765837326827336,4.8773013747920215,5.002463819216923
1987-06-01,6.301435439143161,5.223954797022438,8.784256295290525,8.787764923929515,5.130992054311282,6.46657294423767,5.48202407209594,7.959661335663784,6.35747467148838,8.644621634043014,2.907411293050933,5.100492649891843
1987-07-01,5.696479575713236,3.54995066784235,8.662518778528291,8.820759234179215,4.9005444242666085,5.671193436730025,5.458335922392461,7.187920537614883,5.746412594255479,8.380816137752854,3.8666400039403355,5.887849060856285
1987-08-01,5.4996997941272046,2.856185136881002,8.621092444155579,8.668167464043394,4.912419629064177,5.074433950489979,4.6735374415877455,6.730534957048309,5.550755081535009,8.460425731310464,3.834089275640028,5.029144944600847
1987-09-01,5.871967567606321,3.0039528692481863,8.124106240941071,8.628539802810778,4.403838950218367,5.152496343364943,4.24640179487605,6.089049476761426,5.618220233354472,8.60570346172807,3.508581582103983,5.103072999495843
1987-10-01,5.595637575054455,2.960321873430484,8.123481428210086,8.536535052009066,3.668485345051744,6.009291047160098,4.011221302826383,6.175628404030967,5.630097446133742,8.624608943940116,3.1057352384999293,3.813135764353363
1987-11-01,6.065417642465009,2.9519473790921618,8.3356334161171,8.984279084446326,3.505060172887194,6.564581859655692,3.933446883431381,6.149542274552337,6.311971164469342,8.889480406794362,3.3200979572610896,3.655071543050845
1987-12-01,6.457394753557553,3.4432736642220187,7.9011875977373975,8.79203697526417,4.572428051426671,7.2586242586924605,3.3065864106165774,6.378062576486829,6.654289749604992,9.002839275260353,3.4196504914124373,3.898206559510055
1988-01-01,7.195520056506554,5.710585912200733,7.795745522272999,8.927232541485997,5.695065030834351,7.8136295935976285,3.185929808791499,7.023525558570144,6.963018063914035,8.904278651831271,3.68505688088875,3.3738332937595947
1988-02-01,7.645424624485289,7.08938746572252,7.754309393072564,8.88340478705222,6.758658936904152,8.399735824990788,4.562181525687843,7.543795645120068,8.14593796906268,9.02514950961208,2.699558539700023,3.493817442102835
1988-03-01,7.561948168597466,7.540094502855098,8.149718929729952,8.775900689135725,6.206326089345553,8.298743353539964,5.06423170929066,7.897780178089429,7.803068051715183,8.8484466135136,3.978680214104735,3.126715183525273
1988-04-01,7.554268110160509,6.801378222256705,8.345337827583753,9.004771429124498,4.203471823013203,7.274613100876765,4.223594708073745,8.365941261970411,7.420721970640098,8.963638469880545,3.7212394324600346,4.922520024136969
1988-05-01,7.090436965718297,3.1717338934910173,6.4769227170128545,8.810726019534298,4.648046680957654,7.335008485049553,4.450717588334258,7.808664043143824,6.915528213966634,8.939611629566732,3.9802982281516956,3.9827895223428844
1988-06-01,6.5910173333206545,2.646111120644396,6.506615187720309,8.560565422667743,4.245299680799072,6.131790012601535,4.613172882619434,7.103126506210079,6.74766065676669,8.878941956184814,4.011503975004908,4.727386288489604
1988-07-01,6.004363963953401,2.371106896211776,5.926121699166442,8.32424782889158,4.368057931009446,5.610406976853527,5.075467318748213,5.931270535208632,6.492990520802234,8.919527977827348,4.038638543790891,4.329707122523167
