,vws_u250-50_cluster1,vws_u250-50_cluster2,vws_u250-50_cluster3,vws_u250-50_cluster4,vws_u250-50_cluster5,vws_u250-50_cluster6,vws_u250-50_cluster7,vws_u250-50_cluster8,vws_u250-50_cluster9,vws_u250-50_cluster10,vws_u250-50_cluster11,vws_u250-50_cluster12
1965-01-01,-9.229013442993164,-24.79970932006836,12.948968887329102,-23.924715042114258,-15.261110305786133,-43.32454299926758,-25.734996795654297,-11.440130233764648,-18.85234260559082,-28.98731231689453,-24.52433967590332,-11.373323440551758
1965-02-01,-7.477392196655273,-16.367483139038086,12.447108268737793,-19.27273178100586,-22.904701232910156,-33.30526351928711,-25.003389358520508,-21.786922454833984,-24.573223114013672,-21.586503982543945,1.8461284637451172,-6.955977439880371
1965-03-01,-10.77532958984375,-21.65656852722168,18.17287826538086,-17.372833251953125,-20.603965759277344,-30.668869018554688,-21.17426109313965,-20.13143539428711,-24.048553466796875,-16.551607131958008,1.3654518127441406,-8.670122146606445
1965-04-01,-4.730194091796875,-16.142623901367188,18.32604217529297,-18.12725257873535,-26.403057098388672,-38.716552734375,-30.421199798583984,-12.94082260131836,-18.772502899169922,-30.877431869506836,-1.6587467193603516,-2.4978952407836914
1965-05-01,-8.13730239868164,-21.154708862304688,8.578876495361328,-12.751811027526855,-21.997116088867188,-35.806419372558594,-17.395645141601562,-20.806013107299805,-28.651649475097656,-31.70354652404785,1.1829566955566406,-3.1692142486572266
1965-06-01,-6.801183700561523,-18.073482513427734,4.54932975769043,-14.653337478637695,-21.47244644165039,-43.943721771240234,-18.891450881958008,-20.52249526977539,-20.439393997192383,-30.07413101196289,-1.9552993774414062,-1.7711753845214844
1965-07-01,-3.539091110229492,-15.935689926147461,4.811666488647461,-19.33953857421875,-29.1225528717041,-42.54894256591797,-34.077606201171875,-23.400043487548828,-16.758543014526367,-42.333858489990234,-11.713871002197266,-6.496480941772461
1965-08-01,-9.173612594604492,-20.108623504638672,-0.4415721893310547,-22.057405471801758,-27.509429931640625,-43.15834045410156,-23.960559844970703,-11.770901679992676,-25.90119743347168,-35.987281799316406,-4.702493667602539,-4.461339950561523
1965-09-01,-15.210599899291992,-26.360692977905273,-6.442710876464844,-21.226402282714844,-17.402164459228516,-42.069889068603516,-10.262063026428223,-9.765089988708496,-25.290164947509766,-44.166954040527344,-7.0390777587890625,-10.871463775634766
1965-10-01,-18.899595260620117,-31.840417861938477,-8.50229263305664,-24.95124626159668,-21.798328399658203,-39.34062194824219,-22.586965560913086,-27.392112731933594,-36.881832122802734,-31.8045711517334,-13.10539436340332,-24.87955093383789
1965-11-01,-23.002466201782227,-31.361370086669922,-17.525999069213867,-32.19563293457031,-24.268522262573242,-30.874174118041992,-24.918659210205078,-25.249431610107422,-21.337203979492188,-38.97563171386719,-26.55622100830078,-21.94823455810547
1965-12-01,-25.146778106689453,-29.919336318969727,-20.783203125,-16.465248107910156,-14.285090446472168,-27.934707641601562,-28.076467514038086,-14.640302658081055,-22.256193161010742,-31.266862869262695,-37.72749710083008,-26.873958587646484
1966-01-01,-24.90608787536621,-27.029733657836914,-26.5472354888916,-17.253406524658203,-15.61553955078125,-27.371091842651367,-14.58653736114502,-18.67792320251465,-29.977237701416016,-21.681228637695312,-39.426979064941406,-35.8591194152832
1966-02-01,-27.535207748413086,-29.850872039794922,-22.675762176513672,-21.968429565429688,-11.750631332397461,-22.485389709472656,-16.319591522216797,-16.971128463745117,-25.592086791992188,-32.91325378417969,-30.915977478027344,-25.903905868530273
1966-03-01,-21.563066482543945,-28.1949520111084,-20.466777801513672,-12.338163375854492,-25.209699630737305,-28.59375,-10.399965286254883,-15.428447723388672,-29.414325714111328,-29.031936645507812,-31.396833419799805,-28.057092666625977
1966-04-01,-17.340389251708984,-26.360145568847656,-14.530738830566406,-10.331036567687988,-16.88414764404297,-35.209228515625,-11.448659896850586,-18.01490020751953,-26.530824661254883,-35.658897399902344,-27.83717918395996,-23.749074935913086
1966-05-01,-19.623226165771484,-32.38644790649414,-10.811895370483398,-8.908161163330078,-19.749595642089844,-42.579627990722656,-17.218942642211914,-10.985855102539062,-26.580060958862305,-38.35038757324219,-11.867151260375977,-14.458528518676758
1966-06-01,-6.333196640014648,-21.234834671020508,8.975446701049805,-19.419723510742188,-22.178497314453125,-35.81645202636719,-18.750133514404297,-17.048261642456055,-25.181798934936523,-37.108036041259766,6.946985244750977,-2.4682884216308594
1966-07-01,-1.2735309600830078,-14.637414932250977,12.694292068481445,-21.375972747802734,-21.466236114501953,-35.60145950317383,-16.646181106567383,-18.856809616088867,-18.1478328704834,-37.17860412597656,1.28173828125,-2.2106285095214844
1966-08-01,0.38895225524902344,-16.84968376159668,14.406011581420898,-15.86335277557373,-19.664257049560547,-40.61845397949219,-13.765962600708008,-12.023062705993652,-25.094818115234375,-33.123321533203125,7.257164001464844,3.602323532104492
1966-09-01,-1.578786849975586,-18.74685287475586,16.05208396911621,-17.105703353881836,-21.566347122192383,-46.66937255859375,-4.774104118347168,-1.9808683395385742,-30.203718185424805,-42.13815689086914,5.822797775268555,2.0859012603759766
1966-10-01,-6.86821174621582,-28.311471939086914,14.573409080505371,-15.769807815551758,-18.454727172851562,-40.74482345581055,-15.147811889648438,-16.833271026611328,-18.272560119628906,-30.541793823242188,2.8080062866210938,-3.869831085205078
1966-11-01,-9.812433242797852,-29.706449508666992,11.781813621520996,-22.30486297607422,-20.410978317260742,-33.05603790283203,-11.995162010192871,-19.193246841430664,-21.26273536682129,-29.80655860900879,-13.33762264251709,-5.427282333374023
1966-12-01,-10.829946517944336,-24.31855583190918,12.457967758178711,-20.52093505859375,-14.186097145080566,-25.698760986328125,-19.35407829284668,-16.278562545776367,-23.141849517822266,-22.95639991760254,-8.73583984375,0.9009914398193359
1967-01-01,-6.592926025390625,-18.118297576904297,13.80628490447998,-24.304677963256836,-23.41647720336914,-27.15703773498535,-18.55586814880371,-22.7388973236084,-17.368879318237305,-18.7877140045166,-11.141683578491211,-20.957599639892578
1967-02-01,-7.288461685180664,-13.705057144165039,10.02653694152832,-11.784976959228516,-24.383047103881836,-25.628814697265625,-17.331329345703125,-17.82440948486328,-22.07764434814453,-16.550888061523438,-6.307199478149414,-13.781792640686035
1967-03-01,-5.09898567199707,-14.529581069946289,11.193931579589844,-18.493824005126953,-21.533950805664062,-26.85335350036621,-14.957353591918945,-19.757551193237305,-23.561786651611328,-13.816081047058105,2.565004348754883,-15.185934066772461
1967-04-01,-1.4172019958496094,-16.07903289794922,14.674890518188477,-7.739095687866211,-15.878206253051758,-34.331214904785156,-18.121564865112305,-20.591869354248047,-18.83016586303711,-19.16650390625,-2.398466110229492,-6.0541276931762695
1967-05-01,-2.6988868713378906,-19.117523193359375,15.739424705505371,-13.455249786376953,-10.237156867980957,-30.686979293823242,-15.133686065673828,-16.503538131713867,-20.655546188354492,-25.54554557800293,-1.990285873413086,1.1445369720458984
1967-06-01,2.9225692749023438,-12.002127647399902,20.41716957092285,-16.725587844848633,-13.646278381347656,-30.690248489379883,-12.335203170776367,-10.901674270629883,-27.62399673461914,-25.79208755493164,22.154382705688477,9.396306991577148
1967-07-01,-5.549617767333984,-18.240753173828125,18.9705810546875,-23.148710250854492,-13.011150360107422,-37.8415641784668,-19.989395141601562,-10.828201293945312,-19.796735763549805,-34.02262878417969,5.2622575759887695,7.451735496520996
1967-08-01,-2.2776451110839844,-14.976943969726562,17.076623916625977,-21.4898681640625,-18.373004913330078,-39.57387924194336,-23.47688865661621,-14.941025733947754,-11.344141960144043,-27.037853240966797,-0.15674209594726562,4.55692195892334
1967-09-01,-2.0800857543945312,-20.60493278503418,22.515214920043945,-34.376930236816406,-18.444843292236328,-47.680335998535156,-17.643177032470703,-35.90678787231445,-23.75608253479004,-35.73698425292969,12.4005126953125,7.7423601150512695
1967-10-01,-10.684523582458496,-30.427379608154297,12.465819358825684,-26.259042739868164,-35.07083511352539,-38.107696533203125,-34.27733612060547,-21.55517578125,-23.679344177246094,-42.822994232177734,4.1079254150390625,-6.152091026306152
1967-11-01,-9.270587921142578,-30.998830795288086,6.459041595458984,-24.933273315429688,-28.7211856842041,-34.60387420654297,-20.40410804748535,-19.445701599121094,-25.587993621826172,-27.328475952148438,-10.896775245666504,-7.806036949157715
1967-12-01,-13.450349807739258,-26.13006019592285,0.7673778533935547,-20.392677307128906,-19.602441787719727,-31.779272079467773,-21.538848876953125,-18.913433074951172,-21.527420043945312,-24.22630500793457,-28.259126663208008,-11.531904220581055
1968-01-01,-17.27475357055664,-26.745420455932617,-1.1888465881347656,-24.674055099487305,-16.461524963378906,-21.41748809814453,-21.91891860961914,-19.322418212890625,-18.062456130981445,-28.809492111206055,-26.730831146240234,-19.52663803100586
1968-02-01,-10.329479217529297,-18.396135330200195,3.5793075561523438,-18.416194915771484,-23.208049774169922,-34.03166961669922,-19.597749710083008,-21.133039474487305,-24.544593811035156,-26.2366943359375,-15.352907180786133,-22.1723690032959
1968-03-01,-12.575891494750977,-22.905370712280273,2.291994094848633,-15.498777389526367,-14.133060455322266,-27.63705825805664,-13.046323776245117,-16.259130477905273,-28.807668685913086,-20.565963745117188,-10.23648452758789,-17.551910400390625
1968-04-01,-14.667316436767578,-26.65424919128418,-4.981489181518555,-26.522966384887695,-18.2557373046875,-31.528162002563477,-16.550870895385742,-16.84808349609375,-20.797536849975586,-22.327356338500977,-18.890274047851562,-14.497739791870117
1968-05-01,-14.709253311157227,-20.710012435913086,-7.275308609008789,-25.308591842651367,-15.945507049560547,-36.567996978759766,-15.115867614746094,-23.363039016723633,-18.43442726135254,-21.01451873779297,-9.19715690612793,-18.011402130126953
1968-06-01,-10.991369247436523,-20.405508041381836,-9.397727966308594,-18.79363441467285,-14.459447860717773,-33.32966232299805,-9.886397361755371,-20.741010665893555,-28.18771743774414,-25.035083770751953,-7.315422058105469,-16.383119583129883
1968-07-01,-15.044754028320312,-25.66779899597168,-8.65743637084961,-22.135900497436523,-14.88064956665039,-43.309059143066406,-13.75379753112793,-19.180192947387695,-23.46514892578125,-13.259660720825195,-17.02677345275879,-24.012163162231445
1968-08-01,-16.476110458374023,-25.046022415161133,-9.000232696533203,-24.351314544677734,-25.17730712890625,-48.94878387451172,-10.59933853149414,-19.455524444580078,-32.4744987487793,-39.339542388916016,-16.931961059570312,-22.053848266601562
1968-09-01,-20.09553337097168,-27.458364486694336,-12.105457305908203,-27.345314025878906,-28.583391189575195,-49.927947998046875,-22.197895050048828,-24.615705490112305,-21.634469985961914,-47.65235900878906,-10.127082824707031,-21.78034210205078
1968-10-01,-21.421133041381836,-30.016576766967773,-11.718902587890625,-32.39244842529297,-25.425289154052734,-38.331214904785156,-9.357614517211914,-22.87984275817871,-38.51172637939453,-34.81025695800781,-14.433917999267578,-21.884273529052734
1968-11-01,-23.054885864257812,-28.565156936645508,-14.24246597290039,-32.912109375,-19.140079498291016,-26.04524040222168,-18.680585861206055,-27.199443817138672,-26.22575569152832,-34.92877197265625,-28.4995174407959,-22.006441116333008
1968-12-01,-21.284378051757812,-28.639915466308594,-18.397960662841797,-21.867860794067383,-18.097103118896484,-36.631813049316406,-30.663875579833984,-22.861608505249023,-21.240619659423828,-34.88136291503906,-41.72088623046875,-33.53570556640625
1969-01-01,-23.157915115356445,-31.884010314941406,-22.144485473632812,-20.242027282714844,-15.06375503540039,-29.66475486755371,-19.031219482421875,-19.591838836669922,-20.248659133911133,-31.87240219116211,-50.462425231933594,-34.34709167480469
