,mgu250_cluster1,mgu250_cluster2,mgu250_cluster3,mgu250_cluster4,mgu250_cluster5,mgu250_cluster6,mgu250_cluster7,mgu250_cluster8,mgu250_cluster9,mgu250_cluster10,mgu250_cluster11,mgu250_cluster12
1965-01-01,-0.53770715,-1.9377015,2.1830916,0.5442249,2.363957,-0.7782089,-2.1566951,-2.3988261,-1.8572085,-1.280069,2.4643288,0.93267787
1965-02-01,-0.83067626,-1.7946389,0.021834183,-0.463406,-0.28351822,0.5553049,-1.299948,-1.526437,-0.9160576,0.015968133,0.39725152,-1.4580014
1965-03-01,-0.46275407,-0.27341613,-0.7345406,0.7361702,1.3250412,-0.822855,-1.6362594,-1.5225265,-0.8019985,-0.70977366,-0.31871375,-0.6325394
1965-04-01,-0.23626557,0.6299316,2.8113945,2.7022233,1.2914749,-3.097194,-2.8664691,-1.1454796,-2.7954261,-2.4630256,1.2888682,1.5867255
1965-05-01,-0.1114521,0.26559487,0.89683074,2.6676803,2.4845338,-1.214893,-2.550036,-0.30991477,-2.379925,-0.3174103,-1.0477146,-0.08961792
1965-06-01,-0.23528786,1.8379806,1.0092598,2.9029675,2.3059497,-1.9768074,-1.742823,-0.31415138,-2.4581368,-2.6341138,-1.5997608,0.6944569
1965-07-01,0.023463821,0.9880775,2.4529228,3.6349015,4.214322,-4.4101777,-3.1698654,-0.19422683,-2.7866273,-2.8306212,-0.7892889,2.5741515
1965-08-01,-0.21410522,2.4271781,3.294354,2.2277381,2.2948694,-2.6660504,-1.080954,0.76712877,-3.2568772,-1.42411,-1.6183361,1.7737824
1965-09-01,-0.22681466,-0.08896637,4.9804735,1.2999481,1.691334,-0.56931764,-1.9966873,0.28286666,-3.037883,-1.5743415,-1.1845856,-0.31219634
1965-10-01,-0.15055771,0.22355576,1.3335145,2.3085568,1.137984,-1.8686142,-0.9427799,-0.6569805,-2.948917,-0.11731796,-1.4681036,-0.45297736
1965-11-01,-0.48849908,1.3898919,1.939331,-0.85707283,2.1488738,-0.6263477,-0.22192688,-0.13915214,-2.0120027,-2.6950538,1.0099121,0.8290466
1965-12-01,-0.11503677,0.36303368,2.0133061,0.33500785,-0.507074,0.5122883,-1.1585147,-1.9135863,-0.70847,-1.70274,0.5165249,-1.2390077
1966-01-01,-0.70306855,-2.2700381,0.40011233,1.0867693,-1.7826169,-1.5302079,0.042998124,-0.7726532,-1.3408194,0.22877637,-0.08533974,-0.780859
1966-02-01,-0.48184165,-0.3722128,0.35744247,0.40142518,-0.6548187,-1.2600746,-0.75985223,-1.0847998,-0.82713926,0.53009146,0.17002296,1.4671876
1966-03-01,-0.30197144,-1.6079986,-0.2665226,1.4117168,0.33085594,-0.6131336,0.04037247,0.9229824,-0.5875317,-0.2701332,-0.63282716,-0.74770796
1966-04-01,0.15820694,0.49890938,1.1268135,2.3599732,2.562491,-0.5550369,-3.0256233,-0.3193676,-2.127915,-1.4232048,0.96729356,-1.109417
1966-05-01,-0.13588715,0.009518814,3.3725624,3.989635,3.1250775,-1.6418068,-1.4330521,-1.496072,-1.9076725,-1.4898357,-1.1520869,0.045295715
1966-06-01,-0.0128005985,0.93840945,2.6389687,2.32157,2.902209,-2.9442227,-1.4881942,0.09617157,-3.1001315,-0.5711201,-1.5344747,2.5073483
1966-07-01,-0.06137848,1.9949814,2.9274826,1.7386345,4.4419355,-3.4447727,-1.8951995,0.8274673,-2.2966247,-1.7553734,-1.5446501,2.9488175
1966-08-01,-0.2025177,-0.16017608,2.093123,1.8968407,4.409112,-2.5910468,-1.1044937,1.0326111,-2.860524,0.028227616,-1.2082145,2.7784665
1966-09-01,-0.36860198,0.4995659,4.402876,3.8586717,3.1798916,-3.8770518,-1.2000084,0.86324465,-3.3019931,0.78545415,-2.3412642,2.8372195
1966-10-01,-0.033151247,-0.42013454,1.7819602,3.1615105,1.7622665,-1.192131,-0.11553688,-0.37483865,-2.2969527,-0.3364357,-0.7719971,0.3262604
1966-11-01,-0.105033875,-0.42965317,1.9808674,1.3969463,1.7182837,-0.21269302,-1.0089786,0.37352562,-2.2043922,-0.011488343,0.30426902,0.116521835
1966-12-01,-0.9141201,-1.63918,1.1908182,0.6640091,0.0997818,-0.32166559,-1.0943186,-0.94366074,-1.8180656,-0.089278415,0.69125235,-1.0148869
1967-01-01,-0.31446227,-2.3050747,-0.50842935,-1.0315527,0.12310715,0.15282269,-1.8263611,-0.2635212,-0.82485044,-0.7379894,2.2227855,-1.4632438
1967-02-01,-0.55773735,-2.0928211,-0.687702,0.13159713,-1.9468559,0.48655072,-1.2042948,-0.20931473,0.37911758,-0.30270633,0.66125184,-1.9334675
1967-03-01,-0.09567718,-1.0165322,-0.6253319,0.93358994,0.08130951,-2.573494,-1.7150097,0.1675171,-0.7285198,-0.5518595,-0.3836891,-0.16196576
1967-04-01,0.41177177,-1.2470719,-1.2202953,2.830484,1.222908,-1.0282875,-2.3700569,-2.2593586,-0.8398716,-0.65994567,0.8405247,-1.5569623
1967-05-01,0.22107048,-0.7050087,1.2947476,2.3367493,0.7791344,-0.9815914,-1.6395779,-1.2000496,-2.6518645,0.80917627,-0.78599167,1.3202178
1967-06-01,0.05485954,-2.0794327,1.8534638,1.3012779,1.2800529,-1.2137642,-2.2273571,-0.6230465,-1.7548479,-0.5433693,-2.386711,2.4716125
1967-07-01,-0.23380546,-1.910936,1.9844086,1.5948417,1.7525623,-2.8608527,-2.3778942,-1.0841262,-2.2253983,-0.91791534,0.47740707,2.917998
1967-08-01,-0.1590271,0.35299453,1.0331856,1.9305283,2.0013885,-4.1866217,-0.53683853,-1.2803795,-0.65080243,-2.2208264,0.6566803,3.786932
1967-09-01,-0.6792122,-0.058451843,0.052246857,1.9853882,3.3872418,-3.4966335,-2.0542889,0.18253823,-2.5006747,-0.5655743,-1.6101891,2.1055565
