,mgv600_cluster1,mgv600_cluster2,mgv600_cluster3,mgv600_cluster4,mgv600_cluster5,mgv600_cluster6,mgv600_cluster7,mgv600_cluster8,mgv600_cluster9,mgv600_cluster10,mgv600_cluster11,mgv600_cluster12
1965-01-01,-0.17955284,0.36661166,0.012804175,0.14364228,-0.5298281,0.061077405,-0.07447028,-0.057545234,-0.0013245821,-0.3767666,-0.18823619,0.15173686
1965-02-01,0.29111108,0.22458825,-0.16130324,-0.13716665,0.42342097,0.07608922,0.21296147,-0.33879563,0.15306148,-0.2813976,0.13495898,-0.2482833
1965-03-01,0.16822043,0.13966861,0.29184696,0.036057733,0.32363662,0.12480392,-0.1592428,-0.3822121,0.07800245,-0.4998045,0.10419955,-0.06313787
1965-04-01,0.17572632,0.7442614,-0.015306187,0.03120098,-0.20869341,0.3361465,-0.13201551,-0.4117942,-0.32084033,0.07461746,0.08079877,-0.34056172
1965-05-01,0.14805754,0.2594686,-0.12642288,0.36705318,-0.24533983,0.08889341,0.07638355,0.2813976,-0.41826987,0.035469055,-0.016925048,-0.34953937
1965-06-01,-0.17381303,0.24754748,0.36852488,0.16056737,-0.20354228,0.23489046,0.3978126,-0.12568697,-0.15909562,-0.4379912,-0.12789461,-0.08948207
1965-07-01,-0.06387367,0.42518705,0.2830165,-0.13569486,-0.30450398,0.4371082,0.12701158,-0.1542389,-0.40885067,-0.7895911,-0.3131872,0.12186046
1965-08-01,0.106554314,0.30111897,0.120388724,-0.008241797,-0.40561286,0.21355017,0.12539263,-0.41503206,-0.16189191,0.0984597,-0.5754522,-0.5111369
1965-09-01,0.23547916,0.7332232,0.40840912,0.23047519,-0.19706659,0.24239635,0.19574206,-0.1804358,-0.056956578,0.20678015,-0.270801,-0.600619
1965-10-01,-0.18176048,0.04665432,-0.07005503,0.2565251,0.050186444,0.18617567,0.13952139,-0.1645411,-0.16483541,0.15983148,-0.09095383,-0.40222782
1965-11-01,0.06622849,-0.20059876,-0.008977627,-0.35630938,-0.3187799,0.4219492,-0.16086169,-0.3595473,0.27403888,0.07108526,-0.046065617,-0.16012582
1965-12-01,0.050480843,-0.11803393,0.04812603,-0.26094037,-0.21605214,0.08079877,0.05577912,-0.2721256,0.06593418,-0.25917426,-0.43328166,0.08904056
1966-01-01,0.122532845,-0.06842742,-0.15754223,0.0309587,0.17909756,-0.21888098,-0.13179155,0.29193774,-0.04397874,0.0091140745,-0.05367141,0.4823193
1966-02-01,-0.3703471,0.0021699904,0.29598847,-0.20918831,-0.1471262,-0.38394585,-0.15349154,0.3126251,-0.19356427,0.36557314,-0.4400766,-0.057288073
1966-03-01,0.20687361,0.21786828,0.007956696,-0.09186344,-0.16043559,-0.32564512,-0.05121205,0.07826476,-0.049331404,0.008390665,0.06278541,0.34416246
1966-04-01,0.19573426,0.65201354,0.18155691,0.17041755,0.09403346,-0.12860885,0.18314824,0.35096177,-0.20282297,-0.22293162,-0.18473959,0.0402174
1966-05-01,0.036166716,-0.06987409,-0.22510171,0.17316628,-0.0014466762,0.48289794,0.041085385,-0.19240694,-0.10430479,-0.30177504,0.0014466762,-0.44079986
1966-06-01,0.1148655,0.32246244,-0.21266027,-0.062062073,-0.07045279,0.020976687,0.2645957,-0.08491945,-0.13685484,-0.34893647,-0.34170315,-0.119205475
1966-07-01,0.20817561,0.11327414,0.08260479,0.14481154,-0.14394352,-0.24709101,0.13468485,0.1359869,-0.16737957,0.06133871,-0.060036756,-0.0039059639
1966-08-01,-0.06611276,0.22307634,-0.07045279,0.29931578,-0.47523063,0.069729425,0.06278539,-0.005063343,-0.21352825,0.28933373,-0.3934939,-0.5151587
1966-09-01,0.020832062,0.37642318,0.3431498,0.28976774,-0.21063499,-0.41808724,0.07956676,-0.013743306,0.11023617,0.12195416,-0.13859089,-0.08622146
1966-10-01,0.25692838,0.0049186707,-0.04296608,0.35154048,0.055117987,-0.27356502,0.14003754,-0.09229746,-0.13092351,0.103870794,-0.07971148,-0.24332972
1966-11-01,-0.04600408,0.2100563,-0.24361901,-0.031971358,-0.171141,-0.16752425,-0.22365499,-0.01837268,0.14322019,0.02039802,0.09576948,-0.48940802
1966-12-01,0.027197361,0.24969502,-0.18285894,-0.08723412,-0.60485214,-0.26517436,-0.489842,0.13338284,0.37222785,0.051212072,-0.11963954,-0.23190093
1967-01-01,0.4379689,0.11840149,-0.26927596,0.21182375,-0.06910916,-0.13022499,-0.007160711,0.19417176,0.022814345,-0.4904253,-0.07626988,0.054787744
1967-02-01,0.33655328,0.051956765,0.22930917,-0.025811857,-0.33905125,0.09408836,-0.1119069,0.024313116,0.1397171,0.051790237,-0.19050817,0.26977554
1967-03-01,0.09092431,0.023147415,0.119067594,0.08792683,-0.66045046,0.14787693,-0.06727736,-0.031307288,-0.054121636,-0.16319752,0.026144933,0.11690271
1967-04-01,0.18684454,0.15420504,-0.12756053,-0.16452977,-0.10158215,0.20982537,-0.01465447,0.14604516,-0.011157369,-0.35703626,0.22164889,0.08576198
1967-05-01,-0.018651199,0.29325598,-0.11473789,-0.09325574,0.10374703,-0.1675273,0.17868467,0.27460486,-0.092756175,-0.15653643,-0.18517925,-0.32139927
1967-06-01,0.045628704,0.49725294,0.079766944,-0.105578825,-0.38218197,0.14604512,0.22664475,0.29508778,-0.21199027,-0.86144984,-0.39983398,-0.29408866
1967-07-01,-0.02731061,0.5125735,0.32273144,0.11407175,-0.5057458,0.21448822,0.023647,-0.46461335,-0.12456298,-0.14754389,-0.4407998,-0.21365556
1967-08-01,-0.07660289,-0.2101585,-0.065612055,-0.18801025,0.040965937,-0.11806841,0.0711075,-0.46794397,-0.015154052,-0.14404681,-0.23347244,0.52389735
1967-09-01,0.123064235,-0.02930894,0.03164034,0.24179879,0.090424776,0.31007537,0.26827678,0.025478791,-0.4716076,-0.21748571,-0.30607867,-0.051124144
1967-10-01,0.3253959,0.22431335,-0.2859288,0.18767719,-0.26394707,-0.17169045,0.16935907,0.058950942,-0.15537076,0.13022494,-0.14421335,-0.4701088
1967-11-01,-0.07393847,-0.057785273,-0.11257298,0.15603682,-0.113405645,0.24629506,-0.4113244,-0.058118343,0.41082484,-0.05228982,-0.0031640292,-0.08126571
1967-12-01,-0.074105024,-0.04296427,0.12189859,-0.1716905,0.12406345,-0.0016652584,-0.09908421,-0.0634472,0.18401358,-0.29325598,0.44429693,0.19184037
1968-01-01,-0.36905873,-0.21560279,0.48514166,0.31314075,0.49094582,0.048981287,-0.15373912,-0.5007137,0.0594571,-0.13052252,-0.26557508,-0.08168273
1968-02-01,0.32404122,-0.04600849,-0.08508028,-0.19210307,-0.11679075,0.12542617,-0.044026565,0.39921197,-0.38916093,-0.3827905,0.08578813,0.22961767
1968-03-01,0.28397846,-0.19550064,0.3854802,-0.040629018,-0.34725785,-0.18658209,-0.03751459,-0.059457112,-0.27859902,0.14000733,-0.36212206,0.30620414
1968-04-01,-0.0069366693,0.21036486,0.067101575,0.03624053,0.033409216,0.41761532,-0.009060144,-0.56441784,0.10985403,-0.36495343,0.07488763,0.08012553
