experiment,model,n_clusters,R_mlp,R_mlp_noFS,R_lgbm,R_lgbm_noFS,R_xgb,R_xgb_noFS,R_S_mlp,R_S_mlp_noFS,R_S_lgbm,R_S_lgbm_noFS,R_S_xgb,R_S_xgb_noFS,R_Y_mlp,R_Y_mlp_noFS,R_Y_lgbm,R_Y_lgbm_noFS,R_Y_xgb,R_Y_xgb_noFS
test2_lgbm_Anc8_nv8_nd10,lgbm,8,0.8546924841314716,0.8541653470530917,0.8430482615499394,0.8404773790739912,0.8328053874955108,0.8319574219275572,0.9981301547727616,0.9981928856193256,0.9992284096754616,0.9988877837588396,0.9991108410253328,0.9989698083981056,0.4056042952990611,0.468281143412311,0.2874165104919068,0.4057924563188493,0.3789816362579796,0.3638885087121483
test3_lgbm_nc8_nv8_nd10,lgbm,8,0.8684597620103864,0.8601715514389734,0.8692645862441803,0.8643865978137779,0.8676965710444792,0.8617349061151218,0.9982605741598586,0.9977933436798284,0.99784305952048,0.9984007667697248,0.9979001982872764,0.999336952817554,0.5986882473774343,0.5032050432988407,0.4029941631524424,0.3758531333922699,0.4365269256629838,0.3514606552067232
test3_lgbm_Anc8_nv8_nd10,lgbm,8,0.8618728188128075,0.8429891185950904,0.8510923826854035,0.8404773790739912,0.8528006600491367,0.8319574219275572,0.9980361642508048,0.997963006082774,0.9986842424416787,0.9988877837588396,0.9981372224431294,0.9989698083981056,0.640630575153839,0.3782791978550072,0.3528902412687616,0.4057924563188493,0.3993224998715204,0.3638885087121483
test4_lgbm_nc8_nv8_nd10,lgbm,8,0.8671140532713415,0.8617951752504868,0.8674285468177959,0.8643865978137779,0.8684632089334821,0.8617349061151218,0.998361354785189,0.9981243663887744,0.998876194756005,0.9984007667697248,0.9986608353907024,0.999336952817554,0.618671034457141,0.4541720186280675,0.4646608188905694,0.3758531333922699,0.4846617695322306,0.3514606552067232
test4_lgbm_Anc8_nv8_nd10,lgbm,8,0.8640940854454325,0.8536371107124854,0.8457135614340134,0.8404773790739912,0.8441408166573284,0.8319574219275572,0.999138684794846,0.998166146986968,0.999288232973545,0.9988877837588396,0.9994248504634216,0.9989698083981056,0.4844003300125128,0.5711462026129116,0.3023317087119914,0.4057924563188493,0.4216422304709435,0.3638885087121483
test5_lgbm_nc8_nv8_nd10,lgbm,8,0.8717865034265527,0.8599769379717956,0.8730757150534514,0.8643865978137779,0.8718677981471417,0.8617349061151218,0.9979848092538436,0.9982240729564742,0.9991902746089736,0.9984007667697248,0.9982759677875536,0.999336952817554,0.7520739474349971,0.4493785552533453,0.5270603554160282,0.3758531333922699,0.5082237777352666,0.3514606552067232
test5_lgbm_Anc8_nv8_nd10,lgbm,8,0.8634282138459485,0.8459708079394619,0.848462639349991,0.8404773790739912,0.8525557402090456,0.8319574219275572,0.9991319985353948,0.9980727057433278,0.9992931349449754,0.9988877837588396,0.998817913038102,0.9989698083981056,0.6266164365828838,0.3085654883191415,0.327399942658602,0.4057924563188493,0.3910206003344808,0.3638885087121483
test1_linreg_nc9_nv8_nd10,linreg,9,0.8826382098582686,0.8536233387695524,0.8452056345409016,0.8579911572826653,0.8522167381741388,0.8529662403173075,0.9993682592012988,0.997991777617572,0.99845795565608,0.9996742434987232,0.9982191481559586,0.99966708148797,0.7005106898834594,0.4231206350507783,0.2906685730498973,0.5293474733457618,0.2993336099947877,0.557178762465472
test1_linreg_Anc9_nv8_nd10,linreg,9,0.8747607823913395,0.850380002189825,0.8557910154301334,0.8673905671609689,0.8475368274880837,0.8607865289422768,0.9986257824871526,0.9980137322661042,0.9971976444589452,0.9964632700898264,0.9976016804475406,0.9968639386451488,0.5800621600975524,0.3766390312298228,0.3426470927663178,0.5251886237723733,0.3185986115049383,0.4258355745088802
test2_linreg_nc9_nv8_nd10,linreg,9,0.8794209749903914,0.8629115625412541,0.8535793884673561,0.8579911572826653,0.8519604196080262,0.8529662403173075,0.9996168295917462,0.9985496800716692,0.9983172233571104,0.9996742434987232,0.9982112215575916,0.99966708148797,0.7277456110842283,0.4637787934173623,0.5244439533204883,0.5293474733457618,0.4798430917299751,0.557178762465472
test2_linreg_Anc9_nv8_nd10,linreg,9,0.8744655940602537,0.8506365036440502,0.8591975556783036,0.8673905671609689,0.8564256359026235,0.8607865289422768,0.9988058308112918,0.9980739789700988,0.9985713518794912,0.9964632700898264,0.9966772422352016,0.9968639386451488,0.6160394537213495,0.4411537971343937,0.2908548481130287,0.5251886237723733,0.3291875943077804,0.4258355745088802
test3_linreg_nc9_nv8_nd10,linreg,9,0.8743642989756835,0.865420591830709,0.8548560054753555,0.8579911572826653,0.8541514395787857,0.8529662403173075,0.9987249098053712,0.9984135009350592,0.9986959205111352,0.9996742434987232,0.9985435597412609,0.99966708148797,0.650879357791781,0.5754157316273554,0.5167278795647753,0.5293474733457618,0.436058445448714,0.557178762465472
test3_linreg_Anc9_nv8_nd10,linreg,9,0.875586252708912,0.862286002326526,0.8430789715304711,0.8673905671609689,0.8425748462878413,0.8607865289422768,0.9996674532489608,0.997584183755954,0.9991231270049954,0.9964632700898264,0.9996165354656388,0.9968639386451488,0.5883610190483659,0.6724529526515582,0.187928380437935,0.5251886237723733,0.2249958555992956,0.4258355745088802
test4_linreg_nc9_nv8_nd10,linreg,9,0.8799694294331825,0.8562434093850761,0.8509737913755351,0.8579911572826653,0.8545435585797261,0.8529662403173075,0.9986337717255428,0.998567795688906,0.9977577089423406,0.9996742434987232,0.9985717607598767,0.99966708148797,0.6350794040597282,0.5006343220625391,0.414978745619562,0.5293474733457618,0.3265392755167893,0.557178762465472
test4_linreg_Anc9_nv8_nd10,linreg,9,0.867436965982475,0.8555398067123283,0.8389893092677869,0.8673905671609689,0.8374875739291602,0.8607865289422768,0.9990924999803472,0.9983392739718924,0.999459097474138,0.9964632700898264,0.9990811305709196,0.9968639386451488,0.5427902814085127,0.3809108902410422,0.1519880947820357,0.5251886237723733,0.2028850447748165,0.4258355745088802
test5_linreg_nc9_nv8_nd10,linreg,9,0.885091681127177,0.8615091163152908,0.8442419456109015,0.8579911572826653,0.8504498893897838,0.8529662403173075,0.9988740062261232,0.9983329837380271,0.998994970685466,0.9996742434987232,0.998633487763608,0.99966708148797,0.7309639029261548,0.5348082218440384,0.3535024896190583,0.5293474733457618,0.3201304518365311,0.557178762465472
test5_linreg_Anc9_nv8_nd10,linreg,9,0.8793386708205118,0.8418411047750154,0.855347812296983,0.8673905671609689,0.8527917247669785,0.8607865289422768,0.99927833444216,0.9984542960031596,0.996787903462384,0.9964632700898264,0.9978645956830012,0.9968639386451488,0.6791959299775859,0.2627493810290268,0.3789647540426854,0.5251886237723733,0.3586412141623721,0.4258355745088802
test1_lgbm_nc9_nv8_nd10,lgbm,9,0.8593013019527311,0.8672519049696785,0.8697472994509111,0.8579911572826653,0.8586272895592835,0.8529662403173075,0.9970178504917446,0.998540763955692,0.9992802387704898,0.9996742434987232,0.9991763278608244,0.99966708148797,0.5758594607192592,0.5587006849132294,0.3766741471832592,0.5293474733457618,0.3445814853090165,0.557178762465472
test1_lgbm_Anc9_nv8_nd10,lgbm,9,0.7590124755826915,0.860708019858863,0.8260332688610763,0.8673905671609689,0.82570219052633,0.8607865289422768,0.9298099213661378,0.9982756919319192,0.9961756312524002,0.9964632700898264,0.9961145993829872,0.9968639386451488,-0.4041028394009721,0.5882070834069989,-0.4222062843965598,0.5251886237723733,-0.4219489646147526,0.4258355745088802
test2_lgbm_nc9_nv8_nd10,lgbm,9,0.8716231167294199,0.8628230059834235,0.8645402757268954,0.8579911572826653,0.86065218024338,0.8529662403173075,0.9983223452800196,0.9985241526250892,0.9937572122053512,0.9996742434987232,0.9947141734834648,0.99966708148797,0.5939851629749403,0.5229483489863537,0.4376720733178791,0.5293474733457618,0.3606184681813699,0.557178762465472
test2_lgbm_Anc9_nv8_nd10,lgbm,9,0.8700515165218008,0.8605021845052157,0.8660078390330191,0.8673905671609689,0.8676340827974449,0.8607865289422768,0.9972967203869167,0.998156242051088,0.9977372444653048,0.9964632700898264,0.9986112650513728,0.9968639386451488,0.5947739660671986,0.5454693617585613,0.4995036452561592,0.5251886237723733,0.4791981732532938,0.4258355745088802
test3_lgbm_nc9_nv8_nd10,lgbm,9,0.8690512230534337,0.8584861611816796,0.8693171362897019,0.8579911572826653,0.8560936141633605,0.8529662403173075,0.997917543560338,0.9984012161726218,0.99883071495912,0.9996742434987232,0.9994580836416972,0.99966708148797,0.5803337254317346,0.3850976441286089,0.3873499646416796,0.5293474733457618,0.2740178093794738,0.557178762465472
test3_lgbm_Anc9_nv8_nd10,lgbm,9,0.8562916014952138,0.8565315760742874,0.8637053300536182,0.8673905671609689,0.8650107912852815,0.8607865289422768,0.9986077712072786,0.9981262056527832,0.997646915261535,0.9964632700898264,0.9984900240578048,0.9968639386451488,0.5536083126910473,0.5607250394422192,0.5220330763280722,0.5251886237723733,0.4633415519519654,0.4258355745088802
test4_lgbm_nc9_nv8_nd10,lgbm,9,0.8605388695245616,0.8701152308885246,0.8663321752278271,0.8579911572826653,0.8542480916012543,0.8529662403173075,0.9975075447203516,0.9986338443948988,0.9989495985377286,0.9996742434987232,0.9993637297078012,0.99966708148797,0.5364383550496311,0.6706992487180369,0.3660914936724304,0.5293474733457618,0.2974425348490906,0.557178762465472
test4_lgbm_Anc9_nv8_nd10,lgbm,9,0.8694565300669509,0.8566496875689213,0.8591087588825542,0.8673905671609689,0.8566889208642026,0.8607865289422768,0.9987875836836484,0.9986243419068488,0.9984732409605526,0.9964632700898264,0.998249065148093,0.9968639386451488,0.6350756030346129,0.54712702258982,0.4233029605440772,0.5251886237723733,0.4732877722157968,0.4258355745088802
test5_lgbm_nc9_nv8_nd10,lgbm,9,0.8627582256442573,0.8603419844596684,0.8635911321596268,0.8579911572826653,0.8467033039946708,0.8529662403173075,0.9983934731964844,0.9989964409880816,0.9972786144447908,0.9996742434987232,0.9992147210874376,0.99966708148797,0.5716363133140191,0.4778211296235157,0.3470600457231856,0.5293474733457618,0.0773566179115424,0.557178762465472
test5_lgbm_Anc9_nv8_nd10,lgbm,9,0.8538748311714182,0.8576167226295653,0.8576565960519692,0.8673905671609689,0.8509656062516762,0.8607865289422768,0.9983906436165008,0.998174379017321,0.9983953774533492,0.9964632700898264,0.998867405985388,0.9968639386451488,0.4103022888434338,0.5704801703245679,0.412178628524664,0.5251886237723733,0.4040954289930331,0.4258355745088802
test1_linreg_nc10_nv8_nd10,linreg,10,0.874053614218938,0.8624790917476106,0.8446741124821989,0.8622133865113055,0.8468031004473523,0.8597583776017081,0.9991853178238602,0.9976247385064154,0.9989434922568632,0.999420582491393,0.998793457964262,0.9992423998301674,0.4690471840546009,0.6070507804861559,0.2800485782091108,0.5575647031237846,0.2402595032848702,0.5428580754969651
test1_linreg_Anc10_nv8_nd10,linreg,10,0.8770071001736488,0.8579990140399427,0.8429249915422237,0.8652142925959407,0.846928143876379,0.8606780811196185,0.999161073813296,0.9973544681209554,0.9990593632431394,0.998879405161622,0.9988847707349416,0.9990508046900912,0.5896369474044081,0.5532066251114321,0.1891429879307264,0.4355867613624692,0.184255247856871,0.4619142453794821
test2_linreg_nc10_nv8_nd10,linreg,10,0.8872354360894277,0.8592362296230217,0.841998777417899,0.8622133865113055,0.8417799478960482,0.8597583776017081,0.9983725451909564,0.9983246456584892,0.999112360221424,0.999420582491393,0.998543136625158,0.9992423998301674,0.627949445080592,0.5235902589038561,0.1783661652905586,0.5575647031237846,0.1565247214962031,0.5428580754969651
test2_linreg_Anc10_nv8_nd10,linreg,10,0.8787043579714766,0.8569069538885157,0.8505339672068724,0.8652142925959407,0.8536221465910903,0.8606780811196185,0.9996229799124492,0.9983813963130072,0.9977878885535328,0.998879405161622,0.9982617303488618,0.9990508046900912,0.7044259046839267,0.5207310978785368,0.309364200448666,0.4355867613624692,0.4177653258596553,0.4619142453794821
test3_linreg_nc10_nv8_nd10,linreg,10,0.8838093263729963,0.8567742844777486,0.8449018034547547,0.8622133865113055,0.8507416186375836,0.8597583776017081,0.998432769090302,0.998186581760396,0.9988538647388644,0.999420582491393,0.9976701116301276,0.9992423998301674,0.6923619263093951,0.5521124685106651,0.388013153352197,0.5575647031237846,0.3784175788484127,0.5428580754969651
test3_linreg_Anc10_nv8_nd10,linreg,10,0.8754359864032394,0.8578262928745707,0.8190571241124844,0.8652142925959407,0.8235123803281423,0.8606780811196185,0.9987632263712666,0.9978859125563884,0.9972252748656992,0.998879405161622,0.997092534493398,0.9990508046900912,0.6411592250953113,0.4941480845913345,-0.0041788348992693,0.4355867613624692,0.1331546049876482,0.4619142453794821
test4_linreg_nc10_nv8_nd10,linreg,10,0.8760329967659584,0.850784616065024,0.8409822407762078,0.8622133865113055,0.8415680745289678,0.8597583776017081,0.9992675627366756,0.9983548845293176,0.9986836047260508,0.999420582491393,0.9992034967905652,0.9992423998301674,0.5864526348955406,0.3617281396146406,0.2635047978804273,0.5575647031237846,0.2336520065003016,0.5428580754969651
test4_linreg_Anc10_nv8_nd10,linreg,10,0.8758063561182866,0.8607710975253552,0.843875011335406,0.8652142925959407,0.844446637330136,0.8606780811196185,0.998600678983106,0.997947991723193,0.9993336983680928,0.998879405161622,0.9983042100376172,0.9990508046900912,0.708875718927838,0.6300816065686682,0.2184953323458727,0.4355867613624692,0.2405841283145808,0.4619142453794821
test5_linreg_nc10_nv8_nd10,linreg,10,0.868632938663635,0.865465882876339,0.8376404401491078,0.8622133865113055,0.840281697231616,0.8597583776017081,0.9985145992457778,0.9981065680877514,0.998774775636592,0.999420582491393,0.9984937310239967,0.9992423998301674,0.607215314694969,0.6441408407088854,0.3459678455824778,0.5575647031237846,0.2598885354249343,0.5428580754969651
test5_linreg_Anc10_nv8_nd10,linreg,10,0.8728619223094343,0.8602479011421222,0.8459827995845716,0.8652142925959407,0.847157808213664,0.8606780811196185,0.9990613925070236,0.9981987145372044,0.9980587628135136,0.998879405161622,0.9948817877830366,0.9990508046900912,0.6051320411163266,0.4923942863486839,0.458223872040799,0.4355867613624692,0.4140948580089459,0.4619142453794821
test1_lgbm_nc10_nv8_nd10,lgbm,10,0.874438178489079,0.8509649326273915,0.8648647433553498,0.8622133865113055,0.8674793944071602,0.8597583776017081,0.9975349060538224,0.9983447225692276,0.998288546647202,0.999420582491393,0.998905490041316,0.9992423998301674,0.533188531855628,0.4018601344881157,0.5022311120144459,0.5575647031237846,0.4483177411852082,0.5428580754969651
test1_lgbm_Anc10_nv8_nd10,lgbm,10,0.8596804459943859,0.8573008066999016,0.8688391786626621,0.8652142925959407,0.8623433845669699,0.8606780811196185,0.9980509117524424,0.9976124710418064,0.999277399187089,0.998879405161622,0.9990599037589504,0.9990508046900912,0.5695016852930879,0.54852515389468,0.4789394171046773,0.4355867613624692,0.4563747544348404,0.4619142453794821
test2_lgbm_nc10_nv8_nd10,lgbm,10,0.8768219761263889,0.8605207114692698,0.8615894288525109,0.8622133865113055,0.8613667870042119,0.8597583776017081,0.998072397408409,0.9977864181247382,0.9975546813411632,0.999420582491393,0.9969416151365784,0.9992423998301674,0.6242504385067216,0.6069409244778634,0.5158773372669155,0.5575647031237846,0.442300901797942,0.5428580754969651
test2_lgbm_Anc10_nv8_nd10,lgbm,10,0.8644785132810375,0.862734345621472,0.8615192033215122,0.8652142925959407,0.8582724639429666,0.8606780811196185,0.9979055193422004,0.9975308088781976,0.9985914269907809,0.998879405161622,0.9989117263381082,0.9990508046900912,0.3536945011897782,0.6213348962311717,0.4355626939622097,0.4355867613624692,0.3702611975935875,0.4619142453794821
test3_lgbm_nc10_nv8_nd10,lgbm,10,0.8691308571593157,0.865516998169085,0.853783330571529,0.8622133865113055,0.8492369763461143,0.8597583776017081,0.9980593284148972,0.9981081286960702,0.9988610326888546,0.999420582491393,0.99920658180012,0.9992423998301674,0.5707501786763479,0.6097963467974598,0.368870431759818,0.5575647031237846,0.3227292240442925,0.5428580754969651
test3_lgbm_Anc10_nv8_nd10,lgbm,10,0.8563982556987801,0.8629392669308733,0.8651494151423245,0.8652142925959407,0.8629605435425243,0.8606780811196185,0.996627386623518,0.998346426739244,0.9994119908259594,0.998879405161622,0.9989722213929896,0.9990508046900912,0.4999005581771475,0.6184109665894469,0.4002855745424203,0.4355867613624692,0.4262671778259565,0.4619142453794821
test4_lgbm_nc10_nv8_nd10,lgbm,10,0.8781651498160014,0.8643105060357152,0.8652627723147801,0.8622133865113055,0.865058683327631,0.8597583776017081,0.99822389075773,0.9981893086879432,0.9979412679924085,0.999420582491393,0.9987523122057508,0.9992423998301674,0.5883771323969664,0.6083860940222562,0.479749440779793,0.5575647031237846,0.4417078354863067,0.5428580754969651
test4_lgbm_Anc10_nv8_nd10,lgbm,10,0.8609028387457295,0.8604407946884507,0.8622941050481248,0.8652142925959407,0.8588930533269332,0.8606780811196185,0.9986043708866208,0.9979977305066244,0.9988806118101466,0.998879405161622,0.998969715335564,0.9990508046900912,0.5093980897406837,0.5733526199220338,0.4378216563863558,0.4355867613624692,0.4143202735757469,0.4619142453794821
test5_lgbm_nc10_nv8_nd10,lgbm,10,0.849961854141144,0.8549136426827229,0.853156653284006,0.8622133865113055,0.8559486839790731,0.8597583776017081,0.9958772357081797,0.9976861490970772,0.9973004062492422,0.999420582491393,0.9973171975796236,0.9992423998301674,0.5213063049248371,0.4694803358449958,0.3149838707045999,0.5575647031237846,0.3409217545124122,0.5428580754969651
test5_lgbm_Anc10_nv8_nd10,lgbm,10,0.8461377045038062,0.8637902711530341,0.8465060769533379,0.8652142925959407,0.8421760459100831,0.8606780811196185,0.9971712997333064,0.99842230600972,0.9978998543122942,0.998879405161622,0.996659366858464,0.9990508046900912,0.4398299415616097,0.5635825947904131,0.3407983224569649,0.4355867613624692,0.4106166547477463,0.4619142453794821
test1_linreg_nc11_nv8_nd10,linreg,11,0.8849005584917715,0.8649459022876587,0.8432650687557433,0.8553786146013844,0.8546798500781062,0.8554556612905106,0.9993365307269452,0.9987402565820088,0.9984953242887472,0.9993286017422298,0.9991786225583734,0.9995317137426836,0.675236007377847,0.6466239770643241,0.488387628310851,0.4969781751456772,0.5020213280468261,0.4748721679582006
test1_linreg_Anc11_nv8_nd10,linreg,11,0.8799813531846198,0.865249543435597,0.8518667143292029,0.8381264655165912,0.8546443485848754,0.8442546734070119,0.9981718478983672,0.9976942878715404,0.9995300981208786,0.9988059703390404,0.9991457284483274,0.9983189154518972,0.7130805500896911,0.6032799291703066,0.4577621916669241,0.3336964478465499,0.5291912412141972,0.3593850937410821
test2_linreg_nc11_nv8_nd10,linreg,11,0.8864646330654392,0.870234431309227,0.8372342684341791,0.8553786146013844,0.8495005863497074,0.8554556612905106,0.9995058681485778,0.9985688637007238,0.9978442318900846,0.9993286017422298,0.9987271611652676,0.9995317137426836,0.6539351224280148,0.682542308872422,0.1810856918948883,0.4969781751456772,0.2735214490700156,0.4748721679582006
test2_linreg_Anc11_nv8_nd10,linreg,11,0.881605969702412,0.8566540005856331,0.8205416426528684,0.8381264655165912,0.8252749934984239,0.8442546734070119,0.9992653521183656,0.9979043414675408,0.9986833039923242,0.9988059703390404,0.9993557568509228,0.9983189154518972,0.6597889907832931,0.48696856829536,-0.0239766497058996,0.3336964478465499,-0.0313853075939844,0.3593850937410821
test3_linreg_nc11_nv8_nd10,linreg,11,0.8670546474637371,0.8518249675854671,0.8314612264727741,0.8553786146013844,0.8337263861297819,0.8554556612905106,0.9982852806739626,0.9984276633546504,0.9990372951092666,0.9993286017422298,0.9988011662386138,0.9995317137426836,0.6756706611551151,0.3499877983154394,0.2630248538298742,0.4969781751456772,0.2618724604905313,0.4748721679582006
test3_linreg_Anc11_nv8_nd10,linreg,11,0.8805650339112605,0.8596826011568452,0.8333019431053147,0.8381264655165912,0.8431017796651579,0.8442546734070119,0.9979447834884482,0.997897501689943,0.9975840611943386,0.9988059703390404,0.9986880254045046,0.9983189154518972,0.6844501885432787,0.5304948598561848,0.150230048282901,0.3336964478465499,0.2379808152635021,0.3593850937410821
test4_linreg_Anc11_nv8_nd10,linreg,11,0.8803797239998292,0.8598481404687068,0.8467966624139709,0.8381264655165912,0.8505932749235894,0.8442546734070119,0.998373786955458,0.997645575776488,0.998658836469406,0.9988059703390404,0.9970792464832818,0.9983189154518972,0.6088974604072449,0.5467081463588102,0.2409595694654953,0.3336964478465499,0.219032436883917,0.3593850937410821
test5_linreg_nc11_nv8_nd10,linreg,11,0.8873430918312117,0.8574576160708394,0.8457206934641675,0.8553786146013844,0.8514344588799325,0.8554556612905106,0.999695140565239,0.9982794381014964,0.9989634672557436,0.9993286017422298,0.9991990395554168,0.9995317137426836,0.7280654026280519,0.5343576722265754,0.3808095018529848,0.4969781751456772,0.4852813685387533,0.4748721679582006
test5_linreg_Anc11_nv8_nd10,linreg,11,0.8783271840119434,0.8586353156841389,0.8492674201735542,0.8381264655165912,0.846536381989593,0.8442546734070119,0.9994940877748886,0.9979655994704892,0.9979876806005572,0.9988059703390404,0.99802808210734,0.9983189154518972,0.6107345621287658,0.4678446723778985,0.4362123810017169,0.3336964478465499,0.4459863271712906,0.3593850937410821
test1_lgbm_nc11_nv8_nd10,lgbm,11,0.8768094869500096,0.8577108808294565,0.858162287418272,0.8553786146013844,0.8636675866093302,0.8554556612905106,0.9991581326348952,0.9982108875042528,0.9992568756969236,0.9993286017422298,0.9995876119313356,0.9995317137426836,0.5398201046711526,0.4845180144285674,0.3683066273203091,0.4969781751456772,0.4299795702929744,0.4748721679582006
test1_lgbm_Anc11_nv8_nd10,lgbm,11,0.8742062806016674,0.8557490497301844,0.8586090119596533,0.8381264655165912,0.8665901090966566,0.8442546734070119,0.9987579952352864,0.997551952076579,0.9989843209498542,0.9988059703390404,0.9989945981212188,0.9983189154518972,0.566170559495096,0.5112831490468035,0.4962385709684115,0.3336964478465499,0.5951114308778344,0.3593850937410821
test2_lgbm_nc11_nv8_nd10,lgbm,11,0.8669276852320384,0.8652464742447089,0.8469989201256609,0.8553786146013844,0.8528032771495996,0.8554556612905106,0.9993034497832716,0.9989569839162544,0.9983751801185712,0.9993286017422298,0.9983830019967798,0.9995317137426836,0.4614970136914688,0.5683152695482707,0.397494888491079,0.4969781751456772,0.4476013145589628,0.4748721679582006
test2_lgbm_Anc11_nv8_nd10,lgbm,11,0.8684045070620618,0.862251376903012,0.8563835885595961,0.8381264655165912,0.8614801670588803,0.8442546734070119,0.9987551962629216,0.9980432876234824,0.998929614298132,0.9988059703390404,0.9990669244125152,0.9983189154518972,0.5871292667426337,0.6936074065089198,0.5008904273999686,0.3336964478465499,0.4901568555752155,0.3593850937410821
test3_lgbm_nc11_nv8_nd10,lgbm,11,0.8796364773784453,0.8670726088749525,0.8575618056719094,0.8553786146013844,0.8664215153473872,0.8554556612905106,0.9990610600615608,0.99885980210876,0.9995227781975564,0.9993286017422298,0.999402827388298,0.9995317137426836,0.6028503262057527,0.6232295541238908,0.3780220520385528,0.4969781751456772,0.468973191492619,0.4748721679582006
test3_lgbm_Anc11_nv8_nd10,lgbm,11,0.864966435164346,0.8521014447509667,0.8611412746840819,0.8381264655165912,0.8632010235259001,0.8442546734070119,0.9966967847344352,0.9976052750436334,0.9989055389952314,0.9988059703390404,0.9989961122437808,0.9983189154518972,0.5432014590928071,0.4338482191014435,0.5066146578760359,0.3336964478465499,0.5272167189696418,0.3593850937410821
test4_lgbm_nc11_nv8_nd10,lgbm,11,0.8677336392639956,0.867214312603976,0.8454270402859065,0.8553786146013844,0.8489373045843964,0.8554556612905106,0.9990522656861744,0.9987518560797064,0.9985451517365956,0.9993286017422298,0.9991725448147252,0.9995317137426836,0.4605688563523791,0.5698739275118133,0.3873194870126029,0.4969781751456772,0.4346576158361009,0.4748721679582006
test4_lgbm_Anc11_nv8_nd10,lgbm,11,0.8644935060483683,0.8576796484220244,0.8450841184400774,0.8381264655165912,0.8455369803307738,0.8442546734070119,0.9987025748522126,0.9979711424462654,0.9986816201812352,0.9988059703390404,0.9968974032300264,0.9983189154518972,0.5092270821814734,0.579661229285423,0.3913440694744353,0.3336964478465499,0.4135001208967988,0.3593850937410821
test5_lgbm_nc11_nv8_nd10,lgbm,11,0.8680741396324496,0.8507140260812134,0.858620187387207,0.8553786146013844,0.8657899189981845,0.8554556612905106,0.9986351612679476,0.9983055420618168,0.9972840463833204,0.9993286017422298,0.9992024437265136,0.9995317137426836,0.6227045806611523,0.3927874874494971,0.4338833779409483,0.4969781751456772,0.4437693916880305,0.4748721679582006
test5_lgbm_Anc11_nv8_nd10,lgbm,11,0.8694337168339046,0.8538163699518797,0.8579376093769114,0.8381264655165912,0.8701548812894391,0.8442546734070119,0.9964251340077706,0.9977396710402012,0.9990591281338111,0.9988059703390404,0.999411375719364,0.9983189154518972,0.6658001583569063,0.4497797418469102,0.4605133820767622,0.3336964478465499,0.576707636479271,0.3593850937410821
test1_linreg_nc12_nv8_nd10,linreg,12,0.8848135367718564,0.859035477995693,0.8518714976064455,0.8526799251519702,0.8400817571491312,0.849122512899906,0.9996913881239572,0.9985078582812432,0.9989787494905288,0.9991112873830286,0.998709543356468,0.9993153694989791,0.6104166685422124,0.6245129328668374,0.5325778823095055,0.4881064518127551,0.4393070663590077,0.4880155290267075
test1_linreg_Anc12_nv8_nd10,linreg,12,0.85829921874312,0.8535229291353414,0.8211628019669002,0.8365738815885866,0.8095760724346976,0.8266095020502526,0.9984711146614992,0.998355172612816,0.9963116670449784,0.9996469340725788,0.9956207019091264,0.9995306955868865,0.5258127035610728,0.5075512933310574,0.2050844034624402,0.2378909350421482,0.239313410972269,0.1699085418258044
test2_linreg_nc12_nv8_nd10,linreg,12,0.8861196225686354,0.8650572647429496,0.8434604953776181,0.8526799251519702,0.84879984877658,0.849122512899906,0.9989843636425776,0.9987922302656996,0.998457616000814,0.9991112873830286,0.9984698758669176,0.9993153694989791,0.6437516322993831,0.5762632891185558,0.3182558928239881,0.4881064518127551,0.3203406105768289,0.4880155290267075
test2_linreg_Anc12_nv8_nd10,linreg,12,0.8638632693411932,0.8525747873849676,0.8269242441556182,0.8365738815885866,0.8250540997390563,0.8266095020502526,0.9987425996089634,0.998068609808742,0.9960939620217124,0.9996469340725788,0.995445419635362,0.9995306955868865,0.6492889144413094,0.5387401529232316,0.2650142656968575,0.2378909350421482,0.3170641147033023,0.1699085418258044
test3_linreg_nc12_nv8_nd10,linreg,12,0.8738973366658432,0.8678652900232406,0.8507351397845435,0.8526799251519702,0.8468209771516899,0.849122512899906,0.998253563961318,0.9984831348145644,0.9996750251331789,0.9991112873830286,0.9994162420609166,0.9993153694989791,0.5278367174266974,0.6258633937638316,0.4704538453256108,0.4881064518127551,0.3850382307329724,0.4880155290267075
test3_linreg_Anc12_nv8_nd10,linreg,12,0.8747105494918601,0.8460867562711067,0.8266857456691954,0.8365738815885866,0.8200820759179608,0.8266095020502526,0.998680941832772,0.9982621631463222,0.9954921973413332,0.9996469340725788,0.996814647615797,0.9995306955868865,0.767481117202747,0.3611814167224522,0.334442485822961,0.2378909350421482,0.3989797947340492,0.1699085418258044
test4_linreg_nc12_nv8_nd10,linreg,12,0.8864924128688821,0.8705048342663524,0.8478819477888484,0.8526799251519702,0.8547246824552682,0.849122512899906,0.9987786552036704,0.9983489624339192,0.9984960054406082,0.9991112873830286,0.9990750010649836,0.9993153694989791,0.7374410542286287,0.73363920880825,0.3639726049912507,0.4881064518127551,0.3914271835684494,0.4880155290267075
test4_linreg_Anc12_nv8_nd10,linreg,12,0.8761343400910817,0.8596568596979203,0.8419732974193335,0.8365738815885866,0.8414222936301532,0.8266095020502526,0.998404143541458,0.998386936592103,0.998143607511856,0.9996469340725788,0.9991115771835886,0.9995306955868865,0.7951607827766637,0.667833844571619,0.3029521883519637,0.2378909350421482,0.4443150914540694,0.1699085418258044
