experiment,model,n_clusters,R_mlp,R_mlp_noFS,R_lgbm,R_lgbm_noFS,R_xgb,R_xgb_noFS,R_S_mlp,R_S_mlp_noFS,R_S_lgbm,R_S_lgbm_noFS,R_S_xgb,R_S_xgb_noFS,R_Y_mlp,R_Y_mlp_noFS,R_Y_lgbm,R_Y_lgbm_noFS,R_Y_xgb,R_Y_xgb_noFS
test4_lgbm_nc8_nv8_nd10,lgbm,8,0.845913308300007,0.8416279831537326,0.8336269619704404,0.8184958439837581,0.8390286479451299,0.8178333886138742,0.9981325930304892,0.9984640510969968,0.9962783196867346,0.9981864781858056,0.9967408358990952,0.99627526322395,0.3413667050230209,0.138671690088617,0.1058950643627305,0.095272660093973,0.0544389272676063,-0.0055190359459539
test4_lgbm_Anc8_nv8_nd10,lgbm,8,0.8504499989003133,0.8659465901452763,0.8451911958087408,0.8305916635490489,0.8345771972446944,0.834705742327184,0.9959365017902276,0.998620767138046,0.994764112784299,0.9974842799326284,0.9938929645893816,0.9958352970950506,0.2738037047994678,0.6107717744352651,0.1687656126911753,0.1594708696434616,0.0699115136544252,0.1288857707282713
test5_lgbm_nc8_nv8_nd10,lgbm,8,0.8392713318490341,0.8521374175836196,0.8381946292260829,0.8184958439837581,0.8356275138479214,0.8178333886138742,0.9978942577975208,0.9987506339669732,0.996824186767471,0.9981864781858056,0.99509266202126,0.99627526322395,0.356017326288124,0.4174773737879471,0.3238452835151134,0.095272660093973,0.1999529709012434,-0.0055190359459539
test5_lgbm_Anc8_nv8_nd10,lgbm,8,0.8290293619927187,0.8526106752713393,0.8370576652062941,0.8305916635490489,0.8281869185033809,0.834705742327184,0.9973471795651097,0.998486993716732,0.9955044680699144,0.9974842799326284,0.9946543477296094,0.9958352970950506,-0.0445948083236454,0.2223901704811118,0.1185910790726312,0.1594708696434616,0.0217744402446445,0.1288857707282713
test1_linreg_nc9_nv8_nd10,linreg,9,0.8451195005118276,0.8494850180656061,0.8295831154192131,0.8306697746610754,0.8260770006929216,0.8277846316248791,0.9942365189597137,0.9983904433155164,0.9957880562403072,0.996976229870801,0.9953882193154076,0.9955183647771156,0.0359813759374919,0.5065425490452665,0.1599566587862737,0.2152010257677902,0.1501313755769713,0.1468762724117563
test1_linreg_Anc9_nv8_nd10,linreg,9,0.8609013466923738,0.8672646044733896,0.8355436334995212,0.8293662525709298,0.8296559436454161,0.8338110419453095,0.995978045339638,0.9985783684776224,0.9989762253916404,0.9968312416823032,0.9990489994167135,0.9965677903019464,0.2043555705608987,0.6561688668222962,0.0894502616710105,0.167979725309123,0.0707572919479602,0.1252036998989634
test2_linreg_nc9_nv8_nd10,linreg,9,0.8466836524176966,0.845315424512983,0.825070528786496,0.8306697746610754,0.8250447289936844,0.8277846316248791,0.9946632715007284,0.9978731780731768,0.994884897138202,0.996976229870801,0.9933154191123742,0.9955183647771156,0.0750041323589063,0.3145415783499291,0.2927770914511062,0.2152010257677902,0.2759556093540549,0.1468762724117563
test2_linreg_Anc9_nv8_nd10,linreg,9,0.8565899744028226,0.8561091376284992,0.8339725973134767,0.8293662525709298,0.8345605484563288,0.8338110419453095,0.9972086188572006,0.9983355714907812,0.9979133844110863,0.9968312416823032,0.9979821110722944,0.9965677903019464,0.2309579594693352,0.335297571179789,0.0180322990798058,0.167979725309123,-0.0085578849935731,0.1252036998989634
test3_linreg_Anc9_nv8_nd10,linreg,9,0.8512789484910607,0.8544864425775245,0.8298312811023721,0.8293662525709298,0.8262483549952535,0.8338110419453095,0.9969918566414604,0.9986905805675764,0.9978763859079718,0.9968312416823032,0.9987845947475658,0.9965677903019464,0.18028071834366,0.4478674996502713,-0.0139136076437833,0.167979725309123,0.0087643890887035,0.1252036998989634
test4_linreg_nc9_nv8_nd10,linreg,9,0.8484951228462947,0.8501285492458026,0.8261574374204688,0.8306697746610754,0.8245961521508862,0.8277846316248791,0.9969099023524508,0.9982583079850208,0.9957817933991194,0.996976229870801,0.995239662639226,0.9955183647771156,-0.0098294737596921,0.4025819007644798,0.1399848988755337,0.2152010257677902,0.1376123661100913,0.1468762724117563
test4_linreg_Anc9_nv8_nd10,linreg,9,0.8584898693960363,0.8661338931324805,0.8272169833758006,0.8293662525709298,0.8208356140937592,0.8338110419453095,0.9966717811979348,0.9983861826162924,0.9979692197488006,0.9968312416823032,0.9982297789651348,0.9965677903019464,0.0800305376511986,0.6314932170074424,0.0012185161331852,0.167979725309123,0.0080644667230289,0.1252036998989634
test5_linreg_nc9_nv8_nd10,linreg,9,0.8463628968288268,0.8484805884698319,0.8254228583564218,0.8306697746610754,0.8245882191619116,0.8277846316248791,0.9954572921656182,0.9981589270516316,0.9959042892829512,0.996976229870801,0.9946223260821891,0.9955183647771156,0.0882282687929912,0.5698825171084423,0.1063356216601518,0.2152010257677902,0.123950356572693,0.1468762724117563
test5_linreg_Anc9_nv8_nd10,linreg,9,0.8604345520597022,0.8555060043324597,0.8333947918505022,0.8293662525709298,0.830184296290292,0.8338110419453095,0.9984362339367232,0.9983651372639676,0.997758909007355,0.9968312416823032,0.998426560075879,0.9965677903019464,0.247701790996521,0.3474939590600994,0.0232650420902216,0.167979725309123,-0.0214208500426283,0.1252036998989634
test1_lgbm_nc9_nv8_nd10,lgbm,9,0.8391402551010498,0.8576502648021121,0.8292145529792201,0.8306697746610754,0.8262115352815474,0.8277846316248791,0.9986767309919472,0.9986179450997182,0.994738825948117,0.996976229870801,0.9922648928864288,0.9955183647771156,0.0674871179523864,0.6014154147300903,0.281434979653279,0.2152010257677902,0.2023053082139369,0.1468762724117563
test1_lgbm_Anc9_nv8_nd10,lgbm,9,0.8448868162269179,0.8578257805821197,0.8385355812720934,0.8293662525709298,0.8352398872653737,0.8338110419453095,0.9897349810460028,0.998105515014912,0.9975192103097116,0.9968312416823032,0.9972974638661676,0.9965677903019464,0.2600560456493896,0.3720624305908696,0.1873951819645695,0.167979725309123,0.1711645153713921,0.1252036998989634
test2_lgbm_nc9_nv8_nd10,lgbm,9,0.8381172631740359,0.8479445651179783,0.8299244724166822,0.8306697746610754,0.8225145207170148,0.8277846316248791,0.9983876835944774,0.9985691539487732,0.99349257501818,0.996976229870801,0.9933591014953562,0.9955183647771156,0.1958858446419756,0.3532349975993217,0.1775093264033916,0.2152010257677902,0.0982772219489887,0.1468762724117563
test2_lgbm_Anc9_nv8_nd10,lgbm,9,0.8539503508163782,0.8546848666841339,0.8322285130263917,0.8293662525709298,0.8338760789958708,0.8338110419453095,0.9909417999150608,0.998416332541158,0.997241878537841,0.9968312416823032,0.9975883554541302,0.9965677903019464,0.2973037570726056,0.2926584366354708,0.189616822992679,0.167979725309123,0.160129603895751,0.1252036998989634
test3_lgbm_nc9_nv8_nd10,lgbm,9,0.8480972199777858,0.836660532445385,0.828516201133872,0.8306697746610754,0.8323708955721361,0.8277846316248791,0.9980972065893724,0.9981161358705848,0.9924453691786208,0.996976229870801,0.9929109712890156,0.9955183647771156,0.4497574113904061,0.0661723522322954,0.1284461942970498,0.2152010257677902,0.1553195707706927,0.1468762724117563
test3_lgbm_Anc9_nv8_nd10,lgbm,9,0.8567250756171154,0.8527085412532092,0.8311342138425846,0.8293662525709298,0.8357326816448485,0.8338110419453095,0.9976852926938942,0.998339019475331,0.9970181007595692,0.9968312416823032,0.9983273684893472,0.9965677903019464,0.4130598321136789,0.2404924356740528,-0.0138825779892014,0.167979725309123,-0.0342270942113235,0.1252036998989634
test4_lgbm_nc9_nv8_nd10,lgbm,9,0.8301022315890199,0.8283607786108719,0.837285548621393,0.8306697746610754,0.8348277012614391,0.8277846316248791,0.9970148185092575,0.998170924109358,0.9950968457176445,0.996976229870801,0.9945898486016084,0.9955183647771156,-0.0885834916790885,0.2428398659666294,0.2665433229203099,0.2152010257677902,0.2193368946595055,0.1468762724117563
test4_lgbm_Anc9_nv8_nd10,lgbm,9,0.842422912041477,0.8602286398273219,0.829598330393412,0.8293662525709298,0.8294256729470056,0.8338110419453095,0.9924116151426686,0.9987200603636036,0.9984198822542928,0.9968312416823032,0.9974695015128708,0.9965677903019464,0.1717821505720693,0.3837300754893831,0.0709284089378642,0.167979725309123,0.0809491024841542,0.1252036998989634
test5_lgbm_nc9_nv8_nd10,lgbm,9,0.8433885112274182,0.8484989405438383,0.8327269850355357,0.8306697746610754,0.8358337316976305,0.8277846316248791,0.9938755572041916,0.9979473552467344,0.99018948708188,0.996976229870801,0.9886268307059596,0.9955183647771156,0.1709713135784537,0.3636980901516438,0.2399926397105505,0.2152010257677902,0.3663159116245745,0.1468762724117563
test5_lgbm_Anc9_nv8_nd10,lgbm,9,0.8506861996242946,0.864052005375967,0.8309374179218727,0.8293662525709298,0.8279369931741782,0.8338110419453095,0.99173810563008,0.9984916186754468,0.998657546431514,0.9968312416823032,0.9973424113280788,0.9965677903019464,0.3361536908818436,0.5923293652067992,0.0476398003728966,0.167979725309123,0.0643186945517915,0.1252036998989634
test1_linreg_nc10_nv8_nd10,linreg,10,0.8616414393224954,0.8499297640375262,0.832803450034264,0.8403372609516089,0.8407823147909508,0.8379477275717375,0.9976453483286428,0.9984137969029152,0.9984722030411528,0.997816901048674,0.9983350354205848,0.9972979023139158,0.3161714472818632,0.4503269925798189,0.2137460723350361,0.1682770259276984,0.2205683703164861,0.1787689737455645
test1_linreg_Anc10_nv8_nd10,linreg,10,0.8638721071449114,0.8606539268540959,0.8249641274950266,0.8415669297418509,0.8249914146015316,0.8379944488243478,0.9976672190045264,0.9985645080749967,0.996431464047664,0.9971236861937244,0.9985575899651442,0.9972921732551816,0.1956964255514866,0.4196299163682098,0.0989952827648802,0.2488670797646232,-0.0154333220703701,0.1724807077335018
test2_linreg_nc10_nv8_nd10,linreg,10,0.8522247291739669,0.8548476936364278,0.8255476893970071,0.8403372609516089,0.8192816122641827,0.8379477275717375,0.9961459523167344,0.9984941577909162,0.9971497103545256,0.997816901048674,0.9960461906391442,0.9972979023139158,0.1130754340420144,0.525844417526112,0.1475176976527779,0.1682770259276984,0.0619518914952131,0.1787689737455645
test3_linreg_nc10_nv8_nd10,linreg,10,0.8547494635756767,0.8498040862213586,0.8231539322805574,0.8403372609516089,0.8191474059965502,0.8379477275717375,0.9971006655507224,0.9982387110189874,0.9977247911281282,0.997816901048674,0.99739539948597,0.9972979023139158,0.2298383836553462,0.3119886658633611,0.0673294301189891,0.1682770259276984,-0.0181217246532591,0.1787689737455645
test3_linreg_Anc10_nv8_nd10,linreg,10,0.861314975006008,0.865646295536495,0.8334985113952782,0.8415669297418509,0.836794763665654,0.8379944488243478,0.9973396265105952,0.9988081172259556,0.9978630850283898,0.9971236861937244,0.998069266176612,0.9972921732551816,0.2814852837721928,0.666828039080998,-0.0026638517284559,0.2488670797646232,-0.025894482814774,0.1724807077335018
test4_linreg_nc10_nv8_nd10,linreg,10,0.8556736245499013,0.8509952878721099,0.8125930197588354,0.8403372609516089,0.8052342361591692,0.8379477275717375,0.9975394507572108,0.9986766950107838,0.997308290656018,0.997816901048674,0.9982565670569288,0.9972979023139158,0.1120637212626781,0.2575294098582628,-0.0865730336289137,0.1682770259276984,-0.208811756251692,0.1787689737455645
test4_linreg_Anc10_nv8_nd10,linreg,10,0.8631736501914633,0.8594025741629079,0.8371724818004975,0.8415669297418509,0.8372433172409075,0.8379944488243478,0.996630882584826,0.9985934942253064,0.9948399697783892,0.9971236861937244,0.9942576701946668,0.9972921732551816,0.2607327273267897,0.4774654171684379,0.2790123024982624,0.2488670797646232,0.2436790889858499,0.1724807077335018
test5_linreg_nc10_nv8_nd10,linreg,10,0.8575015557983932,0.847646807821044,0.8277813135081226,0.8403372609516089,0.8268497750270652,0.8379477275717375,0.997813045323348,0.9983477799526796,0.9963302613479318,0.997816901048674,0.9967850623607796,0.9972979023139158,0.1167454222398371,0.2094234991877091,0.1547116513608097,0.1682770259276984,0.151895916876065,0.1787689737455645
test5_linreg_Anc10_nv8_nd10,linreg,10,0.8538073366079995,0.8633873748061591,0.84301960498307,0.8415669297418509,0.8349641642225556,0.8379944488243478,0.9963135036457424,0.9986891149306518,0.9950419366674116,0.9971236861937244,0.9969303818436944,0.9972921732551816,0.213932075940514,0.5977817911651304,0.210626044453432,0.2488670797646232,0.0797986030264729,0.1724807077335018
test1_lgbm_nc10_nv8_nd10,lgbm,10,0.8513797493302933,0.8402355735382077,0.8298506165675361,0.8403372609516089,0.8330119952953136,0.8379477275717375,0.998656337033416,0.9987958027350404,0.9970462728808496,0.997816901048674,0.9979635144833048,0.9972979023139158,0.3886339994040721,0.210338287267515,0.2214697047870094,0.1682770259276984,0.1762759483463744,0.1787689737455645
test1_lgbm_Anc10_nv8_nd10,lgbm,10,0.844832410258658,0.8719331340668328,0.8363867841397465,0.8415669297418509,0.8346906027807444,0.8379944488243478,0.994058842696706,0.9988448800387716,0.9945109926379172,0.9971236861937244,0.993837021973492,0.9972921732551816,0.2988205109665802,0.7603426795796054,0.2532211482785759,0.2488670797646232,0.1994164112446295,0.1724807077335018
test2_lgbm_nc10_nv8_nd10,lgbm,10,0.842029594277151,0.8491890692887296,0.837691737310857,0.8403372609516089,0.8388556992497355,0.8379477275717375,0.9897047004906327,0.9983616646205768,0.994406959903788,0.997816901048674,0.9945751453947644,0.9972979023139158,0.4477850409030559,0.336910824092592,0.3760645309234692,0.1682770259276984,0.3444170158924473,0.1787689737455645
test2_lgbm_Anc10_nv8_nd10,lgbm,10,0.8456289729245028,0.8520240104352503,0.8316484359536258,0.8415669297418509,0.8359365550290738,0.8379944488243478,0.9968599958316487,0.9985568820294216,0.9945689578448637,0.9971236861937244,0.9939564995251934,0.9972921732551816,0.2636541057367271,0.1365365800569213,-0.0246187430667612,0.2488670797646232,-0.0558171899800221,0.1724807077335018
test3_lgbm_nc10_nv8_nd10,lgbm,10,0.8422170138652307,0.8486843976461342,0.8396562379528687,0.8403372609516089,0.8420303550826327,0.8379477275717375,0.994259793000265,0.9984824227608284,0.997280510938246,0.997816901048674,0.9984914154405422,0.9972979023139158,0.2385680306179078,0.3286602076437747,0.3272148127838363,0.1682770259276984,0.3006412341554949,0.1787689737455645
test3_lgbm_Anc10_nv8_nd10,lgbm,10,0.8488355004131893,0.8605419715178446,0.8384205953972035,0.8415669297418509,0.8323579626428941,0.8379944488243478,0.9978381246233274,0.9987574985203692,0.9974004274708038,0.9971236861937244,0.9975717181772482,0.9972921732551816,0.2253438204990676,0.3078388064655313,-0.0095495574325079,0.2488670797646232,-0.0097945583437833,0.1724807077335018
test4_lgbm_nc10_nv8_nd10,lgbm,10,0.8475322585045159,0.842606303980435,0.848304464171283,0.8403372609516089,0.8476138253022452,0.8379477275717375,0.997810574324368,0.9981063984528332,0.9976821463005088,0.997816901048674,0.998527966760303,0.9972979023139158,0.257067115173592,0.4451140902301542,0.1979263166546219,0.1682770259276984,0.2081274329642579,0.1787689737455645
test4_lgbm_Anc10_nv8_nd10,lgbm,10,0.8544901506832865,0.8589870151627639,0.8431360519398792,0.8415669297418509,0.8416090358241761,0.8379944488243478,0.998129673182657,0.9985856193857988,0.9974597790503972,0.9971236861937244,0.9987981453886196,0.9972921732551816,0.3284115651032263,0.5139315818813672,-0.1339298919031488,0.2488670797646232,-0.1408830135253201,0.1724807077335018
test5_lgbm_nc10_nv8_nd10,lgbm,10,0.8460785882907177,0.8538526241367359,0.848430087175013,0.8403372609516089,0.8482406128267382,0.8379477275717375,0.9980319609771894,0.998336937797768,0.997378700994256,0.997816901048674,0.9978979518362482,0.9972979023139158,0.3277730772871557,0.4551729381193611,0.2560948043417859,0.1682770259276984,0.2448265189979698,0.1787689737455645
test5_lgbm_Anc10_nv8_nd10,lgbm,10,0.5384449466100636,0.856719928333473,0.8062663199438972,0.8415669297418509,0.8060246745459916,0.8379944488243478,0.6607007552377041,0.9985378508126944,0.9962146245770166,0.9971236861937244,0.9958967438412692,0.9972921732551816,-0.5581401830041496,0.4711900609523095,-0.6032212218589162,0.2488670797646232,-0.6032148029685284,0.1724807077335018
test1_linreg_nc11_nv8_nd10,linreg,11,0.854327368823977,0.8467103517251001,0.8261194781720964,0.839139561256752,0.827565137502067,0.8355645558776841,0.9972771544469426,0.9985280209912998,0.9943172645957176,0.9966691717558386,0.9937463721664904,0.9935996275132052,0.1588786973269078,0.2522793266387135,0.1494601097375458,0.1898073592367423,0.1527546741869194,0.1287123984956901
test1_linreg_Anc11_nv8_nd10,linreg,11,0.8543995336738237,0.8598193094575457,0.8337964390756025,0.8358077765065008,0.8309647572758975,0.8329742919832398,0.997325708878938,0.9980615448259468,0.996475908967199,0.9975081055211064,0.9950606645154724,0.994784709648604,0.1698111865792667,0.5216361781974406,0.0472643170927332,0.153968571317872,0.0222133504781517,0.0967858557220918
test2_linreg_nc11_nv8_nd10,linreg,11,0.8584669977949988,0.8570494697356709,0.8348433574524563,0.839139561256752,0.8388467828046363,0.8355645558776841,0.997709648237048,0.9988177986805028,0.9950289127281128,0.9966691717558386,0.9956044400662524,0.9935996275132052,0.2356117088815136,0.5392873359113828,0.2356034223410417,0.1898073592367423,0.2683814648922464,0.1287123984956901
test2_linreg_Anc11_nv8_nd10,linreg,11,0.8594380545828753,0.8520791265135749,0.8350767870788162,0.8358077765065008,0.8345806574353918,0.8329742919832398,0.996811843823086,0.998744261660469,0.998622680376966,0.9975081055211064,0.9979475646649972,0.994784709648604,0.2501050522590421,0.2780906299175799,0.0430104293602097,0.153968571317872,0.0473199488879152,0.0967858557220918
test3_linreg_nc11_nv8_nd10,linreg,11,0.8607911209499338,0.857637121015409,0.825995458370104,0.839139561256752,0.8259671207282857,0.8355645558776841,0.9973388716106424,0.998785025910298,0.994423000208738,0.9966691717558386,0.9951921903833684,0.9935996275132052,0.2128759078242673,0.5035646789688812,0.1529858259855219,0.1898073592367423,0.2395108675828154,0.1287123984956901
test3_linreg_Anc11_nv8_nd10,linreg,11,0.8604689458490851,0.8709467966987265,0.8427277972030613,0.8358077765065008,0.829365844858819,0.8329742919832398,0.9964060198455011,0.9987630935604512,0.9955575962564096,0.9975081055211064,0.9947343683245746,0.994784709648604,0.2816224078345821,0.7213477245452149,0.1365661181126218,0.153968571317872,-0.0007579371150842,0.0967858557220918
test4_linreg_nc11_nv8_nd10,linreg,11,0.8586488896384478,0.8383651935629561,0.8265304975043544,0.839139561256752,0.8314502517916782,0.8355645558776841,0.99774616787169,0.998148664099048,0.9942104179702868,0.9966691717558386,0.9943069703677184,0.9935996275132052,0.2586849297851401,0.1159446033257754,0.1231002221933497,0.1898073592367423,0.2488023414483334,0.1287123984956901
test4_linreg_Anc11_nv8_nd10,linreg,11,0.8560132030151554,0.8613473656066862,0.8376998705736949,0.8358077765065008,0.8319436283703701,0.8329742919832398,0.9984853130469176,0.9983726893150126,0.9945732568740824,0.9975081055211064,0.9948233102503108,0.994784709648604,0.2573196284677443,0.5485979169025696,0.1069661551954091,0.153968571317872,0.0789197626272211,0.0967858557220918
test5_linreg_nc11_nv8_nd10,linreg,11,0.8569583134946734,0.8581998756021632,0.8250643540650692,0.839139561256752,0.826498550437382,0.8355645558776841,0.9977479436629794,0.9984907505303038,0.9929569462873724,0.9966691717558386,0.993430965706768,0.9935996275132052,0.2169952107873185,0.4589888194094497,0.0191960420035487,0.1898073592367423,0.1524216075522651,0.1287123984956901
test5_linreg_Anc11_nv8_nd10,linreg,11,0.8628108297020626,0.8535138626223104,0.8303889882422013,0.8358077765065008,0.8281004788251773,0.8329742919832398,0.997081456277646,0.9982246673370148,0.9989987893697698,0.9975081055211064,0.9990275497456056,0.994784709648604,0.1237712910463021,0.260645842333289,-0.0797767796765755,0.153968571317872,-0.0571189804685358,0.0967858557220918
test1_lgbm_nc11_nv8_nd10,lgbm,11,0.8432916370364052,0.8519179928205254,0.8275831015377985,0.839139561256752,0.8368924131663918,0.8355645558776841,0.9957945109584444,0.9987236320599504,0.992988767967636,0.9966691717558386,0.9945188096419731,0.9935996275132052,0.2370917690677534,0.219739291536828,0.1511788525921757,0.1898073592367423,0.1904643328475465,0.1287123984956901
test1_lgbm_Anc11_nv8_nd10,lgbm,11,0.8350872581003038,0.8622230266529317,0.8412786576610936,0.8358077765065008,0.8403317630197831,0.8329742919832398,0.9969300399078524,0.9984290284426964,0.9963598143773068,0.9975081055211064,0.9963585338055592,0.994784709648604,0.0601439126910897,0.580671412672488,0.1351808200366601,0.153968571317872,0.0617083991908486,0.0967858557220918
test2_lgbm_nc11_nv8_nd10,lgbm,11,0.843107679252677,0.8493514810338331,0.8302656160093241,0.839139561256752,0.838808844102322,0.8355645558776841,0.99663423427136,0.9989558495740252,0.994101705469332,0.9966691717558386,0.9955886582281837,0.9935996275132052,0.193847640610973,0.2690383962661238,0.1430875418672115,0.1898073592367423,0.1811480568491208,0.1287123984956901
test2_lgbm_Anc11_nv8_nd10,lgbm,11,0.8443362886997897,0.8434938092057662,0.8408986209961336,0.8358077765065008,0.8372768657810579,0.8329742919832398,0.9940475667341448,0.998422977565382,0.9968624019855729,0.9975081055211064,0.9973534435124808,0.994784709648604,0.1746987165333024,0.1006887976766882,0.0242478341007139,0.153968571317872,-0.0313175042773569,0.0967858557220918
test3_lgbm_nc11_nv8_nd10,lgbm,11,0.8525504497809877,0.8639876568006646,0.8296890419782645,0.839139561256752,0.8385630513175534,0.8355645558776841,0.9962555002334348,0.998885132926989,0.9918207496048204,0.9966691717558386,0.9949623717567168,0.9935996275132052,0.4587951111262515,0.6227837843701781,0.1670618542368475,0.1898073592367423,0.1823678288960959,0.1287123984956901
test3_lgbm_Anc11_nv8_nd10,lgbm,11,0.8402938959627493,0.8696783334801479,0.8342001981496813,0.8358077765065008,0.825635891322511,0.8329742919832398,0.9976208051402228,0.9987449218736286,0.9980863675069536,0.9975081055211064,0.9980503253205864,0.994784709648604,0.0919552307188518,0.7521672903280443,-0.0053176261664508,0.153968571317872,-0.104109027231512,0.0967858557220918
test4_lgbm_nc11_nv8_nd10,lgbm,11,0.8494644065302642,0.8445329653006031,0.8300612543657637,0.839139561256752,0.842627832122656,0.8355645558776841,0.9963921560413194,0.998727212256872,0.994178680729033,0.9966691717558386,0.995230579191973,0.9935996275132052,0.2999455984940081,0.1429098781240371,0.1131282391815692,0.1898073592367423,0.1724763236909818,0.1287123984956901
test4_lgbm_Anc11_nv8_nd10,lgbm,11,0.8485450990224892,0.8643204842864681,0.8340606209679875,0.8358077765065008,0.8298010522173845,0.8329742919832398,0.9971134853049703,0.998694567395596,0.9980617891609688,0.9975081055211064,0.9982163414471098,0.994784709648604,0.1452600972359908,0.5509393103112891,-0.0347856252552697,0.153968571317872,-0.0448444881840898,0.0967858557220918
test5_lgbm_nc11_nv8_nd10,lgbm,11,0.8394820929066616,0.8477941909196056,0.8234143192747687,0.839139561256752,0.8409220920338072,0.8355645558776841,0.9974741700219044,0.9988982434761888,0.9945409636736872,0.9966691717558386,0.996320590876627,0.9935996275132052,0.1501781911575693,0.1663953949050204,0.0635492973252939,0.1898073592367423,0.1780252764620904,0.1287123984956901
test5_lgbm_Anc11_nv8_nd10,lgbm,11,0.8496421399100855,0.8605444018032465,0.8324797209659682,0.8358077765065008,0.8270816067081374,0.8329742919832398,0.9983502823397902,0.9981791952171232,0.9968224936988218,0.9975081055211064,0.9965484419281172,0.994784709648604,0.2289293952129279,0.5226254343603718,0.0159548461140583,0.153968571317872,-0.0910569227548273,0.0967858557220918
test1_linreg_nc12_nv8_nd10,linreg,12,0.8491494222959881,0.8459631776152525,0.843992714115082,0.8417178563498882,0.840587800843333,0.8303309409925261,0.9968413398376336,0.9984073058167356,0.9947716230458012,0.9966201953232012,0.9954930359776152,0.9957104507213757,0.2314208396142408,0.1897499914247879,0.267676737132226,0.2632604044752009,0.2271188449320558,0.149346458631292
test1_linreg_Anc12_nv8_nd10,linreg,12,0.8560420406144014,0.8661590898253602,0.8312523169045767,0.8294715725871178,0.8220835380606843,0.8212430623488765,0.9961951384195225,0.9986066394792512,0.9935625875313392,0.9961039275593468,0.9937330936602258,0.995868919951647,0.138282062407342,0.6029096423359128,0.0683007991123764,0.0094506570460285,0.0139596760754012,-0.0475468566497405
test2_linreg_nc12_nv8_nd10,linreg,12,0.8464798576237749,0.859761059104163,0.8230234961727239,0.8417178563498882,0.8185178742407362,0.8303309409925261,0.9983227599335176,0.9982837007930944,0.994358553626718,0.9966201953232012,0.9939106164381104,0.9957104507213757,0.0632316160690143,0.4227727174246257,-0.1432993589764354,0.2632604044752009,-0.1698982863223859,0.149346458631292
test2_linreg_Anc12_nv8_nd10,linreg,12,0.8517216278828873,0.8616762068233761,0.8295801993800356,0.8294715725871178,0.8268162680094748,0.8212430623488765,0.9969517981363362,0.998160852903372,0.9954690866459392,0.9961039275593468,0.9959968116144972,0.995868919951647,0.0567475165692856,0.5070727301735605,0.0121918409714304,0.0094506570460285,0.0089098983441663,-0.0475468566497405
test3_linreg_nc12_nv8_nd10,linreg,12,0.854882209236047,0.8508865922057527,0.8395253871637463,0.8417178563498882,0.8328601589996956,0.8303309409925261,0.9989039284717424,0.9986250998093008,0.9972229006428812,0.9966201953232012,0.9978229732717936,0.9957104507213757,0.0403990360046828,0.2480537964614396,0.0043605524531164,0.2632604044752009,-0.0774294644767719,0.149346458631292
test3_linreg_Anc12_nv8_nd10,linreg,12,0.8576526109051568,0.8561810324462757,0.8283878333087151,0.8294715725871178,0.8243093784375035,0.8212430623488765,0.9966405398050991,0.9984606670811514,0.995684592120482,0.9961039275593468,0.9951377858849868,0.995868919951647,0.352662754614594,0.2231296960552595,0.0444610983651746,0.0094506570460285,0.0185593510389236,-0.0475468566497405
test4_linreg_nc12_nv8_nd10,linreg,12,0.8546367190837709,0.8464056668414621,0.8391109816634275,0.8417178563498882,0.8382038447557394,0.8303309409925261,0.9985720577268918,0.99849615129027,0.9961919042200632,0.9966201953232012,0.9968052664334616,0.9957104507213757,0.198355064910523,0.2559621510800313,0.2591694967112036,0.2632604044752009,0.1956371343846051,0.149346458631292
test4_linreg_Anc12_nv8_nd10,linreg,12,0.8564294937389769,0.8608147440654382,0.8303947664100373,0.8294715725871178,0.8247125240264541,0.8212430623488765,0.9966659466482974,0.9981532035170394,0.991918506131526,0.9961039275593468,0.9909671754954577,0.995868919951647,0.0800553109271932,0.492920741043406,0.0089790876375027,0.0094506570460285,0.0293979449303737,-0.0475468566497405
test5_linreg_nc12_nv8_nd10,linreg,12,0.8586317785909228,0.8567728118126963,0.839643933865023,0.8417178563498882,0.8399060447755315,0.8303309409925261,0.9966429416047152,0.9985901219393408,0.994754623678718,0.9966201953232012,0.9941956082336656,0.9957104507213757,0.2825789931320417,0.4296691607746754,0.2138456710635569,0.2632604044752009,0.2045667880744069,0.149346458631292
test5_linreg_Anc12_nv8_nd10,linreg,12,0.8531504638082104,0.8630030428782719,0.8320323358287092,0.8294715725871178,0.8307143984049021,0.8212430623488765,0.9961361763309636,0.9982179483363764,0.9931861814349578,0.9961039275593468,0.9943242421285844,0.995868919951647,0.2096679053996847,0.5530593873357177,0.0638480584549047,0.0094506570460285,0.0254859428524271,-0.0475468566497405
test1_lgbm_nc12_nv8_nd10,lgbm,12,0.8398222339621615,0.8632465536498335,0.8452331082267823,0.8417178563498882,0.8466011451913761,0.8303309409925261,0.9971753763641292,0.9990046810904876,0.994209335390588,0.9966201953232012,0.9969773026971112,0.9957104507213757,0.2898835607366176,0.6134824221033426,0.4558578053796692,0.2632604044752009,0.4746636253346713,0.149346458631292
test1_lgbm_Anc12_nv8_nd10,lgbm,12,0.855710672515514,0.8640579832618775,0.8288141071679251,0.8294715725871178,0.8420375896260492,0.8212430623488765,0.998272966256964,0.9985453256183174,0.9953611345781684,0.9961039275593468,0.996578065071572,0.995868919951647,0.3613625049121412,0.5440827503190029,0.0499720194277323,0.0094506570460285,0.1151400650871957,-0.0475468566497405
