,engpi,ogpi
2015-11-01,7.43017696579555,5.031692431457278
2015-12-01,5.830324333059666,3.846907763160928
2016-01-01,5.4815392684472055,4.776190104649775
2016-02-01,6.368321500910127,5.576558663163236
2016-03-01,5.9719669766724826,5.061241096702434
2016-04-01,5.458866723854442,3.2779848332402657
2016-05-01,5.077131099791377,3.66873031655148
2016-06-01,7.3527890301645495,7.205538943713314
2016-07-01,9.466242705204461,12.211966829596673
2016-08-01,10.81113694989666,15.102125211941896
2016-09-01,11.488917954593624,14.316726109649386
2016-10-01,9.05340274608023,8.387754310370985
2016-11-01,6.226849261314892,4.098103755845237
2016-12-01,5.784052013367136,3.98736157985015
2017-01-01,6.5965729441532135,5.107400255633169
2017-02-01,6.654201261555485,6.308514036194803
2017-03-01,6.70421634520816,5.00068331362673
2017-04-01,5.551325492209157,3.6259004281137144
2017-05-01,5.640446538345042,4.219874419766893
2017-06-01,6.27035848300062,5.688417394371056
2017-07-01,10.064059172648955,13.063184423059054
2017-08-01,10.654889852383102,13.12249926014217
2017-09-01,9.981707954519965,9.743263613601355
2017-10-01,8.427194089999173,8.430265728176394
2017-11-01,5.816392235630605,3.513565243703426
2017-12-01,6.0777814858214985,4.147905345739483
2018-01-01,6.164801453891461,5.4436538033805775
2018-02-01,6.475759317978083,6.133528146507391
2018-03-01,6.697685085468926,5.913747144209489
2018-04-01,5.830577993961583,3.559693756893108
2018-05-01,6.5911451191176536,5.693371118549085
2018-06-01,7.350694613344949,8.342940867438895
2018-07-01,8.743063408314178,9.479474030490849
2018-08-01,11.51324795197361,15.74367933296655
2018-09-01,11.896771683055306,16.942909581879736
2018-10-01,9.572442667876144,9.99640547897611
2018-11-01,5.540182492503486,3.3532920366847936
2018-12-01,5.560364675917158,3.7584079437874873
2019-01-01,6.0619058313251735,5.234723581831258
2019-02-01,6.003929841122428,6.119091326249419
2019-03-01,5.978095401281983,4.894618854389737
2019-04-01,4.886625920674283,2.880486182111163
2019-05-01,5.659395324897162,3.8022302613062537
2019-06-01,5.842224784399336,5.652103461702433
2019-07-01,9.667037137806968,12.119074279630354
2019-08-01,11.459734407591812,14.09661198898211
2019-09-01,12.28016435551479,15.820876739452402
2019-10-01,9.248377457162594,9.745932936770002
2019-11-01,6.373195734009965,4.773598461081253
2019-12-01,5.225801644379432,3.5839985139802906
2020-01-01,5.179663542415409,4.01686476160738
2020-02-01,5.796150419750883,4.743150358110711
2020-03-01,5.813182366654627,4.690914446607893
2020-04-01,4.999418387921679,3.226208398951691
2020-05-01,4.931168689860659,3.7115039044244185
2020-06-01,6.680494268203961,7.07367682384336
2020-07-01,8.20878917136505,10.412989170216022
2020-08-01,10.593887735265788,14.408069913684576
2020-09-01,11.122784758151205,13.045697190300926
2020-10-01,9.231979779679033,9.237942921041697
2020-11-01,6.301913538222291,5.515615839267462
2020-12-01,5.879567044571839,4.602692049935532
2021-01-01,5.789992934775085,4.615366513503217
2021-02-01,7.041314517377246,6.810016884451879
2021-03-01,6.376168605271582,5.134841593253057
2021-04-01,5.9608701743443016,4.103838818322535
2021-05-01,5.395269926685233,4.461677382128213
2021-06-01,6.441485008044505,7.386258093450806
2021-07-01,7.850350595287646,10.336715247023317
2021-08-01,9.182372257230352,11.555036262942657
2021-09-01,10.35163568391673,13.564088541874082
2021-10-01,8.580425463034741,8.306821119073216
2021-11-01,5.932162375529001,4.0159698717684655
2021-12-01,5.424085692358394,4.062437334996326
2022-01-01,5.997896467467938,6.160528997958651
2022-02-01,7.351754476503813,8.919210993629061
2022-03-01,6.827528310624417,5.341784046163445
2022-04-01,6.464961355192059,4.799923735857316
2022-05-01,5.212282073403445,4.408218137764383
2022-06-01,6.714890292643547,7.391584740711876
2022-07-01,7.768199868726283,8.809014873393526
2022-08-01,10.853714802740079,14.165645905828374
2022-09-01,10.974348872406278,15.319448871685172
2022-10-01,8.631785565287418,8.14848354756834
2022-11-01,6.688169839575625,5.355767479324714
2022-12-01,5.330529903272131,4.02565166479947
