,engpi,ogpi
2017-11-01,2.0669822086355136,1.1813838749897627
2017-12-01,1.8721619230380764,1.22643416745585
2018-01-01,1.028906462859467,0.4727474557301422
2018-02-01,0.6577823003718105,0.29872601854544834
2018-03-01,0.8330549200195221,0.3843005747926568
2018-04-01,1.116661289939465,0.6055337929880854
2018-05-01,2.19456395233052,1.7327488186331843
2018-06-01,2.791799936889217,2.3873072833519484
2018-07-01,4.18157789849899,4.33706357996189
2018-08-01,4.753559715355061,5.376879068415559
2018-09-01,4.6684239202984905,6.506939503165071
2018-10-01,3.829186536099225,3.867027672117284
2018-11-01,1.8865379094855497,1.2507497943681565
2018-12-01,1.3591968155322662,0.7287199677080173
2019-01-01,0.7818697013511187,0.40400329713549554
2019-02-01,0.29991164474093274,0.2414944678002639
2019-03-01,0.627865558321989,0.3108838530033048
2019-04-01,0.7053109547858488,0.38992868221082805
2019-05-01,1.7090821386160353,1.2156806617303504
2019-06-01,2.1598564684825368,1.861610477931023
2019-07-01,3.7780717530083696,3.427985651846124
2019-08-01,4.925879618966826,5.505911002582478
2019-09-01,5.5191835351277385,7.52331767571382
2019-10-01,3.7327826853354935,4.1815616503080975
2019-11-01,2.5254307888844405,2.1349037194389116
2019-12-01,1.071891377547985,0.736304396282855
2020-01-01,0.700502396851014,0.5056667406316784
2020-02-01,0.47559815344059675,0.2755229975455702
2020-03-01,0.38247848839532755,0.19148219520595372
2020-04-01,0.7548300219439888,0.41114040226163584
2020-05-01,1.5561152966791085,1.1760876672103102
2020-06-01,2.063287125353332,1.8667703006320933
2020-07-01,2.9762843111214847,3.2850718376595816
2020-08-01,5.076017127458943,6.144225250210417
2020-09-01,5.612013953629819,6.5525800976877315
2020-10-01,4.490383838501022,4.218264110989622
2020-11-01,2.2885238645371073,2.0627886472756916
2020-12-01,1.9333262836634035,1.0758396284404614
2021-01-01,0.8001380667089205,0.367772056133735
2021-02-01,0.5805538423167224,0.26990200407846726
2021-03-01,0.8438669254048536,0.33514274017110046
2021-04-01,1.3170485102075629,0.7475325548130656
2021-05-01,1.9226127449982338,1.3461158452392215
2021-06-01,2.447921690554995,2.6415530633338022
2021-07-01,2.9607131298595415,2.783603691522236
2021-08-01,3.6047121176551196,3.922095993675382
2021-09-01,5.435484769741327,8.003516744443763
2021-10-01,4.037230961154316,3.9547102317361373
2021-11-01,2.0665521940097937,1.3810361323600966
2021-12-01,1.2042850494993096,0.6401574816403156
2022-01-01,0.4021117453374454,0.19226960494524387
2022-02-01,0.5075766431727029,0.2512807117260228
2022-03-01,1.0341191027235062,0.6175165060824023
2022-04-01,1.593326044718294,1.3072988175145195
2022-05-01,1.4451344569493623,0.9088819663638464
2022-06-01,2.19485105461957,2.2897774536627917
2022-07-01,3.6192774571020965,3.2352246311637565
2022-08-01,4.832225527312766,5.107636068642439
2022-09-01,4.85830844512438,7.693863928366039
2022-10-01,4.187872254575057,3.576748720366941
2022-11-01,2.2883528134358238,1.9651264434509306
2022-12-01,1.4754997032803452,0.6176710205709285
