,engpi,ogpi
2012-07-01,0.16343151747165813,0.06795143446001647
2012-08-01,0.18739857320452302,0.09150307457005136
2012-09-01,0.36023453457773025,0.36597034920985727
2012-10-01,0.695067594780977,0.92481501981773
2012-11-01,0.4802372525840733,0.37441123559568745
2012-12-01,0.3380920659666844,0.194269493760264
2013-01-01,0.2047842551068882,0.18633095260251042
2013-02-01,0.1834391441968925,0.12757854898338059
2013-03-01,0.19666207653516388,0.09235558140242665
2013-04-01,0.21319590001639965,0.22704698230212184
2013-05-01,0.4415322098369132,0.6092483502930156
2013-06-01,0.32000768130800494,0.1912792345396369
2013-07-01,0.21092097708871452,0.07544943483012873
2013-08-01,0.22189306681085896,0.12415092261204586
2013-09-01,0.3335799810712252,0.2714245180392638
2013-10-01,0.5867565659680359,0.5615000669926985
2013-11-01,0.6014640794051151,0.48654810545822597
2013-12-01,0.25442023799294305,0.20663140474628922
2014-01-01,0.12758447008827234,0.1407907064883661
2014-02-01,0.032291342446690185,0.027742193309417032
2014-03-01,0.1337650011449281,0.08682126288685003
2014-04-01,0.33067773477677737,0.35270428776779933
2014-05-01,0.5453021730129233,0.8453506649310415
2014-06-01,0.20443944411949513,0.134303818214978
2014-07-01,0.2109154723114848,0.09012254258543503
2014-08-01,0.20998716518846847,0.11060055262236038
2014-09-01,0.29772918995225306,0.25589648577122837
2014-10-01,0.8948103803467904,1.05113892939237
2014-11-01,0.5033509398557424,0.46460324333708447
2014-12-01,0.4228385873509501,0.25340136691467735
2015-01-01,0.08874858379071275,0.05386826817859141
2015-02-01,0.0670268757882698,0.03165016824956014
2015-03-01,0.15357517074285712,0.10264647704672633
2015-04-01,0.3843934549379376,0.4769012527549073
2015-05-01,0.4755381915476061,0.7120266066638788
2015-06-01,0.28802213077004196,0.40650581584613354
2015-07-01,0.20599588760012322,0.1213732565708364
2015-08-01,0.20239788516789944,0.09738703707313917
2015-09-01,0.3525800825818113,0.2621999184219978
2015-10-01,0.7702345098983572,0.8501532204161092
2015-11-01,0.842030966486556,0.9300036555352438
2015-12-01,0.4306233002795637,0.3948803329141378
2016-01-01,0.11863659682448592,0.02705622108772857
2016-02-01,0.15951653779219613,0.09299490901471265
2016-03-01,0.08895057514470316,0.04412534665440142
2016-04-01,0.21573734704580427,0.20025625089046217
2016-05-01,0.5323822751126103,1.0954824905080969
2016-06-01,0.3032890076532601,0.18650109384190436
2016-07-01,0.20183752158029308,0.07249595778824386
2016-08-01,0.2327342839985738,0.1922070353154166
2016-09-01,0.2970299003191832,0.2509175488127168
2016-10-01,0.5775814273999156,0.6753532192881464
2016-11-01,0.5571585698320675,0.5644611016754918
2016-12-01,0.22613483069690685,0.23361610470843994
2017-01-01,0.1611593606701799,0.12501317653907285
2017-02-01,0.13547855663964833,0.14627175662757183
2017-03-01,0.13214191874104192,0.15390940048993287
2017-04-01,0.2834233670888338,0.3437945876671381
2017-05-01,0.6215371490757665,0.7209825266310477
2017-06-01,0.2569903456448324,0.19759016356535428
2017-07-01,0.19010519779256715,0.08458261827217553
2017-08-01,0.23945528035627417,0.1278580348133403
2017-09-01,0.3429042818083608,0.19922828267391132
2017-10-01,0.6245887871874346,0.9547738268345256
2017-11-01,0.6314050128666678,0.45539850988968283
2017-12-01,0.22718342806158134,0.2221776204024452
2018-01-01,0.14227412180559088,0.15454536229754393
2018-02-01,0.15915738827490503,0.07076993190335669
2018-03-01,0.17350612346418676,0.13429072487516636
2018-04-01,0.5401051847993373,0.45121949206227474
2018-05-01,0.9267690350932756,1.6355805737530489
2018-06-01,0.22655071707805569,0.12098790633242405
2018-07-01,0.19102104133474293,0.07160742838016235
2018-08-01,0.19486621443768354,0.07937252597131128
2018-09-01,0.28071093046143564,0.24501741555309134
2018-10-01,0.8296408233907868,0.9986449904516629
2018-11-01,0.5243028448681755,0.46329516488603595
2018-12-01,0.33635800485302597,0.2625254385400301
2019-01-01,0.17235432202074108,0.11604100419789679
2019-02-01,0.18122352790860663,0.1010351321353319
2019-03-01,0.07456581268479998,0.07339250023941793
2019-04-01,0.2823353029442035,0.21604868653720705
2019-05-01,0.3650040285268204,0.5569746312155925
2019-06-01,0.32285474978321393,0.2916964831699561
2019-07-01,0.1685745664852344,0.07774553429121495
2019-08-01,0.24085930552711815,0.14563337586455086
2019-09-01,0.403184776838364,0.372466837690644
2019-10-01,1.0312562960624485,1.4558922171112056
2019-11-01,0.7990741201031193,1.1988553313929005
2019-12-01,0.47604496414348807,0.4382313667943789
2020-01-01,0.13239446323901144,0.08380988245599871
2020-02-01,0.10823325413463566,0.06990346633062543
2020-03-01,0.08556385505319013,0.07748633263688469
2020-04-01,0.3201501954517919,0.3766058528815569
2020-05-01,0.5895952608629345,1.0227920352708912
2020-06-01,0.29468859628924254,0.1967959399220589
2020-07-01,0.28743971562667014,0.17638872179023962
2020-08-01,0.2260672682055156,0.10461927044575309
2020-09-01,0.32307789869555004,0.17130263411449373
2020-10-01,0.6798003299061811,0.6919905915269347
2020-11-01,0.6048904067796187,0.6507830211281475
2020-12-01,0.30023673427782827,0.31829907108323263
2021-01-01,0.18687467633549965,0.159770798798383
2021-02-01,0.09236772564041888,0.06449485831393645
2021-03-01,0.23270792882274932,0.19180771319437723
2021-04-01,0.352056885052449,0.4636376173857395
2021-05-01,0.7029926537694713,1.473728149432304
2021-06-01,0.1557840390239796,0.09717186519411775
2021-07-01,0.21996557691198854,0.0938124704621976
2021-08-01,0.18736939764694016,0.10287915186841182
2021-09-01,0.45373570133080765,0.44120885746743443
2021-10-01,0.6217313712062709,0.7752142619657646
2021-11-01,0.8128614499282177,0.8380721771083801
2021-12-01,0.233407997147737,0.13595838525024817
2022-01-01,0.1186450062052958,0.08496569602332432
2022-02-01,0.14819205526152296,0.13120940804162437
2022-03-01,0.23301841482769048,0.25396943132399413
2022-04-01,0.41723583506961415,0.5347128182305767
2022-05-01,0.4040806754683652,0.6264510004119807
2022-06-01,0.26076679203315745,0.1788788231364531
2022-07-01,0.34666744466538657,0.1774272695418705
2022-08-01,0.27259671679814723,0.16697459727801628
2022-09-01,0.3135680125562102,0.30784366345247005
2022-10-01,0.8523193069904563,1.452346060701874
2022-11-01,0.5424735582912502,0.5343150385417922
2022-12-01,0.3311124506100697,0.26242195067049
