,engpi,ogpi
2017-02-01,2.141405667615818,2.7323294405996643
2017-03-01,1.9359522450658915,1.8724735742559346
2017-04-01,1.603567897382684,1.3106413065188265
2017-05-01,0.7535334797319472,0.6040613939795826
2017-06-01,0.5255059426921825,0.26927471954453364
2017-07-01,0.33883083069816106,0.187847025722553
2017-08-01,0.27611243430465904,0.14357243995549346
2017-09-01,0.20950644671707175,0.10552386886561273
2017-10-01,0.29859024084959057,0.15633645470452615
2017-11-01,0.6260954157154256,0.31332666890043237
2017-12-01,1.0461062852743193,0.6979371032595723
2018-01-01,1.2242992712782192,1.2276384253555854
2018-02-01,1.9376292458271462,3.2520521686146884
2018-03-01,1.6636054017048605,1.9500028723710798
2018-04-01,1.0477055721607156,0.9764419727506651
2018-05-01,0.4168592066766727,0.2220445596733075
2018-06-01,0.308978675811614,0.19066486921312603
2018-07-01,0.26985128386710755,0.09969238661820481
2018-08-01,0.3005619892391541,0.16665139221192635
2018-09-01,0.3994624706212008,0.19801663581411755
2018-10-01,0.4555132436679677,0.2328288624004432
2018-11-01,0.5830528760698837,0.34920819807436154
2018-12-01,1.153444199618705,1.3058017643866389
2019-01-01,1.6755808344228447,1.7486712383913723
2019-02-01,1.590514379446712,2.2691357528596425
2019-03-01,1.342331672222842,1.1501865457466738
2019-04-01,0.9479512107679005,0.5961203765082764
2019-05-01,0.8975630259357007,0.5679630799548502
2019-06-01,0.3386621373240454,0.16286917268309184
2019-07-01,0.40641792331036475,0.18032583841817026
2019-08-01,0.40203403508220514,0.18068362748185648
2019-09-01,0.41864157180334255,0.20429159125581478
2019-10-01,0.41163478916078006,0.227458837606332
2019-11-01,0.5364247032772116,0.31720008262830535
2019-12-01,0.8825375779360164,0.6719342215077619
2020-01-01,1.2459049898332497,1.344035816127244
2020-02-01,1.605458864997939,1.8823081338993242
2020-03-01,1.5362099971192462,1.4708214285650323
2020-04-01,0.8749629157382559,0.6758268459903274
2020-05-01,0.30416385399459267,0.1899772596309657
2020-06-01,0.5087700732833278,0.27666638001956045
2020-07-01,0.37707082263578434,0.19480195540147566
2020-08-01,0.31280247548058177,0.21038064104770418
2020-09-01,0.26901239943140004,0.10372062174016836
2020-10-01,0.2958867916173834,0.13445038303555
2020-11-01,0.3499786627077092,0.1895528236558026
2020-12-01,0.9632588649754996,1.1455674680486987
2021-01-01,1.4569337854716382,1.9009121180513713
2021-02-01,2.172490194439785,3.1338069023351194
2021-03-01,1.5292070292274642,1.8568256525619626
2021-04-01,1.2047864146741611,1.0976512080504186
2021-05-01,0.3375302857694768,0.20311609779256987
2021-06-01,0.2827136356718556,0.17958741013857327
2021-07-01,0.2507821551333101,0.1355815494327083
2021-08-01,0.2635866545081964,0.08508341174802943
2021-09-01,0.1649765439492624,0.0644370066152244
2021-10-01,0.25534530300607094,0.17291399556951575
2021-11-01,0.4098856782446219,0.330849613131074
2021-12-01,1.175815688832691,1.0661950391803157
2022-01-01,1.5732855907951304,2.2716125505629994
2022-02-01,1.8066593170694734,3.3982232856963703
2022-03-01,1.630241637558953,1.6668623797234188
2022-04-01,1.0594225738237482,0.9940443702426514
2022-05-01,0.4297458845675849,0.23711344606592605
2022-06-01,0.3217432776809273,0.195580687141464
2022-07-01,0.11695973899525078,0.08341879312843412
2022-08-01,0.23211314662784394,0.16292835694768695
2022-09-01,0.15915039220105884,0.09067071024045788
2022-10-01,0.22146742583235957,0.1249339114794585
2022-11-01,0.7199810761762142,0.6885510403667627
2022-12-01,1.0031380889230321,1.1200949755499627
