,engpi,ogpi
1978-10-01,2.8534587324289733,2.2254304211908904
1978-11-01,0.983644623604177,0.3891794078423608
1978-12-01,0.4763763931274949,0.14778163755384563
1979-01-01,0.277280250991412,0.11236420525656267
1979-02-01,0.29060472204648236,0.06253892540609324
1979-03-01,0.22706014756097842,0.10416752938731383
1979-04-01,0.7140165642682638,0.33348146970123277
1979-05-01,1.1656108221729622,0.8778362927894768
1979-06-01,2.149286990544976,2.8852779237238693
1979-07-01,3.369537552048299,4.241180815327248
1979-08-01,4.503980378752717,6.932559568873768
1979-09-01,3.4489456750117005,3.7192088930337497
1979-10-01,2.060069804581447,1.6567011062366261
1979-11-01,1.1773335745608273,0.4306120020803502
1979-12-01,0.47444078363455194,0.13504692650766517
1980-01-01,0.269372002626208,0.1124368507402825
1980-02-01,0.31582980264756993,0.1057387030160468
1980-03-01,0.3251978232286907,0.08612941192023786
1980-04-01,0.6910039956087952,0.5253034523090099
1980-05-01,1.3456604219638293,1.1248849393477245
1980-06-01,2.7497913117864847,3.7701649539527073
1980-07-01,4.118057557637714,5.399969194063971
1980-08-01,3.689347240229335,4.829800078246429
1980-09-01,3.8691999718193766,5.3745965769918715
1980-10-01,2.9420217808676483,2.461211191817817
1980-11-01,1.2627287576253756,0.610556520685375
1980-12-01,0.46080873279420703,0.15635973580522158
1981-01-01,0.2358420843546752,0.09611050022437197
1981-02-01,0.22171895462313362,0.07800146525217871
1981-03-01,0.4783786848830325,0.1801946640605291
1981-04-01,0.6793389126133685,0.23076147812066966
1981-05-01,1.6033971153494293,1.3404843563396653
1981-06-01,1.729132226328936,1.506295416589772
1981-07-01,3.542706514035703,4.5023824578292855
1981-08-01,3.940670024426838,5.004497369297873
1981-09-01,3.571758590939336,3.9230844932955002
1981-10-01,2.919381597366618,3.4186665053091296
1981-11-01,1.0807213194747454,0.33855680768202073
1981-12-01,0.4584941272488001,0.11776105384174494
1982-01-01,0.33625139685581573,0.11353977957556927
1982-02-01,0.3100044536209084,0.1094604356627997
1982-03-01,0.28113902278323794,0.10808175127443616
1982-04-01,0.49249556449564336,0.16490867064256184
1982-05-01,1.7721897244461082,1.4331635673413903
1982-06-01,2.327012567098143,3.134205215192186
1982-07-01,3.5374760024072187,4.009955261962542
1982-08-01,4.087468693517808,4.6306113539312586
1982-09-01,4.193913727015214,5.024172201763499
1982-10-01,3.3720459495650768,2.7584375599733186
1982-11-01,1.484828522316601,0.6056735369401183
1982-12-01,0.9403141219920571,0.2185722021870222
1983-01-01,0.48587513507738234,0.11524504082993235
1983-02-01,0.40856795972843174,0.10413384987748052
1983-03-01,0.47545369039496893,0.1603141344164702
1983-04-01,0.7679609260792993,0.4340892613812318
1983-05-01,1.284985553171893,1.4825031848118462
1983-06-01,1.38919716563729,1.1501780143408977
1983-07-01,2.5893873052968064,3.2848587490410734
1983-08-01,4.101130469758562,6.449440768348137
1983-09-01,3.183392939817019,3.816239098088011
1983-10-01,3.0790816899262583,2.672060186798876
1983-11-01,1.3255637438099974,0.5993604924329688
1983-12-01,0.6145679860383615,0.22414701061995276
1984-01-01,0.44341116299517835,0.15849732297958188
1984-02-01,0.3000719948158786,0.10224796730080728
1984-03-01,0.2234616272611289,0.11636869553306797
1984-04-01,0.5482427924484468,0.4341165483315631
1984-05-01,1.192585262886209,1.0867077402937793
1984-06-01,1.9143874462059913,2.3417520291712854
1984-07-01,3.137308211860638,4.544635267451803
1984-08-01,4.5706042628858885,6.891225699334325
1984-09-01,3.539230275404395,4.071597272517198
1984-10-01,2.09510452597565,1.7373427653572293
1984-11-01,1.0875962514025703,0.4903822681783037
1984-12-01,0.39617304574417944,0.13918172694554962
1985-01-01,0.24817562041339547,0.11235565718232851
1985-02-01,0.20309104432604447,0.06963934216286996
1985-03-01,0.1679356514428105,0.0822390671344749
1985-04-01,0.3577645030813692,0.15994496268075623
1985-05-01,1.0119622181788723,0.6834854786037788
1985-06-01,2.1735881109537694,2.3437096285789156
1985-07-01,3.5803401950208618,5.512489809708773
1985-08-01,4.567559368346551,5.864188450230984
1985-09-01,3.940846545044037,4.400729713064609
1985-10-01,3.3537971826581687,2.9006794794633026
1985-11-01,1.052284164602785,0.5551245074579115
1985-12-01,0.42673260601542284,0.13986643875746682
1986-01-01,0.2513809765579116,0.07426900134868618
1986-02-01,0.28931781296215475,0.12156027339552686
1986-03-01,0.3165679816816627,0.10895249875943393
1986-04-01,0.21522206698436164,0.09340934775396155
1986-05-01,1.1626906221284878,0.8574015248893572
1986-06-01,2.4939638829183823,2.948987238932239
1986-07-01,3.6314930698060905,4.627720224678127
1986-08-01,4.960328618386333,6.7901395061804335
1986-09-01,4.496153612239063,5.531887102735953
1986-10-01,3.4230697427139267,2.926478825670159
1986-11-01,1.634639010738076,0.9856178666986022
1986-12-01,0.5507970937346244,0.1751006942371652
1987-01-01,0.36738122827558933,0.08193736869821464
1987-02-01,0.3479996291465677,0.07082486596836288
1987-03-01,0.5423455673511401,0.14885098020600346
1987-04-01,0.6968209867120798,0.17170782966290302
1987-05-01,1.2857961706660583,0.5569450165584706
1987-06-01,2.377023391239606,1.92147501667906
1987-07-01,3.5603689462351578,4.113652030272506
1987-08-01,4.073996059166745,5.393524147541571
1987-09-01,3.5298341529575357,3.299211795448201
1987-10-01,2.659759941963054,1.9660239348484696
1987-11-01,1.4133600387403489,0.7396839905783728
1987-12-01,0.5097538353436295,0.1226635319409058
1988-01-01,0.35896504158233006,0.07114074243710626
1988-02-01,0.18869846465217288,0.05500102695189586
1988-03-01,0.17856032615620976,0.07709353504709261
1988-04-01,0.34367865078635507,0.14512787979349434
1988-05-01,1.0973289577092646,1.0008305562861064
1988-06-01,1.911593599734014,1.7316506465455146
1988-07-01,3.097505625257741,4.747269762897555
1988-08-01,3.8580520345612093,5.037577934853672
1988-09-01,2.870959781144386,3.1472818411412744
1988-10-01,1.8896577156154708,1.5235421296072413
1988-11-01,1.35686614883825,0.7981187151864073
1988-12-01,0.47006217222344376,0.16261273260009096
1989-01-01,0.3420190026875366,0.08653275264746714
1989-02-01,0.25488225956884825,0.14364790722785398
1989-03-01,0.16163634662104087,0.08969553467212409
1989-04-01,0.269011511480743,0.12010267033814365
1989-05-01,1.146008135661314,1.0792534361996542
1989-06-01,2.039703716343133,1.9582596647450894
1989-07-01,3.3505358428382914,5.044039724310157
1989-08-01,3.8175416402057136,5.180495879853088
1989-09-01,4.340738396991972,5.02601107639458
1989-10-01,2.3949301867230255,1.9030616531020181
1989-11-01,0.9422443192785248,0.38768099318790794
1989-12-01,0.4240572518623357,0.13844062573338775
1990-01-01,0.2976852198565283,0.07872087759165763
1990-02-01,0.2931804493220798,0.1156708278532819
1990-03-01,0.19082780366916627,0.07024785693351866
1990-04-01,0.35813893078192177,0.0960839771721517
1990-05-01,1.4317147335857672,1.1783079069331517
1990-06-01,2.3781057485736774,2.6923669036348095
1990-07-01,3.764725379345718,6.034400899965365
1990-08-01,4.222813850623825,6.373832157846309
1990-09-01,4.326000923280636,4.8579049748929
1990-10-01,3.404836016678925,3.7540894053302365
1990-11-01,1.5778694222956406,0.7071136659613051
1990-12-01,0.5472370808266778,0.18446781361949513
1991-01-01,0.3754037156572818,0.11635155437398285
1991-02-01,0.30510875861194847,0.09526667593842553
1991-03-01,0.40467073511487434,0.24403221133433692
1991-04-01,0.5273642100959669,0.19897284398638312
1991-05-01,1.6289300780946716,1.1016951735244744
1991-06-01,2.3063419716158804,2.5224945970429413
1991-07-01,3.272148878811522,4.558983718934777
1991-08-01,4.201901369645324,5.977192332476967
1991-09-01,3.964765023392718,3.6661650114845923
1991-10-01,2.902061091503554,3.0632090298013184
1991-11-01,1.4237507999895234,0.6388844275374799
1991-12-01,0.6302278407692417,0.18035665509700793
1992-01-01,0.5217435760236108,0.21080931520006077
1992-02-01,0.360077086185234,0.11294627104592322
1992-03-01,0.6241692939044974,0.22350925960052742
1992-04-01,0.5276330820559593,0.14850557751112126
1992-05-01,0.9529893261558873,0.3488943990739545
1992-06-01,2.023804195336887,1.674757982779965
1992-07-01,3.4964185097034743,5.087234861960535
1992-08-01,4.9258134939161975,7.2253071077630295
1992-09-01,4.770921235347719,6.34657310122973
1992-10-01,2.2511245253380667,1.9177057160857502
1992-11-01,1.2973709983743977,0.6051244383710143
1992-12-01,0.49576269673803425,0.17809008845920485
1993-01-01,0.4619201431443427,0.11767598152949145
1993-02-01,0.33308485690421835,0.14349545964378013
1993-03-01,0.3229043460304517,0.10042948131940817
1993-04-01,0.6803192008168151,0.3632298491468694
1993-05-01,1.2676028206572285,0.7922378326966346
1993-06-01,1.693316711906665,1.5191901663756486
1993-07-01,2.5868729540319073,3.521061772812433
1993-08-01,4.264301241052351,6.3749850110143065
1993-09-01,3.788956147717825,4.65521525384785
1993-10-01,3.0970638863032405,3.0204554512215553
1993-11-01,1.4666094939580152,0.9159571072134763
1993-12-01,0.4798940039637464,0.11424708032727965
1994-01-01,0.2603751704846392,0.08737166408150954
1994-02-01,0.23800785052511841,0.08119323867613117
1994-03-01,0.23096721299976658,0.086455085815172
1994-04-01,0.43475265664705026,0.13681412227998188
1994-05-01,1.2676640922757751,0.8683760770956664
1994-06-01,2.5962967357124667,2.97302789483149
1994-07-01,3.2581964129981578,4.084328196104691
1994-08-01,4.7443392341918,6.893580422037658
1994-09-01,4.2702286700322665,4.262626479063025
1994-10-01,3.4347226240107864,3.472082673022087
1994-11-01,2.2409172766792875,1.7452458271619444
1994-12-01,0.674052492388491,0.2552710495078097
1995-01-01,0.30558351793154026,0.13266709350297737
1995-02-01,0.2506174685411008,0.12192984979100638
1995-03-01,0.2579492650020123,0.09347415176103457
1995-04-01,0.7373873885603396,0.2973521016442098
1995-05-01,1.2458850729073596,1.009634042621398
1995-06-01,1.8727512375709714,1.447357674245374
1995-07-01,3.560157008088955,4.515033777588681
1995-08-01,3.4377761765928856,4.1145151547402365
1995-09-01,3.5317101716756496,3.9839000976001393
1995-10-01,2.514991182848327,2.2643281519594627
1995-11-01,1.2628643846271912,0.6397585359254436
1995-12-01,0.41416012443529,0.1489570171483511
1996-01-01,0.39505907154260156,0.12543923019812633
1996-02-01,0.22972398658531404,0.09380158045714809
1996-03-01,0.18029459532414263,0.09780161233908309
1996-04-01,0.3998176251946785,0.12765175364838033
1996-05-01,1.637785728991039,1.5294674560789696
1996-06-01,2.6289835337817578,3.0919342030783166
1996-07-01,2.8409754462528616,3.4126452811961743
1996-08-01,3.8874804274777843,4.774505529316126
1996-09-01,3.3158907917545073,3.7301292253697187
1996-10-01,2.484640645880927,2.462997177505148
1996-11-01,1.2204578854079424,0.5471173219147714
1996-12-01,0.3601992393858234,0.12634394752014066
1997-01-01,0.2891661050296307,0.11263903254019915
1997-02-01,0.2859360268988769,0.06710338720478964
1997-03-01,0.29935953976563795,0.08938501764103184
1997-04-01,0.5160048756508323,0.16993717127865005
1997-05-01,1.068835734629091,0.3551902955022439
1997-06-01,2.9076473323696983,1.948203831614176
1997-07-01,3.426484868914515,3.912805568075592
1997-08-01,4.554090694136871,5.678724520429903
1997-09-01,4.400196681963596,5.002981449809732
1997-10-01,3.192558087328032,2.2139770605210187
1997-11-01,2.333558940187431,1.6349803192238288
1997-12-01,0.7559452089119528,0.33112673752485555
1998-01-01,0.3564845083465627,0.0804568769024116
1998-02-01,0.3040317075659474,0.08812192500917589
1998-03-01,0.5257708655402917,0.12263387001902333
1998-04-01,0.6217867577983062,0.23857435874481145
1998-05-01,0.5401787728403115,0.3419650714935655
1998-06-01,1.7860216464529173,1.4752997035435544
1998-07-01,2.919294475956741,3.215442023036182
1998-08-01,4.699154929322234,6.31173253328195
1998-09-01,3.112420026872595,3.0598931727055563
1998-10-01,2.8489252824319986,2.3187632080138836
1998-11-01,1.6012904666526964,1.2788144281708025
1998-12-01,0.6810817266798539,0.24930120676587905
1999-01-01,0.24984440838191735,0.07048137679216766
1999-02-01,0.17579400093134454,0.05229666017980812
1999-03-01,0.21441964771694616,0.10818629062968425
1999-04-01,0.4713375866828151,0.25975690821047365
1999-05-01,1.4054255429452467,1.0505646087839293
1999-06-01,2.2712106470558924,2.0613518944862976
1999-07-01,3.1989985506404386,4.111984359536908
1999-08-01,4.293327876353043,5.523321686271999
1999-09-01,3.329067077025205,3.4153616493336103
1999-10-01,2.557577160752046,2.0828940549463364
1999-11-01,0.8593601793084074,0.3577876673116618
1999-12-01,0.3371183280610276,0.11753096400651916
2000-01-01,0.2933935217237684,0.09719144731165348
2000-02-01,0.15911673708574495,0.05078062172725636
2000-03-01,0.1270076740438632,0.06864368771807096
2000-04-01,0.3291831348294502,0.12716863843438433
2000-05-01,1.3572316656314007,0.8473043304796382
2000-06-01,2.3447460301554153,2.86252967104357
2000-07-01,3.8080751234680728,4.832140458199387
2000-08-01,4.21137357410915,5.315186931934672
2000-09-01,3.9914356083161393,4.017021222709447
2000-10-01,2.676987585642175,1.7658521940369598
2000-11-01,1.2705228590155249,0.7392958458072273
2000-12-01,0.389208803461431,0.10695625497145642
2001-01-01,0.3046818651366053,0.07597327781896143
2001-02-01,0.14503649258084017,0.06874881445767939
2001-03-01,0.15761000017636542,0.06646443619813115
2001-04-01,0.3123399738289276,0.12801883219321872
2001-05-01,1.0775442698147697,0.558963524137278
2001-06-01,2.4325395370217735,2.598282382269689
2001-07-01,4.106594052210868,4.36690582861316
2001-08-01,4.649039045057712,5.8221029298815115
2001-09-01,4.255428760461547,5.105157540870658
2001-10-01,3.0960734737353617,2.457274305524474
2001-11-01,0.95871505880067,0.2267806262625863
2001-12-01,0.4342852625289038,0.08945064780990575
2002-01-01,0.31532701518548356,0.08157509380629625
2002-02-01,0.24380266035081868,0.06012983734358847
2002-03-01,0.19614278110315,0.0685806192819205
2002-04-01,0.43745476256031135,0.16601262888588428
2002-05-01,1.4403511448447508,0.7423221201251814
2002-06-01,2.127335376988147,2.1173507060282133
2002-07-01,4.253098461581253,4.277030282559121
2002-08-01,4.788319759474859,5.455484316746235
2002-09-01,4.164965963133453,3.4188870000379734
2002-10-01,3.5525451859579062,2.925169559149699
2002-11-01,1.252621424141463,0.4684896411159562
2002-12-01,0.7385872463979645,0.18501778130737945
2003-01-01,0.4140123168995613,0.11566507651782575
2003-02-01,0.202333065672223,0.07786411020127289
2003-03-01,0.3656932288518215,0.13741320182812905
2003-04-01,0.6840761841484166,0.30709366192744647
2003-05-01,1.7958065364474252,1.5680108083040059
2003-06-01,2.2173470278438048,1.6158709192838039
2003-07-01,3.704413210376415,4.756218313319065
2003-08-01,5.587850790368376,7.41056167596065
2003-09-01,3.955917790243774,3.6303864114510005
2003-10-01,2.9816523609755796,2.0744133473960935
2003-11-01,2.033271519028151,0.9131511483430828
2003-12-01,0.4484077742409111,0.08715800040800845
2004-01-01,0.24288760627830186,0.09308331361551374
2004-02-01,0.21465656648686718,0.05425038995431164
2004-03-01,0.20278976896716358,0.05752722230074759
2004-04-01,0.3341684674246176,0.10563274175420145
2004-05-01,1.4743488142329952,0.7700054785552446
2004-06-01,2.329115915449099,2.062187394456866
2004-07-01,4.652170107800205,5.947099949453083
2004-08-01,4.923194105512192,5.588162184253675
2004-09-01,4.442361611455073,5.101255903368519
2004-10-01,3.3439619908475318,2.5858173212253392
2004-11-01,1.3732505163212496,0.47929681707176913
2004-12-01,0.46505641595434066,0.12533964486153248
2005-01-01,0.2985722859155286,0.13780470355896696
2005-02-01,0.2743461889482509,0.09980518301666243
2005-03-01,0.44707064243157274,0.13888337204320564
2005-04-01,0.7560859192657916,0.30776070530233457
2005-05-01,1.1671579235679568,0.6479679322423098
2005-06-01,1.947114821101234,1.3206936261814377
2005-07-01,3.3254382685994317,4.669275200545113
2005-08-01,4.9184035726120285,6.654731873406844
2005-09-01,4.769050880325699,7.177322164039875
2005-10-01,2.7405234572038313,1.970403111619064
2005-11-01,1.3628230456881816,0.6240103834897102
2005-12-01,0.4214816721898718,0.14080777858952379
2006-01-01,0.2342583658807318,0.05854245559888426
2006-02-01,0.20890388301245508,0.06724136950299638
2006-03-01,0.22270336098548674,0.09675583228530904
2006-04-01,0.3299244249491617,0.1332134883773206
2006-05-01,1.520808663552547,0.9069365156087089
2006-06-01,2.284136078060455,2.3204301532557485
2006-07-01,4.564860252778515,6.876142428298105
2006-08-01,4.458600932594469,5.736277321950047
2006-09-01,3.8118418740083895,3.6515774710928857
2006-10-01,3.4869386557751554,2.411068141584558
2006-11-01,2.0980490581863145,0.9573935276230766
2006-12-01,0.6812202602873009,0.26135914782375214
2007-01-01,0.26848926216340885,0.05894617640658709
2007-02-01,0.24538263109298178,0.08575513704747921
2007-03-01,0.2182884942070543,0.05984511756559703
2007-04-01,0.5353509032359066,0.17018505283921845
2007-05-01,1.4503619334998235,1.0244862053529147
2007-06-01,1.987091076540777,1.857576727044409
2007-07-01,3.271251800387531,4.444069896801399
2007-08-01,3.59093241285298,4.01546107705177
2007-09-01,4.241921466007509,5.1212591860882215
2007-10-01,3.168353290690068,2.9220969983879392
2007-11-01,0.8539714895986379,0.3176106686385904
2007-12-01,0.44515769149870477,0.13545682896429684
2008-01-01,0.17711026631859855,0.06584003896616279
2008-02-01,0.28858430280945063,0.0966473331933771
2008-03-01,0.4301654832362256,0.16820220302387154
2008-04-01,0.6508140698218686,0.4279422733755048
2008-05-01,1.1214721616062944,0.8161956441306252
2008-06-01,2.188034690560638,2.4634476923450324
2008-07-01,2.968904628002395,4.075447557462297
2008-08-01,3.4911106966023526,5.0718872999148825
2008-09-01,2.8882217916816413,2.4877535829334527
2008-10-01,2.633070704327972,2.192102592257934
2008-11-01,0.9683971336038255,0.3156838574910698
2008-12-01,0.398080467646318,0.16308735711094613
2009-01-01,0.32216231511158383,0.10087203132041941
2009-02-01,0.2029365712802515,0.07467136422385846
2009-03-01,0.16372719919626502,0.1127636047377345
2009-04-01,0.24071420693748644,0.13644722600123568
2009-05-01,1.2081515496399566,0.7945232187883035
2009-06-01,2.3213110298849946,1.8342024797818017
2009-07-01,3.7203996977671845,4.438862385127004
2009-08-01,5.7415081274767115,8.026354287396519
2009-09-01,3.722220474612367,3.6696983004516466
2009-10-01,3.36552194956889,2.72513563401089
2009-11-01,1.2602100580497881,0.3848477080754319
2009-12-01,0.7561087722045247,0.23215661527561868
2010-01-01,0.41699169535325703,0.16757289391712807
2010-02-01,0.36646574637816326,0.0789253927713349
2010-03-01,0.6869205555924737,0.25767210926468864
2010-04-01,0.7843502734751352,0.31832940165473556
2010-05-01,1.2246401347756313,1.018800787403829
2010-06-01,1.9663781221203356,2.131129834882644
2010-07-01,2.465735360802516,2.666106690223293
2010-08-01,3.996621729493947,4.183043960272018
2010-09-01,3.642850509598908,3.4542381526518695
2010-10-01,1.9933771852850444,1.4032320982645459
2010-11-01,1.3406537268582035,0.5203154548129324
2010-12-01,0.5720529939755203,0.2140332433132869
2011-01-01,0.27167792636033494,0.09077036327524471
2011-02-01,0.31779239020997924,0.09993705964670499
2011-03-01,0.25239700355894024,0.08411598732868561
2011-04-01,0.628073240722353,0.2925187432833996
2011-05-01,1.3592905997987117,1.1522892514120189
2011-06-01,2.027866629505691,2.1306606957142553
2011-07-01,3.0016285182843725,3.7210218599887286
2011-08-01,4.587094599242722,6.196860790152886
2011-09-01,3.1645155706362402,2.639017225762156
2011-10-01,2.8455497617772902,2.2762115080521936
2011-11-01,1.3303104158967138,0.59001446932029
2011-12-01,0.43496656727500255,0.13217608911376935
2012-01-01,0.20607278146126118,0.07849765749511389
2012-02-01,0.2857143104199537,0.08978149945698624
2012-03-01,0.160668859072758,0.08675984084848433
2012-04-01,0.41544402261968083,0.17077149056190602
2012-05-01,1.5752095978779952,1.2480728389358864
2012-06-01,1.4804802706616427,1.2880239803958462
2012-07-01,3.6424096028251545,5.545937761011669
2012-08-01,4.359807317914583,5.396073279979223
2012-09-01,3.4851730086201855,3.571523844632322
2012-10-01,2.7847326728097155,2.5455769542688245
2012-11-01,0.9774665975955497,0.3285070965424991
2012-12-01,0.5754366844677731,0.1597892691654248
2013-01-01,0.24045952426444747,0.0785668481352953
2013-02-01,0.25232336066868544,0.06135625456328032
2013-03-01,0.2076203263879131,0.06943819402356155
2013-04-01,0.5306744062565415,0.2517764642104577
2013-05-01,1.1918562645784458,1.2864971104975502
2013-06-01,2.4628366979642564,2.4107503667657264
2013-07-01,3.6110906394572853,4.254323316520606
2013-08-01,4.925134334411487,7.228645601115063
2013-09-01,3.289185521193768,2.9984017083634695
2013-10-01,2.7021489087932986,2.3487728256973206
2013-11-01,1.552827489312389,0.7378779206047863
2013-12-01,0.465350449754352,0.18606268734002457
2014-01-01,0.3124222866053203,0.1050010542224032
2014-02-01,0.326010556580593,0.09832332154781652
2014-03-01,0.34831664511835503,0.10411880787657882
2014-04-01,0.5887563329365064,0.1579927391029643
2014-05-01,1.7008283410827962,1.1467073576635272
2014-06-01,2.5004256622390035,3.2087495463695395
2014-07-01,3.9441929888759377,4.266866354471134
2014-08-01,5.069980167121709,6.879117886572686
2014-09-01,4.724549344833341,4.546825614372879
2014-10-01,3.4396733061913287,3.191721764912432
2014-11-01,2.0886147217914166,1.0078882782135261
2014-12-01,0.44322683595910106,0.11681630490519049
2015-01-01,0.3731887821490099,0.13146524712573676
2015-02-01,0.33717602452343587,0.12536864275319884
2015-03-01,0.4429626643168984,0.11886319482457856
2015-04-01,1.088192191849389,0.30588144398588774
2015-05-01,2.0842239780418974,0.9413717285782169
2015-06-01,2.8691085356960415,3.6070487565764298
2015-07-01,4.103546333711494,3.747856112869744
2015-08-01,5.265066952041511,5.937172896826423
2015-09-01,5.605294330072806,5.158921011947219
2015-10-01,3.8758668633078854,3.0935538378172716
2015-11-01,2.7638654590829557,1.742964418518242
2015-12-01,0.9870757122960488,0.20244718932418687
2016-01-01,0.6380470208272971,0.33093989932436335
2016-02-01,0.35879100372868905,0.09150030513555615
2016-03-01,0.25401285197515716,0.06763397571393623
2016-04-01,0.47478910572190414,0.2236833717452252
2016-05-01,1.4085975988963377,0.8400323517874819
2016-06-01,2.654539106814306,2.6762098096926246
2016-07-01,3.921457546047799,5.61470286760978
2016-08-01,4.141939048296771,4.754439368054241
2016-09-01,4.571565930517545,5.35814373982262
2016-10-01,3.2528065222242324,2.562037580035688
2016-11-01,1.515749791755985,0.6405626589891127
2016-12-01,0.5184709693840079,0.18285017768635517
2017-01-01,0.24724658191402343,0.07991828218367276
2017-02-01,0.17668284572615595,0.07334518951524237
2017-03-01,0.21444890488944232,0.07090130848573387
2017-04-01,0.2992880276571159,0.1082940494024679
2017-05-01,1.4646102964213124,1.5022001514326488
2017-06-01,2.010151652680023,1.9886150959493718
2017-07-01,4.235688288721112,5.7843788960391676
2017-08-01,4.238148085191132,4.853445927581745
