,w_cluster1,w_cluster2,w_cluster3,w_cluster4,w_cluster5,w_cluster6,w_cluster7,w_cluster8,w_cluster9,w_cluster10,w_cluster11
1969-12-01,-0.054562867,-0.048095107,0.033642888,0.041231036,0.027582526,-0.082980216,0.023559332,0.26439363,0.026207507,0.020554602,-0.06016487
1970-01-01,-0.046867967,-0.08220887,0.012452722,-0.022214651,0.009443998,-0.0060934424,0.037240744,0.7329223,0.018559873,0.028214633,-0.14287668
1970-02-01,-0.23789746,-0.056702316,0.018245578,0.030415058,-0.016017616,-0.1644764,-0.0032643676,0.29154262,0.034321845,0.027226746,-0.07668543
1970-03-01,-0.08054733,-0.041793585,0.028484106,0.019996881,0.014787793,-0.05153817,0.033109426,0.5843737,0.00037300587,0.02309537,-0.06074387
1970-04-01,-0.052346468,0.033468664,0.01514703,0.021613479,0.011644423,0.00823158,0.042494714,0.89476305,0.023140311,0.026867509,-0.03941357
1970-05-01,0.03279507,-0.39749295,0.020445943,-0.005599439,-0.007440567,0.0036062598,0.057134032,1.4899902,0.03863281,0.025520325,-0.05472648
1970-06-01,0.030504882,-0.5041444,0.01514703,-0.073856354,0.014787793,0.03589356,0.05542761,2.153205,0.03526491,0.026867509,-0.02050817
1970-07-01,0.01514703,-0.59085757,0.028394282,-0.07210505,-0.015523672,0.021927834,0.053631365,1.6685808,-0.008877575,0.025520325,0.007063985
1970-08-01,-0.0038031936,-0.30390906,0.027226746,-0.01485008,0.055068374,0.027810514,0.061759353,1.450563,0.0493204,0.028124869,-0.013413072
1970-09-01,0.0110605955,-0.3469289,0.034321845,-0.025627494,0.038498104,0.01954782,0.025071263,1.1680152,-0.00030058622,0.029741466,-0.041793585
1970-10-01,-0.012021005,-0.4899091,0.01954782,0.00612098,0.04828757,0.0057617426,0.050218523,0.85785043,0.017706692,0.026148975,-0.031959176
1970-11-01,-0.02930975,-0.24589074,0.025699914,0.054260075,0.035758853,0.015865564,0.016898394,0.68177456,0.021748245,0.031986773,-0.0023662448
1970-12-01,-0.009730816,-0.040311694,0.021523714,0.008500993,0.015416503,-0.14750195,0.019817293,1.3941611,0.00095677376,0.020850122,-0.06245029
1971-01-01,-0.032501996,0.019805133,0.03313923,0.04142046,0.011477172,-0.07030541,0.04160756,0.6795396,0.014752209,0.026401997,0.017793357
1971-02-01,-0.052292645,-0.029835165,0.023267329,0.04993558,0.017606199,-0.06572032,0.06673187,0.50619614,0.015360415,0.007827818,0.01606226
1971-03-01,0.0083425045,-0.05598879,0.026776314,0.061538577,0.024203062,-0.12050718,0.078802764,0.48008937,-0.016828597,0.026963472,0.012693644
1971-04-01,0.006049931,-0.15643907,0.020694077,0.055222392,0.037724316,-0.03442025,-0.0029330254,0.6669073,0.020647287,0.03444928,0.0013713241
1971-05-01,0.00473994,-0.06380206,0.026776314,-0.07110077,0.0130211115,-0.030115902,0.018261194,1.5561289,0.043712974,0.036414325,-0.022817254
1971-06-01,-0.01074636,-0.50181603,0.03856647,0.032671392,0.031033874,0.018167615,0.050871313,1.6941954,0.018448353,0.03880042,-0.008500576
1971-07-01,0.029536724,0.022191226,0.036367536,-0.10497409,0.02308017,0.019664764,0.029068828,2.1302443,0.014284372,0.030612767,0.005020678
1971-08-01,-0.0006405115,-0.28711337,0.02158302,0.031174242,0.043900132,0.029677093,0.0556435,1.3576611,0.01596868,0.036273956,-0.009483099
1971-09-01,0.0046931505,-0.38985622,0.032109976,-0.01074636,0.04993558,0.024109483,0.043291926,1.0158868,-0.019542158,0.015453994,-0.03058374
1971-10-01,0.04839158,-0.07423544,0.01755941,0.025466323,0.036648214,0.020974815,0.03318602,0.89171576,0.015781522,0.027992785,-0.02772981
1971-11-01,-0.013693869,0.054941714,0.021302283,0.03557217,-0.06412959,0.012366116,0.021302283,0.60271645,0.022378385,0.021349072,-0.022302568
1971-12-01,-0.03624493,0.053210616,0.025138795,-0.00096797943,-0.029507697,-0.032408416,0.020974815,1.9143721,-0.017951429,0.02013266,-0.08289093
1972-01-01,-0.03365445,0.05414498,0.049829483,0.044383764,-0.045316517,-0.13732862,0.038886666,0.34708357,-0.009302795,0.027841091,-0.08949876
1972-02-01,-0.031239808,-0.021992385,0.01849091,0.03929764,0.009346187,-0.12802976,0.026299834,0.15874386,0.010733306,0.021727502,-0.030726075
1972-03-01,-0.12037498,-0.021273136,0.02260089,0.0059040785,0.036780298,-0.056362033,0.031437337,0.6441835,0.06262177,0.022138476,-0.007350564
1972-04-01,0.017001033,-0.12510145,0.023422897,0.049161613,0.04263699,-0.050916314,0.04135263,0.2842009,-0.016443908,0.040530622,-0.04439175
1972-05-01,0.0020509958,-0.07608998,0.017052412,-0.13311589,0.04926437,0.008729696,0.014740527,2.420002,0.030461192,0.02655673,-0.06643152
1972-06-01,0.027635574,-0.5777127,0.03862977,-0.0717231,0.014072657,0.028971314,0.030409813,1.9596331,-0.04182303,0.020802736,-0.008994579
1972-07-01,0.030204356,-0.5610159,0.012017667,-0.048039377,0.020237625,0.02393663,0.043715894,1.915194,0.015459776,0.035598695,-0.06735623
1972-08-01,0.018850505,-0.94673723,0.05142212,-0.06247568,0.031796932,0.023988008,-0.00082600117,1.4986992,-0.0016480088,0.018696368,-0.050762236
1972-09-01,0.012428701,-0.6111062,0.017925799,-0.061550915,-0.07151759,0.025631964,0.051524818,1.6784593,0.0054931045,0.02927959,-0.06812686
1972-10-01,0.0011262298,-0.44311088,0.01787442,0.0090379715,-0.081021905,0.019621134,0.0755682,1.7022457,0.0028730035,0.03323543,-0.056002438
1972-11-01,-0.017574131,-0.26627916,0.034108818,0.02989608,-0.012179792,0.024398983,0.040582,0.97477984,0.008164585,0.026248455,-0.07341844
1972-12-01,0.0015372634,-0.009302795,0.023576975,0.03729403,0.021984398,0.013250649,0.021111012,0.76707184,-0.04120654,0.022960484,-0.1253069
1973-01-01,-0.08823848,-0.0029720068,0.032895625,0.051053345,-0.049833775,-0.035407126,0.04194963,1.0249022,-0.0011313558,0.020309627,-0.07540375
1973-02-01,-0.05784303,-0.116693854,0.027721941,0.05951035,-0.04013306,-0.09281522,0.014887214,0.61792135,-0.022472858,0.02414018,-0.13087177
1973-03-01,0.023344219,-0.038242698,0.028119922,0.0025499463,0.010161221,-0.083363295,0.037024677,0.5893665,-0.02421403,0.033840835,-0.028591752
1973-04-01,0.0010575056,-0.19121498,0.04314357,0.017275035,-0.016702175,-0.031327844,0.053739667,0.9489384,-0.006703019,0.028567672,-0.023318589
1973-05-01,0.020011127,-0.30414087,0.02627927,-0.07147372,-0.0039669275,0.016479135,0.037571847,1.5662003,-0.011180282,0.030259073,-0.006852269
1973-06-01,-0.021079957,-0.2535978,0.027920961,-0.07082701,0.014538944,0.016230345,0.07727003,2.3756847,-0.038640678,0.023443699,-0.050281465
1973-07-01,0.021354318,-0.8843908,0.04115367,-0.0904274,-0.020035267,0.02488637,0.04040748,1.3853695,0.0030474067,0.022100508,0.011952102
1973-08-01,0.0056342483,-0.21748143,0.031801224,0.04403901,0.030358553,0.033890605,0.031403244,1.2337404,0.036228716,0.016180634,0.011504412
1973-09-01,0.0046393275,-0.6854523,0.02548331,0.030259073,0.031651974,0.028915882,0.050207615,1.0914141,0.011952102,0.030806243,0.018618226
1973-10-01,0.02404064,-0.43154317,0.026925981,-0.05858922,0.027771711,0.015732884,0.045133412,1.3858173,-0.0075984597,0.029214382,-0.004464388
1973-11-01,0.023742199,-0.07913476,0.02404064,0.068415046,0.032547414,0.006678939,0.027174711,0.7154754,0.0085693,0.016678095,-0.033864915
1973-12-01,-0.02640289,0.017175555,0.03951198,0.034338295,0.0268265,-0.029934943,0.02443862,0.41982844,-0.02456224,0.014538944,-0.033616185
1974-01-01,-0.005318582,-0.0030304193,0.024970233,0.03435552,0.005967021,-0.06372434,0.005695522,1.2125158,-0.005318582,0.022022784,0.009534955
1974-02-01,-0.034172416,-0.116623044,0.017252624,0.044826627,0.019967377,-0.13512212,0.022371829,0.38339406,0.027801335,0.026443958,-0.0039612055
1974-03-01,-0.08199072,0.07996321,0.026094913,0.053513825,0.03703147,-0.0997529,0.050450027,0.47844887,-0.028820515,0.024892688,0.01255995
1974-04-01,0.0017398,-0.068572104,0.021906435,0.059292376,0.026909351,-0.015208006,0.041413844,0.39483476,-0.077026606,0.027801335,-0.022033632
1974-05-01,0.02493143,-0.3784408,0.029507756,-0.08575255,0.040870905,0.0042605996,0.039474726,0.93937373,0.024892688,0.0323776,0.009069562
1974-06-01,0.03660488,-0.4798947,0.02085936,-0.08668333,0.03392887,0.016593337,0.047231138,1.9001217,0.02182889,0.028654516,-0.017728806
1974-07-01,0.048200667,-0.60709983,0.02365166,-0.04208398,0.04292631,0.02617246,0.052234054,1.7618248,-0.0014403462,0.03928083,0.010543287
1974-08-01,0.03377378,-0.39310044,0.043546855,0.043934643,-0.011989057,0.030477285,0.029817998,1.2480013,-0.07093781,0.033424735,0.01411128
1974-09-01,0.044244945,-0.57425135,0.031485617,0.02617246,0.01861,0.030942678,0.069259346,0.84587014,0.00061511993,0.025319278,0.014886916
1974-10-01,0.009690106,-0.105104804,0.027684987,0.061386585,0.022022784,0.019036591,0.023418963,0.8031711,0.019036591,0.030709982,0.021596193
1974-11-01,-0.052012146,-0.15408653,0.018532395,0.07084942,0.010969937,0.018726349,-0.006016612,1.2857363,0.014731765,0.017601669,-0.0075291395
1974-12-01,-0.11449003,-0.11449003,0.028383076,0.050837874,0.02182889,0.0027868748,0.02857697,0.59014124,0.03838885,0.010969937,-0.057868242
1975-01-01,-0.053418875,0.061830938,0.031426907,0.082868576,-0.019795239,-0.07478583,0.02784139,0.14945737,0.005486548,0.009803891,-0.09234774
1975-02-01,-0.021039188,-0.069114804,0.03395146,0.03574419,0.029707313,-0.12330049,0.028719485,0.80693007,0.041671336,0.01554805,-0.037759542
1975-03-01,-0.026454091,-0.103909254,0.02714622,0.033475816,0.043061674,-0.07302964,0.04298848,0.49674344,0.0048645735,0.0315367,-0.03505212
1975-04-01,0.009986818,-0.13050818,0.028609693,-0.025173545,0.025170505,-0.032783687,0.01309669,1.0856516,0.04434222,0.033109963,-0.030222595
1975-05-01,0.0129137635,-0.3446899,0.0068036914,-0.11159259,-0.007355571,-0.020783067,0.054257333,1.3871305,0.027695,0.028682888,0.0010595322
1975-06-01,0.030182958,-0.20401198,0.024511933,-0.15337521,0.03713453,0.02579248,0.060330868,1.7942734,0.009657502,0.035378337,0.014413834
1975-07-01,0.014523625,-0.43978018,0.031609833,-0.03845471,0.047415555,0.02959758,0.06812394,1.6094346,0.011413693,0.027402341,0.0063280463
1975-08-01,0.023414314,-0.5793604,0.0197922,-0.017014563,0.016389549,0.029451191,0.048622906,1.3757153,0.033219695,0.028609693,0.026963294
1975-09-01,0.03900045,-0.24286765,0.028024316,0.008376956,0.041817725,0.02864629,0.044854462,0.9305949,0.008962333,0.03029269,0.023450911
1975-10-01,-0.006660402,-0.24634343,0.026377857,0.013023555,0.029012144,0.025024176,0.03450024,1.113275,-0.0013186336,0.02564615,0.020633698
1975-11-01,-0.014307141,-0.108665645,0.03109765,0.019828737,-0.02210021,-0.015331566,0.04119569,1.1595945,-0.009221494,0.017816484,0.023524106
1975-12-01,-0.073468685,0.025536358,0.016023695,0.03903705,0.03274405,-0.08824992,0.022865534,0.94980323,-0.011746049,0.02864629,0.015657842
1976-01-01,-0.02476567,-0.004095733,0.036964834,0.0610798,-0.078442335,-0.09003425,0.043203056,0.49012077,0.0017700791,0.016713917,-0.018387735
1976-02-01,-0.09683114,0.066293836,0.02681607,0.04185301,0.025466025,-0.09548104,0.022812486,0.37527224,-0.055258453,0.03263533,-0.0033974051
1976-03-01,0.025419474,-0.060239732,0.025512576,0.054422557,0.011080861,-0.10711956,0.047765374,0.57726973,0.048929214,0.03258878,-0.046552896
1976-04-01,-0.0009766221,-0.15381312,0.029748976,0.05758822,0.043528974,-0.009495974,0.03766316,0.47387347,0.0069841146,0.031704247,-0.040268123
1976-05-01,0.016620815,-0.29570955,0.027467847,-0.052372158,0.04455316,-0.042269945,-0.020622373,1.0021675,0.02607125,0.03836149,0.001537323
1976-06-01,0.020996869,-0.22811323,0.02332455,-0.09250164,0.026629865,0.02835238,0.056657195,2.3021393,0.021974504,0.027095437,-0.004887104
1976-07-01,0.032309473,-0.42424494,0.019227803,-0.07159889,-0.0037232637,0.022719383,0.012291253,2.1659224,0.023650408,0.04031676,-0.05316353
1976-08-01,0.028166175,-0.42419833,0.00949806,0.0071703196,-0.029327929,0.022253811,0.030726612,1.1049119,-0.03170216,0.0276075,-0.0143841505
1976-09-01,0.022905588,-0.7486792,0.014339626,0.033845723,-0.014616907,0.01908815,0.057029605,0.6287584,0.009265244,0.024767756,0.004237473
1976-10-01,0.02718854,-0.43132108,0.024721146,-0.039942205,0.036220014,0.017784655,0.04646188,1.4955459,-0.0123823285,0.025419474,-0.035612702
1976-11-01,0.010475695,-0.23290831,0.028259277,0.041620255,0.014199972,0.013781011,0.03496301,0.778662,-0.022112072,0.022021055,-0.013266802
1976-12-01,-0.05632919,0.040130496,0.031238735,-0.011823654,0.021089971,-0.050835848,0.03375262,1.2166879,-0.04361999,0.017831206,-0.13523811
1977-01-01,-0.07132986,-0.044819564,0.020009339,0.05790785,-0.0254969,-0.09900698,0.04115224,0.40314853,-0.008974642,0.04567951,-0.06754935
1977-02-01,-0.009394705,-0.04794666,0.02673024,0.06327528,0.001993537,-0.024750143,0.032751083,0.35148144,0.020802766,0.02901724,-0.043792754
1977-03-01,-0.015228838,-0.0804311,0.029483974,0.03121087,0.019915998,-0.043652743,0.034851372,0.62526566,0.016602188,0.023743182,-0.092752814
1977-04-01,-0.031191021,-0.03203115,0.033824563,0.020289361,-0.028483987,-0.056161106,0.05786118,0.70778364,0.009554565,0.024349928,-0.04990691
1977-05-01,-0.0007134974,0.021409512,0.021969587,-0.053734124,-0.009721428,0.0046072304,0.0067075193,1.3750218,0.011374801,0.016648859,-0.05121377
1977-06-01,0.032984436,-0.49493465,0.009461224,-0.12472382,-0.07357016,0.028737187,0.04558617,1.9233836,-0.031704426,0.024723321,-0.051960528
1977-07-01,0.023696512,-1.1352425,0.020382702,-0.04869342,0.0018534958,0.02346313,0.04479274,1.766002,0.014921963,0.023323119,-0.06456226
1977-08-01,0.02467665,-0.25783542,0.01683557,-0.019662768,-0.025356889,0.03256437,0.07937747,1.4338299,-0.025123537,0.022669703,-0.025030166
1977-09-01,0.017442316,-0.1101152,0.031957626,-0.01107493,0.007360935,0.027570367,0.04227239,1.179555,-0.020456225,0.025003344,-0.031237692
1977-10-01,-0.026477039,-0.35449538,0.03247103,-0.024050057,0.016042113,0.019495934,0.04698637,1.0834552,0.018095732,0.03681162,-0.023910016
1977-11-01,-0.078330815,0.042645782,0.031957626,0.008341074,-0.00547415,0.020382702,0.034337968,1.2449907,0.0047472417,0.023603171,-0.05560103
1977-12-01,-0.006781012,-0.117442876,0.025890142,0.057721168,-0.05107376,-0.0057542026,0.052867174,0.7295333,0.0027402937,0.01786238,-0.11156204
1978-01-01,-0.041777372,0.04403627,0.020473361,0.06812978,0.038092375,-0.033233166,0.02816844,0.32233328,0.0074181557,0.013627291,-0.1507293
1978-02-01,-0.10031307,0.025037289,0.042072654,0.052951932,-0.0513829,-0.09394479,0.029389024,0.1900838,0.0151132345,0.01654613,-0.12907684
1978-03-01,-0.014552593,-0.039919853,0.029070616,0.05486238,-0.008927226,-0.011633754,0.018509746,0.45548493,0.034589887,0.02551496,-0.08725798
1978-04-01,-0.017206073,-0.03997302,0.025461912,0.048653245,-0.0121644735,-0.038274765,0.042550325,0.29855806,-0.02017796,0.019146562,-0.04267955
1978-05-01,0.009700179,-0.025909543,0.022489905,-0.057538986,0.03241396,0.011929154,0.024931192,1.182804,-0.00011765957,0.021746993,-0.007865906
1978-06-01,0.02211845,-0.39208984,0.03687179,-0.06358898,-0.017312288,0.02445352,0.036765695,1.6016824,-0.027713895,0.019571185,0.007471204
1978-07-01,0.025833368,-0.42133117,0.034961343,-0.16314757,-0.053293467,0.0116637945,0.04536295,2.8955727,-0.016038537,0.03400612,0.0003068447
1978-08-01,0.025037289,-0.23102355,0.015962362,0.07577181,0.016333938,0.01309669,0.06197381,1.1412505,0.025196552,0.024294376,-0.0047347546
1978-09-01,-0.0027711391,-0.20491338,0.011716843,-0.055416226,0.016121626,-0.0035672188,0.035120487,1.4044757,0.03161788,0.022967577,-0.023521423
1978-10-01,0.013680458,-0.07823622,0.028752208,-0.019594193,0.00035989285,0.021800041,0.03745556,1.8069557,0.02158773,0.023232937,0.0021111965
1978-11-01,-0.007653594,-0.2813866,0.014317274,0.021800041,-0.031959414,-0.002399683,0.019783378,0.92982113,-0.009829402,0.022914529,-0.003673315
1978-12-01,-0.0576452,-0.044059277,0.035120487,0.06600702,-0.003036499,0.0035440922,0.03342235,0.19432938,0.015697002,0.014847994,-0.16314757
1979-01-01,-0.10048866,0.014287949,0.030555129,0.036536396,0.011297286,-0.114172995,0.035539508,0.33931452,-0.00039333105,0.010889471,-0.10465741
1979-02-01,-0.010407388,0.026794195,0.01741451,0.035811365,0.0032317042,-0.06392145,0.025208235,0.23283017,0.013155103,0.01823014,-0.10225582
1979-03-01,-0.010769904,-0.009773016,0.027655125,0.020359814,0.03449732,-0.0598433,0.014469206,0.44792858,0.012067616,0.022716045,-0.04448235
1979-04-01,-0.023185492,-0.31354797,0.037487924,0.04596138,0.02801764,-0.0054230094,0.02724731,0.39894578,0.0008754134,0.01256609,-0.037413657
1979-05-01,0.005950451,0.038847327,0.03862077,-0.06229019,-0.025541782,-0.02078396,0.0066301227,1.7570069,0.0094848275,0.027745724,-0.054632366
1979-06-01,0.037986398,-0.12187612,0.022036374,0.031506717,0.04025203,0.027564526,0.056337953,0.9517583,0.024211347,0.03200513,-0.025994897
1979-07-01,-0.018246412,-0.29873085,0.03449732,-0.06908709,0.011841059,0.026023865,0.04523635,1.4030709,-0.005785525,0.031823874,-0.012854278
1979-08-01,0.018773854,-0.22550583,0.026205122,-0.11612147,-0.01271832,0.0198614,-0.0470199,2.3210115,0.030962944,0.027926981,-0.005287051
1979-09-01,0.017051995,-0.53014183,0.022126973,-0.0058308244,-0.010362089,0.026250422,0.022987962,1.2052364,0.004183233,0.023622334,-0.018337071
1979-10-01,-0.08943236,-0.25708866,0.009122312,0.029920757,-0.032429278,0.027700424,0.03866607,1.5668755,0.0012379289,0.022172332,-0.087166786
