,vo850_cluster1,vo850_cluster2,vo850_cluster3,vo850_cluster4,vo850_cluster5,vo850_cluster6,vo850_cluster7,vo850_cluster8,vo850_cluster9,vo850_cluster10,vo850_cluster11
1965-01-01,2.2019958e-06,4.929949e-06,2.2737804e-06,9.233207e-05,9.1560345e-05,2.157125e-06,9.246214e-06,-3.8371873e-06,-4.1333114e-06,-2.2861059e-05,4.4005064e-06
1965-02-01,5.3965705e-06,1.8071587e-06,2.9647417e-06,0.00010192477,0.00014564377,2.6686175e-06,9.9371755e-06,-2.230925e-06,7.971968e-06,-3.4499717e-05,2.0314983e-06
1965-03-01,3.889021e-06,5.3247786e-06,-5.528782e-07,4.9232236e-05,-6.717688e-06,-5.694703e-06,5.5850105e-06,-2.9218863e-06,-5.528782e-07,-2.864001e-05,1.3584868e-06
1965-04-01,1.0403797e-05,6.3387924e-06,-3.334666e-06,1.0332005e-05,0.00013938923,7.2136027e-07,-1.8719875e-06,-4.1871535e-06,-1.5938058e-06,-1.8975523e-05,1.6308375e-05
1965-05-01,7.927105e-06,2.0404696e-06,-1.0683987e-05,-1.4004188e-05,0.00013526142,1.0358926e-05,-3.7564241e-06,-4.7076173e-06,2.7404094e-06,1.4751422e-06,1.3517609e-05
1965-06-01,6.2041872e-06,-2.4552646e-06,1.1444725e-05,-6.0298604e-05,0.00014852428,7.4245836e-06,1.1341472e-06,-4.0794694e-06,2.3724933e-06,1.3042016e-05,9.973068e-06
1965-07-01,4.831236e-06,1.2456439e-08,4.023619e-06,-7.939425e-05,0.00010335156,1.1920325e-05,-2.4462934e-06,-3.621819e-06,-7.7316945e-06,-6.538219e-06,1.2028002e-05
1965-08-01,1.5200058e-06,-1.7822531e-06,-1.7822531e-06,-7.2682065e-05,0.00012580332,1.4307276e-05,-4.5819907e-06,-6.852293e-06,-9.140538e-06,3.0405783e-05,1.7353741e-06
1965-09-01,-1.7599086e-07,-3.9448714e-06,-4.2140746e-06,-7.191931e-05,0.00012575845,6.0247185e-06,1.6514765e-05,-5.9369922e-06,3.7903083e-06,-8.341893e-06,1.3481716e-05
1965-10-01,-6.067203e-07,-5.0037415e-06,-9.60716e-06,-7.151551e-05,0.00013931745,7.514318e-06,2.1884625e-07,-5.299873e-06,8.2904444e-07,7.7117365e-06,1.1363962e-05
1965-11-01,-4.4563567e-06,-7.902192e-06,3.2788157e-06,-1.0450676e-05,0.000117610485,4.0325976e-06,2.4532565e-06,-4.1333114e-06,6.6259454e-06,-1.7315419e-05,-3.774374e-06
1965-12-01,4.4992194e-06,-5.847258e-06,1.0354343e-06,4.479034e-05,0.00013981099,7.0476963e-06,1.3616314e-05,-4.5012275e-06,1.6299404e-05,-4.3666223e-06,5.252994e-06
1966-01-01,4.5383422e-07,-4.9393493e-06,1.6055128e-07,9.2349765e-05,8.342902e-05,-1.9087383e-06,8.388819e-06,-6.096194e-06,9.961153e-06,-9.705229e-06,1.4971436e-05
1966-02-01,3.01193e-06,-1.3221688e-06,-8.007737e-07,8.713581e-05,7.8785335e-05,-1.8109749e-06,1.7513239e-05,-4.0024643e-06,5.271577e-07,2.7460555e-07,-3.806941e-06
1966-03-01,4.2013635e-06,2.1891028e-06,-3.7254758e-06,9.696085e-05,7.898901e-05,-3.806941e-06,1.29428845e-05,-5.2652213e-06,-1.3140198e-06,-1.6874415e-05,3.288922e-06
1966-04-01,-8.9038804e-07,3.2807766e-06,-2.8863542e-06,-2.0320513e-05,6.5066124e-05,6.004775e-07,4.714613e-06,-4.849735e-06,-8.57799e-07,-1.591309e-05,3.7940226e-06
1966-05-01,3.7044083e-06,1.4151592e-06,3.557765e-06,-5.214192e-05,0.00016890527,-3.5055127e-06,5.4070915e-06,-1.1184966e-06,-1.2621782e-05,7.8785524e-07,2.3113062e-06
1966-06-01,8.665811e-06,-3.261106e-06,3.7125574e-06,-8.297757e-05,0.00016890527,7.411203e-06,-3.1063173e-06,-5.49333e-06,-8.4150815e-07,2.5472666e-05,4.0495433e-07
1966-07-01,2.2705717e-06,3.6962629e-06,-9.392679e-07,-8.8272995e-05,0.000117645584,6.246213e-06,-2.5278932e-06,-3.2285207e-06,-1.1644079e-07,2.0429794e-05,4.5598244e-06
1966-08-01,1.5292135e-06,1.3611134e-07,2.115783e-06,-8.584524e-05,0.00012314468,7.867424e-06,-2.7723e-06,-6.0798993e-06,-2.9224968e-05,4.0454634e-05,1.3480572e-05
1966-09-01,-3.0900228e-06,-2.712295e-07,-3.3018405e-06,-6.470429e-05,6.0626116e-05,3.565914e-06,7.134211e-06,-7.489296e-06,-2.1938758e-06,3.3668348e-05,-6.7560904e-08
1966-10-01,2.4009205e-06,1.9854342e-06,-9.637079e-07,-6.686319e-05,0.00010676961,7.308263e-07,2.995639e-06,-4.1246676e-06,-2.6093621e-06,7.4030577e-06,4.0954546e-06
1966-11-01,8.367351e-07,1.1381671e-06,-3.4647783e-06,-1.3957859e-05,8.744539e-05,-3.3914548e-06,5.146394e-06,-2.2590502e-06,1.3611134e-07,-1.1008717e-05,9.553813e-06
1966-12-01,1.0987649e-05,6.042541e-06,-3.4403383e-06,2.3085651e-05,0.000113360366,-1.0531949e-08,3.7940226e-06,-3.7336213e-06,8.494728e-06,-2.380734e-05,3.6881138e-06
