,zgv250_cluster1,zgv250_cluster2,zgv250_cluster3,zgv250_cluster4,zgv250_cluster5,zgv250_cluster6,zgv250_cluster7,zgv250_cluster8,zgv250_cluster9,zgv250_cluster10,zgv250_cluster11
1965-01-01,-0.12657014,-1.1058689,1.121028,-0.72954386,-0.4009033,0.04959774,-0.096840814,-0.2981755,1.5248747,0.3442411,-0.58428264
1965-02-01,-0.57913154,0.45418042,0.06534548,-0.17101674,0.72630596,-0.076677896,0.033114243,-0.2763937,0.7539748,-0.04753735,0.3276104
1965-03-01,-0.55087405,0.46153912,0.3548376,-0.047095824,0.8040141,-0.28551847,-0.13495903,-0.06667004,0.67803276,-0.08683281,-0.45182562
1965-04-01,-0.5093708,0.09904842,-0.50451404,1.381821,-0.16027299,-0.15703526,-0.05092237,-0.4955364,0.47905287,-0.043563653,1.0050545
1965-05-01,-0.25505334,-0.0030906678,0.0257555,-0.123184964,0.26682734,-0.32069317,-0.07123244,0.21487471,0.77796423,-0.2759522,-0.35513204
1965-06-01,-0.09639931,-1.055241,-0.20810473,0.67494214,-0.19691944,-0.27241987,0.18514553,-0.2802202,0.0859499,0.012362647,0.3443882
1965-07-01,0.4827324,-0.7630995,0.11876984,0.362785,-0.38280088,-0.16910353,0.14864612,0.15203123,-0.017219353,0.67597234,0.2500494
1965-08-01,0.56647456,-0.42209643,-0.020310212,0.31289297,-0.18485112,-0.13481183,-0.0644624,0.1031693,-0.14952926,0.042239092,-0.26829907
1965-09-01,0.28345793,-0.043857954,0.3117155,0.4624222,-0.13260421,-0.41768113,-0.2554949,-0.13201551,0.6294652,-0.37308723,0.14643857
1965-10-01,0.24857768,-0.5198203,-0.6845085,0.14584994,0.29670376,0.13024946,-0.18264356,-0.8288866,-0.91100997,-0.99122,-0.32172337
1965-11-01,0.08830471,-0.16159754,-0.25461185,0.62887645,-0.79268175,-0.70923376,0.059900023,-0.15732956,-0.9506,0.12774745,-0.92440283
1965-12-01,0.6204876,-0.49391747,0.16262779,-0.685833,0.23489037,-0.1343703,-0.1515897,0.03649926,0.3102438,0.19044375,-0.1820548
1966-01-01,0.030235386,-0.12788543,0.15841022,-0.061772726,-0.26879102,-0.19414294,-0.250563,0.49042073,0.101266816,0.33823115,-0.13613148
1966-02-01,-0.054684065,-0.37454256,0.27559036,0.027342033,0.13815685,-0.1592782,0.07537146,0.16549888,-0.0026041032,-0.3677433,1.0588167
1966-03-01,-0.4849232,-0.15508285,0.36412653,0.49027604,0.02372532,-0.16029087,0.0021700144,-0.0017359734,0.6159915,0.6851422,-0.37309584
1966-04-01,-0.459896,0.39566398,-0.48709336,0.82199705,-0.513712,-0.3920472,-0.00057866576,0.22539099,0.35559115,0.43096262,-0.05338211
