,zgu850_cluster1,zgu850_cluster2,zgu850_cluster3,zgu850_cluster4,zgu850_cluster5,zgu850_cluster6,zgu850_cluster7,zgu850_cluster8,zgu850_cluster9,zgu850_cluster10,zgu850_cluster11
1965-01-01,1.3205327333942536,-0.1483053235071046,-0.037612364564127136,0.0166270497214535,-0.145263621403325,0.32756736173349266,-0.12152740622268003,-0.07943571013892257,-0.1938615699072142,0.007623812850953927,0.15883655502245975
1965-02-01,0.5651050036953341,-0.321544094809464,0.19540243682641428,0.01330595139576041,0.0755249612754391,-0.04207900560954037,0.13437918296047285,-0.030765497444460055,-0.20436761347023216,0.34901704361189656,-0.05635135448895968
1965-03-01,0.5182471486829943,-0.4389775916934013,-0.1130595667631302,0.03624770905066659,0.12568796594296733,0.13766079483663335,-0.031109329532174504,-0.12409667837614781,-0.15602957557987523,0.20514764447710407,-0.03556361851783899
1965-04-01,-0.18115234711477834,0.1489145548215934,0.17725148428122975,0.025598009967285652,-0.09678667110781516,0.04419401452383574,0.21192069147147383,-0.0740013242739834,-0.11868092256623346,0.1162621734747246,0.2774244546890259
1965-05-01,-0.07753510989489094,0.0018380162405914491,-0.13723349180615063,0.03017155102629592,-0.10412132307406395,0.02396601964445675,0.31313568938012215,-0.08228891560395292,-0.10621783298415106,0.14828386813846986,0.11291080942520729
1965-06-01,-0.9359485680057157,0.23272210466010226,-0.09988306216823244,-0.010032204074272211,0.011961202647897505,0.1691514516578001,0.03951142596847871,-0.0414929212064751,-0.02130875867363569,0.34888393398541123,0.02687108631317432
1965-07-01,-0.7840033981107897,0.3231626003980636,-0.15502053864517257,0.018160616358121235,-0.14266235934149835,0.18172840423443737,-0.1356071993416431,0.014422573899262704,-0.11696251663001808,0.23109481405856003,0.2063462367424598
1965-08-01,-0.6243492326428813,0.33570863306522364,0.12853805301258864,-0.008487561582655146,0.13530730239806638,0.07415095563320552,0.0676711765574474,-0.08385260183139136,-0.1387415302766336,0.19223340856495186,0.07552038018520062
1965-09-01,0.7660002477707402,0.303915941289493,-0.22295169459963307,-0.030175436126149216,-0.13477366057134443,0.16674176954171235,0.09768080769800672,-0.07098939944833717,-0.04321864831286508,0.11945300137818748,0.1954987645149231
1965-10-01,0.1297394114155923,0.3641392769558089,0.044066460748899326,0.00046142080015894294,-0.024193355573281165,-0.12578579651958802,0.1320432798535216,0.011154969266597056,-0.11363059685036943,0.12347856119497498,0.0766603763286884
