,vws_v500-200_cluster1,vws_v500-200_cluster2,vws_v500-200_cluster3,vws_v500-200_cluster4,vws_v500-200_cluster5,vws_v500-200_cluster6,vws_v500-200_cluster7,vws_v500-200_cluster8,vws_v500-200_cluster9,vws_v500-200_cluster10,vws_v500-200_cluster11
1965-01-01,-3.0214920043945312,-1.1413379907608032,-2.3481688499450684,4.233473777770996,2.245882511138916,5.256336212158203,3.0531344413757324,0.15526914596557617,4.647769927978516,-9.530282974243164,2.1825973987579346
1965-02-01,2.0950284004211426,1.8757386207580566,-5.937018394470215,9.331597328186035,0.8322716355323792,0.4474104642868042,2.521834373474121,-3.7021737098693848,1.9559487104415894,-4.053920745849609,-6.827424049377441
1965-03-01,-1.5033873319625854,2.1759746074676514,-1.5548982620239258,2.7904279232025146,1.0250701904296875,-0.6181328296661377,4.413026332855225,2.3076958656311035,4.066430568695068,3.1546850204467773,1.2127175331115723
1965-04-01,-2.8264858722686768,-3.257707118988037,1.7874341011047363,6.377805709838867,0.6468318700790405,3.407824993133545,5.003931999206543,-10.429519653320312,2.0972366333007812,-7.880457401275635,0.37455904483795166
1965-05-01,-4.237153053283691,0.5290923118591309,0.839630126953125,4.35047721862793,-5.095916271209717,2.005988121032715,4.193737030029297,-1.0066734552383423,2.3702449798583984,-3.02443528175354,1.1818110942840576
1965-06-01,-10.063055038452148,-1.1052806377410889,4.930345058441162,5.671368598937988,-0.7218906879425049,1.498971939086914,-0.34070897102355957,-3.352634906768799,3.353370189666748,5.169503688812256,-1.1693012714385986
1965-07-01,-1.9279855489730835,-0.9419171810150146,8.49711799621582,2.6432533264160156,-2.9081671237945557,1.001522183418274,5.8141279220581055,-7.448500633239746,2.804409980773926,3.5682449340820312,0.7285136580467224
1965-08-01,-3.0752108097076416,-5.559515953063965,4.156942844390869,4.2216997146606445,-4.5992021560668945,-3.0906636714935303,4.818492412567139,-1.0714302062988281,0.7064374685287476,4.793472766876221,-1.7270925045013428
1965-09-01,-8.832676887512207,-4.901645660400391,3.481412410736084,5.462380409240723,-1.8757388591766357,5.156993865966797,6.978278160095215,-2.457077741622925,0.8477251529693604,-0.5195260047912598,0.3767666816711426
1965-10-01,-1.4754242897033691,-7.659696102142334,0.6880407333374023,3.2474048137664795,0.8344793319702148,-1.8426244258880615,10.002713203430176,-5.283563137054443,0.847724974155426,-6.845085144042969,-2.7337658405303955
1965-11-01,2.6160261631011963,-8.011442184448242,3.9413325786590576,-1.7727165222167969,0.6299066543579102,6.39399528503418,3.3850131034851074,-0.7984215021133423,1.6593921184539795,-3.985485076904297,2.1789181232452393
1965-12-01,-2.78159761428833,-1.2480396032333374,3.57118821144104,2.306959867477417,4.243775844573975,4.452763557434082,-0.8212335705757141,1.3959498405456543,2.281940221786499,-12.942523002624512,0.7770811319351196
1966-01-01,1.830759048461914,-4.6177659034729,-1.8271427154541016,2.497673511505127,2.48103666305542,-0.1931302547454834,6.745092391967773,2.773263692855835,2.496950149536133,-11.155261993408203,8.0109281539917
1966-02-01,-1.7193655967712402,1.4423285722732544,-2.727693796157837,0.9967546463012695,3.7982285022735596,6.327005386352539,3.0625977516174316,0.0679934024810791,3.0134105682373047,-9.799009323120117,-1.8061658143997192
1966-03-01,-4.434762954711914,-0.864384651184082,-3.18339467048645,5.927724838256836,1.93925940990448,4.629340171813965,-2.397130012512207,-4.679973125457764,4.775453567504883,-6.629358768463135,2.3045430183410645
1966-04-01,-5.1682233810424805,-3.032216787338257,2.5056300163269043,8.107854843139648,1.9472160339355469,3.979785203933716,5.797524452209473,-3.8524787425994873,2.151919364929199,-1.3844618797302246,-0.41374731063842773
1966-05-01,-5.506744384765625,3.587738275527954,5.092996597290039,3.71649169921875,-3.0915310382843018,2.446316719055176,7.751973628997803,-2.7812206745147705,1.6745190620422363,3.150844097137451,-0.5533506870269775
1966-06-01,-10.353806495666504,-5.290467262268066,0.865107536315918,0.6893377304077148,-3.7859315872192383,-1.7924225330352783,5.317954063415527,-1.7692756652832031,1.2593250274658203,-0.7558841705322266,-3.94144868850708
1966-07-01,-3.397500991821289,-2.3833863735198975,3.576888084411621,4.091178894042969,-3.756998062133789,4.376895904541016,7.821413993835449,-6.053585052490234,1.1269550323486328,-0.684274435043335,-0.5077807903289795
1966-08-01,-5.743997573852539,-1.1088712215423584,-0.7826477289199829,3.0727241039276123,-2.6003870964050293,1.6123123168945312,9.606602668762207,0.11500978469848633,-1.119721531867981,-0.8130278587341309,1.181928277015686
1966-09-01,1.3757820129394531,3.52046799659729,-2.162046194076538,6.358831882476807,-0.6835510730743408,-0.22495698928833008,8.008033752441406,-3.074894428253174,0.21700024604797363,0.5764974355697632,0.7790310382843018
1966-10-01,-3.049577474594116,1.3128516674041748,-2.1533663272857666,9.093035697937012,2.5396268367767334,0.3652838468551636,7.942934036254883,-3.3266146183013916,-0.9128482341766357,-9.022149085998535,-1.1153814792633057
1966-11-01,-0.24087023735046387,-0.009403467178344727,-2.2727162837982178,4.100582122802734,2.0253360271453857,1.3519119024276733,4.488289833068848,-4.467313289642334,0.2915036678314209,-10.616376876831055,2.171449661254883
1966-12-01,-4.415233135223389,-1.717195987701416,-2.1193697452545166,1.5920588970184326,4.567132949829102,6.103495121002197,-0.9417810440063477,-0.20108699798583984,-1.5385322570800781,-13.316584587097168,1.5226186513900757
1967-01-01,3.4637844562530518,6.086602210998535,-7.633647918701172,8.188186645507812,0.9858464002609253,-0.5970032215118408,7.820159912109375,-2.831810474395752,3.050794839859009,-4.134060382843018,-0.6985853910446167
1967-02-01,-2.5637001991271973,4.7785234451293945,-10.422994613647461,8.129902839660645,6.2939300537109375,-4.090763092041016,6.681107521057129,9.173200607299805,2.970028877258301,-5.745219707489014,0.3430478572845459
1967-03-01,-6.345553398132324,4.794343948364258,-3.5970070362091064,4.246466636657715,6.066618919372559,-1.780185341835022,7.0707831382751465,1.2814338207244873,1.4354722499847412,-3.9317286014556885,-2.196505546569824
1967-04-01,1.4079949855804443,-1.252291202545166,-4.83514404296875,9.522909164428711,-0.17901772260665894,4.05246114730835,7.503756523132324,-6.254795551300049,1.1132402420043945,-2.1690285205841064,-6.094095706939697
1967-05-01,1.7960056066513062,-6.68943452835083,2.7868478298187256,6.368866920471191,-4.430480480194092,0.3663620948791504,1.7552061080932617,-3.6153249740600586,1.5095772743225098,-5.026651382446289,-0.8010001182556152
1967-06-01,-8.275613784790039,-1.363032579421997,2.31640625,8.064123153686523,-3.673609972000122,-1.1548726558685303,4.646966457366943,0.601999044418335,2.7202365398406982,-2.906748056411743,1.1382195949554443
1967-07-01,-9.23481559753418,2.6411356925964355,3.910079002380371,4.838474273681641,-1.273939847946167,6.778526306152344,5.623653888702393,-1.9483788013458252,3.030811309814453,-2.882601737976074,-2.3930087089538574
1967-08-01,-0.8451302647590637,3.9125781059265137,5.059956073760986,1.4837653636932373,-1.284764289855957,2.20566463470459,4.816824913024902,-0.1781851053237915,3.7368905544281006,-2.7851827144622803,0.7427152991294861
1967-09-01,-5.781023025512695,2.6011691093444824,2.715240478515625,11.723577499389648,-1.2206509113311768,-0.053289055824279785,1.8784371614456177,-6.2856035232543945,4.249797344207764,-6.024986743927002,-4.201504230499268
1967-10-01,-5.6777753829956055,0.9691935777664185,0.15403854846954346,9.625324249267578,0.858452320098877,1.1323909759521484,3.2614529132843018,-6.164870262145996,3.863452196121216,-0.40549591183662415,-0.6319740414619446
1967-11-01,-1.5262300968170166,-4.427982330322266,-2.4987542629241943,8.137395858764648,3.3622024059295654,5.898425579071045,0.8201508522033691,-6.174862384796143,2.3713603019714355,-4.270613193511963,1.3613672256469727
1967-12-01,-2.8925931453704834,-6.464621067047119,0.5661954879760742,1.68692946434021,6.800174713134766,5.933396339416504,-4.518740653991699,-2.929229259490967,3.6236512660980225,-13.741898536682129,4.005001068115234
1968-01-01,0.17837142944335938,-0.23145794868469238,-4.675168514251709,5.538004398345947,4.686493873596191,4.193849563598633,3.0719504356384277,1.1162363290786743,3.4138288497924805,-8.648177146911621,-1.5281890630722046
1968-02-01,-0.47707247734069824,-0.4466360807418823,-2.4660542011260986,3.3720672130584717,6.731393814086914,2.1277151107788086,5.036866188049316,3.4272775650024414,3.4138288497924805,-11.49008560180664,-4.586690902709961
1968-03-01,-1.7631863355636597,-0.28029775619506836,0.22367191314697266,5.109772205352783,0.9053052067756653,0.660398542881012,3.357910394668579,-0.8224899768829346,2.245213270187378,-6.888530254364014,2.183633327484131
1968-04-01,-4.6447319984436035,0.5988180637359619,-0.04671633243560791,2.8504018783569336,-2.7944839000701904,7.3351664543151855,7.243149757385254,-5.401394844055176,-0.1606760025024414,-5.0467753410339355,-0.46716296672821045
1968-05-01,-3.4357712268829346,-0.7453372478485107,2.409428119659424,1.170030951499939,-4.842215061187744,-0.9187537431716919,4.512369632720947,3.912843704223633,0.6993287801742554,2.890040159225464,-3.5129239559173584
1968-06-01,-9.033941268920898,-4.813901424407959,4.568287372589111,6.284757614135742,-3.873913288116455,3.495936393737793,9.077825546264648,4.605802059173584,2.480210781097412,-2.9247231483459473,-6.912596225738525
1968-07-01,0.07432150840759277,3.792513847351074,1.628699779510498,9.678767204284668,-4.382837772369385,0.17907893657684326,3.717484712600708,-4.937770843505859,3.7033281326293945,-0.24986135959625244,-4.406196117401123
1968-08-01,-2.8312907218933105,2.9870119094848633,0.987412691116333,6.010830402374268,-4.741703987121582,2.410844087600708,2.7732491493225098,-1.5975557565689087,1.3271673917770386,0.8543418645858765,1.6315312385559082
1968-09-01,-5.138084888458252,2.880837917327881,2.5679807662963867,6.0504679679870605,-2.5651493072509766,2.5375442504882812,5.142332077026367,-1.4545754194259644,2.1206367015838623,2.8610193729400635,0.9746718406677246
1968-10-01,-6.315194129943848,-0.4268169403076172,-1.872898817062378,2.4271240234375,0.8557575941085815,0.8522184491157532,2.764047622680664,-2.4455270767211914,1.893425703048706,-7.897885799407959,-0.6002336740493774
1968-11-01,-8.042281150817871,-1.5147404670715332,0.3086106777191162,5.506152629852295,1.0893391370773315,6.843937397003174,2.032866954803467,-7.0378804206848145,0.8812391757965088,-9.869879722595215,5.534465789794922
1968-12-01,-4.517323970794678,-1.4666085243225098,-0.8847783803939819,9.762998580932617,4.733918190002441,8.560407638549805,2.338646173477173,-2.2119460105895996,-0.2562316656112671,-11.908408164978027,2.664952278137207
1969-01-01,1.9888315200805664,-4.322888374328613,-2.2151966094970703,2.8140411376953125,5.18216609954834,7.990907669067383,5.072390556335449,1.2022323608398438,2.758774757385254,-13.388083457946777,-2.6732254028320312
1969-02-01,-4.701424598693848,-2.6035752296447754,-5.943024635314941,10.334806442260742,6.195887088775635,6.889366149902344,3.464366912841797,1.110626459121704,-0.8365658521652222,-14.260988235473633,-0.04012489318847656
1969-03-01,1.4422245025634766,0.6200428009033203,-0.6624389886856079,7.075606346130371,0.4678713083267212,-3.8217058181762695,5.391875743865967,-0.050723910331726074,0.729061484336853,-8.24755573272705,-2.394622802734375
