,zgu600_cluster1,zgu600_cluster2,zgu600_cluster3,zgu600_cluster4,zgu600_cluster5,zgu600_cluster6,zgu600_cluster7,zgu600_cluster8,zgu600_cluster9,zgu600_cluster10,zgu600_cluster11
1965-01-01,-0.18282051,-0.3418514,0.12644272,-0.31154442,0.085055545,0.014338684,-0.3170845,0.17239228,-0.02216034,0.25288543,0.08147087
1965-02-01,-0.056051634,-0.35456124,0.11601448,-0.29916078,0.075278856,0.07397556,0.48524016,-0.107867435,-0.0746273,-0.2251854,0.12481308
1965-03-01,-0.22094879,0.10558586,0.026070785,0.09189911,0.023789596,-0.25223368,0.20400277,-0.20204735,0.0084728245,-0.2046547,0.44222337
1965-04-01,0.10949669,-0.36792222,-0.51131094,0.06843529,-0.41941184,0.054748535,0.111126326,-0.19064179,-0.17662887,0.19096756,0.26233596
1965-05-01,-0.116666034,0.00521431,-0.437661,0.05377083,-0.37704659,0.0009777069,0.34804326,-0.06485061,0.027700042,0.23593941,-0.037802506
1965-06-01,-0.18705674,0.009776306,-0.016294098,0.13296013,-0.12839814,-0.34478456,0.38160914,0.021508217,-0.2489748,0.051815413,0.1472992
1965-07-01,-0.09776497,-0.47285652,-0.175325,0.1189476,-0.13980408,-0.35162774,0.5129402,0.12188034,-0.20074424,0.27178687,0.229422
1965-08-01,-0.0074951174,0.014990616,0.012057495,0.0205307,-0.016945649,-0.27895585,0.23007354,0.15381679,-0.2186676,0.27765235,0.26983127
1965-09-01,-0.09548378,-0.23105125,-0.08766289,-0.00586586,-0.17402153,-0.23756886,0.42397422,0.19650726,-0.106889725,0.270809,0.3249054
1965-10-01,-0.0029331208,-0.114710614,-0.04399414,-0.0029331208,-0.05507431,0.1244873,0.4526518,0.05963669,0.0671318,0.017923737,-0.39692575
1965-11-01,0.19552994,0.0048883436,-0.19748536,-0.03258858,-0.21312752,-0.019227028,-0.038454246,0.00521431,-0.1710886,-0.10884495,-0.007495308
1965-12-01,-0.07951546,0.2945984,-0.10982247,-0.1818428,-0.014664841,-0.058984946,0.046601105,0.29883462,-0.23430976,-0.16066018,0.259729
1966-01-01,0.04135704,0.18019791,-0.056455612,-0.31575736,0.04135704,-0.00032844543,-0.19102974,0.17461853,-0.040372085,0.13096352,0.1667408
1966-02-01,-0.19332734,0.09420204,-0.06958504,-0.3118183,0.011816407,-0.09420204,-0.19398384,0.32691687,0.07385178,0.22812004,0.12800941
1966-03-01,0.19529685,-0.24748535,-0.026586533,0.011159897,0.010503387,0.054486085,0.30197144,0.18183938,0.09256096,0.03774643,0.05776863
1966-04-01,0.086652756,-0.10831585,0.0052516935,0.033807755,-0.119147494,-0.045952223,0.06761551,0.10306434,-0.049562834,0.15787868,0.15065765
1966-05-01,-0.15590934,-0.114880756,-0.106674954,0.021006774,-0.2025177,0.030854035,0.503833,-0.25273705,-0.42407304,-0.20875415,0.015098572
1966-06-01,-0.028884124,-0.31838304,-0.078775406,-0.019365693,-0.033807375,0.3357792,-0.15755042,0.27702636,0.19857903,0.003610611,-0.050219156
1966-07-01,-0.052516937,-0.3141159,-0.013457489,-0.019037629,-0.042669676,-0.011816216,0.31739825,0.07910347,-0.014770317,0.084683225,-0.026258469
