,abs_vo1000_cluster1,abs_vo1000_cluster2,abs_vo1000_cluster3,abs_vo1000_cluster4,abs_vo1000_cluster5,abs_vo1000_cluster6,abs_vo1000_cluster7,abs_vo1000_cluster8,abs_vo1000_cluster9,abs_vo1000_cluster10,abs_vo1000_cluster11
1965-01-01,-8.940765e-05,-4.9761306e-06,5.049559e-05,-7.3159936e-06,-0.00010208732,-1.6287922e-05,-8.770268e-05,5.426447e-05,-1.29666205e-05,-3.0992993e-05,-2.5377689e-05
1965-02-01,-8.077512e-05,-4.5992433e-06,1.0963395e-06,6.5660497e-06,-7.299983e-06,-2.3825683e-05,-8.782831e-05,5.4560594e-05,-1.6116324e-05,6.139453e-06,-2.8563292e-05
1965-03-01,-7.928552e-05,-3.926232e-06,2.110346e-06,1.1411754e-05,-8.813349e-05,-8.678369e-06,-8.5127285e-05,3.993375e-05,-1.1548798e-05,-1.2278106e-06,-1.7337414e-05
1965-04-01,-8.772063e-05,-6.1785845e-06,-8.221387e-05,5.6597237e-06,-4.790518e-05,-2.1932268e-05,-8.565672e-05,-5.5230477e-05,-2.2272163e-05,-2.2871955e-05,-1.9473111e-05
1965-05-01,-8.276725e-05,-6.6182924e-06,-0.00016959803,7.221115e-06,-4.764495e-05,-7.529765e-06,-8.387099e-05,-8.344323e-05,-2.3600243e-05,2.2449422e-06,-2.1698543e-05
1965-06-01,-9.3966206e-05,-4.617193e-06,-0.00015728635,-1.8690625e-06,-6.455107e-05,3.920435e-05,-9.5249416e-05,-0.000100430116,-2.8158798e-05,-4.278809e-06,-2.562895e-05
1965-07-01,-9.1049806e-05,-5.191499e-06,-0.00012742248,-1.978919e-05,-7.1640156e-05,9.926415e-05,-8.941663e-05,-0.00012641744,-2.9998364e-05,-3.5174653e-05,-1.9733343e-05
1965-08-01,-8.918332e-05,-4.931267e-06,-0.00016456388,6.924991e-06,-0.00013339595,7.333964e-05,-9.006272e-05,-0.00012423687,-3.101238e-05,-2.7242055e-05,-2.1097316e-05
1965-09-01,-8.7325796e-05,-5.846568e-06,-0.00017431812,1.6481794e-05,-2.379332e-05,4.4283366e-05,-8.2237806e-05,-0.00011952578,-3.209817e-05,3.2979264e-05,-1.9248771e-05
1965-10-01,-8.2874925e-05,-5.7568336e-06,-0.00019483158,1.2300134e-05,-1.895659e-05,2.7529797e-05,-9.288938e-05,-0.00012056671,-3.517609e-05,2.3526263e-06,-1.835142e-05
1965-11-01,-8.677841e-05,-6.3131897e-06,-0.00015524038,-8.841493e-06,-5.855247e-06,4.8447255e-06,-8.36646e-05,-8.33176e-05,-2.6857631e-05,1.4054098e-05,-1.5183763e-05
1965-12-01,-8.904871e-05,-6.2234553e-06,-7.296215e-05,6.745522e-06,-1.0072807e-05,-2.068495e-05,-7.942012e-05,-8.194466e-05,-1.2194896e-05,2.802588e-05,-1.6449034e-05
1966-01-01,-7.9652804e-05,-5.9484387e-06,1.7035787e-05,2.7613532e-06,-4.1380164e-05,-1.4008696e-05,-7.5196505e-05,1.7589771e-05,-1.3580231e-05,-1.7633361e-05,-2.2473818e-05
