,zgu200_cluster1,zgu200_cluster2,zgu200_cluster3,zgu200_cluster4,zgu200_cluster5,zgu200_cluster6,zgu200_cluster7,zgu200_cluster8,zgu200_cluster9,zgu200_cluster10,zgu200_cluster11
1965-01-01,0.0671318,0.04823055,-0.11927338,0.28286666,0.12350998,0.368248,1.0744369,-0.033891678,0.2620102,0.6983677,-0.54780996
1965-02-01,0.17141457,0.07169418,0.12709427,-0.4852398,0.25712204,0.057355117,-0.080818936,0.85446584,-0.27048302,-0.06256981,-0.03519516
1965-03-01,-0.10069771,-0.20432873,-0.47383422,-0.37150687,0.3558647,-0.24310875,-0.20009232,0.06485061,0.8756477,-0.040735625,-0.26722413
1965-04-01,-0.22225265,-0.018901253,0.20074406,0.18673114,-0.15251312,-0.3535835,0.35130197,0.6472042,-0.19129333,0.4181076,-0.22681503
1965-05-01,0.2382206,-0.15512009,-0.51359177,-0.10949669,0.49306145,0.019879151,0.12611675,0.022159958,0.435054,0.038780212,0.10656395
1965-06-01,-0.5650818,0.04399414,-0.6498108,0.7501831,0.23659134,-0.61624527,-0.2968796,0.33468208,0.2942726,0.47448578,0.14697342
1965-07-01,-0.28221434,-0.085381314,-0.65013695,0.6276512,0.25386277,-0.55465317,-0.071042255,1.1816528,0.107867435,0.13882598,0.26135826
1965-08-01,-0.3982292,0.25451508,-0.24245682,0.4233223,0.06517677,-0.10493393,-0.7355183,-0.08114509,0.16717796,0.3724846,0.29362088
1965-09-01,-0.6801182,0.1039566,-0.3995327,0.2727642,0.24408646,-0.16033478,-0.10102387,0.1968338,-0.1244873,0.5067482,-0.02281189
1965-10-01,-0.21182403,0.41387177,-0.2685276,0.07853775,0.042039108,0.58300513,0.46308002,-0.42690736,0.36042672,-0.48263246,-0.1472992
1965-11-01,-0.05377083,-0.17597695,-0.2558182,0.3855198,0.26722413,-0.16750412,0.16163787,-0.23398438,-0.083100125,-0.40376967,-0.18966408
1965-12-01,0.0,-0.060940553,-0.24799728,0.41615278,0.15642396,1.3465496,0.47253054,0.055400085,-0.056703568,0.3346817,-0.5637779
1966-01-01,-0.035448838,0.01936531,-0.24617271,-0.4191494,0.44901887,0.7956293,0.3892807,-0.5146645,-0.0006565094,0.15328331,-0.35612947
1966-02-01,-0.17461833,-0.46313247,-0.5071152,-0.15590934,-0.015098572,0.87309134,0.30492553,-0.35809898,-0.5970501,-0.42046243,-0.32232207
1966-03-01,0.043326378,-0.27440032,-0.32133693,-0.37779275,0.23993568,0.27505645,0.82681143,0.6082102,0.48413926,0.29212457,-0.20711288
1966-04-01,-0.6558033,-0.28391877,-0.39879912,-0.25273705,0.18183938,0.28556022,0.22286816,0.39912757,0.50055087,0.8149948,-0.10043831
1966-05-01,0.36531982,-0.2307457,0.0052516935,0.24157715,0.16444321,-0.5658684,0.19398384,0.047921754,0.80285037,-0.17954178,-0.15361175
1966-06-01,-0.17986985,0.29114,-0.14277992,0.27932397,0.22253951,-0.2977043,-0.29114,-0.54683113,0.16345863,-0.39650115,0.10175133
1966-07-01,-0.5284508,-0.19529685,-0.4027378,0.09846916,-0.08238602,-0.19529648,-0.20415917,0.13227615,0.33216858,-0.28162155,0.27308732
1966-08-01,-0.15229873,-0.30000192,-0.011159897,-0.11717796,0.16575623,0.018052673,0.29507867,0.023303986,0.14113884,-0.3088646,0.16116104
1966-09-01,-0.088293836,0.2359974,-0.31214675,-0.5691509,0.3633507,0.09223251,-0.17133598,-0.20744133,0.09912567,0.26455307,-0.085667804
1966-10-01,0.40241012,-0.0072208405,0.02855606,-0.10339241,0.19693756,0.7480362,-0.177244,-0.07614937,0.2612711,-0.5209007,-0.23271522
1966-11-01,0.56816596,-0.03216667,-0.25470656,-0.41422653,0.2419056,0.52582437,0.41258508,0.22582206,-0.11159821,-0.37385368,-0.20383072
1966-12-01,0.10569,-0.24650078,0.03347931,-0.5967218,0.28457564,1.0588696,0.36531982,-0.2665226,0.2336998,0.517947,-0.08895035
1967-01-01,0.6240257,0.23184624,-0.33895302,0.013388443,0.59039193,0.120168306,0.26417464,0.17045593,-0.34613687,-0.17568055,0.16784362
1967-02-01,0.21976432,-0.4845913,-0.5988819,-0.6289242,0.5877792,0.406221,0.19298744,0.46467227,0.14923096,0.24490795,0.20474319
1967-03-01,-0.032328032,0.20278397,-0.532267,0.09077911,0.5691662,0.14563866,-0.16359863,0.008163452,-0.26678658,-0.7520313,0.0068572997
1967-04-01,-0.0055511473,-0.1322504,-0.29389,-0.56622756,-0.21715203,0.29160386,-0.19755897,0.7180704,-0.014041138,-0.7474594,0.36050454
1967-05-01,0.28964463,0.09241219,-0.3911999,-0.54826736,0.19364052,0.42352754,-0.026123429,0.8307282,0.08163605,-0.3229515,-0.014368057
1967-06-01,-0.3154419,-0.026449967,0.010122871,0.10906601,0.32980958,-0.029389191,0.14204673,1.2013557,-0.2697254,-0.20800781,0.13976097
1967-07-01,-0.58549345,0.009469604,-0.45552903,0.8561989,0.44409943,-0.019919205,0.13061771,0.177314,-0.44116098,0.22890778,-0.03951187
1967-08-01,-0.21258011,0.0022857666,-0.851627,0.26515388,0.5894119,-0.2609085,0.08326874,0.078697205,0.4561821,-0.058778383,0.19331399
1967-09-01,-0.3928322,0.18351746,-0.39871025,-0.15837403,0.16033325,0.04996147,-0.046369173,0.081962585,0.29976732,-0.32980958,-0.0048984527
1967-10-01,0.021225357,-0.013061905,-0.5081028,-0.31772727,0.36670876,-0.16359863,-0.0035921098,-0.061063766,0.056818772,0.21192703,-0.21421318
1967-11-01,0.17927285,-0.22139701,-0.4209156,-0.49373475,0.38303605,-0.020245742,0.24850006,0.14629173,-0.21062088,0.37748528,-0.06334953
1967-12-01,-0.65700644,-0.107759476,-0.39609796,-0.31054363,0.1374752,0.45030442,0.86109656,0.32556456,0.13061753,0.75954133,-0.32164612
1968-01-01,-0.034644317,0.0029174804,0.20130157,-0.65970075,0.40369797,0.9415962,0.66808856,-0.07402954,0.041208647,0.1374836,0.25016862
1968-02-01,0.34498462,0.01604576,-0.9448784,-0.5579559,0.6421959,1.0630337,0.48027954,-0.34461975,0.58822405,-0.06381874,0.12581329
1968-03-01,-0.49887848,-0.14477654,-1.1771778,-0.4759037,0.121802524,1.1574852,0.7439415,-0.433601,0.44527093,0.5236763,0.08351135
1968-04-01,-0.62760925,0.24761581,0.033550262,-0.04740753,-0.0452198,-0.0725708,0.42411956,-0.12544937,0.3577482,-0.2983059,-0.2855423
1968-05-01,0.043032072,-0.11851998,-0.24834518,0.1805149,0.21479492,-0.89965856,0.04923172,-0.5054428,0.2607441,-0.49450225,0.03610306
1968-06-01,-0.4988781,-0.42375487,-1.3773857,0.7672806,0.30122375,0.08642845,-0.19692573,-0.29611778,1.1855652,-1.1935883,-0.18890305
1968-07-01,-0.21479492,-0.009117126,-0.4554817,0.3632183,0.21698228,-0.17869186,-0.2530861,-0.24615708,0.65495986,-0.61776316,0.29757673
1968-08-01,-0.48319703,0.17139816,-0.19656067,-0.018234253,0.47663268,-0.11669693,0.12690735,-0.24251023,-0.15936394,-0.024798583,0.46204567
1968-09-01,0.20130233,0.072935484,-0.27606088,0.028809357,0.41427308,-0.4682457,-0.39531022,-0.28116608,0.34243202,-0.30851594,0.23849908
1968-10-01,-0.17249222,-0.4908554,-0.1673874,-0.49450225,0.34972534,0.5284168,-0.035009004,0.009117126,-0.1174263,-0.34425506,-0.17759743
1968-11-01,-0.15936394,0.13675384,-0.12143783,0.0579834,0.069288634,0.18853836,0.72607213,-0.1476944,-0.24141617,0.02188034,-0.095545575
1968-12-01,-0.16446915,0.31179887,-0.0029174804,-0.35373688,0.24980393,0.28116608,0.64329034,0.6910633,0.18306808,0.0025527955,-0.20057297
1969-01-01,-0.06568184,0.03980732,-0.8435837,-0.57156676,0.31281966,0.7414114,0.38049164,0.1038311,0.11776352,-0.6113739,-0.028528595
1969-02-01,0.20268574,-0.2414978,-0.58914834,-0.7915026,0.48797148,0.71155584,0.41366464,-0.13866234,0.820031,-0.36523247,0.25443536
1969-03-01,-0.080941394,0.37816963,0.09520569,-0.47934666,0.28860322,0.49858704,-0.24514695,-0.089234926,0.671085,-0.10615311,0.32642022
1969-04-01,-0.04312439,0.17979641,0.58583146,-0.12406616,0.41665038,0.31447792,0.0995182,0.61071014,-0.5397209,-0.42461166,0.086912535
1969-05-01,-1.0064621,0.21562271,-0.056394197,0.39707795,-0.04013901,-0.3546173,0.06767235,1.2592385,-0.5997639,0.7085701,0.41698188
1969-06-01,0.011278915,0.12373467,0.020235062,0.38248175,-0.17382546,-0.21330109,-0.08492222,0.7934929,-0.03781738,-0.27500153,0.36025637
1969-07-01,0.1625473,0.22391625,-0.412669,0.1847721,0.39442444,-0.6972923,-0.20500755,0.26836777,-0.29457396,0.42295226,0.11544113
1969-08-01,0.045777895,0.098854825,-0.16088791,-0.16221504,0.05009079,-0.26704103,-0.9746159,0.18775825,-0.14795037,0.104494475,0.449823
1969-09-01,0.4030487,0.033504486,-0.47669297,-0.13600846,0.43987122,-0.42527467,-0.27599755,-0.298555,-0.08492241,-0.20268555,-0.03449955
