,msl_cluster1,msl_cluster2,msl_cluster3,msl_cluster4,msl_cluster5,msl_cluster6,msl_cluster7,msl_cluster8,msl_cluster9,msl_cluster10,msl_cluster11
1965-11-01,1125.6661512586807,2030.985595703125,1180.311123160429,2037.53271484375,2306.1527598987927,1489.4833134669884,2819.0087212456597,1748.0370883283945,3078.982636422822,3078.160696318655,3758.8968912760415
1965-12-01,1124.7304280598958,2033.3980712890625,1181.168028365734,2039.96240234375,2309.5088611949573,1486.612506941253,2822.242397732205,1746.8725796403558,3081.6757664535985,3090.487578420928,3770.630108868634
1966-01-01,1123.615017361111,2028.85986328125,1181.0980508493824,2040.623291015625,2306.7009665749288,1484.7853417490044,2826.3958401150176,1749.5433938914332,3091.5087150804925,3083.4356134588065,3767.0274522569443
1966-02-01,1124.2418348524307,2030.7086181640625,1182.423578306686,2046.0279541015625,2303.9276123046875,1485.555102778416,2830.6438869900176,1744.2403859105605,3103.512665719697,3090.551942767519,3778.0951605902774
1966-03-01,1124.0614691840278,2025.7891845703125,1181.3962004905522,2040.684814453125,2306.0406771573153,1485.4356952742035,2828.568522135417,1749.7810100686963,3091.717344341856,3078.8587165601325,3760.645661530671
1966-04-01,1125.1187065972222,2029.2877197265625,1180.6459648664609,2033.9830322265625,2310.9293157404118,1488.505195168888,2817.424858940972,1755.182305697737,3085.147187204072,3068.2561700994315,3762.0917426215274
1966-05-01,1126.7751871744792,2023.501220703125,1179.2655767396438,2036.3814697265625,2307.0588545365767,1490.6231749291512,2809.3032836914062,1759.6201929552803,3065.9767844460225,3060.598847360322,3730.7235152633098
1966-06-01,1127.9186469184028,2039.4686279296875,1185.6534736101019,2039.0584716796875,2315.545654296875,1493.9771764418658,2828.6734686957466,1761.3196011247308,3098.1393525094695,3082.2646632339015,3771.3496455439813
1966-07-01,1126.9763997395833,2030.7420654296875,1181.7552433457486,2037.3980712890625,2306.1243230646305,1490.8518473307292,2806.3342624240454,1756.1805462015088,3077.389618844697,3061.995442708333,3750.954182942708
1966-08-01,1128.4185112847222,2035.105712890625,1185.0372314453125,2043.79296875,2320.3948974609375,1494.2192526424633,2822.5867377387153,1762.2513343547953,3086.9303385416665,3071.4335123697915,3770.3559027777774
1966-09-01,1128.1901041666667,2036.1719970703125,1185.6937142305596,2049.0078125,2312.6427390358663,1491.8869018554688,2829.249742296007,1753.1333134092135,3099.3110425544505,3081.695371685606,3782.351345486111
1966-10-01,1127.643337673611,2034.200927734375,1185.7724921647894,2048.23095703125,2314.8056030273438,1491.2559359681372,2836.964586046007,1755.273858432112,3098.397734670928,3085.9593246922345,3770.2686451099535
1966-11-01,1126.101589626736,2030.1312255859375,1183.4295228470203,2043.4215087890625,2306.1053189364347,1488.4062523935356,2833.927747938368,1748.8619048019937,3096.9375147964015,3079.42412405303,3757.1402090567126
1966-12-01,1125.0946723090278,2032.6556396484375,1182.442740506904,2037.0577392578125,2308.810702237216,1486.4498662013634,2826.5096028645835,1747.9012324892242,3091.329308712121,3081.6879734848485,3764.1653555410876
1967-01-01,1125.0140245225693,2027.24267578125,1182.639898255814,2039.6051025390625,2302.5558471679688,1483.150078268612,2828.661431206597,1742.3837595972523,3092.1647505326705,3079.455751361269,3755.7257758246524
1967-02-01,1125.3190104166667,2031.459716796875,1184.9906743958938,2040.5849609375,2308.544921875,1484.1855815812653,2833.039008246528,1748.3101680360992,3092.538359670928,3090.593372691761,3768.9661096643517
1967-03-01,1124.9967176649307,2029.5438232421875,1183.636474609375,2042.808837890625,2309.01406028054,1483.9843450808057,2833.0149332682295,1752.9463143184269,3093.849875710227,3090.0333288944125,3784.561722366898
1967-04-01,1125.444363064236,2029.0240478515625,1182.4646705804869,2040.2318115234375,2313.6876886541195,1487.6917521158855,2834.086100260417,1759.191052667026,3085.1995294744315,3085.737933534564,3768.4122721354165
1967-05-01,1125.7701144748264,2033.705322265625,1182.6961783475654,2034.7998046875,2316.366299715909,1490.3678445255055,2827.739800347222,1760.142780172414,3088.7610233191285,3073.1021765506625,3764.1513400607637
1967-06-01,1127.8666856553818,2037.4046630859375,1187.775509856468,2044.5228271484375,2322.979736328125,1492.3160328584559,2834.5386081271704,1763.1244527882545,3096.7514500473485,3077.3380163944125,3774.973099320023
1967-07-01,1127.8222249348958,2037.5784912109375,1186.3302541333576,2043.02294921875,2313.7222290039062,1491.762976552926,2824.506293402778,1758.092630320582,3090.3214888139205,3082.277425130208,3782.5229220920137
1967-08-01,1128.3189154730903,2044.252685546875,1187.6381807549055,2046.21923828125,2308.638416637074,1491.5422327378217,2837.8797743055557,1754.9628948343213,3092.845939867424,3101.742276278409,3781.3641583478006
1967-09-01,1128.7296278211807,2034.2236328125,1187.126833893532,2047.2073974609375,2306.8004261363635,1491.0859650256587,2829.204305013021,1754.4652478448277,3096.1494214607005,3076.7502293442235,3750.0797978153932
1967-10-01,1127.4154188368057,2039.8060302734375,1185.3075604106104,2040.0758056640625,2319.8808149857955,1490.8642039579504,2827.5616115993926,1754.1687011718752,3085.8836780894885,3086.980831261837,3785.816786024305
1967-11-01,1126.0491536458333,2031.2030029296875,1183.2038347111193,2040.24853515625,2300.2685546875,1487.3534258674172,2831.637403700087,1747.4399961274246,3082.189386541193,3085.933430989583,3752.969021267361
1967-12-01,1125.3700358072917,2027.0623779296875,1181.2060688817223,2039.9879150390625,2300.047995827415,1485.413973939185,2821.870761447483,1745.4561430832437,3083.8732170336175,3077.306019176136,3754.870831524884
1968-01-01,1124.0713568793403,2022.67822265625,1180.4642788199492,2046.4666748046875,2305.5529507723722,1481.4578486423866,2827.6219685872397,1742.9539121430496,3089.7224195075755,3081.918242483428,3753.127938729745
1968-02-01,1124.8449842664932,2025.13916015625,1180.8150180550508,2038.1966552734375,2310.6460571289062,1483.883367800245,2822.166951497396,1747.0987254175648,3087.0032108191285,3074.061908143939,3764.260073061342
1968-03-01,1125.8290066189236,2031.93212890625,1183.9816780977471,2049.082763671875,2309.4092629172587,1484.7373812806372,2834.425014919705,1750.3310631061424,3105.531634706439,3093.0005622632575,3781.7780671296296
1968-04-01,1125.9389105902778,2022.0230712890625,1180.078125,2039.2833251953125,2299.5006214488635,1486.8578144148285,2825.057813856337,1747.331185176455,3078.7059437144885,3075.674161044034,3739.43029333044
1968-05-01,1126.6771240234375,2028.3017578125,1181.6253662109375,2038.115478515625,2300.1137473366475,1489.2608343386182,2814.957004123264,1749.731866244612,3069.3250251538825,3072.439297762784,3747.713442201967
1968-06-01,1128.0211181640625,2032.92626953125,1183.9894849200582,2038.2940673828125,2297.585782137784,1490.1796527937347,2820.3091091579863,1757.0678710937502,3096.9247529000945,3068.8339695785985,3739.5670572916665
1968-07-01,1127.8480767144097,2031.806396484375,1186.252469794695,2038.94287109375,2308.6049860174007,1491.4937636431525,2837.233140733507,1759.874646417026,3087.251975319602,3084.3448523319125,3756.7475495515046
1968-08-01,1127.9939778645833,2028.748779296875,1183.0200905023619,2035.030517578125,2302.947443181818,1490.9894157858455,2813.1210327148438,1748.3243744948816,3078.225800485322,3061.195697206439,3745.74132848669
1968-09-01,1127.2550455729167,2031.6131591796875,1181.494992278343,2034.135498046875,2310.5153864080257,1492.096455891927,2817.0128716362847,1754.4041074555496,3068.756288470644,3071.563165838068,3748.43433521412
1968-10-01,1127.1491563585068,2035.133544921875,1184.7334750863008,2044.0892333984375,2309.1124101118608,1491.1757525275734,2834.749009874132,1751.0603279903019,3099.281819661458,3081.164735736269,3751.9642017505785
1968-11-01,1126.3909640842014,2028.7845458984375,1182.6862423918967,2038.71533203125,2301.966164328835,1488.9276841107537,2821.8137953016494,1744.018975619612,3083.910577947443,3066.268643465909,3740.986689814815
1968-12-01,1124.9332139756943,2024.8719482421875,1181.455816224564,2036.8255615234375,2303.6941528320312,1485.0204168581495,2818.650139702691,1746.6390675511855,3080.627071496212,3066.8765906131625,3753.220395688657
1969-01-01,1122.2831081814236,2020.810302734375,1176.6539107921512,2037.55126953125,2303.6236849698153,1483.8738534964766,2821.8692355685766,1743.669707199623,3086.004823626894,3075.413929332386,3752.5004069010415
1969-02-01,1123.2187093098958,2021.972900390625,1181.3584438590117,2038.887451171875,2303.296730735085,1481.878153483073,2831.7740546332466,1745.3166040880928,3097.1298680160985,3079.5474890506625,3758.236355251736
1969-03-01,1125.0176595052083,2030.6458740234375,1182.1870315906613,2038.06591796875,2318.9905340021305,1487.8018846698835,2825.843980577257,1753.741244612069,3089.8851799242425,3082.0878462357955,3773.701985677083
1969-04-01,1125.135226779514,2026.733154296875,1181.428776230923,2037.01123046875,2308.3527998490767,1489.2091040517769,2825.7371690538193,1755.481377963362,3089.776426373106,3070.629697857481,3739.302797670717
1969-05-01,1125.2703043619792,2032.0400390625,1180.1552705986555,2025.852294921875,2314.2415826970882,1490.7700781728706,2810.3664822048613,1757.2879133553342,3068.520840731534,3056.9010416666665,3762.588161892361
1969-06-01,1126.8721516927083,2029.443603515625,1184.16748046875,2036.0216064453125,2308.2468206232243,1491.000695322074,2827.7938842773438,1759.8344474003234,3087.966826467803,3064.260401870265,3740.5802408854165
1969-07-01,1127.0387098524307,2035.9122314453125,1181.4172079396803,2029.7520751953125,2328.0290083451705,1494.730451995251,2806.3641018337676,1764.996022191541,3050.0135017163825,3069.0599846117425,3777.9932092737267
1969-08-01,1127.7009955512153,2041.662353515625,1186.4854679551236,2037.027099609375,2325.64170143821,1495.011931774663,2833.5613674587676,1763.0964608028019,3085.01845851089,3091.085722952178,3783.1540708188654
1969-09-01,1126.6163194444443,2032.685791015625,1183.2733154296875,2040.6170654296875,2300.684980912642,1489.5842309091606,2822.765604654948,1752.9982994342674,3077.544611150568,3093.6654755563445,3773.121473524305
1969-10-01,1126.59765625,2036.0040283203125,1183.1099399300508,2039.9588623046875,2322.4263971502132,1492.167065190334,2824.527825249566,1757.561624461207,3088.893821022727,3075.072502367424,3768.159541377315
1969-11-01,1125.972873263889,2033.7569580078125,1185.5159315952035,2045.456787109375,2314.340487393466,1488.6577232211243,2832.542249891493,1749.2200127963363,3100.055116595644,3079.3227687026515,3776.3475206163193
1969-12-01,1125.2255045572917,2028.603759765625,1181.6357279932777,2040.3514404296875,2299.6387828480115,1484.7115011776195,2823.117234971788,1741.3432154162178,3082.0817427201705,3077.8057676373105,3763.576931423611
1970-01-01,1125.4919840494792,2027.0838623046875,1182.8161195267078,2041.4288330078125,2307.630226828835,1485.4341693952972,2830.2719116210938,1746.618441877694,3097.0745664654355,3082.8861120975375,3766.028736255787
1970-02-01,1124.3295491536458,2021.67236328125,1180.62744140625,2039.15234375,2309.2443292791195,1483.5242776309742,2825.5691528320312,1749.8563569167566,3087.860292376894,3080.636689157197,3762.0958116319443
1970-03-01,1124.5923936631943,2029.02587890625,1180.7047289471293,2035.360595703125,2302.1729902787642,1485.0302901922487,2830.823940700955,1748.8688501818428,3080.395137902462,3090.2819084398675,3761.189778645833
1970-04-01,1125.246799045139,2028.2398681640625,1181.4118851062863,2035.4898681640625,2310.498601740057,1487.7590104645374,2815.5620998806426,1754.057996026401,3070.6363562381625,3070.358553799716,3756.062599464699
1970-05-01,1126.5569661458333,2028.7379150390625,1183.3695522574492,2039.236328125,2303.8210782137785,1489.0801224054073,2829.5394897460938,1758.64099962958,3087.133419152462,3081.35986328125,3747.8825321903932
1970-06-01,1127.9252251519097,2035.972900390625,1186.3060529841932,2040.742919921875,2309.0118408203125,1490.4718436446844,2824.2318047417534,1753.9777032260238,3086.1459443063445,3080.0021084872155,3767.23791051794
1970-07-01,1128.7438557942708,2036.6407470703125,1185.9591461891353,2040.255859375,2314.1833218661222,1493.0466595818014,2823.476325141059,1759.9822998046877,3088.4231104995265,3077.260335286458,3761.165590639467
1970-08-01,1127.8001573350693,2037.5179443359375,1186.4555181458938,2041.3330078125,2312.1328180486507,1492.2969444125306,2833.579508463542,1754.7596898572199,3094.0401944247155,3082.153135357481,3783.112702546296
1970-09-01,1127.6380750868057,2038.448974609375,1187.2955322265625,2042.5791015625,2306.9957386363635,1490.3632070503982,2841.772121853299,1750.0934469288795,3094.5534446022725,3096.1318507339015,3769.5685492621524
1970-10-01,1126.8536105685764,2036.4178466796875,1186.3547391669695,2044.742431640625,2311.3406094637785,1489.4930372051165,2835.812717013889,1749.5713858768859,3098.2347892992425,3083.0638538707385,3763.41710973669
1970-11-01,1127.4191351996528,2032.76025390625,1186.6100932276527,2047.642333984375,2315.0828968394885,1487.4740301393995,2836.313713921441,1749.8882425242457,3103.6880030776515,3086.8045691287875,3778.049271195023
1970-12-01,1124.9755995008682,2027.766357421875,1183.7020519167877,2039.90869140625,2308.1497192382812,1483.2310695274202,2823.760986328125,1742.363344389817,3087.175773851799,3077.370753432765,3762.9550509982637
1971-01-01,1125.2640109592014,2026.67236328125,1183.3424412926963,2040.896240234375,2303.693181818182,1483.1595028147979,2828.289794921875,1741.6822762324894,3098.1365781841855,3076.2464118726325,3768.8117133246524
1971-02-01,1125.0089653862847,2027.615234375,1183.9204300281613,2041.01904296875,2305.5281205610795,1481.8002738204657,2834.258015950521,1743.584468446929,3099.618252840909,3085.8873771898675,3773.281069155092
1971-03-01,1125.5933837890625,2027.454833984375,1183.38623046875,2041.871337890625,2310.3844382546163,1483.5705027860754,2826.348876953125,1753.356617894666,3092.882560961174,3074.28847804214,3758.4863733362267
1971-04-01,1125.9590250651042,2027.6865234375,1183.2098672556324,2042.9136962890625,2308.8427456942472,1486.9999305874694,2827.3695203993057,1753.320417733028,3087.5774961529355,3084.117542613636,3768.15343786169
1971-05-01,1126.7526719835068,2028.257568359375,1180.6459648664609,2032.6004638671875,2301.0552146218038,1487.8499947342218,2815.093485514323,1749.3557634024785,3066.1360307173295,3073.9292953953595,3756.9315592447915
1971-06-01,1128.2150472005208,2036.7154541015625,1186.4978878997092,2045.469970703125,2308.8879671963778,1491.0171508789062,2825.2705891927085,1759.752681337554,3098.860862038352,3079.357725201231,3762.8940158420137
1971-07-01,1127.3125949435764,2029.829833984375,1180.9437596520713,2032.9808349609375,2308.3111849698153,1490.653034285003,2806.1106363932295,1757.5600459657867,3058.263420336174,3068.6133182410035,3760.926197193287
1971-08-01,1128.834499782986,2039.4000244140625,1187.8368288971658,2048.609619140625,2308.3661166104403,1491.5969848632812,2832.9722086588545,1751.1118921740303,3092.8226355350375,3092.9598721590905,3770.291702835648
1971-09-01,1128.4677191840278,2038.5081787109375,1188.2261764171512,2042.16796875,2307.8652121803975,1490.8920886469823,2843.833753797743,1748.912732354526,3094.2456794507575,3093.2421135179925,3758.6337619357637
1971-10-01,1127.9643147786458,2035.248046875,1185.3738474291424,2042.5059814453125,2299.563321200284,1488.9728620940564,2820.0958251953125,1743.4039938038795,3079.5844800544505,3074.166962594697,3743.454544632523
1971-11-01,1126.5980767144097,2025.7513427734375,1182.4355014534883,2043.930908203125,2294.1812688654118,1483.9349484911152,2820.042928059896,1740.85640742861,3091.3761023319125,3076.122307054924,3746.733940972222
1971-12-01,1124.1499701605903,2027.0565185546875,1181.3840644304144,2039.650634765625,2304.0695190429688,1482.225186217065,2825.010172526042,1741.1301185344828,3099.755489464962,3069.0041281960225,3769.2694769965274
1972-01-01,1123.8512098524307,2021.4910888671875,1178.1375618868096,2035.04052734375,2303.4735939719462,1481.5576889935662,2812.176005045573,1744.475055563039,3073.0054450757575,3063.992217092803,3751.008210358796
1972-02-01,1124.3637288411458,2027.2103271484375,1181.7264290743096,2038.3204345703125,2312.4163540926847,1484.5463472254137,2831.0061984592016,1749.7347075363687,3090.221798058712,3076.7992424242425,3763.324878833912
1972-03-01,1124.5577528211807,2032.1116943359375,1182.0662387581758,2038.6324462890625,2305.7618574662642,1485.410862342984,2826.571824815538,1750.3906250000002,3092.8757176254735,3082.290556936553,3774.448423032407
1972-04-01,1125.1052924262153,2027.4251708984375,1181.4089752906978,2040.4356689453125,2307.8753384676847,1488.5694615981158,2815.4688517252607,1757.885110789332,3078.819876006155,3063.3554169625945,3740.0982892071756
1972-05-01,1124.8501654730903,2028.106689453125,1178.7643787472748,2025.8868408203125,2316.6845148259945,1489.9830836875765,2811.1121283637153,1767.3384041621769,3069.8009144176135,3062.654622395833,3754.904966001157
1972-06-01,1125.4387749565972,2025.6834716796875,1178.1628276026527,2032.2958984375,2312.059992009943,1490.3920491536458,2798.1055365668403,1762.3856116985453,3066.47597804214,3047.918146306818,3738.0918149594904
1972-07-01,1125.6489393446182,2027.9327392578125,1180.8744918468387,2039.7574462890625,2304.9631292169743,1491.0476086186427,2812.4725341796875,1755.3122684873385,3088.650050307765,3061.705433238636,3744.7263364438654
1972-08-01,1126.4446885850693,2032.0716552734375,1181.8240143531978,2034.3282470703125,2304.9360795454545,1491.1332971909467,2805.135938856337,1750.6146661166488,3062.209990530303,3062.55752101089,3751.9599066840274
1972-09-01,1126.1937527126736,2037.877685546875,1184.5644928688228,2041.9300537109375,2321.221923828125,1492.5365971583947,2821.056789822049,1758.550393992457,3095.3125,3078.938987038352,3763.80140516493
1972-10-01,1126.4394395616318,2037.38671875,1184.370670762173,2044.3070068359375,2314.6990689364347,1491.478863884421,2829.460991753472,1753.95349962958,3091.027462121212,3088.2738517992425,3768.641040943287
1972-11-01,1125.570583767361,2038.1214599609375,1184.2068694358647,2040.7186279296875,2308.6890480735087,1489.2351636699602,2833.2195705837676,1751.7915923019937,3086.031272194602,3094.603567412405,3777.143916377315
1972-12-01,1124.6946750217014,2023.4664306640625,1181.9853316905887,2040.8870849609375,2301.694835316051,1486.8734322342218,2824.053955078125,1747.5431244948816,3090.762421579072,3056.9737289891095,3729.0818956163193
1973-01-01,1124.1844753689236,2029.9515380859375,1184.1179426326307,2042.80419921875,2310.967462713068,1486.4034615310968,2833.6191813151045,1745.9173794450433,3095.0718735203595,3084.7815311316285,3766.478814019097
1973-02-01,1124.6790771484375,2023.3402099609375,1182.7675043150437,2046.4456787109375,2313.7087735262785,1484.8096660539215,2828.2918294270835,1748.5686203529096,3106.13310842803,3078.070253314394,3769.4977936921296
1973-03-01,1125.0086534288193,2028.01025390625,1182.6168326444404,2041.2139892578125,2311.7082075639205,1486.8665209003523,2833.884514702691,1752.1639067551187,3094.4350733901515,3081.2757087476325,3771.1430302372682
1973-04-01,1125.3116048177083,2028.671142578125,1180.7661899300508,2041.5809326171875,2315.0354558771305,1488.851001215916,2820.5369737413193,1754.2968750000002,3087.3812588778405,3074.0341648910985,3754.866310402199
1973-05-01,1126.8186713324653,2031.7802734375,1182.2813521984012,2038.4207763671875,2311.3754272460938,1490.6159644033394,2810.236273871528,1756.604109139278,3080.1160407788825,3060.4745575875945,3744.605848524305
1973-06-01,1127.6318359375,2036.2152099609375,1185.6276401253633,2040.818115234375,2308.6615822531962,1489.8587395163142,2831.1687893337676,1755.7093127020476,3085.0473114938445,3096.1677320075755,3768.2770905671296
1973-07-01,1128.2373996310764,2035.9639892578125,1184.8988377770713,2039.5457763671875,2318.6805031516337,1490.4711255840227,2817.65865749783,1762.0483398437502,3081.4763849431815,3080.8763908617425,3786.478226273148
1973-08-01,1129.076416015625,2037.006591796875,1188.2909730423328,2050.945556640625,2308.1977150656962,1491.3480272480085,2837.4393039279516,1754.9150138065734,3099.295136422822,3101.7552231297345,3767.26978443287
1973-09-01,1129.4183485243057,2037.3919677734375,1188.7514336164609,2052.98046875,2311.0078291459517,1491.4857752182904,2845.1863606770835,1753.6061254040949,3111.77275686553,3095.9337639086175,3761.8143717447915
1973-10-01,1127.7254774305557,2040.0338134765625,1188.349453238554,2046.5693359375,2318.7515258789062,1491.0741469439338,2845.318264431424,1752.6556606950433,3108.724698153409,3099.898089784564,3778.1977900752313
1973-11-01,1127.1590847439236,2031.2802734375,1185.3346713753633,2049.810791015625,2302.953546697443,1485.8543844784008,2826.624721950955,1744.475371262123,3099.519856770833,3076.2181137547345,3755.649368851273
1973-12-01,1127.1671142578125,2027.172119140625,1186.0570863235828,2047.10595703125,2308.2028475674715,1484.3778423234528,2832.2007921006943,1745.6143083243535,3100.3057306463065,3085.8370694247155,3764.0866880063654
1974-01-01,1125.4999050564236,2027.2095947265625,1185.6384987054869,2039.39501953125,2309.7826871004972,1481.8101172353706,2839.5789252387153,1741.9874520137394,3095.9293249881625,3086.492919921875,3760.6180826822915
1974-02-01,1124.845920138889,2028.5654296875,1185.0214758584666,2043.049072265625,2302.9355135830965,1481.868579340916,2837.2611151801216,1746.740512190194,3106.976503314394,3086.612030954072,3771.3568793402774
1974-03-01,1125.860595703125,2027.685302734375,1184.5368141351744,2040.5169677734375,2309.7056995738635,1484.9487005495557,2835.6514824761284,1750.3370613887394,3093.971946022727,3086.471465139678,3771.38830114294
1974-04-01,1125.2972547743057,2026.097900390625,1181.9985323174055,2041.5198974609375,2309.119207208807,1486.2605973785999,2829.3243408203125,1751.6793086610992,3082.8890713778405,3078.7919477982955,3767.608868634259
1974-05-01,1126.6814778645833,2034.1654052734375,1182.8928392986918,2033.7567138671875,2311.4572698419743,1489.4710465973499,2817.8197224934897,1757.0834455818967,3073.174678918087,3075.0682484019885,3767.426667390046
1974-06-01,1127.4921468098958,2031.5665283203125,1185.434385787609,2039.942138671875,2304.9373279918323,1489.1930972828584,2822.7220323350693,1757.1492162244074,3091.527395537405,3072.8247440222535,3757.5801142939813
1974-07-01,1128.5534532335068,2030.1290283203125,1186.7961085119914,2044.1624755859375,2294.5821588689632,1490.1625390146294,2830.644734700521,1748.0734989560885,3095.8625562263255,3071.2805545691285,3729.3635615596063
1974-08-01,1127.8323432074653,2027.4864501953125,1182.1927092796147,2047.7906494140625,2294.4664695046163,1488.5899263269762,2816.176181369358,1751.0348615975217,3078.371729995265,3072.987874348958,3729.6997070312495
1974-09-01,1128.4723442925347,2034.9493408203125,1187.3521671738736,2049.01611328125,2305.4181185635653,1490.249065324372,2842.7442762586807,1753.612439385776,3095.708858605587,3098.428067294034,3756.19054723669
1974-10-01,1127.482394748264,2034.4388427734375,1186.1890925917514,2051.227294921875,2304.7808560458097,1487.5715367934283,2831.146918402778,1747.423158842942,3101.543634588068,3087.1535792495265,3761.193169487847
1974-11-01,1125.9141710069443,2028.29833984375,1184.6237537472748,2050.84423828125,2300.5598588423295,1483.8683184455422,2831.5282185872397,1744.9352395945582,3118.51103811553,3076.735802852746,3764.1477231626154
1974-12-01,1124.8310004340278,2020.572998046875,1181.818478606468,2040.9056396484375,2296.2617353959517,1482.2357476926318,2825.0210232204863,1741.1931531182652,3093.5552423650565,3074.913626006155,3753.92591688368
1975-01-01,1124.2755398220486,2017.6744384765625,1180.2075763081396,2043.0218505859375,2298.1861461292615,1481.338560814951,2819.475809733073,1741.418877963362,3095.1880252722535,3069.166888612689,3737.468804253472
1975-02-01,1125.8433024088542,2031.723876953125,1183.065299100654,2041.7178955078125,2307.669344815341,1485.1179235121783,2828.4205118815107,1748.0590820312502,3097.735595703125,3083.819210168087,3769.2181622540506
1975-03-01,1125.3219807942708,2032.784912109375,1183.8094312091207,2043.0909423828125,2306.2892567027698,1485.6426164215686,2831.389363606771,1746.7409331223062,3097.2484241832385,3087.2358842329545,3777.282036675347
1975-04-01,1125.0772705078125,2031.8709716796875,1181.0030205305234,2035.899658203125,2315.6154285777698,1486.8425855449602,2826.6830444335938,1757.2706551387394,3073.552726976799,3078.61328125,3772.6431387442126
1975-05-01,1126.6617160373264,2033.0125732421875,1182.203000090843,2036.438720703125,2307.9845081676135,1488.6034797219668,2814.834933810764,1753.6470610519937,3081.0306433475375,3072.505511659564,3754.941587094907
1975-06-01,1127.4300672743057,2028.546142578125,1184.0792633766353,2029.3115234375,2305.5003773082385,1489.3049950693169,2811.509026421441,1757.75093867861,3073.842551491477,3057.5607762192235,3743.4559009693285
1975-07-01,1128.6593153211807,2035.7540283203125,1186.7917792741644,2042.11767578125,2313.8448541814632,1491.5332270603553,2826.133049858941,1753.6163330078127,3084.539979876894,3071.542080965909,3751.3784903067126
1975-08-01,1129.3252902560764,2035.6680908203125,1188.9049441315408,2052.697509765625,2305.7288429953837,1490.4580209769454,2836.5929497612847,1752.4098363415949,3109.0335730350375,3085.247062914299,3760.85363317419
1975-09-01,1129.3070882161458,2040.300048828125,1189.2069971838664,2052.76513671875,2316.7943781072445,1490.9164129518995,2839.164055718316,1755.9749208647631,3103.914388020833,3096.1564497514205,3774.2173936631943
1975-10-01,1128.1795383029514,2035.467529296875,1189.1423425009084,2046.9481201171875,2304.9220692027698,1487.9866955327052,2848.146226671007,1747.380013301455,3106.4945105350375,3094.075705788352,3764.835159866898
1975-11-01,1127.2740342881943,2029.7401123046875,1183.7650742641715,2049.317138671875,2306.7005504261365,1485.6306487438726,2828.0968560112847,1746.5124722184808,3096.2043531013255,3076.9608931107955,3754.5089156539348
1975-12-01,1126.3689100477432,2028.7320556640625,1185.3066377861555,2044.255615234375,2307.9485806551847,1484.8146027209712,2837.051222059462,1745.929060311153,3097.439112807765,3080.1465583570075,3752.919514973958
1976-01-01,1124.8746880425347,2025.56005859375,1183.0747382585394,2041.39990234375,2299.5850996537642,1480.7549570121016,2832.064988878038,1742.7817509092135,3094.7861180160985,3082.497891512784,3752.106617115162
1976-02-01,1125.4127061631943,2026.2147216796875,1184.6895439680234,2042.5882568359375,2311.2872037020597,1482.8390682444854,2835.678270128038,1747.8955499057113,3100.393769235322,3089.38857569839,3765.7949942129626
1976-03-01,1124.4476047092014,2029.086181640625,1183.0420915470568,2044.249267578125,2306.8747780539775,1483.4307801489736,2829.1700575086807,1747.2425789668644,3101.167621034564,3084.2692057291665,3783.6165816695598
