,r850_cluster1,r850_cluster2,r850_cluster3,r850_cluster4,r850_cluster5,r850_cluster6,r850_cluster7,r850_cluster8,r850_cluster9,r850_cluster10,r850_cluster11
1965-01-01,117.33939501704002,83.79328164709621,110.11198425292969,72.9909839438754,92.9333241780599,89.09105573381696,110.88443879158267,99.42520141601562,106.33837381998698,157.95698726878445,65.95176349986683
1965-02-01,139.0198376713967,83.67347257683076,125.46299743652344,72.47824270191,109.88643646240234,89.06303814479283,123.61287763041835,98.24545796712239,110.14062981856497,149.97548496021943,57.41030086170543
1965-03-01,132.2803730867347,85.48363834978586,117.30777740478516,74.21199836858538,127.22681681315105,103.89305523463656,130.58072982295866,100.41966247558594,127.87430077268367,149.72417494829963,63.71615583246405
1965-04-01,134.86345252212215,86.30026392189853,130.83090209960938,71.94355738202863,135.2514139811198,95.78549521309988,118.63805709346649,99.39016215006511,124.0414669639186,154.63224298813762,71.90410007130016
1965-05-01,116.12442172303491,88.5615429246282,125.93035125732422,74.05665215839909,133.0048370361328,97.429050718035,114.90784921953755,98.59864298502605,121.26836944044683,126.14207548253675,76.62327506325461
1965-06-01,103.22788004972497,88.13255034297346,129.74591064453125,73.98974823712504,130.15462239583334,100.6775379180908,92.44514588386782,98.9653828938802,106.73039084986637,129.90895439596736,67.20627871426669
1965-07-01,87.4974620585539,87.11425597409168,111.66498565673828,69.36459238313911,127.77937571207683,84.43169593811034,91.74922204786732,99.89835611979167,96.88202707391036,99.63823206284466,74.01906793767756
1965-08-01,112.61339771504305,85.07718465414392,134.59902954101562,70.63768444252652,122.95960744222006,87.1964931488037,89.04271279611895,91.59669494628906,108.75642341479922,135.4813631843118,74.52131618152966
1965-09-01,85.80656246263153,85.30386499611728,109.80316925048828,72.49063983011405,116.34414672851562,76.33393151419503,80.73860906785535,91.70770772298177,109.95795935915228,100.7247812607709,62.93241327459162
1965-10-01,106.73404615752551,75.3157305430217,117.81535339355469,71.94708246849851,123.71687571207683,81.14106314522878,86.21895697809035,91.0664774576823,109.94765298408376,127.91851268095128,62.330709804188125
1965-11-01,92.1067374093192,83.54531253676817,113.68620300292969,73.70302844605716,119.67791239420573,68.85817391531808,78.26344889979208,87.02785237630208,99.03611300284403,115.31984665814568,64.63131471113725
1965-12-01,94.53218421157526,78.72059373970492,108.91350555419922,73.93433688875025,120.53773244222006,112.5408581324986,98.18399490848664,94.91195678710938,100.81943712736432,116.43120260799631,64.91492878306995
1966-01-01,109.80620092275191,75.7812408079584,102.31473541259766,75.31862801133988,127.92036692301433,116.20821271623883,116.99910317697832,97.39366658528645,110.07531818590667,102.82803703756893,58.883515271273524
1966-02-01,122.40029159857302,83.27435413038874,96.18241882324219,74.6061369726889,129.34969584147137,98.56102125985281,117.98116622432586,96.76419067382812,106.17796914619313,162.09351034725412,69.1194014115767
1966-03-01,145.7975893604512,85.72744346526733,113.3092041015625,75.33945702390128,136.1916478474935,89.98465538024901,128.37787751228578,96.5640157063802,121.2832534522341,153.9041855755974,66.18292548439719
1966-04-01,123.48366562201052,88.60712625894202,132.84425354003906,73.96658702837583,135.60010274251303,85.48607826232909,113.29692717521421,99.90905253092448,121.1594297174822,136.842783759622,69.94007283991033
1966-05-01,105.60709116410236,89.4885741084455,117.25798034667969,72.70796402640964,121.26815795898438,91.9544219970703,80.04030412243259,98.03099568684895,111.3497483102899,134.90829467773438,71.14492329684171
1966-06-01,127.2908658397441,84.50555456690041,134.30758666992188,74.21722667273072,118.25094858805339,94.01074818202427,81.74822407384073,99.50778706868489,118.85240789045368,150.92527726117302,73.42382777820934
1966-07-01,82.31620788574219,90.75259013348315,126.47010040283203,69.0208639189551,124.75297292073569,83.18188531058175,90.97709655761719,99.33006795247395,104.94311148660226,79.10028906429514,77.84920605746183
1966-08-01,82.60575119329958,88.82616801434253,122.83402252197266,70.23129415352606,117.77215321858725,108.34766115461076,85.14497818485383,100.2835184733073,103.68642305072986,86.86992420869714,74.14199655706233
1966-09-01,90.02002015405772,86.64004773978728,101.0770492553711,71.67106041541466,108.87193044026694,78.69824000767298,77.90608559885332,88.9873046875,102.44233650073672,111.60094317267922,76.25489668412642
1966-10-01,85.89552275988521,76.40363164694912,111.8223648071289,73.26517009416152,108.1567128499349,81.07482365199498,62.44405931042087,91.7986348470052,104.23092089201276,90.63847485710592,69.11605488170277
1966-11-01,98.10026519152584,79.19515586761108,109.20218658447266,73.54199718870845,107.01586405436198,84.23446927751813,86.00670599168348,89.44888559977214,103.66730271724234,120.2610689051011,63.28657323663885
1966-12-01,104.22807810257892,74.58492876535439,125.376708984375,73.4611179517663,110.75916290283203,89.85145432608468,90.59922002976941,92.66763305664062,106.38132597270766,139.67745163861443,65.1230205189098
1967-01-01,143.56647413604114,81.8608065685594,113.87672424316406,73.0086769946044,113.3010737101237,94.59155627659388,125.84500466623614,98.7389628092448,122.81978674102248,136.45615297205308,59.769825501875445
1967-02-01,143.9613965092873,78.27202900346504,115.51423645019531,74.12276507221337,113.3697255452474,117.48076847621371,130.18152790684854,100.56784566243489,124.08641346713954,174.32725569781135,63.502584804188125
