,r500_cluster1,r500_cluster2,r500_cluster3,r500_cluster4,r500_cluster5,r500_cluster6,r500_cluster7,r500_cluster8,r500_cluster9,r500_cluster10,r500_cluster11
1965-01-01,11.81012,74.0732,52.615032,34.652416,69.183685,5.2825775,19.975689,22.026497,12.439121,61.131138,15.557926
1965-02-01,5.606907,59.938652,46.48389,44.057972,50.950794,7.400547,20.606327,8.222839,13.369522,72.68087,6.6077423
1965-03-01,6.868191,63.87811,58.027073,33.425537,46.4757,3.8935318,24.450779,27.718645,25.567915,69.54241,16.930595
1965-04-01,18.868382,29.792389,35.119255,59.837097,28.701462,10.293304,20.467094,47.53878,26.653927,71.282,12.766727
1965-05-01,21.200932,34.026688,42.637802,37.373184,38.249527,10.43745,21.14524,39.147163,26.386929,70.53506,8.412849
1965-06-01,19.843006,16.044422,35.23064,37.163513,27.751406,8.039379,24.472075,25.775944,13.500565,64.942825,4.4733925
1965-07-01,16.763515,14.093529,41.52558,42.288902,15.615257,9.960785,23.268124,18.85036,9.697063,86.17167,4.53236
1965-08-01,11.559502,10.748676,27.64002,42.09234,31.471367,5.036873,32.178993,12.629131,9.782242,67.47522,3.3136673
1965-09-01,16.820847,17.58089,31.31903,38.657394,41.404366,7.6724625,16.6767,6.9615555,8.822357,67.48177,5.181019
1965-10-01,14.445705,9.294109,10.902653,56.78545,35.47962,4.69125,19.662823,17.253284,17.04034,50.249718,6.1753044
1965-11-01,15.992004,13.407196,28.347649,64.60539,28.020042,9.86578,28.676891,9.847763,8.647087,43.081707,10.791267
1965-12-01,14.648823,64.0157,48.053123,50.318516,42.993256,6.4979935,27.138783,15.743023,4.9451447,65.340866,8.416126
1966-01-01,11.350021,45.043793,34.084496,57.14072,61.75525,11.171089,21.879223,33.11595,25.02288,71.1222,11.251526
1966-02-01,7.030983,60.46988,46.545853,61.239784,33.757816,8.148907,32.34276,14.805584,15.938286,72.11208,18.630505
1966-03-01,14.409958,28.049984,33.16684,48.588,31.56136,8.784206,22.834633,40.859364,28.10744,77.15343,19.633518
1966-04-01,19.761562,14.206402,29.37147,56.594067,47.40605,8.06683,16.455387,41.64733,16.122143,55.610752,14.206402
1966-05-01,13.699146,45.09961,33.212807,35.222122,38.188484,7.717167,16.27317,9.096111,3.8610573,74.18542,7.5448
1966-06-01,11.427177,21.83326,23.27458,34.41938,34.726357,4.4881477,21.376896,13.149212,8.268745,56.321564,4.616192
1966-07-01,13.001469,15.31612,12.311996,63.695614,17.289318,6.7847404,22.171429,15.820091,7.7729836,79.353165,3.5393066
1966-08-01,11.353306,38.04731,14.784241,40.98905,19.090149,4.6785736,28.299507,2.6265755,12.384228,78.98873,4.6063423
1966-09-01,11.427177,17.776875,15.399841,45.839966,28.946297,6.528652,24.527119,6.119896,10.663834,55.822517,6.3086777
1966-10-01,14.984516,25.255987,17.533916,37.983284,34.85112,13.19025,33.40159,5.031517,5.7538185,58.462204,5.3467026
1966-11-01,11.653717,29.519215,29.763811,45.424644,42.103695,10.435654,28.860933,11.714455,4.3486137,57.679165,12.407211
1966-12-01,13.142647,30.16272,37.00654,34.596672,33.60679,12.633751,16.125427,17.27126,10.327309,66.13995,22.347076
