,vo500_cluster1,vo500_cluster2,vo500_cluster3,vo500_cluster4,vo500_cluster5,vo500_cluster6,vo500_cluster7,vo500_cluster8,vo500_cluster9,vo500_cluster10,vo500_cluster11
1965-01-01,-1.558353e-05,1.0673e-05,2.8211653e-06,7.945047e-06,1.5814832e-05,2.255838e-06,1.048456e-05,-3.7205318e-06,7.846342e-06,4.1582243e-06,-6.636925e-06
1965-02-01,-9.993026e-06,4.95687e-06,2.9019284e-06,6.087532e-06,8.66293e-06,8.295021e-06,4.0595114e-06,-4.31278e-06,5.567068e-06,1.1552409e-05,3.175519e-07
1965-03-01,-2.0873485e-06,1.555898e-06,4.2659085e-06,3.0544834e-06,1.0287142e-05,1.8040264e-05,-1.0015501e-06,2.6865673e-06,6.4195483e-06,5.513226e-06,-7.8842495e-06
1965-04-01,5.7644866e-06,-8.5797365e-07,1.2866949e-06,1.1431184e-06,-1.7835882e-05,1.509695e-05,3.175519e-07,-1.7171842e-05,8.079653e-06,2.6327252e-06,1.4213001e-06
1965-05-01,4.6876594e-06,-2.1591404e-06,6.0606108e-06,-1.8271166e-06,-3.9135193e-07,-2.4283436e-06,4.8761067e-06,-6.879214e-06,-2.4103938e-06,-4.990361e-07,-1.5089987e-05
1965-06-01,-4.1781823e-06,2.623754e-06,1.0179458e-05,-2.230925e-06,-7.59268e-07,2.785273e-06,-4.2140746e-06,-3.388508e-06,-5.120397e-06,2.839115e-06,-9.562296e-06
1965-07-01,9.7846205e-06,4.651767e-06,1.2620258e-05,-4.810863e-07,4.1043822e-06,2.258984e-05,5.867623e-07,-2.6944013e-05,2.1907857e-05,-1.0028918e-05,-1.4156736e-05
1965-08-01,1.4693142e-05,6.6349166e-06,1.3921417e-05,3.7139398e-07,-7.2112307e-06,1.1363962e-05,-1.5143829e-05,-9.0418325e-06,1.8695333e-05,-6.197224e-06,-1.6633428e-05
1965-09-01,-4.887086e-06,4.696638e-06,1.6048143e-05,3.7139398e-07,-3.5231133e-06,1.5738478e-06,-2.6885755e-06,-2.864001e-05,9.317999e-06,4.095411e-06,-6.7894725e-06
1965-10-01,1.00986945e-05,3.4044497e-06,2.336601e-06,1.3225872e-06,-1.7463535e-06,-3.1282761e-06,3.889021e-06,3.5345147e-07,1.2745884e-05,9.721807e-06,-2.5898698e-06
1965-11-01,5.0645467e-06,6.6528664e-06,1.0107673e-05,1.3854078e-06,-5.8652004e-06,7.58611e-06,-1.6566191e-06,1.7397542e-07,4.4184562e-06,-1.7373823e-06,-3.7384743e-06
1965-12-01,-2.7783099e-06,4.2748798e-06,8.2681e-06,3.8441503e-06,9.3090275e-06,-3.1910895e-06,3.7095451e-06,-6.5471904e-06,1.5689198e-05,7.3976626e-06,5.4055417e-06
1966-01-01,1.2291137e-05,4.619833e-07,-4.9312002e-06,1.3733123e-05,1.3032499e-05,-8.985335e-07,1.6193457e-05,-3.9780243e-06,-1.4577014e-05,1.1810476e-05,1.8417533e-05
1966-02-01,4.619833e-07,8.323645e-06,8.4488056e-07,5.227863e-06,1.0441814e-05,-4.9800838e-06,2.066903e-06,-7.4374475e-07,5.464117e-06,-2.6455054e-05,5.464117e-06
1966-03-01,-2.8374743e-06,1.7084421e-06,9.724896e-06,-3.3833094e-06,4.649439e-06,9.456053e-06,1.7562119e-05,7.2268085e-07,-6.1695137e-06,1.3825702e-06,-1.6724807e-06
1966-04-01,-3.6684469e-06,3.533325e-06,3.9243714e-06,-1.0829535e-07,-6.071754e-06,3.7532882e-06,-9.762254e-06,-7.277482e-06,4.9916052e-06,1.2445929e-05,-1.8354149e-06
1966-05-01,-1.0332533e-05,4.7012873e-07,1.2054883e-05,-1.0777621e-06,7.883718e-06,1.2959175e-05,-5.6807075e-06,-9.029041e-06,1.6299366e-05,-2.6826456e-08,-3.108244e-05
1966-06-01,1.9427738e-05,2.6534726e-06,7.1749455e-06,-1.8109749e-06,-2.0043517e-05,-3.1470518e-06,6.493574e-07,-1.3501638e-05,1.2095614e-05,-9.57488e-06,-4.385365e-06
1966-07-01,1.9908399e-05,4.0302803e-06,1.0091502e-05,1.3418357e-06,-7.00049e-06,1.2234112e-05,-5.0778435e-06,-2.0735999e-05,1.1989709e-05,-1.3615692e-05,-1.695588e-05
1966-08-01,1.1093558e-05,2.6208836e-06,1.2559984e-05,1.6432678e-06,-5.0534036e-06,1.4067142e-05,-1.5668687e-05,-8.007737e-07,1.5452099e-05,-5.045258e-06,-1.8674858e-05
1966-09-01,1.5900172e-05,2.384626e-06,1.3667948e-05,3.642199e-07,1.1707525e-06,-3.8476755e-06,-7.5626194e-06,-3.215781e-05,-6.821261e-06,-1.6108614e-05,-8.760198e-06
1966-10-01,3.2348544e-07,-1.0014628e-07,8.592491e-06,2.0128573e-07,6.1810388e-06,1.3757563e-05,4.6983187e-06,-1.4199286e-06,-3.2448115e-06,2.6646012e-07,-1.0332533e-05
1966-11-01,-6.53612e-06,2.2053973e-06,6.8246336e-06,2.5557092e-06,4.983456e-06,5.0241906e-06,6.7379733e-07,-1.1619726e-05,3.8865983e-07,-8.352858e-06,-6.5524146e-06
1966-12-01,1.7654711e-06,6.539496e-06,1.0889889e-05,5.2115684e-06,-2.3160792e-06,-3.1226118e-06,-8.882402e-06,-7.02493e-06,8.967243e-06,4.959016e-06,4.9427217e-06
1967-01-01,-1.8015817e-06,1.1740085e-06,4.9226946e-07,3.7405516e-06,3.1710988e-06,1.8297671e-05,1.4279425e-05,1.1740085e-06,6.603852e-06,8.191902e-06,1.4146208e-06
1967-02-01,-2.290828e-06,7.052997e-06,-4.865393e-06,7.349754e-06,1.0822612e-05,6.170747e-06,7.333714e-06,3.9089828e-06,4.534577e-06,1.7495626e-05,1.1656739e-05
1967-03-01,1.1632677e-05,3.5560806e-06,-5.9962767e-06,1.342436e-06,1.2378579e-05,6.419381e-06,4.229798e-06,-6.9587295e-06,6.090544e-06,4.5586385e-06,1.8749051e-07
1967-04-01,1.6953381e-06,-1.464723e-06,-6.373237e-06,-3.405672e-06,1.2731478e-05,4.3661457e-06,7.766819e-06,-5.170172e-06,-5.9962767e-06,1.2298373e-05,-3.7264908e-06
1967-05-01,-8.070456e-07,1.839704e-06,-4.0232444e-06,-1.3020326e-08,-8.803436e-06,2.4332185e-06,1.0862714e-05,-3.3334873e-06,-1.7213752e-06,-1.4134639e-07,-8.306168e-06
1967-06-01,3.3987817e-07,-8.391253e-07,5.3205804e-06,-7.0277747e-07,-9.116233e-06,2.8583017e-06,6.716138e-06,-1.189933e-05,1.01328515e-05,-2.8843424e-06,-1.7986851e-05
1967-07-01,8.456576e-06,4.1175117e-06,2.1765627e-06,6.125738e-07,9.124415e-08,5.288497e-06,1.5017307e-05,-1.2605131e-05,2.3807723e-05,-1.1835167e-05,-7.0148744e-06
1967-08-01,2.3502946e-05,4.542595e-06,-5.744514e-07,8.291281e-07,8.280127e-06,1.6244436e-05,-9.549338e-06,-1.2613149e-05,2.0310805e-05,-1.3391134e-05,-4.0553277e-06
1967-09-01,2.4492583e-06,4.1206295e-07,6.3792795e-06,1.3023346e-06,-3.9590814e-06,2.3449938e-06,7.911185e-06,-1.9459476e-06,1.6829928e-05,-1.5893515e-05,-3.9430415e-06
1967-10-01,-5.5230703e-06,1.9840736e-06,1.0573978e-05,3.275367e-06,-3.5019148e-06,1.23224345e-05,-9.493193e-06,-1.1313838e-05,1.26913765e-05,5.785765e-06,9.009989e-06
1967-11-01,2.5535264e-06,5.729624e-06,9.154355e-06,-1.0797412e-06,1.1499469e-06,8.857602e-06,-1.1129367e-05,-2.3630128e-06,3.1470372e-06,8.322604e-08,4.414269e-06
1967-12-01,2.0482366e-06,5.761707e-06,3.5560806e-06,1.0036605e-05,-2.9404837e-06,-8.391253e-07,1.4688469e-05,-4.3841646e-06,6.5797904e-06,2.3209323e-06,4.462392e-06
1968-01-01,-4.4570043e-06,2.3454122e-06,-4.401176e-06,4.6904315e-06,2.370184e-05,3.6202837e-06,-1.40232005e-05,-4.233676e-06,1.0767009e-05,1.6099137e-05,2.6094494e-07
1968-02-01,-6.736889e-06,1.3782035e-05,-3.0425508e-06,5.7419675e-06,1.02272825e-05,8.2730985e-06,1.3679673e-05,-9.673968e-07,-2.3818502e-06,2.0956679e-05,1.5317462e-05
1968-03-01,2.215129e-06,8.822135e-06,-2.2515742e-06,3.424866e-06,9.845749e-06,-3.9824226e-06,1.6192193e-05,7.314622e-06,-2.7912974e-06,4.141395e-06,1.5243018e-05
1968-04-01,4.885849e-06,-1.8700448e-06,7.6868455e-06,-2.996021e-06,4.8020956e-06,1.2842163e-05,-3.4391996e-07,5.648908e-06,6.3375264e-06,7.714763e-06,-2.7004557e-05
1968-05-01,1.7253034e-05,-1.7397615e-06,-4.8850634e-06,-3.8707512e-06,1.3400502e-05,1.1074095e-05,3.406254e-06,1.0692565e-05,5.66752e-06,-1.5214318e-05,-8.374678e-06
1968-06-01,1.1343956e-05,4.0855666e-06,1.0934509e-05,-6.1377796e-07,2.0010993e-06,5.1184907e-06,-4.652429e-06,-8.746902e-06,1.3046891e-05,-5.3131225e-06,-5.6295175e-06
1968-07-01,1.6406222e-05,4.746267e-06,-8.086208e-06,1.7219354e-06,-4.1126987e-06,-1.0325311e-06,1.8955965e-05,5.044043e-06,3.5086123e-06,-9.072603e-06,-2.543191e-05
1968-08-01,2.052862e-05,4.0855666e-06,3.9645893e-06,-1.8142091e-06,-8.290932e-06,8.751231e-07,9.774812e-07,-1.9141298e-05,8.2859333e-07,-6.30883e-06,-2.1486318e-05
1968-09-01,1.0115615e-05,5.472102e-06,1.4954545e-05,1.935965e-06,-5.0804883e-06,9.808529e-06,-2.5943715e-05,-1.4116253e-05,1.0711174e-05,-9.2666596e-08,-6.2623003e-06
1968-10-01,-7.220784e-06,-9.673968e-07,1.1250901e-05,3.633104e-07,7.4833224e-08,2.8310751e-08,1.1157845e-05,-6.8392474e-06,-3.1821328e-06,7.0912865e-06,2.0104053e-06
1968-11-01,1.2562996e-05,4.7276553e-06,5.797803e-06,1.3130641e-05,-1.0418371e-06,-7.0160604e-06,9.864361e-06,-9.20867e-07,1.1915108e-06,4.5322377e-06,-8.430514e-06
1968-12-01,-6.6531356e-06,1.0487838e-05,-3.1600212e-07,4.5415436e-06,3.7598656e-06,1.2051187e-05,3.4993063e-06,-8.7655135e-06,1.3772729e-05,-5.285212e-06,-2.2323824e-05
1969-01-01,-6.276481e-06,6.939874e-06,5.032198e-07,1.7177132e-05,1.7791008e-05,1.1170996e-06,1.1622324e-06,-9.156269e-06,7.923878e-06,1.9334719e-05,-8.587536e-06
1969-02-01,1.1080701e-06,7.3822266e-06,3.229543e-06,1.6951442e-05,4.312853e-06,7.580831e-06,1.4107762e-05,6.434333e-06,-1.0663876e-05,-2.3210305e-09,-1.43742e-05
1969-03-01,-1.9703293e-06,7.562776e-06,1.692024e-07,1.2834873e-05,-9.201409e-06,1.17515665e-05,6.596827e-06,3.3739852e-06,3.7892532e-06,9.034269e-06,-2.6112903e-06
1969-04-01,5.844704e-07,-2.0092557e-07,3.2566313e-06,1.2525124e-06,7.607916e-06,-1.0068055e-05,4.6197893e-06,-3.1709933e-06,5.5676865e-06,1.2735571e-05,-1.9312283e-05
1969-05-01,-3.3334945e-06,4.312853e-06,1.2573073e-05,3.292742e-06,-2.730167e-05,5.9378144e-06,8.582891e-06,-2.1190011e-05,7.4454183e-06,-6.321614e-06,2.444147e-06
1969-06-01,2.2726235e-06,3.689951e-06,1.0352294e-05,3.6087004e-06,-1.4798497e-05,7.869716e-06,-2.0016429e-05,-1.6116523e-05,3.7441205e-06,-1.7356142e-06,-1.6757476e-05
1969-07-01,2.1642918e-06,7.5898606e-06,1.1634209e-05,3.2385724e-06,4.1684107e-06,1.4179979e-05,-2.1623338e-05,-2.3022607e-05,5.558657e-06,3.4975528e-07,-2.2833032e-05
1969-08-01,1.7312545e-05,4.5024353e-06,7.9329075e-06,1.9747167e-06,-1.8806735e-05,1.5353566e-05,-7.034796e-06,-2.4151057e-05,1.1273107e-05,9.918971e-06,-1.074512e-05
1969-09-01,1.1823788e-05,5.161448e-06,1.2880013e-05,1.6768026e-06,2.0830485e-06,1.6870195e-05,-6.9264643e-06,-1.553876e-05,1.551606e-05,-1.1729127e-05,-1.6694285e-05
1969-10-01,-1.4699195e-05,-9.562515e-06,2.0291642e-05,-8.9604873e-07,-2.0801825e-05,1.7827118e-05,-1.7687322e-05,-1.3417281e-05,1.47396895e-05,4.060079e-06,-4.9223454e-06
1969-11-01,1.1532102e-06,6.51558e-06,2.9226067e-06,-3.9953738e-07,4.9899245e-06,-1.0979842e-05,1.2193916e-05,-1.3498531e-05,7.824576e-06,-1.6297075e-05,-1.825887e-06
1969-12-01,7.2648654e-06,9.314124e-06,2.6608104e-06,4.9447845e-06,7.346116e-06,6.5065506e-06,5.4322736e-06,-6.321614e-06,3.112189e-06,2.9558578e-07,1.0487707e-05
1970-01-01,-5.7887555e-06,1.4655123e-05,1.3499921e-06,1.084671e-05,2.630266e-06,-5.5294586e-06,-1.6886333e-06,7.5325843e-06,5.5716555e-06,-9.661988e-06,-3.3416472e-06
1970-02-01,-1.4212346e-06,1.8847895e-06,6.341441e-06,3.48108e-06,1.6875345e-05,-1.080909e-06,1.3326229e-05,5.5959645e-06,6.292823e-06,4.2670727e-06,-1.05857325e-05
1970-03-01,5.101683e-06,6.252307e-06,6.454884e-06,4.3724103e-06,3.0435185e-06,1.6340548e-05,-2.053268e-06,4.0563937e-06,9.647465e-06,2.560846e-07,5.5797573e-06
1970-04-01,1.6259517e-05,-3.1112359e-07,2.0387452e-06,1.1746144e-05,1.9492614e-05,5.4258016e-06,3.1650634e-06,-2.8311588e-06,1.2994007e-05,3.2622993e-06,7.584713e-07
1970-05-01,1.6089354e-05,3.5864214e-06,-8.5402644e-07,-3.840505e-07,1.0003998e-05,-6.3802727e-06,-8.503259e-06,-7.2553958e-06,1.2629371e-05,-1.824307e-05,-1.7716375e-05
1970-06-01,2.4265284e-05,2.0549523e-06,4.899106e-06,-1.9884465e-06,-2.8716713e-06,2.9624898e-06,1.5606711e-06,-2.1524786e-05,1.8423018e-05,-1.5552872e-05,-9.345971e-06
1970-07-01,1.8163722e-05,2.9949006e-06,4.137426e-06,1.0987969e-06,-3.7594873e-07,8.0997925e-06,-1.8988547e-05,-2.4466171e-05,2.8649007e-05,2.6140588e-06,-1.878597e-05
1970-08-01,2.0246194e-05,2.8976647e-06,7.330007e-06,6.161281e-08,-8.738247e-06,-4.5895104e-06,1.3739484e-05,-3.336327e-05,-3.916961e-06,-2.1306005e-05,-4.103331e-06
1970-09-01,8.699415e-06,3.691759e-06,7.1598442e-06,-2.588069e-06,3.1002419e-06,1.2475415e-05,-4.4517583e-06,5.701306e-06,4.3886175e-06,-9.013747e-06,-5.642898e-06
1970-10-01,3.8943363e-06,7.0175156e-07,-1.6526974e-07,-9.1074617e-07,5.4501106e-06,-6.890761e-06,8.991123e-06,-1.8831051e-06,5.351103e-08,5.7337165e-06,1.4067118e-06
1970-11-01,-6.803384e-08,1.7389357e-06,-5.5132514e-06,-1.1214252e-06,1.1312113e-06,3.6593483e-06,1.6518812e-05,-6.9312773e-06,-1.2700613e-05,-4.4887565e-07,-5.116206e-06
1970-12-01,-4.70295e-06,4.8666952e-06,5.396905e-07,7.1760514e-06,1.3553114e-05,3.1164454e-06,1.17623495e-05,4.1293206e-06,9.43679e-06,1.3966366e-05,1.21224e-06
1971-01-01,-4.975569e-06,5.339607e-06,-4.237587e-06,8.64809e-06,5.8205405e-06,1.04438e-06,2.7197162e-05,5.1369716e-07,3.565132e-06,-4.527803e-06,-5.033613e-06
1971-02-01,-1.7251259e-06,7.3213814e-06,-3.4037294e-07,4.2782376e-06,4.4689514e-06,8.913434e-06,1.2205332e-05,-1.0680422e-05,-6.95734e-06,1.1658063e-05,2.2218373e-06
1971-03-01,9.245112e-06,-7.798444e-07,2.3213397e-06,1.5750666e-06,1.9054474e-05,2.545221e-06,1.227167e-05,1.120201e-05,-6.692e-06,4.311405e-06,-2.7616188e-06
1971-04-01,1.6027916e-05,-2.7284514e-06,-1.658791e-06,-2.9274597e-06,6.6414395e-06,5.729329e-06,-1.5344121e-06,1.3407665e-05,8.951247e-07,3.8221806e-06,-9.362004e-06
1971-05-01,4.999638e-06,2.1140404e-06,3.1173658e-06,-2.3884822e-06,-4.8843576e-06,1.7760933e-05,-2.5957816e-06,-1.2778284e-05,9.593372e-06,-9.851232e-06,-1.9573017e-06
1971-06-01,1.3511817e-06,7.1389586e-06,2.992987e-06,-2.7118695e-06,8.1256985e-06,-3.159632e-06,8.5900465e-06,-8.292343e-06,1.843258e-05,4.7425856e-06,1.2682649e-06
1971-07-01,7.354549e-06,5.7873694e-06,1.0364522e-05,-2.0485131e-06,-5.6472163e-06,1.4129062e-05,-1.5406826e-05,-1.4751764e-05,2.0787491e-05,-9.129828e-06,-2.2828113e-05
1971-08-01,1.9510531e-05,4.701127e-06,6.094171e-06,-8.793504e-07,4.6762507e-06,1.4800709e-05,4.5684574e-06,-1.2065175e-05,1.2429216e-05,-1.0912598e-05,-5.5477103e-06
1971-09-01,1.28355205e-05,3.3744145e-06,9.1171023e-07,-2.2723943e-06,1.7243219e-06,3.2749122e-06,1.8814011e-05,5.289854e-06,-5.721842e-06,-8.126506e-06,-3.2591342e-06
1971-10-01,1.7545342e-05,6.334638e-06,1.2185119e-06,2.2218373e-06,4.0128944e-06,1.0256728e-05,-3.085006e-06,3.5982994e-06,6.5253553e-06,-1.4279125e-05,1.7574894e-06
1971-11-01,1.6782484e-05,5.9532103e-06,-3.5327685e-06,3.507088e-06,1.6119127e-05,7.707458e-07,1.0464024e-05,-3.4747281e-06,-4.337089e-06,-1.6285776e-05,-2.5543195e-06
1971-12-01,2.8271497e-06,2.7773967e-06,-6.3354455e-06,1.4452449e-05,1.964785e-06,-7.7119075e-06,7.7111e-06,-1.5025398e-05,3.5615085e-07,1.6745689e-06,9.021227e-06
1972-01-01,3.0633091e-06,3.8658764e-06,-1.4667457e-06,7.860886e-06,1.5387195e-05,-7.35512e-07,6.7551227e-06,5.5780256e-06,8.378098e-06,-5.482507e-07,-3.7585269e-06
