,ssta30_cluster1,ssta30_cluster2,ssta30_cluster3,ssta30_cluster4,ssta30_cluster5,ssta30_cluster6,ssta30_cluster7,ssta30_cluster8,ssta30_cluster9,ssta30_cluster10,ssta30_cluster11
1969-07-01,-1.6212463,2.6550903,3.4970398,-3.3076782,-6.023712,1.3121948,-9.177124,3.7877808,-9.205322,-0.78338623,-9.049957
1969-08-01,-1.8759155,2.0984192,3.6766663,-3.9607544,-6.4675903,0.6668091,-9.494354,3.9161072,-10.307587,-1.7097778,-9.608704
1969-09-01,-1.9130859,2.3299255,3.4169312,-4.773224,-6.5016785,-0.061553955,-9.857117,3.8974,-10.434479,-2.3017578,-9.17157
1969-10-01,-1.325592,2.5482178,3.5404053,-4.3482666,-6.2321167,0.47210693,-8.719452,3.669098,-9.847504,-2.2408447,-9.004547
1969-11-01,-0.1194458,2.411499,3.7261963,-3.1759338,-6.1734924,0.5543213,-7.0774536,3.975891,-9.511993,-2.0335388,-8.603912
1969-12-01,1.4574585,2.2998962,4.0176086,-2.4794312,-4.9442444,0.26119995,-5.6482544,3.3330994,-7.3305664,-1.7897949,-6.484009
1970-01-01,1.9321289,2.8402405,4.044342,-1.3490906,-4.4184875,0.55340576,-4.3647766,3.2953186,-5.7770386,-0.78652954,-4.6059875
1970-02-01,1.8206787,2.7427368,3.7025146,-0.43307495,-3.3268738,0.31591797,-3.124878,2.7256775,-4.4808655,0.033355713,-4.3093567
1970-03-01,1.8565674,2.8829956,3.374237,-0.29541016,-3.497589,0.45721436,-4.463562,2.7347412,-5.392334,0.6338806,-4.4439087
1970-04-01,0.27572632,3.0238037,3.175171,-0.5580139,-3.6940613,0.9493103,-6.159088,2.8559265,-6.4390564,0.9270935,-5.301605
1970-05-01,-0.5644531,3.149109,3.7705383,-2.6017761,-4.176758,1.6226807,-7.0028687,3.0576782,-7.780304,0.61898804,-6.5704956
1970-06-01,-1.422699,2.403473,3.7728882,-4.5174255,-4.733856,1.0939941,-7.5961304,3.1333618,-8.932983,-0.8023071,-7.559967
1970-07-01,-1.6471863,1.8716431,3.841278,-5.511566,-5.203705,-0.09234619,-8.495758,3.1480713,-9.116669,-1.8093872,-8.465271
1970-08-01,-1.4279175,1.5076904,3.6374817,-6.0253296,-5.9881287,-0.3545227,-8.083313,3.09198,-10.845886,-2.2967834,-8.404083
1970-09-01,-1.144928,1.5902405,3.8930664,-5.690155,-5.995453,-0.8060913,-8.417603,2.943634,-10.564941,-2.8335876,-8.591156
1970-10-01,-0.59780884,1.8424377,3.820343,-5.574341,-6.467987,-0.7920227,-8.291992,3.1219482,-9.728546,-2.6965942,-8.410278
1970-11-01,0.5014343,1.934906,3.7532043,-5.0417786,-6.3259583,-1.0983582,-6.7681274,2.7541504,-9.036865,-2.6237488,-7.4974976
1970-12-01,1.3008728,2.1836853,3.838745,-4.080139,-5.60141,-1.3604431,-4.2970886,2.475525,-7.461029,-2.1533813,-5.858673
1971-01-01,1.7503662,2.2375793,4.059967,-2.6236877,-4.2330933,-1.0770569,-2.2333374,2.257843,-5.4511414,-1.3503113,-4.321045
1971-02-01,2.0725403,2.2637634,3.584076,-1.1521912,-3.4059448,-1.0380554,-1.2470703,1.662384,-4.332947,-0.6699219,-3.731079
1971-03-01,1.7376099,2.389862,3.439911,-0.23892212,-3.2358398,-0.49191284,-1.8695679,1.3072205,-4.842285,0.14996338,-3.6049805
1971-04-01,0.4897461,2.0620728,3.3764954,0.124572754,-4.211426,0.6958008,-3.8502197,1.701355,-6.9039917,0.6271057,-4.680359
1971-05-01,-0.50631714,1.7514038,3.6577759,-1.6013184,-5.315216,1.1203918,-5.922516,2.2084656,-8.690155,-0.037872314,-6.4868164
1971-06-01,-1.3491211,1.6151733,3.8827515,-2.7257996,-5.3175354,0.6980591,-8.117279,2.4255676,-9.0373535,-0.64401245,-7.9072876
1971-07-01,-1.9885254,1.7194519,3.9539185,-3.499115,-6.2410583,1.125,-7.881073,3.2058105,-10.222778,-1.786438,-8.517517
1971-08-01,-1.5873413,1.6704712,4.0744324,-4.743866,-6.5336304,0.9633789,-7.191803,3.0031433,-11.853973,-2.620575,-8.744873
1971-09-01,-0.9322815,1.6589661,3.4294434,-5.38443,-6.3830566,0.09158325,-6.824829,2.1323547,-11.661407,-2.7141113,-8.282501
1971-10-01,-0.48034668,1.4922485,3.6387634,-5.135559,-6.269623,-0.2609253,-6.742981,2.7537842,-10.174744,-2.994995,-7.5588074
1971-11-01,0.9899597,1.907074,4.218628,-4.4865417,-5.7786865,-0.47564697,-6.202667,3.048523,-8.137207,-2.8939514,-7.1029663
1971-12-01,1.3125,2.2498474,4.0751953,-3.6268616,-4.518799,-0.66207886,-5.1201477,3.165985,-6.359436,-2.444397,-5.7052
1972-01-01,1.5826111,2.370758,3.791626,-1.5794983,-3.3733826,-0.7339783,-3.6986084,3.3832092,-4.6741943,-1.268158,-4.52594
1972-02-01,1.3043213,2.5979614,3.3961487,0.14602661,-2.3771667,0.046539307,-2.8707275,2.5501404,-4.3394165,-0.10122681,-4.156708
1972-03-01,1.4590759,2.649414,3.3935852,0.94641113,-2.7097473,0.68862915,-2.7685547,2.3653564,-4.562439,0.6408081,-4.6667175
1972-04-01,0.28189087,2.7878723,3.5827332,0.3378601,-3.3771057,1.9959106,-3.7697449,3.1025696,-6.1466064,1.1130981,-5.460327
1972-05-01,-0.6920166,2.5102844,3.6116943,-0.28549194,-3.832611,2.24057,-6.1645203,3.6920166,-7.877594,0.68722534,-6.999542
1972-06-01,-1.7875671,2.5825806,3.2416077,-0.95544434,-4.514984,2.6959534,-6.9339294,3.44104,-8.796204,-0.19979858,-8.693848
1972-07-01,-1.5518799,2.4811096,3.374939,-1.2988892,-5.8115845,3.2214355,-7.4486084,4.226227,-9.429016,-0.85461426,-9.178894
1972-08-01,-1.8401489,2.3736267,3.0240479,-1.8635864,-5.925293,3.1852112,-9.305969,4.0756836,-9.790436,-0.9788513,-9.574738
1972-09-01,-2.097992,2.2554321,2.9211426,-2.7660828,-5.829712,2.3893433,-9.663757,3.9498596,-10.021973,-1.8148804,-9.798157
1972-10-01,-1.7011108,2.1549377,3.5992126,-2.8106384,-6.075592,2.3562622,-9.451508,4.33667,-10.315674,-1.9622498,-9.397461
1972-11-01,-0.39752197,2.4580688,3.7579346,-2.412323,-5.838928,2.44516,-9.231567,4.4432373,-9.125885,-1.5166016,-8.270782
1972-12-01,0.6861267,2.9075623,3.4556274,-1.0297852,-5.011139,2.323639,-7.8480835,4.138092,-8.338287,-1.0474854,-6.3927917
1973-01-01,1.4620667,2.980011,3.8702698,-0.3296814,-4.552429,2.409607,-4.685913,3.5236816,-6.4703674,-0.64907837,-5.2106934
1973-02-01,2.028473,3.0808716,3.579895,-0.1404419,-3.7947693,1.9629211,-2.9006042,3.227478,-5.1894226,0.0284729,-3.9171143
1973-03-01,1.7080078,3.1075134,3.6249695,0.13568115,-3.7802734,1.8565369,-4.04776,2.9657593,-5.61911,0.52160645,-4.7147217
1973-04-01,0.9411621,2.8207397,3.5309448,-0.8345337,-4.2311096,1.5319214,-6.0757446,2.550354,-6.888855,0.32659912,-5.3078003
1973-05-01,0.22210693,2.4633484,3.7016907,-2.0589294,-4.621521,2.0570374,-7.280731,3.2711182,-8.264191,0.0920105,-6.506439
1973-06-01,-0.34310913,2.3078308,3.691803,-3.5076294,-4.6566467,1.2719116,-7.119751,2.2209473,-9.502716,-0.5494385,-8.027008
1973-07-01,-0.98791504,1.9164124,3.6304626,-4.83255,-6.0718384,0.7722473,-7.2223206,3.2154236,-10.061127,-1.8636475,-8.607727
1973-08-01,-0.88946533,1.5988464,3.6357117,-6.0447693,-6.0107727,-0.07006836,-7.2156067,2.4299011,-10.325287,-2.7273254,-9.142303
1973-09-01,-1.0179749,1.1470337,3.7814941,-6.373749,-6.5611267,-0.7810974,-7.2154846,1.7523804,-10.2771,-3.297577,-8.723236
1973-10-01,-0.60165405,1.5939636,3.71286,-5.644287,-6.320984,-0.87493896,-7.7433167,2.1298828,-10.325317,-3.2302551,-8.244263
1973-11-01,0.50231934,1.6018372,3.7823792,-5.1441956,-6.1801147,-1.2845459,-6.628662,1.9134827,-8.580566,-2.8845215,-6.866028
1973-12-01,1.7272949,2.0175781,3.9685059,-3.8527527,-5.227478,-1.2843323,-3.832367,1.5830994,-6.1730957,-2.2610168,-4.9561462
1974-01-01,2.2692566,2.0573425,3.7714539,-2.3136597,-4.3733826,-1.5735779,-1.6700134,1.6442261,-4.638672,-1.7238464,-3.5906982
1974-02-01,2.317749,2.1806946,3.9697266,-0.46246338,-3.5231323,-0.82025146,-1.2642212,1.5189209,-4.641571,-0.6900635,-3.4761353
1974-03-01,1.8960266,1.9273682,3.8269958,0.042877197,-3.4681091,-0.063812256,-1.5821533,1.5808105,-5.3858643,0.5925598,-3.624237
1974-04-01,1.2169495,1.9398804,3.421051,0.2296753,-3.855957,0.9369507,-3.7478027,1.803833,-6.031189,0.4925232,-4.7712708
1974-05-01,0.28805542,2.0379333,3.3668518,-0.61550903,-4.1309204,1.361969,-5.688904,2.2263794,-7.5978394,0.39230347,-6.3604736
1974-06-01,-0.68914795,1.8208618,3.7728882,-1.808075,-5.7826233,1.4620972,-7.048401,2.8189087,-9.2153015,-0.53497314,-8.122772
1974-07-01,-1.129364,1.5823059,3.6929321,-3.5894775,-6.4523926,1.0140381,-7.0872498,2.9244385,-10.365723,-1.4622192,-8.373566
1974-08-01,-1.3828125,1.4257812,3.8868408,-4.719574,-6.436157,1.0253906,-7.194336,3.2617798,-10.364166,-2.36911,-8.748901
1974-09-01,-1.100647,1.5943909,3.5395508,-5.2562866,-6.367401,0.9595337,-8.25824,2.697174,-10.939575,-2.9866028,-8.768738
1974-10-01,-0.39486694,1.565979,3.6966553,-5.2230225,-6.104065,-0.3928833,-8.0737,2.3726196,-9.681152,-2.910736,-8.026733
1974-11-01,0.4978943,1.9956665,3.9291077,-4.6322937,-6.1516113,-0.040527344,-6.80896,2.291809,-8.414429,-2.7208862,-6.911255
1974-12-01,1.5339355,2.0444336,4.0297546,-4.283478,-5.4444885,-0.28448486,-5.134186,2.418396,-6.960388,-2.4024353,-5.8615417
1975-01-01,2.1497803,2.4576416,3.8432922,-2.1575623,-3.8755798,0.28652954,-3.5846863,2.291687,-5.015106,-1.8147888,-4.602112
1975-02-01,2.348938,2.6643372,3.3206482,-0.9343567,-3.2139282,0.7666931,-2.2780457,1.9335632,-5.035187,-0.9423828,-4.246887
1975-03-01,2.1275024,2.4999695,3.3726807,0.34347534,-3.1448975,1.025238,-2.598938,1.6150208,-4.5404663,0.005432129,-4.184021
1975-04-01,1.2729797,2.3658447,3.3102112,0.190979,-3.677887,1.5544434,-4.9428406,1.9481201,-5.5590515,0.7067566,-5.107849
1975-05-01,0.508728,2.0593872,3.4431458,-1.6425781,-4.468567,0.8095093,-6.588745,2.1202087,-7.6707764,0.0037841797,-6.2987976
1975-06-01,-0.079956055,2.0034485,3.8030396,-2.900299,-5.063385,0.80215454,-6.722473,2.3839417,-9.850189,-0.8621216,-8.077942
1975-07-01,-0.6938782,1.5073853,3.7775269,-3.4382935,-5.660797,0.7690735,-7.416565,2.0170593,-10.988861,-1.3756409,-8.834717
1975-08-01,-1.2215576,1.459198,3.7411194,-4.7538147,-5.5939636,0.4894104,-7.6736145,2.1385803,-10.56134,-2.0673828,-8.810791
1975-09-01,-1.2694092,1.3387756,3.2703857,-5.5606995,-5.963806,-0.4631958,-7.816681,2.0577698,-9.934509,-2.8954773,-8.621948
1975-10-01,-0.35424805,1.4114075,3.27182,-5.4286804,-5.8628845,-0.94595337,-8.157043,1.9639587,-9.786926,-3.0916138,-7.646454
1975-11-01,0.42025757,1.7818604,3.52771,-4.772003,-5.796509,-0.613678,-6.143036,1.7319031,-9.168457,-2.8894348,-6.483917
1975-12-01,1.4093018,2.1877136,3.5724182,-3.891388,-4.9158936,-0.85232544,-4.303467,1.8477783,-7.074768,-2.6618042,-5.2643127
1976-01-01,2.07724,1.8967285,3.9673157,-1.7809753,-3.481079,-1.1285706,-2.6531372,1.7435913,-5.1200256,-1.7670288,-3.1160889
1976-02-01,2.4124146,2.0255737,3.453186,0.17376709,-2.9783325,-0.643219,-1.8759155,1.8261719,-4.4606323,-0.40802002,-2.3328857
1976-03-01,2.2874756,2.1900024,3.3128052,0.95928955,-3.494629,0.25915527,-2.1371155,1.6763306,-4.985901,0.37054443,-3.8854675
1976-04-01,1.3894958,2.0578308,3.0946045,0.6262207,-3.6904602,1.3059692,-3.9022827,2.2313538,-6.500946,0.36517334,-5.1638184
1976-05-01,0.21862793,2.426941,3.37323,0.5264282,-4.255188,1.905304,-5.782257,2.548767,-7.9065247,0.22756958,-6.9353943
1976-06-01,-0.67248535,2.1032104,3.3528137,-0.30996704,-4.8792725,1.8590393,-5.833496,2.810791,-9.940826,0.102752686,-8.373474
1976-07-01,-1.6793213,1.9009094,3.2325745,-1.3034058,-5.1735535,1.8939514,-6.8637085,2.8785095,-10.001404,-0.66741943,-9.200836
1976-08-01,-1.775116,1.6828003,3.401825,-2.56427,-5.8093567,1.5932922,-8.007721,2.8428955,-9.703857,-1.3638916,-9.328918
1976-09-01,-1.846405,1.6965332,3.2340393,-2.9518127,-5.899048,1.4046326,-8.298309,3.2534485,-9.954681,-1.972229,-9.435028
1976-10-01,-1.3246765,2.1764832,3.4325562,-3.4017334,-5.950653,1.0874939,-8.500092,3.4509583,-9.993347,-2.2306824,-9.431946
1976-11-01,0.0042419434,2.4263916,3.8500366,-2.9046936,-5.562042,0.83169556,-8.423248,3.3393555,-8.951843,-2.4889832,-7.834503
1976-12-01,1.204956,2.6479797,3.5848083,-1.9769897,-4.516968,0.5321655,-7.207123,3.2506714,-7.1777954,-1.9123535,-6.2638245
1977-01-01,1.4335022,2.7350159,3.6453552,-1.0527954,-2.9328308,0.6404114,-5.065857,3.4526978,-5.640991,-0.74624634,-4.556946
1977-02-01,1.5265198,2.9317017,3.5228577,0.24057007,-2.3746643,0.61813354,-3.9009705,2.4320068,-4.781128,-0.07910156,-4.156891
1977-03-01,1.2218933,2.7170715,3.0761414,1.0603333,-2.6374512,0.8360596,-5.070221,2.2188416,-4.209015,0.39083862,-4.1846924
1977-04-01,0.6676636,2.7092285,3.0600586,-0.18331909,-3.143982,0.68518066,-6.8091736,2.8863525,-5.990814,0.33340454,-5.121826
1977-05-01,-0.7265625,2.9561462,2.9931335,-1.446167,-3.5047913,1.2060242,-7.8973694,3.1877441,-7.1612244,0.19351196,-6.487335
1977-06-01,-1.3531494,2.7650452,3.057953,-2.7077026,-3.901703,1.4761658,-9.392944,3.5658875,-8.408661,0.169281,-8.208679
1977-07-01,-1.9625854,2.6192932,3.1603394,-3.3327026,-4.7223206,1.1703186,-9.614105,3.8663025,-8.729065,-0.7340393,-8.911041
1977-08-01,-2.1853333,2.5284119,3.139038,-5.334778,-5.221405,0.6566467,-9.89621,3.4222107,-9.411591,-2.0359497,-10.308319
1977-09-01,-2.0996094,2.4632874,3.295288,-5.7769775,-5.513275,0.5307007,-10.300446,3.905426,-9.904877,-2.9403687,-10.454681
1977-10-01,-2.1331787,2.7810059,3.0797424,-4.617523,-5.326416,0.379364,-9.326874,3.590149,-9.847961,-2.4153748,-9.694702
1977-11-01,-0.7250061,2.9654846,3.3843994,-3.8370056,-4.9818726,1.0348511,-8.592072,3.6062927,-8.94046,-2.3734436,-8.256836
1977-12-01,0.6756592,2.861267,3.9559937,-2.9666748,-4.532379,1.0089417,-6.859558,3.6139526,-7.316437,-1.8495483,-6.5686035
1978-01-01,1.2516785,3.0563354,4.1384277,-1.4582214,-3.981079,0.8659973,-4.401062,3.6507874,-5.8756104,-1.1261902,-5.7818604
1978-02-01,1.9515076,3.125946,3.4942322,-0.36013794,-3.3387146,1.4551697,-3.8776245,3.1133728,-4.724365,-0.45581055,-4.315979
1978-03-01,1.1347351,2.914734,3.0771484,-0.57907104,-3.1584473,1.3778381,-4.088806,2.1540222,-6.2148743,0.54074097,-4.5431213
1978-04-01,0.54244995,3.0541687,2.757904,-1.1931152,-3.5671082,1.3693848,-5.992798,2.5283203,-6.5640564,0.64297485,-6.1880493
1978-05-01,-0.35629272,2.8253174,3.138977,-2.2614746,-3.6480713,1.0177612,-7.566223,2.8441467,-6.933075,0.48660278,-7.421692
1978-06-01,-1.0848389,2.497406,3.4282532,-3.3442993,-4.047516,0.7778015,-7.8825073,3.1223145,-8.340698,-0.11871338,-7.8013306
1978-07-01,-1.386383,2.1750793,3.4954834,-4.0445557,-5.3461,1.6879272,-8.536865,3.5863342,-9.590454,-0.83444214,-8.940887
1978-08-01,-1.5141907,2.128479,3.8461304,-5.4270325,-6.018097,1.0405579,-8.497467,3.2825928,-10.196747,-2.418457,-9.962341
1978-09-01,-1.6644592,2.0183105,3.7340393,-5.933014,-6.2519836,0.44418335,-8.583466,3.1323242,-9.638031,-3.117279,-9.7569275
1978-10-01,-1.5820923,2.3017273,3.0097656,-4.9971313,-5.907196,-0.12976074,-9.445465,3.2330627,-9.613647,-2.970642,-8.895447
1978-11-01,-0.27926636,2.214569,3.2594604,-3.7726135,-5.353485,-0.6722107,-8.39975,3.375946,-8.867096,-2.4386902,-7.9778137
1978-12-01,0.56796265,2.3411865,3.792572,-3.059723,-4.3052063,-0.19470215,-6.7961426,3.6011658,-6.8285217,-1.9935608,-5.9015503
1979-01-01,1.3040466,2.8479614,3.8324585,-1.5192871,-3.0883484,0.25915527,-5.0161743,3.5229797,-4.850342,-1.3872681,-4.3812866
1979-02-01,1.2390442,3.0919495,3.7374573,-0.9871216,-2.6524048,0.6583252,-3.8651123,3.4226685,-4.689514,-0.60272217,-3.8220825
1979-03-01,1.6553345,3.026123,3.288208,-0.61242676,-2.9532166,1.5271912,-3.1171265,3.1122131,-4.8094788,0.14138794,-3.8830566
1979-04-01,0.5539551,3.0784912,3.2651367,-0.41259766,-3.1199036,2.145752,-5.3804016,3.5881348,-6.537506,0.526886,-5.4906616
1979-05-01,-0.3392334,3.097229,2.8796387,-1.6148071,-3.2476807,1.9125671,-6.9790955,3.4646912,-7.8755493,0.34545898,-6.385315
1979-06-01,-1.0160217,2.518097,2.807251,-2.513031,-3.8717651,1.3861389,-7.8159485,3.6060486,-9.085205,-0.34924316,-7.521942
1979-07-01,-1.7490234,2.2250977,3.039856,-3.7141113,-4.8363953,0.7948303,-8.296051,3.8231812,-9.117584,-0.8791504,-8.487518
1979-08-01,-1.8774719,2.3070068,3.3518982,-4.189728,-5.1770935,1.1624756,-9.127563,3.5085754,-10.037567,-1.4263611,-9.43219
1979-09-01,-2.2565918,2.5613098,2.8731995,-4.625885,-5.377777,0.822052,-9.6579895,2.8233948,-10.322388,-1.5810852,-9.181732
1979-10-01,-1.423523,2.2668152,3.7570496,-3.9900818,-5.730316,0.27175903,-9.890137,3.5873413,-9.750885,-2.1343079,-9.490753
1979-11-01,-0.7315674,2.7460022,4.0099487,-3.658844,-4.999695,0.37042236,-8.243225,3.3518677,-8.151337,-2.0477295,-8.996063
1979-12-01,0.15386963,3.0255432,3.6410828,-3.2095947,-3.8768616,0.46524048,-6.571106,3.4795837,-6.5778503,-1.4166565,-7.2417603
1980-01-01,1.4960938,3.2811584,3.8977966,-1.6256409,-3.1394958,0.7918701,-4.4177856,3.2499695,-4.80777,-0.6512146,-4.994812
1980-02-01,1.9092102,3.2424316,3.800171,-0.56326294,-2.5621033,0.75909424,-3.5078125,2.9677734,-3.8329773,-0.029266357,-4.598572
