,abs_vo850_cluster1,abs_vo850_cluster2,abs_vo850_cluster3,abs_vo850_cluster4,abs_vo850_cluster5,abs_vo850_cluster6,abs_vo850_cluster7,abs_vo850_cluster8,abs_vo850_cluster9,abs_vo850_cluster10,abs_vo850_cluster11
1965-01-01,-7.874038360290685e-05,-9.62378787032018e-05,-0.00011220153586085266,0.007962110248627141,0.0002777356712613255,-8.918621877591959e-05,-8.17908010886688e-05,-3.194756319238993e-05,-0.0001633603357543009,-0.001751423224050086,-0.00012906435140579636
1965-02-01,-7.573244085481556e-05,-9.98082794553955e-05,-0.00013152660055008408,0.00892138050403446,0.005686078657163307,-8.061768088104113e-05,-8.164716602646207e-05,-3.214841958614169e-05,-0.00015711317109031917,-0.002211989340139553,-0.0001353884355773275
1965-03-01,-7.684144033451698e-05,-0.00010293994689293738,-9.660564804410873e-05,0.0036521269066724926,-0.009550067625241354,-8.562947747796068e-05,-8.303617697062069e-05,-3.3255147834860814e-05,-0.00015714668168001017,-0.0015748692021588795,-0.00013475088350360794
1965-04-01,-7.652658935506404e-05,-0.00010098895429456163,-0.00012372850809091082,-0.00023789616534486413,0.0050606238801265135,-8.47103301125952e-05,-9.01145195760029e-05,-3.3815060565137684e-05,-0.00016046271995500712,-0.0014380230823007878,-0.00013141029832732616
1965-05-01,-7.015684483728062e-05,-0.00010087857801755447,-0.00010429503163322806,-0.0026715155399870127,0.004647843161365017,-8.427786738519446e-05,-8.782970038928876e-05,-3.581368134475466e-05,-0.00016340416996687087,-0.000385428484150907,-0.00013232240643428297
1965-06-01,-6.920190757302073e-05,-9.953047992894426e-05,-6.540366788006699e-05,-0.007300957076949999,0.00597412945353426,-8.194219203827911e-05,-8.804961812290315e-05,-3.603851668598902e-05,-0.0001671705900181858,0.00015589932900184067,-0.00012786132378541694
1965-07-01,-6.776682887587469e-05,-9.807215281485003e-05,-7.296480058964032e-05,-0.009210521966451779,0.0014568569895345718,-8.569005062641567e-05,-8.996262055772701e-05,-3.4661400622454114e-05,-0.0001736843430235068,-0.00043971840568701737,-0.00012607757080517406
1965-08-01,-6.995212562306194e-05,-0.00010498037486935832,-9.064044813082243e-05,-0.008539303235011175,0.0037020326999481767,-8.629461058563171e-05,-8.9736736538869e-05,-3.5818802039266356e-05,-0.00017074156137411746,0.001109784898289945,-0.00013647375602218113
1965-09-01,-7.096287740163227e-05,-0.00010595616740396334,-9.450794095755555e-05,-0.008463027916150168,0.0036975463444832712,-8.463220011046985e-05,-8.280552145534832e-05,-3.591988532111588e-05,-0.00016323400865625237,-0.0007899100637587253,-0.00012678564027217884
1965-10-01,-6.862223648456666e-05,-0.00011051943667033421,-0.00010538459415935601,-0.008422647806582972,0.005053445784142241,-8.324822001948969e-05,-8.317750670309914e-05,-3.5893608860268745e-05,-0.0001645007254204379,-9.648126706451876e-05,-0.00013222109243672873
1965-11-01,-7.100880255314465e-05,-0.00012110467650927603,-9.576736677748462e-05,-0.002316164318472147,0.002882749686250463,-8.708685018544779e-05,-8.725496866789304e-05,-3.3560621549267e-05,-0.0001586154092296536,-0.001250251898454735,-0.00014229441817127626
1965-12-01,-7.080175701234185e-05,-9.962271308592919e-05,-0.00011543092114152387,0.0032079373340820894,0.005102800423628651,-8.515503535986702e-05,-8.67320570825158e-05,-3.365080997896774e-05,-0.0001455926669120156,-0.000741677558835363,-0.00013817001932433674
1966-01-01,-7.378240007048688e-05,-0.00010111035537972513,-0.00010959246234657864,0.00796387976151891,-0.0005353969299903838,-8.391092673953344e-05,-8.068285655769471e-05,-3.31048469228552e-05,-0.00014436184944813403,-0.0007668813850614242,-0.00013358505236041942
1966-02-01,-7.392849585478555e-05,-9.90643058598618e-05,-0.00011249122811326137,0.007442484638886526,-0.0009997653251048177,-8.957500011549385e-05,-7.84535184625144e-05,-3.44051151805858e-05,-0.00015251373626151175,-0.00015322345916501945,-0.0001397225304924864
1966-03-01,-7.239767644462512e-05,-9.261776410442377e-05,-0.00012424488280278942,0.008424988482147455,-0.000979397736955434,-8.659214917303674e-05,-8.048642867882001e-05,-3.371769385087739e-05,-0.00015877660601136255,-0.001223102390213171,-0.0001284440388969545
1966-04-01,-7.367590133442867e-05,-0.00010247013657741869,-0.00010314188936414818,-0.0033031479688361287,-0.0023716866053291596,-8.238309103019109e-05,-8.720122614728385e-05,-3.456482878703801e-05,-0.00016246477519777023,-0.0012216765753692016,-0.00013350679869383422
1966-05-01,-6.774622356189656e-05,-9.90886023611806e-05,-8.594597602495924e-05,-0.0064852887589950114,0.00801222849986516,-8.642932638322877e-05,-8.87111175535737e-05,-3.360990022705049e-05,-0.0001824999481817391,-0.0004821506081498228,-0.00013810324385211023
1966-06-01,-6.615300910297123e-05,-0.0001006317584792019,-0.00010038896410454376,-0.009568853420205414,0.00801222849986516,-8.612595581129554e-05,-8.83390174222816e-05,-3.584782877682039e-05,-0.00016340230292869064,0.0009152297025138978,-0.00013619527988116808
1966-07-01,-6.662899532060766e-05,-9.688850522728725e-05,-7.687277199390034e-05,-0.010098396160174161,0.0028862597901024856,-8.762269401368952e-05,-9.217478739293783e-05,-3.476688827726109e-05,-0.00016987045078081483,0.0007793816621415317,-0.00013522370195738517
1966-08-01,-6.840516299129698e-05,-0.0001003753831831827,-0.00010423078492749482,-0.009855620737653226,0.0034361692087259144,-8.713316309803251e-05,-8.928147604149816e-05,-3.44994396451068e-05,-0.00017967344457195755,0.0014989481314842124,-0.00013071410797479353
1966-09-01,-7.209720661813e-05,-9.428113116882741e-05,-9.765888535184786e-05,-0.007741525769233704,-0.002815687366819475,-9.018504428769572e-05,-8.472908551706688e-05,-3.532037122955983e-05,-0.00016675483081753383,0.0013732836123381276,-0.0001298393448339585
1966-10-01,-7.142772942426659e-05,-0.00010628778303119664,-0.00010943555632062878,-0.00795741580077447,0.0017986618331633508,-8.751158501249265e-05,-8.342475140173184e-05,-3.523075224179807e-05,-0.00016174748933100896,-1.635714710346292e-05,-0.00013389477057249418
1966-11-01,-7.130939612041551e-05,-0.00010943869884136975,-0.00011250822960088651,-0.0026668825739761814,-0.00013375974958762527,-8.638216086944343e-05,-8.444995680627855e-05,-3.443497029582638e-05,-0.0001631202840659205,-0.0008249273378169164,-0.00013569851016283644
1966-12-01,-7.026005949315039e-05,-0.00010192427171638146,-0.00013961921164688346,0.0010374684279668145,0.002457737718941644,-8.419262329147235e-05,-8.420449663198701e-05,-3.303369238599121e-05,-0.00015681147968554693,-0.0014037576875125524,-0.00013100954155171557
1967-01-01,-7.431152800167752e-05,-8.597886162100448e-05,-0.00013678070293584219,0.012942247849423438,0.005168219286133535,-8.381245130086359e-05,-8.164159800416153e-05,-3.3333141729367663e-05,-0.00015758156429378773,-0.0023033886463963427,-0.0001279474770631261
1967-02-01,-7.120626065864221e-05,-8.949291181384718e-05,-0.00011183685273863375,0.0028444992494769394,-0.00043967957026325166,-8.487850890468216e-05,-7.981033137950459e-05,-3.311484286168102e-05,-0.00014956024659902982,-0.000976806040853262,-0.0001243736900208632
1967-03-01,-7.576389081038054e-05,-8.245096458787364e-05,-0.00012133978695298235,0.011792917212005705,-0.0016275080270133913,-8.652080472257185e-05,-8.031622488296739e-05,-3.3227218994087965e-05,-0.00015451543457050508,-0.0019388591681490652,-0.00012557894497520613
1967-04-01,-7.621884852058578e-05,-9.02105568370427e-05,-0.00010417165564528356,-0.002000655877054669,-0.0016331228835042566,-8.233210002943989e-05,-8.25847535835285e-05,-3.4514198086174994e-05,-0.00015351085820375888,-0.0015709210856584832,-0.0001269770425041111
1967-05-01,-7.134387525017088e-05,-9.597230278554239e-05,-9.64530166432572e-05,-0.005513613723451272,0.006761884287698194,-8.357497622435379e-05,-8.633297463682922e-05,-3.373436911186475e-05,-0.00015481945977300265,0.00029563871066784486,-0.0001297463165187486
1967-06-01,-6.892002113622796e-05,-8.137518480431199e-05,-9.897116494054596e-05,-0.008178007556125522,0.006604682857869193,-8.39471382510516e-05,-8.19144004612769e-05,-3.527199014242696e-05,-0.0001621490260937585,0.0010265023774991278,-0.00011408967334225927
