,zgv500_cluster1,zgv500_cluster2,zgv500_cluster3,zgv500_cluster4,zgv500_cluster5,zgv500_cluster6,zgv500_cluster7,zgv500_cluster8,zgv500_cluster9,zgv500_cluster10,zgv500_cluster11
1965-01-01,0.3867245417960147,0.19079921767115593,0.6231542229652405,0.0059091062537981,-0.7176085085165306,-0.3516719329590891,-0.2493376036485036,-0.04457242640794492,0.3114753082150319,-0.18940909342332318,0.03073227268700697
1965-02-01,0.43459398315307946,0.23501389839041692,0.29505467414855957,0.0076107888799198204,-0.2574459451143859,-0.05766831557540333,-0.05833669669098324,-0.10635887144827375,-0.30567733967890504,0.17627855593507938,-0.3268631745357903
1965-03-01,0.2233002097048658,0.2828928677795025,-0.44629961252212524,0.013943557895465157,-0.2862971337115178,-0.09982496061745812,-0.30335482623842025,0.3905135334706774,-0.2747052028530934,0.541783029382879,0.003456740820666357
1965-04-01,0.6802530364787326,-0.8339111621563251,-0.7557871341705322,-0.007789911361696046,0.2675761697722263,-0.42901188135147095,0.771654446919759,-0.3452989984961117,0.024249813840037486,0.1984727924520319,-0.08824594622972061
1965-05-01,0.3980044988875694,0.09667243217476285,-0.088942751288414,-0.00037082892109900417,-0.035980991164191824,-0.030471786272292044,0.12266904943519168,-0.04984289042505564,-0.1650399726922395,0.10051816701889037,-0.49797059321890075
1965-06-01,0.07069583268875772,0.4206532997509035,-0.2862367630004883,0.019663801253726427,-0.13827114808754842,-0.1157534692217322,0.3702324959966871,-0.0670029106093388,-0.017316208877524393,-0.48779579726132477,0.01603656885575275
1965-07-01,-0.025464095016743276,0.10284861693015465,0.3900754749774933,-0.03015082573117145,-0.5849041899696725,-0.6931770665972841,0.46693851550420123,0.13822512883766025,0.3347649926044902,-0.5345979061993685,0.4219035713040099
1965-08-01,-0.10587382031247972,0.27062324807047844,0.2111741453409195,-0.015639305214062184,0.0752907490632573,-0.014652963727712631,0.07366675469610426,-0.12354218200141308,-0.2912570707133559,-0.7269575379111549,0.5569220197444059
1965-09-01,0.2803123377739115,-0.0970912783836516,0.06675247102975845,-0.029448326905464128,0.132493577042564,-0.4647407753794801,0.24387467238638136,-0.31800848596236286,-0.015588319997807019,0.04424099895087155,0.40636451876893337
1965-10-01,-0.22017695802323362,0.43064179615332526,-0.11527445912361145,-0.007039097712096014,0.11625361979984847,0.1676788517073089,0.27114369803004795,-0.31971867178000657,-0.5099017111981502,-0.7427988810972733,0.766382351213572
1965-11-01,-0.5847871937650315,0.2197625760275584,-0.17597596347332,-0.008598128867746,-0.4398187652963107,-0.23090348524205825,0.4699108666843838,0.29672229406880396,-0.0424155660095762,-0.3050634264945984,0.32620597250607547
1965-12-01,-0.25559056629525856,0.2436512463296262,0.5448155999183655,0.01365073961936597,-0.21650876666678756,0.28836417431924855,-0.657672749625312,0.17878099107274822,-0.05011063252316147,-0.3934612870216369,0.14543952990551384
1966-01-01,0.12638843122948992,0.32435831112357283,0.176966592669487,0.008649005308902825,-0.48353921194545557,-0.320072588967342,-0.0828918069601059,0.10478858123807346,0.31065884672227456,-0.07063401693647557,-0.19405631690609212
1966-02-01,-0.6050211952087727,-0.5255285149010328,0.5854640007019043,0.019921659103944202,-0.5941072936917915,0.21171251348420686,-0.3670791122648451,-0.3464412163285648,0.6884992611212809,-0.273258469321511,0.522544128554208
1966-03-01,0.2210206649404891,-0.37419124004932547,0.3377777934074402,0.00234630826244157,-0.0852297991514206,-0.034650857103805915,0.17830645044644675,-0.12059233644429375,0.027857238396269378,-0.1293222199786793,-0.44817504834155647
1966-04-01,0.11423792135208212,-0.07113973395182537,-0.3765665590763092,0.008607743836384664,-0.273276328063402,-0.4339219016187331,0.5271859301461114,0.065184180058685,0.1284561807014903,-0.295998291535811,-0.014017949983173487
1966-05-01,-0.07421859401337644,0.3185862173827795,0.41072896122932434,-0.006597469395899797,0.060576597442392445,0.3341253481659235,-0.616293019718594,0.18969639843585445,-0.6822002715751773,0.3128294782205061,-0.17955567763776195
1966-06-01,-0.05090836673340899,0.4648418380663945,0.16038574278354645,-0.01259995171176251,-0.21664170456714318,-0.08721574410503986,0.26256322860717773,-0.022098449442316502,-0.16765578604135356,-0.9179772030223499,0.4684962180196023
1966-07-01,-0.21377719463186062,-0.22520057928676787,-0.055650316178798676,-0.003426362173837915,-0.32273203623099406,-0.29211149496190686,0.07767919864919451,0.14388851967512392,0.04507569199214216,-0.21010043946179474,0.504168685601682
1966-08-01,0.3756657559820946,-0.38332333071873737,-0.15876741707324982,-0.005025627612467983,0.3590979048463165,0.3022651754173578,0.030783394144641027,-0.8298136439977908,0.011591794976934059,-0.04739511080763557,0.11724736921641292
1966-09-01,0.41518601331305,0.10794276873079629,0.19468049705028534,-0.018842118816596403,-0.33295557635729434,-0.3190164764722188,0.3029397130012512,-0.24576607872458064,0.3495738887396015,-0.19998053258115595,-0.21492175909937644
1966-10-01,-0.03934743160263021,0.27643569315282196,0.446014940738678,-0.009545477850164026,-0.05003181515169926,0.30042271988064634,0.023439346502224602,-0.012420034766489384,-0.3491854814232373,-0.013484098863872614,-0.39530928645815167
1966-11-01,0.5848927700773199,0.23478655896794337,0.314496785402298,0.011253186034964365,-0.0741930831162656,0.37784047570883056,-0.3157414330376519,-0.7531178932563931,0.004208631447104157,-0.6394355405460704,-0.28315715643824363
1966-12-01,0.7472657776893454,0.08977831860717672,-0.6222609281539917,-0.013682102668333342,-0.0014008867332986632,-0.9619115030064302,0.3399813175201416,0.5023690415363685,-0.1738808560566824,-0.33479606563394715,0.5275731184044663
1967-01-01,0.2822139478744345,0.12083522115762417,0.21589265763759613,-0.0006420832908275712,-0.4017718258451243,-0.2023994776548124,-0.04171717084116406,-0.1183480243472492,0.020520747868252583,0.138708542693745,0.02073745376297406
1967-02-01,0.08728127688803572,0.26570855138393545,0.2181708961725235,-0.0027669027777504876,-0.37374511116840803,-0.3008744588085249,-0.17989441752433777,0.5510055551341936,-0.00246500588770284,-0.08685839447108182,0.016363290119536068
1967-03-01,0.24144828636595544,-0.03894537490291091,0.31296393275260925,-0.01755758672128141,-0.32069043057863833,0.22825617708411872,-0.21104264590475294,-0.3240440990410599,0.43519022034817056,0.09006420997056093,0.05070755676347382
1967-04-01,0.5867245983570181,0.31934624466185385,-0.18824484944343567,0.013495286527488914,-0.36845500351952726,0.23320293894001082,0.21288992630110845,-0.0455455781490195,0.03938839816656269,0.5367571657354181,-1.0376367033744345
1967-05-01,0.48283918740901544,0.12029079863658318,-0.47937148809432983,0.006375475589868049,-0.11312000331331472,-0.3859557941848156,1.1102151208453708,-0.4216694072181103,0.28258337349188134,-0.5646165392615577,-0.41897826048792625
1967-06-01,0.8024451580453427,-0.24841692871772325,-0.25899913907051086,-0.0194022687052712,0.2817341050163644,-0.19434694858158336,0.8347425195905898,-1.0040728484883028,0.49211749287902334,-0.18300997939976776,0.3424780405297571
1967-07-01,0.15587102859578236,0.04619420864261114,0.2731034457683563,-0.04913772618439296,-0.19654158930309484,-0.500038792105282,0.6798257430394491,-0.4080796358632106,0.4371479886477111,-0.7770109718496149,0.9055349291587362
1967-08-01,-0.6080238743031279,-0.18694731765068492,0.3437187969684601,-0.056855403021787494,-0.5066299047626432,-0.5221978122112798,0.08609563112258911,0.6757779448640112,0.3119461849087575,-0.12236615473573857,0.7183820617442228
1967-09-01,0.07058531045913696,0.19921422756921786,0.12837953865528107,-0.033796516994775185,-0.34982435038832366,0.03555735171425576,0.15040531754493713,-0.21135615659695045,-0.11206881188955464,-0.5793562260541049,0.40292241135422063
1967-10-01,0.1496789461754738,-0.06444044411182404,-0.14194346964359283,-0.001423727482992039,-0.19926364060308113,-0.4057483345854516,0.5522089534335666,0.03401204286252751,-0.0598728107135804,-0.32495531168850983,-0.17415812733222027
1967-11-01,0.3535195233974051,0.151320501194837,0.041860148310661316,-0.009265158164279322,-0.535303647400903,-0.02542477210654932,-0.21906857689221698,0.11020392617758583,0.10501383269419436,0.23367889902808447,-0.4130316023923913
1967-12-01,0.5533244381559657,-0.00663346996029409,-0.4921026825904846,0.0016050169645420744,-0.8723806162349513,-0.802006908491546,0.19417812426884967,0.22688326882381066,0.574541482769075,-0.0037307969548485494,0.028665835151866992
1968-01-01,-0.4584446866461572,0.39838341852793324,0.7022534608840942,-0.011023100872169919,0.06818280356829284,0.1794195058299046,-0.3873823748694526,-0.18425703633065316,-0.25506371357401864,0.13699966398152438,0.02829419182879584
