,r1000_cluster1,r1000_cluster2,r1000_cluster3,r1000_cluster4,r1000_cluster5,r1000_cluster6,r1000_cluster7,r1000_cluster8,r1000_cluster9,r1000_cluster10,r1000_cluster11
1965-01-01,76.47782,77.66867,24.365602,82.74164,84.564766,71.96833,75.578545,25.033918,76.643265,83.56393,80.66626
1965-02-01,76.800514,77.48193,23.695648,83.30512,83.90628,71.639084,73.26401,24.187057,76.05849,83.17735,79.006935
1965-03-01,68.30242,74.05354,29.418919,85.55577,84.51071,74.95773,72.70053,42.83109,73.90611,84.862885,76.48929
1965-04-01,77.29356,75.052734,41.06366,85.28222,84.19129,69.2705,74.20751,28.036423,76.50075,81.165855,73.69318
1965-05-01,72.087906,77.74074,45.84015,81.43285,84.499245,69.38516,71.42614,34.60164,71.08707,84.27156,71.801254
1965-06-01,73.4147,75.339386,51.22107,77.385284,84.25681,67.17055,76.4942,43.59441,72.69398,78.52535,68.7709
1965-07-01,71.55227,73.070724,52.392258,77.32959,83.35262,68.11405,73.04779,36.862114,70.16486,69.67673,71.57356
1965-08-01,75.51466,75.31646,51.453667,77.53926,83.2396,70.28935,72.35982,34.701557,72.641556,76.02081,74.65306
1965-09-01,77.56547,73.68826,40.524746,79.81776,83.86041,70.16322,73.88974,23.56133,73.60635,78.38284,72.14032
1965-10-01,78.0749,74.3533,29.52539,77.59004,84.09628,71.35243,70.02563,23.423737,74.06828,80.31244,76.38118
1965-11-01,79.547485,73.116585,26.15433,76.119095,83.22158,72.212395,73.0609,18.730785,70.69067,78.63347,73.19849
1965-12-01,77.976616,73.49333,30.570452,76.03719,84.15689,81.36897,77.95041,50.28248,77.989716,83.47548,72.45646
1966-01-01,77.70828,73.28911,38.121178,80.55974,85.09711,78.38626,73.12823,54.230167,80.67465,84.14006,79.0232
1966-02-01,84.279594,76.21115,34.728,80.39558,85.56825,77.19939,73.08555,31.303629,90.429016,85.16606,77.59009
1966-03-01,80.34305,76.178314,33.56411,84.63418,85.77673,81.33621,71.72466,25.229721,78.36656,83.46208,76.51813
1966-04-01,77.17969,75.61032,36.387657,82.06837,85.46647,68.16897,74.15587,24.339977,72.309074,79.46479,72.49129
1966-05-01,75.42811,73.06421,49.016457,79.05932,86.07715,74.53672,73.66011,36.571514,67.73558,79.17587,76.987625
1966-06-01,80.26917,76.10773,46.307823,77.31758,85.22844,66.144875,71.06638,44.23613,72.41085,81.60708,70.142166
1966-07-01,78.8492,72.279526,53.39788,74.62701,83.59177,68.0163,74.77968,43.648438,73.33507,78.27135,71.3865
1966-08-01,77.452194,70.25379,45.661034,80.436615,85.16113,68.56459,71.79689,50.999508,71.261734,83.90203,73.51072
1966-09-01,77.25356,72.082535,38.403534,78.75726,83.77563,70.26693,70.69702,31.055748,74.84534,80.98656,78.489685
1966-10-01,78.502815,72.722755,32.5496,81.502014,85.318726,74.47926,73.2218,21.879223,77.386536,77.434135,78.09242
1966-11-01,79.64372,74.911,28.90854,80.379166,83.88889,67.43845,70.90551,24.513987,78.08585,81.43799,81.77616
1966-12-01,84.98056,74.3742,41.373184,79.44345,84.43391,71.10086,73.25627,30.914572,76.47709,81.77944,78.253296
1967-01-01,86.64673,75.608604,29.005262,85.18061,83.53714,76.50551,73.65434,24.144096,76.073105,85.0894,81.91393
1967-02-01,77.92264,75.11371,34.36133,84.80901,84.331,87.58585,72.49901,49.48871,83.73645,85.14851,81.88015
1967-03-01,77.41085,76.68286,40.10588,86.94063,84.66037,76.915955,72.873985,45.25081,82.67064,84.20939,79.23337
1967-04-01,76.28423,75.32484,37.725967,84.36647,84.5945,70.090385,74.75393,29.177547,78.598274,79.0898,78.89217
1967-05-01,75.84845,74.98196,45.586937,81.581184,85.969406,66.62947,71.25247,37.21756,74.20836,83.16385,72.44496
1967-06-01,79.32964,75.23869,68.72899,82.3514,85.11136,67.33382,68.92999,60.575813,77.86859,83.06757,71.32679
1967-07-01,78.35504,73.64252,50.468372,80.60152,86.18561,67.76453,70.84709,42.0973,79.11344,79.57963,69.27625
1967-08-01,73.07499,70.149506,42.056763,79.31782,83.33782,79.94615,73.86885,30.562592,75.79271,82.05582,70.95857
1967-09-01,77.00885,72.671295,38.36444,79.804276,83.24155,71.00587,68.17329,22.514137,70.04985,76.83488,72.017624
1967-10-01,74.81981,70.68326,31.395306,81.7957,84.05061,71.11228,73.262474,21.651016,82.02372,79.947845,72.11053
1967-11-01,73.88912,73.52935,26.907427,79.46646,83.66044,74.269165,72.52942,21.118958,76.28255,79.944466,81.26871
1967-12-01,77.167625,72.78784,25.878778,79.800896,83.861435,73.321594,72.978714,24.652508,78.04088,80.34478,77.915886
1968-01-01,82.12974,73.81787,50.21178,82.46292,83.6186,74.260506,73.89996,37.148434,77.33158,84.57308,76.83101
1968-02-01,81.32012,76.70868,30.594225,82.24724,83.539734,73.54102,74.5116,47.658985,77.47645,84.413734,76.20005
1968-03-01,91.19972,80.777695,37.921032,86.72509,84.14815,80.06626,71.42604,34.354202,83.60573,84.38798,77.93034
1968-04-01,70.9834,77.97542,41.606968,84.98192,84.84027,74.21383,73.73256,29.976147,74.54862,79.665474,83.296684
1968-05-01,74.498726,75.44516,63.249374,78.05428,85.01089,73.32212,70.91258,67.376335,70.41361,85.50825,74.65968
1968-06-01,78.85264,75.49345,60.704628,79.37897,86.23095,77.07566,69.653885,54.488434,70.91258,77.542435,70.872345
1968-07-01,76.45597,75.23108,65.09878,81.02235,85.58551,72.43041,71.59343,54.565693,71.72542,80.38496,81.265396
1968-08-01,80.18376,72.74428,47.34834,79.55602,84.81291,68.94889,75.10876,34.695435,72.48997,78.88161,73.46698
1968-09-01,71.43086,71.07676,36.763744,76.73765,84.30106,67.4536,76.03587,26.225826,68.501434,76.6958,72.263016
1968-10-01,81.772415,76.7296,28.485676,76.756966,84.410515,72.13425,67.641914,21.649794,74.651634,78.09613,81.20745
1968-11-01,80.9628,76.08094,30.475117,78.21202,82.672165,71.60309,71.61758,21.054249,77.49898,76.71672,75.95217
1968-12-01,82.72368,75.04759,30.046968,77.13039,84.677704,71.20874,76.56542,28.451876,74.34581,80.28999,79.164894
1969-01-01,76.28239,73.61523,24.6873,76.09856,85.02417,73.13394,74.07647,25.928965,78.99132,83.95798,77.25333
1969-02-01,86.299255,74.86024,35.594894,80.03746,84.27884,78.45989,72.31174,34.81447,78.22092,84.75345,86.10541
1969-03-01,80.60063,75.555435,42.612053,83.32628,85.6826,74.80008,71.561386,38.714935,72.97351,84.5245,80.791145
1969-04-01,77.61931,78.262695,42.078957,84.83533,85.89986,70.75422,73.655334,30.609856,73.13728,81.31756,76.69015
1969-05-01,78.33623,73.45647,51.529312,80.004036,86.53322,65.528534,73.26262,37.57521,77.853264,80.77945,71.8388
1969-06-01,73.931076,75.25296,60.62204,79.95223,84.634796,66.44767,74.785034,46.592735,74.01296,81.27244,71.27395
1969-07-01,70.47012,70.64392,57.911434,79.932175,84.09501,63.872425,74.176735,45.920933,67.60076,80.77444,72.96014
1969-08-01,73.74892,72.168015,42.729034,82.460625,84.741745,69.69805,71.2305,27.481462,72.22984,79.29379,72.86154
1969-09-01,76.46955,71.12187,47.162598,82.440575,83.10569,79.33223,74.89199,23.776524,76.77705,75.938126,69.44404
1969-10-01,76.99429,73.48321,36.78977,81.603325,85.13948,70.93304,72.736206,24.632153,69.26523,81.46629,75.99495
1969-11-01,84.87042,73.24089,30.900637,83.04219,83.94962,71.444405,75.88799,14.030376,76.795425,78.488304,77.990295
1969-12-01,75.16605,75.63064,30.09347,83.46666,84.52116,74.29539,73.58014,30.367538,79.577896,83.49005,80.46527
1970-01-01,83.594734,78.34691,28.091274,85.89014,83.86614,78.76064,75.23562,18.605145,82.92283,81.38373,81.77429
1970-02-01,79.480545,76.56454,25.680023,85.396965,84.543015,77.595566,76.15411,38.16822,75.25548,85.173546,80.56619
1970-03-01,77.51944,76.64563,36.172356,88.096176,84.64231,78.63322,74.300575,29.531075,81.21327,83.21575,75.08998
1970-04-01,75.464005,76.05316,40.8757,82.97247,85.33904,75.18431,75.75196,33.47811,71.467316,79.99192,75.50703
1970-05-01,75.78671,75.981995,52.159103,84.04984,84.80781,72.95842,72.50827,32.495075,68.17894,80.0184,76.7863
1970-06-01,79.49213,74.56537,47.164486,83.42262,85.86862,71.97208,71.47724,31.470667,75.793335,81.552536,74.821884
1970-07-01,75.72383,73.78589,44.46693,84.15576,85.165276,65.78921,71.22404,30.421432,73.25134,80.08295,69.13881
