,mgu50_cluster1,mgu50_cluster2,mgu50_cluster3,mgu50_cluster4,mgu50_cluster5,mgu50_cluster6,mgu50_cluster7,mgu50_cluster8,mgu50_cluster9,mgu50_cluster10,mgu50_cluster11
1965-01-01,-0.4373352,-0.68500596,1.989843,-0.7902668,1.8357003,2.3470109,-0.1029789,0.59050065,1.0134971,2.5660043,-0.036173247
1965-02-01,-0.46568757,-0.8701084,1.8969662,-0.96754724,1.5362135,2.6781082,-0.45297736,0.55432737,0.8326313,2.8361614,-0.048556518
1965-03-01,-0.59278107,-0.9134506,1.5668465,-1.146457,2.226434,2.9580417,-0.2890587,0.47448653,0.839801,2.5268984,-0.28351822
1965-04-01,-0.9841671,-1.0284874,2.0335114,-0.67914045,0.42821044,1.422806,-0.27211267,0.27732658,0.8945492,2.3489661,-0.58593786
1965-05-01,-1.1617737,-0.69152415,0.9796051,-0.60875,0.086359024,0.57779086,-0.21182403,-0.30991516,0.064851,1.2315124,-0.7283489
1965-06-01,-0.31806222,-0.7159653,0.34999847,-0.88835776,-0.5354263,-0.1560978,-0.7381256,-0.6749042,-0.33272704,0.33109742,-0.80069506
1965-07-01,-0.7537678,-0.6546995,-0.10917091,-0.9323519,-0.9007412,-0.47807083,-0.39920694,-0.7459465,-0.45102233,-0.2424572,-0.2056324
1965-08-01,-0.07690849,-0.85120714,-0.44287568,-1.0170813,-0.5533501,-0.40996093,-0.84631884,-1.6098633,-1.3286259,-0.29003602,-0.56182253
1965-09-01,-0.048882294,-0.47578964,-0.23691711,-1.3801153,-0.058659364,-0.11177826,-0.8756485,-1.1099579,-0.88672864,-0.1394783,-1.3110282
1965-10-01,-0.9877518,-0.48263282,-0.064524844,-0.8531624,0.0821228,-0.023137664,-0.33761483,-0.8469704,-0.5803978,-0.037802123,-1.12169
1965-11-01,-0.8564209,-0.60060275,-0.08570786,-0.03975754,0.29883423,0.184124,0.17108841,-0.93365556,-0.6648018,0.10167541,-1.1506939
1965-12-01,-1.281699,-0.98221207,-0.1437149,-0.1688076,0.5706215,0.3284897,-0.07169457,-1.0128448,-0.7651733,0.112104036,-1.3735977
1966-01-01,-1.3647797,-1.1970546,0.05153198,-0.2960636,0.6469406,0.50087893,-0.22122689,-0.84223783,-0.49365768,0.32133713,-1.330973
