,vws_u500-250_cluster1,vws_u500-250_cluster2,vws_u500-250_cluster3,vws_u500-250_cluster4,vws_u500-250_cluster5,vws_u500-250_cluster6,vws_u500-250_cluster7,vws_u500-250_cluster8,vws_u500-250_cluster9,vws_u500-250_cluster10,vws_u500-250_cluster11
1965-01-01,5.6996965408325195,6.8565826416015625,1.986257553100586,3.115443229675293,-5.359148025512695,-2.7455673217773438,21.661457061767578,5.530237197875977,-4.340764999389648,35.65650939941406,23.184959411621094
1965-02-01,3.5293140411376953,14.59467887878418,2.4294605255126953,4.283734321594238,-2.113351821899414,-8.92919921875,17.525999069213867,7.232978820800781,5.277677536010742,19.764814376831055,18.09955406188965
1965-03-01,1.199249267578125,14.096077919006348,2.651060104370117,9.976914405822754,-0.7364959716796875,-3.377779006958008,14.195472717285156,6.120086669921875,1.6799278259277344,11.964801788330078,17.061614990234375
1965-04-01,6.530698776245117,10.164297103881836,3.6352272033691406,16.356077194213867,-2.2111167907714844,-3.3158626556396484,27.52898597717285,4.725306510925293,2.6755008697509766,16.31534194946289,20.683807373046875
1965-05-01,9.256711959838867,8.523475646972656,9.150799751281738,15.479453086853027,4.520000457763672,5.864267349243164,24.553668975830078,7.472502708435059,11.48249340057373,8.029762268066406,19.07883071899414
1965-06-01,13.602363586425781,5.48298454284668,4.453193664550781,15.150312423706055,2.835184097290039,11.559076309204102,26.489416122436523,7.00160026550293,12.989705085754395,2.745565414428711,23.76340103149414
1965-07-01,11.754608154296875,8.179668426513672,2.1589765548706055,19.864212036132812,0.46601295471191406,11.783936500549316,35.87974548339844,9.326776504516602,11.052329063415527,8.725522994995117,18.117477416992188
1965-08-01,17.640058517456055,3.3891849517822266,5.469948768615723,18.95662498474121,-0.1971588134765625,8.69619369506836,29.301788330078125,11.925695419311523,18.277158737182617,-4.920835494995117,17.089313507080078
1965-09-01,13.027179718017578,5.497650146484375,7.391030311584473,12.253207206726074,2.690166473388672,1.7597694396972656,29.060638427734375,9.242047309875488,9.89218521118164,-2.515819549560547,25.094636917114258
1965-10-01,13.093986511230469,8.037910461425781,8.463186264038086,11.562335968017578,-0.1352405548095703,-0.11894798278808594,25.475919723510742,10.206661224365234,9.20294189453125,8.368680953979492,17.697086334228516
1965-11-01,10.987153053283691,4.982753753662109,12.608420372009277,13.398689270019531,-0.47416114807128906,0.31447601318359375,26.302034378051758,9.96713638305664,6.78162956237793,12.522062301635742,12.698040008544922
1965-12-01,9.121471405029297,6.6822357177734375,7.439913749694824,12.707816123962402,1.5919380187988281,-0.9809093475341797,14.710369110107422,6.0011396408081055,9.427802085876465,15.600029945373535,15.438718795776367
1966-01-01,11.317368507385254,9.577749252319336,3.8632659912109375,4.422898292541504,0.4414691925048828,-1.0322837829589844,14.164763450622559,6.433307647705078,9.807510375976562,19.897296905517578,10.62480354309082
1966-02-01,10.171844482421875,5.530673980712891,4.184932708740234,5.794898986816406,3.06402587890625,-6.003324508666992,8.719428062438965,6.485823631286621,10.250619888305664,13.560818672180176,13.903820037841797
1966-03-01,10.723272323608398,7.017557144165039,6.731996536254883,4.582089424133301,2.3714599609375,-3.2347049713134766,12.290569305419922,6.045995712280273,8.952470779418945,11.302597045898438,15.707443237304688
1966-04-01,6.979809761047363,7.957935333251953,9.247878074645996,11.26649284362793,-0.2937660217285156,6.494029998779297,23.42905044555664,5.437129020690918,5.425641059875488,14.031829833984375,21.984840393066406
1966-05-01,12.736961364746094,7.674015045166016,10.808611869812012,14.793323516845703,5.804746627807617,5.924549102783203,29.73434829711914,7.199724197387695,11.929515838623047,4.34248161315918,34.54127502441406
1966-06-01,14.184455871582031,6.218315124511719,7.6493988037109375,16.07013702392578,2.013690948486328,2.7095375061035156,34.04564666748047,13.742986679077148,16.360620498657227,-2.2926864624023438,19.92519760131836
1966-07-01,15.218381881713867,8.707941055297852,6.060765266418457,20.122135162353516,1.7379779815673828,11.30588150024414,30.513896942138672,12.375909805297852,16.951435089111328,9.8551025390625,17.80975341796875
1966-08-01,16.811935424804688,9.410350799560547,10.490228652954102,12.782913208007812,3.3627147674560547,4.951347351074219,29.484893798828125,11.88520622253418,15.221662521362305,1.6362266540527344,23.333864212036133
1966-09-01,17.711286544799805,10.009370803833008,3.912501335144043,8.207388877868652,1.4983692169189453,6.384071350097656,28.693862915039062,9.656524658203125,16.08490753173828,-5.314043045043945,18.830551147460938
1966-10-01,11.29275131225586,12.3594970703125,9.830484390258789,7.683862686157227,1.816751480102539,-0.47265052795410156,23.831130981445312,7.504977226257324,12.374267578125,4.744564056396484,29.16815185546875
1966-11-01,10.01101303100586,10.626443862915039,12.338163375854492,6.359455108642578,4.157032012939453,-1.8725509643554688,17.38469696044922,6.554751396179199,10.48038101196289,19.779136657714844,24.428512573242188
1966-12-01,9.699195861816406,6.528493881225586,10.349089622497559,6.318426132202148,3.1542911529541016,-6.863288879394531,16.464012145996094,7.774127006530762,2.911397933959961,20.41590118408203,15.971668243408203
1967-01-01,-0.5453281402587891,19.775510787963867,3.5985145568847656,5.503901481628418,-1.3714866638183594,-7.3929595947265625,10.891878128051758,12.121315956115723,0.9698352813720703,34.25284194946289,10.712279319763184
