,sst_cluster1,sst_cluster2,sst_cluster3,sst_cluster4,sst_cluster5,sst_cluster6,sst_cluster7,sst_cluster8,sst_cluster9,sst_cluster10,sst_cluster11
1966-08-01,23.746857,27.452911,28.786774,21.222351,19.049347,26.42163,16.849121,29.251709,14.576782,23.535065,16.705902
1966-09-01,23.476044,27.43222,28.430237,20.287415,18.79721,26.562836,16.483002,29.141785,14.328674,22.71405,16.272736
1966-10-01,24.092804,27.626892,28.723724,20.391296,19.132568,26.27237,16.773499,29.43628,14.950958,22.594543,16.570251
1966-11-01,24.795288,28.279938,28.846252,20.962158,19.437164,26.544159,17.663574,29.545227,15.625214,22.88501,17.914703
1966-12-01,25.575928,28.482178,29.182129,21.778107,20.433136,26.62384,19.41748,29.150848,17.587402,23.827026,18.945984
1967-01-01,26.92279,28.676178,29.502045,23.418,21.644592,26.225647,21.61856,28.208405,19.774506,24.37909,21.046112
1967-02-01,27.390045,28.784851,29.240112,25.384247,22.572113,26.302246,22.028717,28.001556,21.85495,25.373718,21.821869
1967-03-01,27.215271,28.893036,29.459473,26.085419,22.377289,26.794586,21.622559,28.770813,21.629059,26.243652,21.865448
1967-04-01,26.234161,28.972168,29.312225,25.763367,21.985138,27.703583,20.805206,29.140442,20.736084,26.922272,21.105194
1967-05-01,25.195953,28.707733,29.577667,24.511322,21.383667,27.91391,19.279205,30.03189,19.223114,26.817108,19.605225
1967-06-01,24.489288,28.339111,29.390839,22.844055,19.995361,27.769684,18.64566,29.658295,16.578247,25.524475,17.697601
1967-07-01,23.44104,27.62143,28.793365,21.112701,18.822449,27.053986,18.043152,29.939758,15.234528,24.003479,16.281769
1967-08-01,23.548737,26.851654,28.894531,19.681366,18.590546,25.959686,17.064545,29.21756,15.028198,22.441406,15.68927
1967-09-01,23.69345,27.175201,29.070312,18.68573,19.168,25.638672,16.481598,29.003204,15.27359,22.179962,15.940704
1967-10-01,24.596954,27.18573,28.860962,19.3508,18.976196,25.250519,17.551361,28.118744,15.294128,22.34024,15.819
1967-11-01,25.45337,27.864319,29.317719,20.39151,19.44046,25.99527,17.557861,28.73526,16.751038,22.24408,17.918945
1967-12-01,26.41043,28.142792,29.40036,21.391663,20.643951,25.603607,19.766998,29.205048,18.40274,23.101501,20.106567
1968-01-01,26.716919,28.118164,29.060883,22.578522,22.138794,25.139618,21.554657,28.293243,20.217743,24.473846,21.427063
1968-02-01,27.011719,28.571228,28.69043,24.657349,22.946503,25.817719,22.819397,28.00589,20.840942,25.262756,21.970642
1968-03-01,27.239716,28.344177,28.48764,25.205383,22.826813,25.705444,22.61856,27.457367,20.605011,25.952759,22.235748
1968-04-01,26.696655,28.646393,29.235474,25.073334,22.377197,27.26593,21.129791,28.2883,19.460968,26.48346,21.82721
1968-05-01,25.811798,28.54599,29.262695,23.05481,21.735687,27.519684,19.427856,29.158325,17.733795,26.177795,20.477905
1968-06-01,24.830475,28.774994,29.367035,21.86972,21.14215,28.097382,17.972198,28.721588,16.390442,25.61493,18.877838
1968-07-01,24.370483,28.170074,29.254272,21.030884,20.294403,27.7388,16.989899,28.849182,14.891266,24.465454,17.3208
1968-08-01,23.976776,27.617615,29.45459,21.086273,19.491638,27.480103,16.118408,28.391174,15.10791,23.6167,16.819763
1968-09-01,23.525696,27.775879,29.380402,20.671295,19.649933,26.886078,15.21228,28.547485,14.633087,23.27591,16.122345
1968-10-01,23.849182,28.056335,29.913605,20.913666,20.276093,27.38266,16.572937,29.498627,14.667694,23.17453,16.766327
1968-11-01,25.445282,28.612274,30.139618,21.638763,19.753296,27.948517,17.381134,29.929901,14.9748535,23.302124,18.623108
1968-12-01,26.37909,28.720093,29.891815,22.381165,20.775665,27.909424,19.004944,30.29889,17.586914,23.900604,20.137115
1969-01-01,27.000763,29.451172,30.093658,23.766327,21.590729,28.194427,20.645203,30.376709,19.676636,24.806702,20.923645
1969-02-01,27.106903,29.506561,29.700897,24.710815,22.688019,28.050354,21.970154,30.237732,21.132324,25.581451,21.969635
1969-03-01,26.94281,29.4281,29.558868,26.374695,22.835175,28.123657,22.284485,28.965088,20.694946,26.68283,21.550201
1969-04-01,26.41571,29.607056,30.164429,26.715149,22.272675,28.26416,20.356018,29.502441,19.53357,27.34018,21.0354
1969-05-01,25.71991,29.618347,29.947021,25.403015,21.927612,28.766663,19.020294,29.92752,17.635895,27.328918,19.287964
1969-06-01,24.982574,28.937927,29.598846,24.452393,21.09488,28.316467,17.951233,29.838318,16.325287,26.20343,17.881989
1969-07-01,24.007812,28.28415,29.126099,22.32138,19.605347,26.941254,16.451935,29.41684,16.423737,24.845673,16.579102
1969-08-01,23.532501,27.506836,29.085083,21.447662,18.940826,26.075226,15.9140625,29.324524,15.10083,23.698639,15.799713
1969-09-01,23.595581,27.838593,28.925598,20.735443,19.006989,25.447113,15.65155,29.406067,15.074188,23.20691,16.337097
1969-10-01,24.296509,28.170319,29.162506,21.273834,19.389984,26.094208,16.902649,29.291199,15.774597,23.381256,16.617554
1969-11-01,25.589142,28.120087,29.434784,22.532654,19.535095,26.262909,18.631134,29.684479,16.196594,23.675049,17.104675
1969-12-01,27.181244,28.023682,29.741394,23.244354,20.779541,25.984985,20.075531,29.056885,18.393219,23.93399,19.239777
1970-01-01,27.76477,28.672882,29.876984,24.483551,21.414154,26.386047,21.467865,29.12796,20.055603,25.046112,21.226654
1970-02-01,27.721375,28.643433,29.60321,25.46762,22.573822,26.216614,22.775818,28.626373,21.41983,25.934052,21.59134
1970-03-01,27.901642,28.92807,29.419312,25.749664,22.547485,26.502289,21.581512,28.779816,20.65274,26.678955,21.601166
1970-04-01,26.53949,29.287567,29.438934,25.70575,22.569702,27.213074,20.104675,29.11969,19.824707,27.190857,20.962158
1970-05-01,25.556976,29.270538,29.891968,23.519653,21.944672,27.74411,19.11856,29.179108,18.341125,26.740417,19.550934
1970-06-01,24.323425,28.149597,29.519012,21.228699,21.012268,26.840118,18.149994,28.879486,16.81314,24.943817,18.186157
1970-07-01,23.794983,27.313812,29.283447,19.930603,20.238464,25.349823,16.946411,28.59024,16.3255,23.632782,16.976898
1970-08-01,23.834259,26.769867,28.899658,19.236847,19.274048,24.907654,17.178864,28.354156,14.41629,22.965393,16.858093
1970-09-01,24.08789,26.82306,29.125885,19.542664,19.237366,24.426727,16.815216,28.176453,14.667877,22.399231,16.641663
1970-10-01,24.836365,27.276611,29.254517,19.859833,18.966187,24.64215,17.142181,28.556122,15.705627,22.73758,17.023895
1970-11-01,25.922699,27.35617,29.174469,20.379486,19.095306,24.322906,18.653137,28.175415,16.3844,22.797516,17.923767
1970-12-01,26.725433,27.608246,29.263306,21.344421,19.82315,24.064117,21.127472,27.900085,17.963531,23.27118,19.565887
1971-01-01,27.239563,27.726776,29.549164,22.865509,21.256104,24.41214,23.25586,27.74704,20.038055,24.138885,21.168152
1971-02-01,27.608704,27.799927,29.12024,24.383972,22.130219,24.498108,24.289093,27.198547,21.203217,24.866241,21.805084
1971-03-01,27.429321,28.081573,29.131622,25.45279,22.455872,25.199799,23.822144,26.998932,20.849426,25.841675,22.086731
1971-04-01,26.432648,28.004974,29.319397,26.067474,21.731476,26.638702,22.092682,27.644257,19.03891,26.570007,21.262543
1971-05-01,25.317871,27.575592,29.481964,24.22287,20.508972,26.94458,19.901672,28.032654,17.134033,25.786316,19.337372
1971-06-01,24.279724,27.244019,29.511597,22.903046,20.31131,26.326904,17.511566,28.054413,16.591492,24.984833,17.721558
1971-07-01,23.375458,27.083435,29.317902,21.864868,19.122925,26.488983,17.48291,28.569794,15.141205,23.577545,16.846466
1971-08-01,23.543457,26.80127,29.20523,20.386932,18.597168,26.094177,17.938995,28.133942,13.276825,22.510223,16.385925
1971-09-01,24.222382,26.81363,28.584106,19.770233,18.771606,25.246246,18.329834,27.287018,13.493256,22.440552,16.872162
1971-10-01,24.807434,26.78003,28.926544,20.152222,19.018158,25.026855,18.5448,28.041565,15.113037,22.292786,17.728973
1971-11-01,26.318024,27.235138,29.546692,20.841522,19.549377,24.852417,19.125397,28.376587,17.190857,22.434113,18.225098
1971-12-01,26.629822,27.56717,29.392517,21.69046,20.798523,24.655243,20.197174,28.483307,18.957886,22.872925,19.612122
1972-01-01,27.138702,27.92685,29.347717,23.976593,22.182709,24.822113,21.857483,28.9393,20.881897,24.287933,21.030151
1972-02-01,27.024414,28.318054,29.116241,25.86612,23.342926,25.766632,22.849365,28.270233,21.380676,25.618866,21.563385
1972-03-01,27.275482,28.46582,29.209991,26.762817,23.106659,26.505035,23.047852,28.181763,21.253967,26.457214,21.149689
1972-04-01,26.408905,28.914886,29.709747,26.464874,22.749908,28.122925,22.35727,29.229584,19.980408,27.240112,20.666687
1972-05-01,25.35965,28.56195,29.66336,25.766174,22.219055,28.292236,19.887146,29.743683,18.174072,26.738892,19.052124
1972-06-01,24.06363,28.433777,29.092804,24.895752,21.336212,28.54715,18.917267,29.292236,17.054993,25.651398,17.157349
1972-07-01,24.036377,28.069366,28.963196,24.289368,19.776672,28.809692,18.139648,29.814484,16.15924,24.733643,16.409363
1972-08-01,23.589691,27.803467,28.453888,23.566254,19.504547,28.615051,16.12387,29.505524,15.639404,24.450989,15.855103
1972-09-01,23.426605,27.78003,28.44574,22.758514,19.694885,27.91394,15.86084,29.474457,15.5026245,23.709717,15.72644
1972-10-01,24.075592,27.93164,29.375916,22.966064,19.70111,28.132965,16.325195,30.113373,15.461029,23.814453,16.379242
1972-11-01,25.491638,28.347229,29.647095,23.476837,20.050232,28.33432,16.657593,30.332397,16.763275,24.372559,17.618378
1972-12-01,26.656158,28.877594,29.42566,24.940247,20.958893,28.29367,18.121948,30.108124,17.631744,24.922546,19.57724
1973-01-01,27.465515,28.98346,29.873718,25.673767,21.45102,28.413055,21.317535,29.52713,19.533081,25.35437,20.792755
1973-02-01,28.110657,29.163055,29.662079,25.941742,22.287415,28.045105,23.18158,29.309662,20.892761,26.110657,22.16507
1973-03-01,27.870361,29.269867,29.787323,26.298035,22.38208,28.01889,22.114594,29.128113,20.543243,26.68396,21.447632
1973-04-01,27.194153,29.07373,29.783936,25.418457,22.021881,27.784912,20.177246,28.803345,19.364136,26.57959,20.94519
1973-05-01,26.387848,28.62909,29.867432,24.106812,21.54422,28.222778,18.88501,29.43686,17.90155,26.257751,19.659302
1973-06-01,25.433014,28.083954,29.467926,22.268494,21.119476,27.048035,18.656372,27.99707,16.273407,25.226685,17.749115
1973-07-01,24.507782,27.41211,29.12616,20.663147,19.423859,26.267944,18.273376,28.71112,15.43457,23.63205,16.88797
1973-08-01,24.414581,26.902893,28.939758,19.259277,19.293274,25.233978,18.08844,27.733948,14.97876,22.576721,16.161743
1973-09-01,24.315063,26.480072,29.114532,18.95929,18.771912,24.55194,18.117554,27.085419,15.055939,22.035461,16.609802
1973-10-01,24.832031,27.027649,29.146545,19.789398,19.112701,24.558746,17.690369,27.563568,15.108368,22.20343,17.189423
1973-11-01,25.976196,27.075714,29.256256,20.329681,19.293762,24.189331,18.845215,27.38736,16.89331,22.589355,18.60785
1973-12-01,27.081543,27.371826,29.322754,21.501495,20.12677,24.069916,21.521881,26.937347,19.181152,23.093231,20.398102
1974-01-01,27.637207,27.425293,29.139404,23.05429,20.994568,23.794373,23.697937,27.012177,20.729279,23.644104,21.777252
1974-02-01,27.857971,27.720917,29.509949,25.077759,22.01709,24.71997,24.276001,27.059143,20.898651,24.850159,22.064087
1974-03-01,27.60785,27.63919,29.538818,25.7547,22.243713,25.64801,24.12967,27.292633,20.325958,26.304382,22.087585
1974-04-01,27.15216,27.875092,29.356262,26.164886,22.079254,26.872162,22.187408,27.739044,19.904022,26.427734,21.16394
1974-05-01,26.166351,27.91623,29.245148,25.262787,21.747375,27.240265,20.189392,28.104675,18.280457,26.2706,19.517822
1974-06-01,24.949036,27.459045,29.411072,23.830109,19.85556,27.10028,18.589783,28.457092,16.422882,25.10321,17.515411
1974-07-01,24.282867,26.994537,29.105164,21.822754,18.959839,26.42627,18.324982,28.33667,15.046509,23.950012,17.038666
1974-08-01,23.894226,26.70282,29.16388,20.557465,18.840881,26.30243,18.082703,28.538818,14.912872,22.907928,16.528137
1974-09-01,24.168335,26.863373,28.808533,20.012695,18.90158,26.228516,17.010742,27.966156,14.329407,22.28238,16.500244
1974-10-01,24.930908,26.891754,29.02243,20.102753,19.22171,24.932892,17.252075,27.698395,15.644623,22.41504,17.299042
1974-11-01,25.87561,27.373383,29.306824,20.745422,19.226105,25.337189,18.568756,27.669525,16.963287,22.65683,18.466461
1974-12-01,26.911835,27.422333,29.407654,21.094421,19.93341,25.093414,20.243713,27.796295,18.417511,22.975464,19.516357
1975-01-01,27.547638,27.8555,29.24115,23.240295,21.522278,25.684387,21.813171,27.689545,20.382751,23.583069,20.795746
1975-02-01,27.950745,28.266144,28.922455,24.66745,22.387878,26.3685,23.323761,27.53537,20.56662,24.659424,21.35492
1975-03-01,27.932343,28.30481,29.17752,26.148315,22.659943,26.830078,23.205902,27.41986,21.264374,25.810272,21.62082
1975-04-01,27.206757,28.299622,29.243988,26.124756,22.25589,27.48822,20.990936,27.881897,20.374725,26.640533,20.825928
1975-05-01,26.313812,27.864471,29.24823,24.162506,21.336517,26.614594,19.21634,27.925293,18.134308,25.808868,19.506287
1975-06-01,25.476013,27.559418,29.359009,22.65567,20.492584,26.358124,18.833496,27.93991,15.70578,24.693848,17.478027
1975-07-01,24.611816,26.81308,29.083221,21.867401,19.644897,26.074768,17.88913,27.322754,14.3168335,23.930054,16.470978
1975-08-01,23.878204,26.55896,28.840881,20.345947,19.505798,25.589172,17.426147,27.238342,14.538422,23.03238,16.28897
1975-09-01,23.725433,26.333618,28.265228,19.434143,19.031036,24.531647,17.178162,27.052612,15.060333,22.099365,16.372894
1975-10-01,24.750427,26.516083,28.376495,19.675995,19.24179,24.158722,16.947632,27.068634,15.317749,22.013062,17.458221
1975-11-01,25.6297,26.991302,28.737152,20.437439,19.412933,24.595764,19.066406,26.941345,16.040985,22.320007,18.725525
1975-12-01,26.581116,27.359528,28.744232,21.280426,20.25592,24.319489,20.868347,27.019592,18.097046,22.51001,19.907501
1976-01-01,27.25116,27.070648,29.141235,23.392944,21.69284,24.04535,22.520782,26.917511,20.053894,23.40689,22.05783
1976-02-01,27.78769,27.400848,28.82846,25.549042,22.396942,24.732056,23.49936,27.201447,20.914642,24.967255,23.042389
1976-03-01,27.88617,27.788696,28.911499,26.557983,22.104065,25.85785,23.461578,27.275024,20.612793,25.969238,21.713226
1976-04-01,27.195953,27.864288,28.901062,26.432678,22.115997,27.112427,21.904175,28.037811,19.305511,26.17163,20.64264
1976-05-01,25.974213,28.182526,29.128815,26.282013,21.500397,27.660889,19.973328,28.304352,17.84906,25.983154,18.82019
1976-06-01,24.960297,27.735992,28.985596,25.322815,20.75351,27.491821,19.799286,28.443573,15.691956,25.735535,17.259308
1976-07-01,23.679382,27.259613,28.591278,24.055298,20.18515,27.252655,18.494995,28.237213,15.3573,24.691284,16.157867
1976-08-01,23.485443,26.94336,28.662384,22.69629,19.451202,26.853851,17.252838,28.103455,15.556702,23.896667,15.931641
1976-09-01,23.454132,26.99707,28.534576,22.348724,19.40149,26.70517,17.002228,28.553986,15.345856,23.328308,15.865509
1976-10-01,24.142334,27.643494,28.899567,22.065277,19.516357,26.554504,16.966919,28.917969,15.473663,23.236328,16.035065
1976-11-01,25.578888,28.001038,29.424683,22.669952,20.012604,26.406342,17.151398,28.914001,16.622803,23.085663,17.740143
1976-12-01,26.821045,28.264069,29.200897,23.6391,21.099121,26.148254,18.408966,28.86676,18.438293,23.703735,19.352264
1977-01-01,27.150177,28.45169,29.36203,24.66388,22.783844,26.357086,20.650818,29.169373,20.075684,24.970428,21.159729
1977-02-01,27.33603,28.74121,29.332367,26.05008,23.434845,26.427643,21.908539,28.241516,21.028381,25.730408,21.652618
1977-03-01,27.203705,28.698883,29.057953,27.042145,23.34436,26.817871,20.91159,28.200653,21.772797,26.37265,21.79712
1977-04-01,26.78769,28.829254,29.180084,25.936707,22.976044,26.805206,19.310852,29.006378,20.129211,26.45343,20.9982
1977-05-01,25.277435,28.960144,28.997131,24.55783,22.499207,27.210022,18.106628,29.191742,18.842773,26.19751,19.516663
1977-06-01,24.460022,28.578217,28.871124,23.105469,21.911469,27.289337,16.420227,29.379059,17.40451,25.982452,17.604492
1977-07-01,23.515625,28.097504,28.63855,22.145508,20.75589,26.64853,15.864105,29.344513,16.749146,24.744171,16.56717
1977-08-01,23.073822,27.787567,28.398193,19.924377,20.03775,25.915802,15.362946,28.681366,15.847565,23.223206,14.950836
1977-09-01,23.257263,27.82016,28.65216,19.579895,19.843597,25.887573,15.056427,29.262299,15.451996,22.416504,14.902191
1977-10-01,23.438751,28.352936,28.651672,20.954407,20.245514,25.951294,16.245056,29.162079,15.7239685,23.156555,15.877228
1977-11-01,24.900848,28.59134,29.010254,21.788849,20.643982,26.660706,17.033783,29.232147,16.685394,23.25241,17.369019
1977-12-01,26.305023,28.490631,29.585358,22.66269,21.096985,26.638306,18.769806,29.243317,18.312927,23.779816,19.06076
1978-01-01,26.985657,28.790314,29.872406,24.275757,21.7529,26.599976,21.332916,29.384766,19.858368,24.607788,19.952118
1978-02-01,27.721222,28.89566,29.263947,25.409576,22.431,27.224884,21.89209,28.883087,21.04535,25.313904,21.453735
1978-03-01,27.040741,28.82074,28.983154,25.326935,22.747559,27.283844,21.8172,28.060028,19.691132,26.446747,21.362885
1978-04-01,26.576782,29.088501,28.792236,24.841217,22.467224,27.403717,20.041534,28.562653,19.470276,26.677307,19.846283
1978-05-01,25.59372,28.77533,29.08899,23.688538,22.30194,26.967773,18.38379,28.794159,19.016937,26.436615,18.52832
1978-06-01,24.671112,28.253357,29.184204,22.411652,21.708435,26.533752,17.873444,28.878265,17.415253,25.637238,17.95462
1978-07-01,24.115295,27.676758,28.997162,21.457123,20.155579,27.189606,16.964813,29.088013,15.911224,24.667236,16.560791
1978-08-01,23.713684,27.356354,29.074005,19.800842,19.209778,26.268433,16.730408,28.510468,15.031128,22.809418,15.265533
1978-09-01,23.574982,27.257751,28.97348,19.306427,18.987457,25.683624,16.655975,28.371765,15.60141,22.122162,15.482513
1978-10-01,23.746063,27.629883,28.337921,20.331024,19.42096,25.198395,15.88269,28.561218,15.714508,22.357513,16.432709
1978-11-01,25.20758,27.701416,28.746307,21.714233,20.133362,24.814636,17.087097,28.862793,16.619751,23.048157,17.509033
1978-12-01,26.149048,27.922272,29.373657,22.521362,21.275879,25.386383,18.784943,29.182251,18.752563,23.587524,19.679535
1979-01-01,26.985046,28.528961,29.513458,24.161713,22.592651,25.940155,20.664825,29.20398,20.830658,24.293732,21.299713
1979-02-01,27.057098,28.910004,29.555511,24.830933,23.16565,26.47638,21.952942,29.240723,21.12854,25.215332,21.995972
1979-03-01,27.630585,29.001373,29.263458,25.362823,23.022034,27.502441,22.858124,29.087463,21.165771,26.116638,22.092194
1979-04-01,26.708466,29.233002,29.419647,25.741913,23.034607,28.300262,20.774109,29.742645,19.617004,26.681396,20.663849
1979-05-01,25.697418,29.13388,28.91629,24.421844,22.78897,27.949219,19.057556,29.501343,18.161102,26.38211,19.651337
1979-06-01,24.822235,28.356354,28.645508,23.325226,21.966492,27.224396,18.022308,29.444305,16.753052,25.489014,18.316315
1979-07-01,23.73526,27.709381,28.52414,21.770172,20.647888,26.279114,17.188232,29.307465,16.3667,24.605133,16.996765
1979-08-01,23.474152,27.65863,28.703522,21.161896,20.17453,26.5141,16.22406,28.860199,15.314056,23.925262,15.919434
1979-09-01,23.214478,28.03238,28.344269,20.845184,20.093292,26.293121,15.81308,28.294464,15.148682,23.889984,16.289337
1979-10-01,24.179596,27.869934,29.360168,21.613037,19.872803,25.874878,15.712982,29.19046,15.852234,23.468811,16.112366
1979-11-01,24.92279,28.40036,29.664307,21.995514,20.654663,26.02478,17.411133,29.006226,17.503021,23.606628,16.658295
1979-12-01,25.900024,28.771698,29.387238,22.53656,21.869293,26.211395,19.175049,29.225739,19.168304,24.329498,18.504395
1980-01-01,27.330383,29.115448,29.732086,24.208649,22.694794,26.62616,21.416504,29.084259,21.02652,25.183075,20.839478
1980-02-01,27.838654,29.171875,29.729614,25.36618,23.36734,26.688538,22.42163,28.897217,22.096466,25.900177,21.330872
1980-03-01,27.591705,29.51184,29.522247,26.525208,24.088898,27.036926,22.496826,28.746765,21.967804,27.225494,21.674835
1980-04-01,26.193146,29.785034,29.371796,26.37674,23.818176,27.91388,20.85431,28.996674,20.099121,27.243805,20.744934
1980-05-01,25.488434,29.304993,29.029327,24.865356,22.678955,27.64267,19.482483,29.092194,18.459045,26.742462,19.08609
1980-06-01,24.498169,28.738342,28.87146,23.80481,21.727783,27.163116,18.476868,29.181763,17.71228,25.824463,18.116608
1980-07-01,23.513824,28.16626,28.685883,22.150421,20.432678,26.074371,16.838806,28.884827,16.439423,24.416992,16.447357
1980-08-01,22.99173,27.502625,28.45874,20.996826,19.977386,25.425568,16.787842,28.742798,15.364044,23.710785,16.02124
1980-09-01,23.384674,27.465485,28.944214,20.73404,19.434967,25.749725,16.319183,28.901154,14.931519,23.03479,16.233063
1980-10-01,24.268036,27.717407,28.864044,20.425232,19.523071,25.410736,16.823944,28.615112,15.952942,22.72696,16.645294
1980-11-01,25.65866,27.961365,29.328735,21.49765,19.666595,25.421112,17.969116,29.073883,16.592346,23.013,17.985962
1980-12-01,26.366852,28.125671,29.142181,21.9198,21.422455,25.269196,19.681427,28.659668,18.87082,23.622711,19.096466
1981-01-01,26.574615,28.126923,29.460327,22.76764,22.078125,24.500946,21.382965,28.335052,20.571442,24.241516,20.225922
1981-02-01,27.770111,28.337128,28.845154,24.579376,22.369324,24.577301,22.855835,27.736786,21.332214,25.34784,21.562927
1981-03-01,27.27951,28.902557,28.75647,25.950714,23.174194,25.922516,22.216034,27.726044,21.12613,26.446442,21.049225
1981-04-01,26.944763,29.192719,29.12915,25.213531,23.467438,26.805817,20.699615,28.906677,19.347229,27.021149,20.91748
1981-05-01,25.77539,29.13379,29.113281,24.649078,22.861969,27.12674,19.517426,29.236298,17.715973,26.877075,19.20111
1981-06-01,24.547058,28.384796,29.03946,23.220825,21.653656,27.105713,18.320374,28.534485,15.870422,25.845612,18.053802
1981-07-01,24.099518,28.00235,28.408875,21.784882,20.364838,26.56488,16.55838,29.014343,15.586395,24.812103,16.740906
1981-08-01,23.46231,27.131348,28.315582,20.138245,20.058777,25.357574,16.485596,28.926147,14.893799,23.818604,15.900665
1981-09-01,23.289032,26.853485,28.710327,19.760925,19.737366,25.416016,16.42511,28.506805,15.203461,22.973724,16.289246
1981-10-01,23.61148,27.334381,28.67804,20.679108,20.243347,25.55597,17.204346,28.374023,15.985748,23.078308,17.082336
1981-11-01,24.756744,28.286377,29.4552,20.738556,20.196686,25.763092,17.747223,28.53653,15.771484,23.379242,18.012787
1981-12-01,26.252167,28.280212,29.517761,22.675873,20.617584,25.42987,19.520508,28.670868,17.668304,24.064667,19.323639
1982-01-01,27.620392,28.446533,29.939056,24.213226,21.49347,25.653687,22.21698,28.53363,19.593384,24.907654,21.03836
1982-02-01,27.270416,28.647308,29.54953,25.354279,22.42276,26.0943,24.522125,28.385437,20.468567,25.975128,21.070892
1982-03-01,27.506744,28.648285,29.64618,26.351654,22.496857,26.877869,23.110199,28.978241,20.587738,26.736176,21.32425
1982-04-01,26.65155,29.059875,29.840424,26.000153,22.180939,28.648804,21.62265,29.719269,19.734558,27.339996,20.815063
1982-05-01,25.360779,28.899658,30.0307,25.445892,22.463318,28.741425,19.377563,30.121307,17.67926,26.782745,19.19281
1982-06-01,24.38144,28.27127,29.879486,24.377441,21.615143,28.210693,18.200958,29.834442,15.600403,25.843445,17.48999
1982-07-01,22.810303,27.865234,29.381805,22.644562,20.713898,27.79013,17.01535,29.989136,15.311493,24.891632,16.174683
1982-08-01,22.556427,27.771606,29.254639,22.07727,19.621918,27.300446,16.241272,30.19992,14.761749,24.30185,15.35257
1982-09-01,22.735199,28.150116,28.568176,22.940979,20.046509,27.672455,16.03598,29.792877,14.678619,24.17566,14.677643
1982-10-01,23.636414,28.761444,29.122955,24.010437,20.606262,28.253754,16.59375,29.774353,14.9375,24.39746,15.515778
1982-11-01,24.262268,29.144989,28.921173,24.942719,20.96225,29.21408,17.084442,29.894012,15.489746,25.167511,16.692902
1982-12-01,26.333618,29.592102,29.839447,25.9516,21.552063,29.732788,18.556946,29.325714,17.29721,25.827423,18.486847
1983-01-01,27.680481,29.661804,29.26535,27.303314,22.487915,29.671448,20.350342,29.43512,19.854034,26.852356,20.446808
1983-02-01,27.547363,29.87738,29.221924,29.136078,23.349823,29.254242,21.63617,28.812927,21.16446,28.04123,21.007233
1983-03-01,27.59076,29.454895,29.362274,29.131744,23.281342,29.465485,22.072174,28.740112,20.788757,28.292053,20.920898
1983-04-01,27.629822,29.483337,29.153442,29.472748,23.256256,29.53833,20.957092,28.83319,18.800201,28.597809,20.346954
1983-05-01,26.311188,28.868896,28.608429,28.703918,22.125702,29.017426,19.914795,29.676758,17.388458,27.965515,19.302765
1983-06-01,24.756226,28.311829,28.779663,28.237549,21.676208,28.627258,18.32077,29.861969,16.184143,27.677094,17.652771
