,vo600_cluster1,vo600_cluster2,vo600_cluster3,vo600_cluster4,vo600_cluster5,vo600_cluster6,vo600_cluster7,vo600_cluster8,vo600_cluster9,vo600_cluster10,vo600_cluster11
1965-01-01,4.701069e-07,5.3427284e-06,3.8979924e-06,1.354453e-05,8.923162e-06,1.4841135e-06,9.2821065e-06,-1.1967197e-05,7.201602e-05,-9.454612e-06,3.12134e-05
1965-02-01,7.0028327e-06,8.196308e-06,1.4244462e-05,1.4302714e-06,2.3276225e-06,-2.1188316e-07,1.2790755e-05,-3.0205993e-06,0.000121666526,3.2608732e-06,1.9951629e-05
1965-03-01,1.7802377e-06,2.5609334e-06,3.3595788e-06,6.482369e-06,1.4751422e-06,3.7992795e-06,1.5402053e-05,-4.671725e-06,7.431323e-05,5.9260055e-06,3.1940253e-05
1965-04-01,-1.8540377e-06,9.057767e-06,-4.115369e-06,2.1800173e-05,6.49134e-06,5.836271e-06,1.35086375e-05,-4.070498e-06,0.00014115701,-1.6296981e-06,0.00011440694
1965-05-01,6.7874644e-06,3.8979924e-06,-4.0525483e-06,-9.297655e-07,1.2149103e-06,5.252994e-06,9.982039e-06,-3.0564916e-06,0.00017818177,1.5020632e-06,0.000110099645
1965-06-01,5.9439553e-06,1.1606251e-05,-6.376693e-06,1.0511481e-05,-2.2085442e-07,-1.0917298e-05,1.654611e-06,-4.985799e-06,0.00014721414,-5.7306024e-06,0.00011846297
1965-07-01,-4.465335e-06,1.07806845e-05,-1.0666037e-05,1.3104829e-05,1.3136159e-06,-6.116461e-06,-2.912915e-06,-1.4147765e-05,0.00012562385,-1.912807e-05,0.00016809555
1965-08-01,2.7942442e-06,1.0493532e-05,-1.1733886e-05,9.15648e-06,3.153189e-06,-5.667789e-06,3.1621603e-06,-2.2129752e-06,0.00013974817,-5.820337e-06,0.00014369652
1965-09-01,6.123424e-06,1.2781777e-05,-8.494448e-06,7.855313e-06,1.3854078e-06,1.0071773e-05,4.95687e-06,-5.928021e-06,0.00012847743,-8.288058e-06,8.701975e-05
1965-10-01,-3.7833452e-06,-1.2079472e-06,9.13853e-06,1.131012e-05,1.2777236e-06,1.3086879e-05,-1.0001997e-05,-1.9527433e-06,0.000121845995,-1.2707605e-06,0.0001180143
1965-11-01,-1.8091669e-06,5.6926947e-06,-8.404713e-06,1.1005024e-05,5.1094175e-06,-3.2090393e-06,2.8750073e-06,3.0634546e-06,9.9134006e-05,-1.07468e-05,8.282911e-05
1965-12-01,-6.6056236e-07,9.587202e-06,-5.9369922e-06,5.9260055e-06,6.769522e-06,6.0247185e-06,9.838463e-06,2.0068284e-05,0.00014338245,1.6456397e-06,4.1568845e-05
1966-01-01,-5.387421e-06,5.3582116e-06,5.61076e-06,2.1483684e-06,7.389717e-07,9.708601e-06,3.4518598e-06,1.2372606e-05,8.798308e-05,3.7614373e-06,4.064201e-05
1966-02-01,3.0526644e-06,7.329738e-06,-4.4231274e-07,8.74728e-06,5.7085235e-06,-1.4202262e-05,3.02025e-08,-2.3568136e-06,0.00013062343,2.1891028e-06,3.308178e-05
1966-03-01,1.6758568e-06,5.643349e-06,1.603052e-05,-4.9474947e-06,3.3052165e-06,1.8876708e-06,6.7431647e-06,-2.446428e-06,8.828451e-05,5.138245e-06,6.663031e-05
1966-04-01,6.2491745e-07,4.9753107e-06,-1.2018918e-05,3.7614373e-06,3.7777318e-06,-1.0044423e-06,-3.342575e-06,-9.881478e-07,0.0001291896,-1.122868e-05,0.00011046011
1966-05-01,7.2319745e-06,9.252381e-06,-1.1399763e-05,-4.4994194e-06,-2.0716725e-06,2.5068293e-06,1.4026407e-05,-1.073987e-05,0.00015501498,-3.3588694e-06,5.3155498e-05
1966-06-01,4.2013635e-06,1.0099648e-05,2.338711e-07,2.2624263e-06,1.4314501e-06,-7.171573e-06,2.9223156e-06,-1.819124e-06,0.00017818448,-1.2977289e-06,0.00015275016
1966-07-01,6.262504e-06,9.855245e-06,-1.4495548e-05,-5.941405e-06,4.649337e-08,-1.7338782e-05,2.4660949e-06,-7.147133e-06,0.00014864418,-9.053485e-06,0.00013973156
1966-08-01,4.266538e-06,1.8387909e-06,-9.525997e-06,5.4804113e-06,6.2787876e-08,-2.386514e-09,5.936632e-06,-2.9363458e-05,0.000130322,5.3582116e-06,0.00012007333
1966-09-01,2.8978757e-06,5.789989e-06,-1.1000568e-05,7.028306e-06,1.1166776e-07,-6.4383603e-06,1.4425677e-07,-1.1432348e-05,0.00011932383,-5.7295874e-06,0.00012211004
1966-10-01,4.763493e-06,8.535462e-06,-1.9790969e-07,3.9080805e-06,2.0750485e-06,-9.881478e-07,8.1036815e-06,3.3977994e-07,0.00013684761,-6.1450737e-06,9.7596305e-05
1966-11-01,1.5617989e-06,7.981482e-06,8.519168e-06,-7.1063987e-06,1.17127165e-05,2.6646012e-07,-9.881478e-07,-1.2532168e-05,0.00010619933,5.3745025e-06,8.583232e-05
1966-12-01,5.7574034e-06,1.5210644e-06,7.75337e-06,7.5334065e-06,1.39204985e-05,1.0865449e-05,4.05472e-06,7.2890034e-06,0.00010948249,4.7553476e-06,7.20235e-05
1967-01-01,-5.282458e-06,1.8557439e-06,5.521091e-06,4.045327e-06,2.9385046e-06,2.721954e-06,6.5637505e-06,8.215964e-06,0.00011376511,-3.1810996e-06,3.1387048e-05
1967-02-01,3.8768994e-06,2.9977673e-07,9.523297e-06,1.0397525e-05,7.863066e-06,-4.0232444e-06,4.783211e-06,1.525792e-05,7.672666e-05,5.3045405e-06,4.3898955e-05
1967-03-01,-1.1498309e-05,-3.1730779e-06,1.0670221e-05,6.7963447e-06,2.2808308e-06,-6.0764833e-06,9.09331e-07,5.2564174e-06,9.4676434e-05,8.528761e-06,5.0443643e-05
1967-04-01,2.0482366e-06,3.4999393e-06,2.5134214e-06,-1.5128462e-06,2.4011351e-06,2.3690554e-06,8.304189e-06,9.574542e-07,0.00012395109,1.3365094e-05,4.4035303e-05
1967-05-01,7.149243e-06,5.7376456e-06,5.1842326e-06,-5.394744e-06,8.612078e-07,-1.4005564e-06,4.3019827e-06,-1.0155782e-06,0.00015020202,-4.80123e-06,0.00014975289
