,vws850-200_cluster1,vws850-200_cluster2,vws850-200_cluster3,vws850-200_cluster4,vws850-200_cluster5,vws850-200_cluster6,vws850-200_cluster7,vws850-200_cluster8,vws850-200_cluster9,vws850-200_cluster10,vws850-200_cluster11
1965-01-01,7.534358501434326,31.568029403686523,37.746768951416016,10.847965240478516,5.471879482269287,12.871614456176758,34.91574478149414,16.807281494140625,11.818439483642578,15.68680191040039,8.612605094909668
1965-02-01,5.693476676940918,23.761194229125977,29.840560913085938,24.184919357299805,5.69080114364624,27.12802505493164,32.0833625793457,12.092856407165527,9.116165161132812,17.72461700439453,1.425563931465149
1965-03-01,8.875402450561523,27.119230270385742,28.51909828186035,17.127777099609375,7.55839729309082,21.024791717529297,28.026199340820312,15.238150596618652,10.777950286865234,21.83694839477539,8.473118782043457
1965-04-01,18.96321678161621,47.41535568237305,43.43480682373047,15.110513687133789,6.320911884307861,20.035627365112305,21.647789001464844,18.570186614990234,9.954626083374023,32.59123229980469,11.577969551086426
1965-05-01,22.773822784423828,41.389461517333984,44.69563293457031,15.58003044128418,4.810916423797607,33.3485107421875,15.72654914855957,34.45359802246094,7.533986568450928,29.44450569152832,21.844518661499023
1965-06-01,26.245147705078125,46.53312683105469,44.56889724731445,16.60452651977539,8.004682540893555,30.698701858520508,8.530683517456055,38.59695816040039,5.518413066864014,23.174348831176758,19.050952911376953
1965-07-01,25.675107955932617,50.03717041015625,55.4108772277832,15.303946495056152,13.950233459472656,29.3785400390625,10.4823637008667,38.09463882446289,0.71220463514328,34.15486526489258,15.336109161376953
1965-08-01,20.00763702392578,43.18757247924805,48.39861297607422,19.124494552612305,7.600687026977539,35.15665054321289,4.887724876403809,33.92466735839844,5.263857364654541,28.519962310791016,17.623258590698242
1965-09-01,29.479650497436523,41.052310943603516,42.78049850463867,15.53494930267334,8.754286766052246,35.73682403564453,8.18235969543457,36.81245040893555,6.756160736083984,20.900760650634766,20.672847747802734
1965-10-01,23.3348331451416,36.4826545715332,44.980838775634766,31.877826690673828,7.238790512084961,36.83244323730469,19.149471282958984,20.750158309936523,4.4331488609313965,19.485851287841797,18.911714553833008
1965-11-01,19.891860961914062,21.927383422851562,44.702606201171875,14.313937187194824,6.175210952758789,23.47124481201172,10.525876998901367,32.91054153442383,2.6828811168670654,21.457496643066406,21.949363708496094
1965-12-01,20.403060913085938,26.367380142211914,25.649492263793945,16.317272186279297,2.2771453857421875,18.928346633911133,16.26089096069336,31.15601348876953,6.864808082580566,23.290563583374023,17.456485748291016
1966-01-01,16.44623374938965,24.713626861572266,24.321598052978516,20.59438705444336,3.991421937942505,20.9727783203125,24.48666763305664,14.589557647705078,6.407986164093018,11.511104583740234,10.61520004272461
1966-02-01,14.225374221801758,23.89980697631836,18.577985763549805,15.503619194030762,3.64738130569458,20.67219352722168,15.17387866973877,27.758203506469727,9.68457317352295,13.56947135925293,13.636143684387207
1966-03-01,10.416502952575684,26.286039352416992,23.523990631103516,13.410940170288086,3.465376377105713,31.665620803833008,13.08962631225586,29.861738204956055,6.284224033355713,12.494094848632812,11.026803970336914
1966-04-01,23.45071029663086,35.47608947753906,41.78744888305664,12.351536750793457,4.264340877532959,29.06788444519043,19.48259735107422,26.83255958557129,7.268252372741699,17.211408615112305,17.7011661529541
1966-05-01,23.97122573852539,54.12179946899414,47.838768005371094,15.593949317932129,7.442974090576172,30.659961700439453,12.048018455505371,40.90611267089844,6.206985950469971,26.94879722595215,24.288869857788086
1966-06-01,25.0541934967041,47.56794357299805,55.027496337890625,22.480043411254883,8.139522552490234,36.22773361206055,11.149182319641113,33.90814208984375,5.110428333282471,25.07628059387207,16.591609954833984
