,vws_u250-50_cluster1,vws_u250-50_cluster2,vws_u250-50_cluster3,vws_u250-50_cluster4,vws_u250-50_cluster5,vws_u250-50_cluster6,vws_u250-50_cluster7,vws_u250-50_cluster8,vws_u250-50_cluster9,vws_u250-50_cluster10,vws_u250-50_cluster11
1965-01-01,-53.128512098135324,14.064688972539408,-16.94261507601719,-25.988758558606083,-19.695439576997078,-45.26919483343073,-28.50657098709375,-18.42172396948859,-18.212698077665134,-6.525626090916855,-46.83843959357636
1965-02-01,-38.3417887480393,12.996560917775028,-26.072143209576836,-24.453285894882722,-25.387321603966736,-47.39162940714126,-25.76857100366153,0.6963600918488715,-17.687811177788095,-3.7893713014486017,-36.961838200144705
1965-03-01,-42.45382137304809,16.61973636118614,-22.328411482572328,-23.52485796098481,-19.89791532923952,-43.45032488012235,-26.030593184011508,4.3876230095208175,-17.245658433749245,-0.405007876654782,-39.61434033734648
1965-04-01,-55.189833051988956,17.225600440494983,-21.925873458193365,-30.117519565854955,-15.903445050193332,-46.546038936399945,-24.811440121987275,2.065692722894494,-14.686627939470524,7.175908313293123,-49.53438020144796
1965-05-01,-58.54857022882985,7.3319246504662425,-27.368989478954237,-20.317424723632985,-14.81744797294758,-46.69396259252299,-27.50117865417254,1.77492320223193,-17.363217515449442,0.6446998990320308,-45.71619676069013
1965-06-01,-65.77644436776262,2.457583114697412,-22.613260166669825,-22.840494432741643,-16.20364801361658,-56.1039470689211,-27.04212249808379,-4.0359672794119,-16.080406296997772,-0.5830668493091867,-52.700665528483405
1965-07-01,-76.74246248220938,4.335082234875299,-23.602638705026557,-31.38831530964617,-20.17417133568513,-74.00624023793009,-21.95735876593053,-11.606002050356995,-11.999644619176527,-4.815718868242124,-61.62438950184759
1965-08-01,-66.89698271942255,-2.1091535237464227,-29.67242087529157,-23.438666431035305,-14.846496707072584,-47.86146186451546,-27.871447589266396,-6.1241902821718766,-16.1089826196273,-5.403453677654765,-58.562809876206714
1965-09-01,-73.24598399520445,-6.905145655276831,-21.32885637367281,-15.763741571356762,-18.49733926310615,-48.6487271120137,-34.60687118990108,-10.254515705869341,-25.31525190916852,-13.37827349587656,-54.64488388305952
1965-10-01,-58.30379704192527,-11.030222287309625,-28.293989285721725,-22.449250329306683,-25.209225394022866,-55.967592465781564,-39.034365367936374,-16.614706807087092,-32.66432444701101,-26.211525151279897,-50.70781912838821
1965-11-01,-66.95456822090186,-19.30313668348784,-24.382088153678147,-26.939903910877565,-29.820990013274038,-56.60624209470086,-35.470690719282075,-25.83049030202221,-33.33745585345977,-24.28747382936983,-42.77375300857093
1965-12-01,-51.87355699497868,-23.41918372105106,-24.97620507909909,-25.335776889475554,-21.078365155650758,-33.34956669180669,-34.78789327213366,-34.67159792241003,-37.17494210450313,-33.73934283450523,-34.45162621555919
1966-01-01,-36.893509217058785,-22.936832750463658,-27.69164573161785,-18.282906958832125,-21.422610980636673,-31.337732233810513,-37.04683055617795,-38.35311119630042,-42.5252990223978,-42.17564937897957,-37.44310471103487
1966-02-01,-47.05069813666995,-21.45237460457556,-23.39409022530953,-17.845984326355083,-19.95576648429338,-32.77461565831221,-36.789052326714014,-31.816373472621617,-40.098342309542765,-33.59026912518902,-35.56199674498594
1966-03-01,-37.812029620183814,-21.52384959125766,-29.289533641353493,-15.445812848634265,-16.695783609620154,-32.888212394807404,-35.83523747169886,-32.13042115498148,-37.25412126073261,-36.66776546933786,-36.956711986120446
1966-04-01,-60.82480384421356,-15.66004607580248,-22.497680783051752,-20.26558989746134,-14.542693289583157,-49.26250066713559,-31.837166091213714,-29.399884831127633,-32.4846595950372,-28.89610515169674,-40.6507718192097
1966-05-01,-53.616326243194834,-11.365693332128332,-24.089779501490213,-14.823099169859857,-7.515032874109489,-44.004921217667075,-36.9315811555181,-14.59389002032356,-29.063681252356144,-17.84647434719069,-48.76224953373707
1966-06-01,-55.84630885814982,7.496802320413607,-26.47793117886729,-18.74416761364835,-15.856194849523959,-44.90704202907768,-28.0370947886869,4.615437938005325,-12.979451185285294,1.8722727827360568,-48.80240625619608
1966-07-01,-63.78907872853543,11.506929036636242,-23.07311456613558,-19.13947784316429,-18.401160851569653,-58.47694223911243,-19.196370093535876,0.9411766278108766,-5.869335793596335,1.9428673700833907,-54.12843286154737
1966-08-01,-53.541069303664294,11.591758035054736,-22.685627999282804,-16.299629423468,-7.578284514711921,-48.03854046689295,-24.298731572815548,7.203091415995429,-5.4947354733142095,5.153184901966258,-56.031410101258736
1966-09-01,-62.99065383494716,15.591561163827613,-28.197095404644163,-11.645739736734512,-8.84715502047305,-38.38607350210115,-27.713402679407285,7.347302357601785,-8.044930773748904,8.20624868268698,-61.808656764423986
1966-10-01,-45.72580236966785,12.120460504326111,-23.92649365706432,-14.964191216731134,-15.137489041907896,-43.170781651704495,-28.478142155535696,4.28325351584406,-13.410520197081766,-1.0628004018934558,-54.11498862541252
