,mgv600_cluster1,mgv600_cluster2,mgv600_cluster3,mgv600_cluster4,mgv600_cluster5,mgv600_cluster6,mgv600_cluster7,mgv600_cluster8,mgv600_cluster9,mgv600_cluster10,mgv600_cluster11
1965-01-01,-0.039442755,0.11773958,-0.2680046,-0.12804183,-0.07447028,-0.18956073,-0.057545234,-0.04032582,-0.23003368,0.1571823,0.012804175
1965-02-01,-0.101550385,-0.44608578,0.1985384,-0.11023369,0.21296147,0.3542489,-0.33879563,0.2997944,-0.5101067,0.04429952,-0.16130324
1965-03-01,0.13466465,-0.08271203,0.106407166,-0.06961353,-0.1592428,0.17484327,-0.3822121,-0.18985507,-0.42150775,0.03134813,0.29184696
1965-04-01,0.023695087,-0.013981581,0.26962367,0.10478823,-0.13201551,-0.16424671,-0.4117942,0.022076154,-0.38044602,0.024872493,-0.015306187
1965-05-01,0.25696662,-0.082712054,0.14629143,0.23150544,0.07638355,-0.29611507,0.2813976,-0.0344388,0.17602067,-0.3302595,-0.12642288
1965-06-01,-0.14025727,-0.28257498,-0.31112686,0.035763405,0.3978126,0.068288945,-0.12568697,-0.11626784,-0.30833054,0.2937602,0.36852488
1965-07-01,-0.14496687,-0.19883272,-0.24254355,-0.1666015,0.12701158,-0.29994154,-0.1542389,-0.024725318,-0.26800475,0.49435908,0.2830165
1965-08-01,0.109497786,-0.002060437,0.13804965,-0.0019132614,0.12539263,-0.26476687,-0.41503206,-0.289345,-0.23474331,0.43269295,0.120388724
1965-09-01,-0.054160215,-0.0027963638,0.20825188,0.008388949,0.19574206,-0.14452533,-0.1804358,-0.23974724,-0.30788904,0.13392878,0.40840912
1965-10-01,-0.16159756,-0.055631924,-0.09154253,0.15497465,0.13952139,-0.09007077,-0.1645411,-0.24813616,0.1710167,0.025755549,-0.07005503
1965-11-01,0.0812403,0.15997867,0.12539263,-0.32672733,-0.16086169,0.07505898,-0.3595473,-0.24254353,0.12524548,0.24887204,-0.008977627
1965-12-01,-0.24269071,0.115237616,-0.002060461,-0.22841477,0.05577912,0.31392315,-0.2721256,-0.17116392,-0.30082458,0.08344791,0.04812603
1966-01-01,-0.020687342,-0.10705347,0.15942287,0.03168211,-0.13179155,-0.19573429,0.29193774,-0.19255161,-0.07305677,-0.01085,-0.15754223
1966-02-01,0.16332889,0.24072567,-0.13830152,-0.2771817,-0.15349154,-0.40130585,0.3126251,-0.12759614,0.031826735,-0.35298714,0.29598847
1966-03-01,-0.08477478,-0.4661166,0.03746872,-0.16000155,-0.05121205,-0.07783079,0.07826476,-0.07681813,-0.15103225,-0.07421408,0.007956696
1966-04-01,-0.02719741,-0.051356744,0.2664764,0.09620347,0.18314824,-0.22929701,0.35096177,-0.07537146,-0.066546775,-0.24868234,0.18155691
1966-05-01,-0.12976618,-0.20701829,0.024304057,0.3661518,0.041085385,0.11529946,-0.19240694,-0.03370738,-0.14640288,0.24058095,-0.22510171
1966-06-01,-0.10965748,-0.08188143,0.07016339,-0.17244287,0.2645957,-0.05367141,-0.08491945,-0.13743353,0.04441271,0.048752688,-0.21266027
1966-07-01,0.066691495,-0.25258833,0.20238896,-0.13989282,0.13468485,-0.07030809,0.1359869,-0.21671097,-0.30307707,0.056420088,0.08260479
1966-08-01,0.00593133,-0.07161009,-0.10473881,0.26835704,0.06278539,-0.49418196,-0.005063343,-0.11978416,-0.26329365,0.12369017,-0.07045279
1966-09-01,0.13656549,-0.1270175,-0.030380035,0.13685484,0.07956676,-0.2546137,-0.013743306,-0.19240694,-0.6041288,-0.05367141,0.3431498
1966-10-01,-0.22249761,0.09996481,0.06987409,0.17880821,0.14003754,-0.30351105,-0.09229746,0.1864756,0.11631217,0.014177322,-0.04296608
1966-11-01,-0.32101578,0.15696354,-0.28036436,0.13280416,-0.22365499,-0.25432435,-0.01837268,0.032839347,0.21786824,-0.020253371,-0.24361901
1966-12-01,0.03732405,0.0743588,0.09649277,-0.19935091,-0.489842,0.22813968,0.13338284,-0.45844927,-0.0014467239,-0.2734204,-0.18285894
1967-01-01,-0.10141562,-0.00049958227,0.37935105,0.14571209,-0.007160711,-0.03530395,0.19417176,0.098751165,0.14654474,-0.06527905,-0.26927596
1967-02-01,-0.048126627,-0.38867658,0.2569529,0.036969233,-0.1119069,0.105245754,0.024313116,-0.15020832,-0.28492957,0.16136575,0.22930917
1967-03-01,-0.09825158,0.22681126,-0.016652822,0.17801853,-0.06727736,-0.39650345,-0.031307288,-0.0776021,-0.22764392,0.124563016,0.119067594
1967-04-01,0.054787748,-0.21632001,-0.094588,0.04029981,-0.01465447,0.072439715,0.14604516,0.25179046,-0.30957574,0.28226513,-0.12756053
1967-05-01,0.21315596,-0.24479628,-0.21165724,-0.015487122,0.17868467,-0.08442978,0.27460486,-0.035803556,0.05412159,-0.11457132,-0.11473789
1967-06-01,0.17835161,-0.10541229,-0.27443832,0.05345552,0.22664475,-0.2481269,0.29508778,-0.49525458,-0.030474663,0.11024161,0.079766944
1967-07-01,-0.12373038,-0.14005014,-0.07543723,0.015154052,0.023647,-0.23780212,-0.46461335,-0.38784394,-0.5650298,0.25462142,0.32273144
1967-08-01,-0.23513766,-0.06927576,-0.08442974,-0.09875115,0.0711075,0.25945076,-0.46794397,-0.0706079,-0.4781022,0.036136627,-0.065612055
1967-09-01,0.08259793,-0.20732751,-0.027976703,0.18584535,0.26827678,-0.10724406,0.025478791,-0.2577855,0.08925905,0.35920104,0.03164034
1967-10-01,0.14238152,0.118901074,0.24596205,0.20666137,0.16935907,-0.4822654,0.058950942,0.029808521,-0.27160734,-0.18934247,-0.2859288
1967-11-01,-0.099417284,0.13189025,0.009991646,0.063280664,-0.4113244,0.15520419,-0.058118343,-0.22581212,-0.0699418,0.37768573,-0.11257298
1967-12-01,0.024479628,0.020649482,-0.27493793,-0.1861784,-0.09908421,0.22464642,-0.0634472,-0.14604515,-0.53055847,0.009991693,0.12189859
1968-01-01,-0.059598684,-0.08918567,-0.2274942,0.12372737,-0.15373912,0.08522184,-0.5007137,-0.22154848,-0.33055323,0.12500143,0.48514166
1968-02-01,-0.07276418,-0.3156889,0.25184327,0.025340032,-0.044026565,-0.20371136,0.39921197,-0.13307066,-0.42257014,-0.065827504,-0.08508028
1968-03-01,-0.11863108,-0.23358145,0.27336112,-0.0239244,-0.03751459,-0.1899796,-0.059457112,-0.10730592,-0.16138358,0.20696735,0.3854802
1968-04-01,0.038647126,0.06922506,0.09272478,-0.030153226,-0.009060144,0.26019564,-0.56441784,-0.009909486,-0.06511967,0.38208264,0.067101575
1968-05-01,-0.29671925,0.138167,0.16166668,0.28695127,0.3924169,-0.0956976,-0.0954145,0.17355812,-0.16110043,0.41181117,0.24051818
1968-06-01,-0.13462786,-0.5655503,-0.09045973,-0.0007078409,0.20682578,0.4262508,-0.012882424,-0.3624052,0.32191774,0.37656164,0.2913398
1968-07-01,-0.124293685,-0.10673966,0.10787215,0.2662829,0.118064836,-0.14453745,0.068375684,-0.1812026,-0.29275542,0.19903973,-0.11339321
1968-08-01,0.06327939,0.071773216,0.22806048,0.11735697,0.25495774,-0.19705784,0.19932286,-0.3165383,-0.63958853,0.26571655,0.12018833
1968-09-01,-0.046008468,-0.043035604,0.20894925,0.30124933,0.050963234,-0.1676124,-0.49674997,-0.16095887,0.032276712,0.22169001,0.055068683
1968-10-01,0.01854496,-0.020243729,-0.00042467116,-0.10022771,0.16393173,-0.045442224,-0.30804443,-0.46008474,0.100086115,0.05436077,0.058749296
1968-11-01,-0.110420324,0.11537514,0.24717169,-0.20498545,-0.24306634,0.003255987,-0.18828085,-0.051246367,-0.02024374,0.059457112,0.09385729
1968-12-01,-0.20484385,0.0155721065,-0.108863115,0.067101575,-0.25141862,-0.28808385,-0.36877558,0.056201123,0.14368801,0.10843842,0.22890988
1969-01-01,-0.1191633,0.34825367,0.20198707,0.21743146,0.03255415,-0.00893346,-0.03361397,-0.051026702,-0.1264312,-0.20334986,0.1147723
1969-02-01,-0.08070402,-0.3859559,0.4172988,0.05708332,-0.13809013,0.15459439,0.03770225,-0.4372855,-0.013475895,0.12673406,-0.24862285
1969-03-01,0.096753955,-0.10402183,0.36960313,0.2477144,-0.06450264,-0.07646439,0.33114383,-0.06692524,-0.44955015,-0.02725463,-0.028768802
1969-04-01,0.09751105,0.079492666,-0.16716178,0.008024978,-0.13475904,0.0651083,-0.1538373,-0.16579905,0.26739827,0.15868255,-0.31797075
1969-05-01,-0.037702225,-0.06011162,-0.23242152,-0.48361835,0.18790558,-0.24983415,0.07964413,-0.20077582,-0.33341503,0.21137485,-0.030888652
1969-06-01,-0.19774753,-0.18563433,-0.2795114,0.10871573,0.17049292,-0.027557444,0.21076918,-0.1364246,0.4389511,-0.0959969,-0.09629972
1969-07-01,-0.12506852,-0.08691206,0.11764918,0.61110955,0.108412884,-0.3918611,-0.10235624,0.13642459,-0.34083435,0.08691196,0.11764927
1969-08-01,-0.004088211,0.050572466,0.055569172,-0.10099359,-0.00075707433,0.12930813,-0.04936118,-0.1125011,-0.23196724,-0.29768124,-0.124917105
1969-09-01,-0.07116489,0.22091398,0.07691865,0.1035676,0.18063769,-0.07040782,-0.2778459,-0.000908494,-0.30101234,0.074798845,-0.13475904
1969-10-01,0.028465986,-0.17760935,0.12204021,0.027557468,-0.108110055,-0.2293932,-0.35249332,-0.20955786,0.3081288,-0.06556253,-0.18714853
1969-11-01,0.05117812,0.07116489,0.42668647,0.15671417,-0.23817523,-0.4406166,0.024832059,-0.56598794,-0.21667442,-0.09857092,0.30479768
1969-12-01,-0.025589038,0.055872034,0.1518689,-0.18003199,-0.24483748,0.02044096,0.052540876,0.1598939,-0.3496164,0.33810896,-0.04905834
1970-01-01,-0.24896374,-0.02265687,0.18898192,0.35700956,-0.4116218,-0.43846956,0.31523183,-0.09586611,-0.013882244,-0.22408037,0.2261759
1970-02-01,-0.11511791,-0.0895798,0.2310215,0.05801735,-0.0496356,0.4596858,-0.2975516,-0.008119797,-0.14000118,0.07137575,0.02632389
1970-03-01,-0.13908441,0.13725093,0.25119013,-0.007988858,-0.09992601,-0.0023573637,-0.28956276,0.029598022,0.0385036,0.25852415,-0.07936456
1970-04-01,0.19657788,-0.02632389,0.23049769,-0.039944194,0.21805611,-0.084079266,-0.17300424,-0.17182556,-0.21635357,0.035884332,0.12232091
1970-05-01,0.11236765,-0.3342217,-0.07307825,0.37246335,0.07072089,0.108700655,-0.3504613,-0.11983262,0.066530034,0.11983259,0.2024713
1970-06-01,0.1347626,-0.16750374,0.45745936,0.16239612,0.11485598,-0.21268654,-0.13777477,-0.3649984,-0.48312846,0.24765404,0.15401442
1970-07-01,-0.067708716,-0.19133933,0.24045102,-0.059850834,0.19002965,0.051992893,-0.4421366,-0.34941357,-0.2793475,0.37665418,0.047933053
1970-08-01,0.21059112,0.38084513,0.021347236,0.028419327,0.17601645,-0.18583879,0.34928262,-0.39826342,-0.6676577,-0.2672988,-0.093377784
1970-09-01,0.16252708,0.15270472,-0.1473352,-0.030645728,0.18845811,0.04531374,-0.27908555,0.0995331,0.17784996,-0.018596983,-0.24503484
1970-10-01,-0.012703562,-0.059196066,0.2801333,0.010477185,-0.0031431436,0.09429451,0.22290175,-0.15990779,0.105164625,0.19199412,0.08381734
1970-11-01,-0.24830894,0.030514741,0.31916076,0.22473526,-0.2756805,-0.49334368,0.3800593,0.27004904,-0.28183588,-0.02344265,0.20522158
1970-12-01,-0.04596858,-0.037979793,0.28209782,0.29506332,-0.17850478,-0.54468185,-0.006941116,-0.0995331,0.08486507,-0.04269447,0.08656762
1971-01-01,-0.37515515,-0.12078097,0.034406018,0.13416907,-0.27452835,-0.21737695,0.66177595,-0.0558558,-0.38163328,-0.2703535,-0.37918597
1971-02-01,-0.31771582,-0.04261162,0.47851714,0.16209698,-0.08277597,-0.39588514,0.11199951,-0.28633294,-0.30763873,-0.265459,0.17418945
1971-03-01,-0.06463726,-0.99503934,0.049521543,0.17044654,-0.016987085,-0.23292439,0.01597936,-0.036133528,0.21190652,0.03339834,0.096595965
1971-04-01,0.045634758,-0.10840056,0.005758333,0.22860567,-0.1396395,-0.396173,0.10264225,0.17274989,0.15835404,0.1426626,0.03958855
1971-05-01,0.0050385236,0.012380409,-0.0735626,0.05628767,0.05196892,-0.27568,-0.07385059,0.16296071,-0.41229638,0.23119693,-0.12394805
1971-06-01,-0.44627053,-0.17332573,0.16296072,-0.14151089,0.14395821,-0.14453407,-0.079752825,-0.2895,-0.430723,0.087526605,0.32491374
1971-07-01,0.20197341,-0.23522775,-0.009501266,0.23105296,0.020873928,-0.13071409,-0.27899104,0.09745972,-0.39415765,0.39847636,-0.033830166
1971-08-01,0.20470862,0.12265241,0.02519269,0.22428691,0.066796616,-0.009645199,-0.27236897,-0.19088861,-0.32102686,0.29338688,0.08738265
1971-09-01,0.121788666,-0.07428245,0.15892987,0.20859547,-0.010221029,0.14957266,-0.53178173,-0.095876195,0.1544672,0.18959299,-0.11199951
1971-10-01,-0.106529094,-0.07557802,0.2556698,0.38739163,-0.0706835,-0.0027352094,0.35197788,-0.08867826,-0.28906813,0.22385505,0.28618896
1971-11-01,-0.06276579,-0.09242125,0.1438143,0.18815342,-0.38494432,0.1272591,-0.13560867,0.23738714,-0.2971298,-0.08392765,0.3463635
1971-12-01,-0.18124339,-0.20931526,0.6328404,0.28662086,-0.012524366,-0.86475706,0.047074318,-0.21939234,0.32419395,-0.54934466,-0.07341864
1972-01-01,-0.26923043,-0.16624685,-0.2203033,0.3680052,-0.14204633,-0.5351727,0.030382108,-0.13731146,-0.07102318,0.02577877,0.10127373
1972-02-01,-0.20004857,-0.20544095,0.5356988,0.20031163,-0.07615264,-0.2346395,0.40351683,-0.011837197,0.25318438,0.085622385,-0.079177715
1972-03-01,-0.030119061,-0.12863083,-0.18018837,-0.2739653,-0.20978136,0.0148622515,0.16124889,-0.121396996,-0.43574023,-0.13941593,0.20807151
1972-04-01,0.25371054,-0.28290895,-0.20478348,0.29908642,0.13586469,-0.38668165,0.26449552,-0.39588836,0.10390427,0.29382548,0.10219443
1972-05-01,0.030382156,-0.24345164,-0.34590918,-0.064183876,0.3609029,-0.07733631,0.120739385,-0.16900882,0.124159,-0.033801746,-0.55306005
1972-06-01,-0.2313514,-0.6718265,0.084307194,0.15401503,-0.014730716,-0.27580664,0.28277743,-0.24989632,0.09048877,-0.4179845,0.12429051
