,msl_cluster1,msl_cluster2,msl_cluster3,msl_cluster4,msl_cluster5,msl_cluster6,msl_cluster7,msl_cluster8,msl_cluster9,msl_cluster10,msl_cluster11
1968-03-01,1011.5366,1016.442,1018.5659,1025.2596,1016.3068,1008.50037,1020.9646,1015.1382,1025.102,1021.07544,1021.45404
1968-04-01,1011.4093,1011.27325,1014.3396,1020.84076,1011.1717,1009.83923,1017.7844,1013.9467,1015.5096,1014.9393,1008.6771
1968-05-01,1011.91595,1013.82654,1015.8817,1020.16815,1013.0129,1010.40173,1012.4304,1015.42944,1011.8716,1013.8616,1011.75275
1968-06-01,1012.6838,1017.5627,1016.8162,1018.3963,1010.4991,1012.0798,1014.48846,1021.21,1022.85016,1011.9989,1009.62244
1968-07-01,1012.5828,1015.99194,1019.8769,1020.8293,1014.75037,1011.7205,1021.50415,1022.0881,1018.40704,1017.7294,1013.91174
1968-08-01,1013.4201,1015.0974,1019.6114,1017.904,1014.1636,1012.0547,1011.51514,1014.28094,1016.0327,1009.1022,1011.52014
1968-09-01,1012.8097,1016.22235,1015.60974,1017.97626,1017.4696,1011.8265,1013.82654,1018.13367,1011.68976,1013.1911,1012.205
1968-10-01,1012.1649,1018.0986,1018.0822,1022.8323,1017.43384,1011.2096,1021.6401,1016.0584,1022.5876,1017.0524,1012.7352
1968-11-01,1011.9495,1014.7045,1017.4696,1020.29694,1013.9281,1010.43463,1015.9347,1011.4229,1017.3616,1011.493,1010.39954
1968-12-01,1010.8024,1012.77893,1016.7626,1019.9627,1013.5689,1008.02026,1014.7296,1011.6891,1016.25525,1011.82,1013.5789
1969-01-01,1008.5809,1009.99414,1010.91455,1019.3043,1014.23083,1007.55695,1016.49335,1010.4459,1019.0971,1015.85187,1013.5158
1969-02-01,1009.1219,1010.4384,1016.5158,1019.95447,1012.1693,1007.04407,1020.0568,1011.1984,1022.76917,1016.8571,1014.3943
1969-03-01,1010.9963,1015.36896,1017.86975,1018.9935,1021.59985,1009.4226,1017.12854,1016.91266,1020.23773,1017.50854,1019.3024
1969-04-01,1010.5876,1013.1464,1014.85236,1019.5876,1016.4035,1008.969,1017.3825,1018.95984,1020.13104,1012.99475,1008.8898
1969-05-01,1011.1541,1016.92206,1016.5807,1013.4995,1018.40955,1010.60315,1011.3781,1020.1554,1012.42944,1007.3292,1016.3167
1969-06-01,1011.87665,1015.04944,1019.3155,1018.74335,1014.7743,1011.2196,1018.1917,1022.41156,1019.12213,1009.8869,1009.8182
1969-07-01,1012.1219,1018.36835,1017.23584,1017.2683,1025.4584,1011.6146,1009.24786,1024.9093,1004.4359,1012.22174,1020.1791
1969-08-01,1012.5224,1021.5349,1021.04517,1019.87524,1023.75,1012.4875,1019.8022,1023.43994,1017.88226,1020.594,1021.69653
1969-09-01,1011.84045,1015.8382,1016.71545,1022.1096,1012.163,1010.91956,1015.457,1017.2533,1014.8167,1021.4582,1018.98047
1969-10-01,1011.86163,1018.3508,1017.31195,1020.7893,1022.79407,1011.27704,1017.2545,1018.7171,1019.8596,1014.28955,1017.2633
1969-11-01,1011.4118,1017.1154,1020.53906,1023.48047,1019.59814,1009.6997,1019.9457,1014.09796,1023.0643,1015.6947,1020.1934
1969-12-01,1011.1909,1014.7768,1016.91077,1021.62787,1012.9467,1008.27454,1016.55695,1009.3696,1017.12036,1015.65784,1016.8334
1970-01-01,1011.67346,1012.2326,1017.556,1021.29224,1016.0848,1009.2925,1019.1687,1011.6699,1022.39514,1017.5447,1016.9588
1970-02-01,1010.7768,1010.4269,1016.28204,1020.66187,1016.5857,1007.65076,1017.6434,1014.01166,1019.3119,1017.70154,1015.6605
1970-03-01,1010.6093,1014.39667,1014.9457,1018.2981,1012.8767,1008.1071,1020.1306,1014.2458,1016.1691,1020.483,1015.46924
1970-04-01,1011.0811,1014.0889,1016.36224,1019.56616,1017.04266,1009.8666,1012.83514,1018.2673,1012.50775,1013.04016,1014.276
1970-05-01,1011.4138,1014.37354,1017.7325,1020.5335,1013.525,1010.42865,1019.13477,1021.2062,1018.0926,1017.6172,1010.9961
1970-06-01,1012.5725,1018.3861,1021.00116,1022.2584,1016.22266,1011.13635,1016.0134,1018.215,1018.1877,1016.6647,1017.4877
1970-07-01,1013.2861,1019.1562,1020.39984,1021.7314,1019.2322,1012.07635,1015.8251,1022.1859,1019.1562,1015.59875,1015.3438
1970-08-01,1012.9302,1019.10626,1022.0315,1021.70526,1017.8276,1010.7275,1019.73016,1017.7699,1020.89,1016.0913,1022.3423
1970-09-01,1012.8137,1019.2887,1021.2062,1022.4426,1015.93146,1010.21893,1023.65356,1014.93976,1020.9352,1022.08734,1018.1086
1970-10-01,1012.45667,1018.5804,1020.60657,1023.158,1018.6208,1008.6918,1020.8906,1015.0366,1022.49786,1016.98206,1016.4068
1970-11-01,1012.9183,1015.95703,1021.8217,1024.1593,1019.5543,1008.7019,1021.22577,1014.3521,1024.2021,1019.04565,1020.442
1970-12-01,1011.03827,1012.8583,1017.8881,1021.4295,1016.9143,1005.8682,1015.9107,1009.62286,1018.59937,1015.65814,1016.5132
1971-01-01,1011.5443,1013.2684,1019.33185,1021.1692,1014.19946,1007.2304,1018.0904,1008.5884,1022.70703,1015.37695,1017.8082
1971-02-01,1011.5251,1013.2748,1018.96906,1020.92346,1014.3236,1006.776,1020.606,1011.36383,1023.315,1018.7553,1019.48486
1971-03-01,1011.6831,1013.9595,1018.2568,1021.9928,1016.2031,1007.1344,1017.7979,1017.2131,1020.88696,1014.08295,1015.0871
1971-04-01,1011.1513,1012.97266,1017.03,1021.79767,1015.2586,1008.0111,1017.7449,1017.27124,1018.7489,1017.8312,1017.24756
1971-05-01,1012.1356,1014.5207,1016.41943,1017.74164,1012.48694,1009.6155,1013.33295,1015.3603,1010.8244,1014.93536,1014.36206
1971-06-01,1012.9375,1018.8251,1020.5773,1023.2561,1016.05725,1010.6548,1016.6761,1022.3986,1022.8011,1015.951,1016.1814
1971-07-01,1012.5375,1015.49725,1016.13275,1019.0401,1015.0813,1010.91266,1009.10034,1020.7187,1007.7813,1012.5401,1015.2861
1971-08-01,1013.44885,1020.09985,1020.9599,1026.0923,1016.0726,1011.3139,1019.5661,1016.22235,1020.0666,1021.0463,1018.3438
1971-09-01,1013.4443,1019.59814,1021.813,1022.5707,1016.24097,1010.67584,1024.7344,1014.353,1020.4793,1020.70844,1014.76587
1971-10-01,1013.47375,1018.43146,1019.5712,1022.7365,1012.6322,1010.2215,1014.2648,1011.55646,1015.8448,1013.99725,1010.73157
1971-11-01,1012.4358,1012.67444,1017.3705,1023.73157,1009.52716,1008.5666,1014.91046,1008.4629,1020.15936,1016.0092,1011.8144
1971-12-01,1010.4378,1013.40594,1016.3005,1020.6867,1014.0069,1006.40546,1017.6206,1009.0843,1024.0221,1012.01917,1018.7784
1972-01-01,1010.7637,1010.38116,1012.92224,1018.88116,1014.289,1006.88275,1012.526,1010.7849,1013.8853,1010.5137,1013.1035
1972-02-01,1010.8362,1013.156,1016.7826,1019.9111,1018.07,1007.3089,1019.8261,1014.8602,1020.23737,1015.4314,1015.8889
1972-03-01,1010.6531,1016.7807,1017.5006,1019.8767,1014.68335,1008.5382,1017.9319,1015.822,1021.00916,1017.5181,1019.808
1972-04-01,1010.24927,1013.98596,1016.0408,1021.57153,1015.2395,1009.64813,1012.8554,1020.6691,1015.8845,1010.35803,1009.48065
1972-05-01,1010.5824,1014.44775,1014.45776,1013.9891,1019.3761,1009.85,1011.6223,1026.9137,1013.5672,1010.19495,1014.2877
1972-06-01,1011.1692,1013.3678,1013.6828,1017.5056,1017.1619,1011.3092,1005.72095,1023.6845,1011.928,1004.5104,1009.1131
1972-07-01,1010.2518,1014.44836,1015.637,1020.9579,1014.80585,1011.9405,1011.6192,1019.34924,1019.7467,1009.77185,1010.36053
1972-08-01,1011.0881,1016.5257,1016.45197,1018.9443,1014.31213,1012.9691,1008.80444,1015.22955,1009.59064,1009.6719,1013.63904
1972-09-01,1010.88617,1019.1487,1017.18634,1021.4322,1022.984,1012.30975,1015.28143,1020.74725,1022.01654,1015.8939,1016.09015
1972-10-01,1011.12866,1018.74493,1017.20135,1023.7739,1019.4236,1011.9998,1018.1575,1016.99133,1019.8036,1019.3211,1017.78876
1972-11-01,1010.51306,1019.2893,1017.26447,1021.2829,1015.77454,1010.33057,1020.0817,1015.53705,1018.0081,1021.5403,1020.5529
1972-12-01,1010.24994,1012.0073,1017.2701,1021.3697,1013.47845,1009.8975,1016.8351,1013.1984,1020.21857,1007.4814,1006.5915
1973-01-01,1009.66486,1014.1939,1017.4916,1022.5614,1017.3539,1009.0963,1020.3339,1011.9727,1021.5274,1017.81757,1017.08
1973-02-01,1010.2648,1010.4037,1017.29156,1023.654,1018.579,1008.74133,1017.98474,1013.7438,1025.7651,1016.1514,1018.1223
1973-03-01,1010.3143,1013.4557,1016.0209,1021.8206,1017.887,1008.86163,1020.87085,1016.75903,1021.3094,1016.78156,1019.0355
1973-04-01,1010.6403,1014.16943,1013.94696,1021.41425,1019.5609,1009.47186,1015.017,1018.4503,1018.79315,1014.52704,1013.7418
1973-05-01,1012.1329,1016.5893,1016.7572,1020.9769,1018.2118,1010.7368,1009.97284,1020.6207,1016.66327,1008.8945,1010.78436
1973-06-01,1012.657,1017.83295,1018.67413,1021.9068,1015.3482,1010.70337,1018.9243,1018.96674,1017.30054,1022.2855,1017.2106
1973-07-01,1013.039,1017.84265,1018.77765,1021.14734,1019.31525,1011.24744,1013.536,1024.0978,1016.58484,1016.15784,1022.75635
1973-08-01,1013.58813,1017.8857,1021.0695,1027.0192,1015.8691,1011.3181,1020.87665,1018.6992,1022.5357,1024.2495,1016.76935
1973-09-01,1014.10455,1017.8671,1021.1705,1027.5554,1017.2896,1011.37213,1024.9967,1017.8208,1027.1053,1021.7583,1015.5128
1973-10-01,1012.93994,1019.6239,1021.28625,1024.4886,1021.63477,1009.9027,1024.4463,1016.55975,1026.6565,1023.2225,1019.93256
1973-11-01,1012.67755,1015.444,1019.66125,1026.0778,1014.66266,1007.8938,1016.9623,1011.4288,1022.9377,1014.9585,1014.419
1973-12-01,1012.91486,1012.1926,1020.2888,1024.4186,1016.0678,1007.4302,1019.2561,1012.08276,1023.21155,1018.6998,1016.48773
1974-01-01,1011.91956,1012.80054,1019.712,1020.6541,1016.6397,1007.0153,1022.65045,1010.9048,1021.7994,1018.6082,1015.1182
1974-02-01,1011.26276,1014.14343,1019.52856,1021.7375,1013.59393,1006.31226,1021.65735,1013.0899,1026.0786,1018.9737,1018.56
1974-03-01,1012.0037,1012.92615,1019.1788,1021.49097,1016.18866,1008.09875,1021.0923,1015.29614,1021.16766,1018.4187,1017.82367
1974-04-01,1010.6765,1013.09875,1016.70764,1022.4902,1015.97266,1008.68896,1019.1863,1015.75256,1016.7165,1015.5461,1017.0636
1974-05-01,1012.0941,1017.4168,1017.3971,1018.05054,1017.33795,1009.83826,1013.6347,1019.92596,1013.4696,1014.21545,1017.77405
1974-06-01,1012.3312,1015.9523,1020.40894,1021.6316,1013.77734,1010.3987,1015.6303,1020.7227,1020.1936,1013.6713,1013.78143
1974-07-01,1013.0559,1015.46594,1021.19415,1023.46826,1010.07947,1011.16693,1018.81946,1014.3642,1021.8856,1012.68304,1006.7443
1974-08-01,1012.66064,1013.88806,1015.178,1026.0494,1008.86084,1011.3632,1013.3569,1016.00665,1015.23706,1013.3582,1006.0521
1974-09-01,1013.1429,1016.8883,1020.5543,1026.0895,1014.2868,1011.0032,1023.8582,1017.66815,1020.4904,1023.33716,1013.5491
1974-10-01,1012.5227,1017.3685,1019.46,1026.7225,1014.70654,1009.3153,1019.27856,1013.42,1023.39014,1018.7135,1015.7573
1974-11-01,1011.34625,1014.2698,1019.3798,1026.1072,1012.2999,1007.6035,1019.1937,1012.30743,1030.665,1015.00885,1016.906
1974-12-01,1011.0094,1009.3832,1018.5845,1021.52966,1010.6181,1007.21295,1016.79663,1009.8995,1021.2403,1015.4558,1013.74335
1975-01-01,1010.40704,1007.8179,1014.96063,1022.44165,1012.2234,1006.8693,1014.6707,1009.45844,1022.13446,1013.2467,1008.1355
1975-02-01,1011.8525,1016.2275,1017.63763,1021.81616,1015.9266,1008.17975,1018.28534,1013.2765,1022.7385,1017.8203,1017.99744
1975-03-01,1011.0879,1016.2033,1018.41815,1022.15173,1014.5994,1008.1383,1019.22833,1013.1319,1022.4597,1018.762,1020.7395
1975-04-01,1010.37384,1016.505,1015.78125,1020.1037,1019.5238,1008.341,1018.31506,1019.9998,1013.61755,1014.8638,1019.3578
1975-05-01,1011.8615,1017.12976,1016.734,1019.3398,1016.22266,1009.42865,1012.7686,1017.89154,1016.44275,1013.5962,1013.98846
1975-06-01,1012.8585,1014.9398,1020.01025,1015.2215,1013.8854,1010.17523,1011.3211,1020.6074,1014.0341,1008.24,1010.6804
1975-07-01,1013.32697,1018.20435,1020.9907,1023.22833,1019.0159,1011.3432,1016.9257,1017.66675,1017.008,1012.5119,1012.5734
1975-08-01,1013.52484,1017.43494,1022.4652,1028.0802,1015.2512,1010.83124,1020.63226,1016.65515,1026.2202,1018.02716,1015.66016
1975-09-01,1013.73456,1020.0192,1021.8072,1028.3583,1019.15295,1010.3759,1021.877,1018.8042,1024.4005,1021.7241,1018.86163
1975-10-01,1013.15125,1017.601,1023.2229,1024.9589,1013.90607,1009.51654,1025.5428,1012.925,1025.6252,1020.55896,1016.67725
1975-11-01,1012.4185,1015.1654,1016.9492,1025.8556,1015.49963,1007.6532,1018.6942,1013.30414,1021.7145,1014.9495,1013.7207
1975-12-01,1012.3977,1014.349,1019.9916,1023.44977,1016.23236,1007.6415,1021.75116,1012.0373,1022.00854,1016.4088,1013.1976
1976-01-01,1011.2991,1012.20807,1017.5304,1021.9734,1012.0994,1005.3644,1020.1832,1010.46783,1021.5503,1017.9793,1013.0572
1976-02-01,1011.51056,1011.82446,1019.0467,1021.8359,1017.2257,1006.3406,1020.8992,1013.4617,1023.76654,1020.1456,1016.36053
1976-03-01,1010.04913,1014.23315,1017.7709,1022.5697,1015.6897,1006.67413,1018.37085,1013.6442,1023.70557,1017.8819,1022.1417
1976-04-01,1011.0678,1014.0993,1017.0519,1023.68085,1015.2216,1008.6067,1021.3653,1019.9507,1018.6509,1017.09686,1017.9158
1976-05-01,1012.1211,1016.5326,1017.74744,1016.6652,1021.4387,1010.0497,1013.53015,1022.90015,1013.4789,1009.5114,1014.45013
1976-06-01,1011.43414,1017.26086,1017.1672,1019.91064,1018.6619,1010.4881,1017.22327,1022.00665,1013.42596,1014.17084,1012.1291
1976-07-01,1011.98914,1016.27673,1017.46313,1018.61444,1017.3071,1011.56915,1013.2693,1024.173,1018.01196,1010.7996,1011.4378
1976-08-01,1012.2049,1016.4074,1018.0051,1026.2573,1012.02734,1012.1414,1014.2738,1018.8272,1027.136,1008.9151,1011.3823
1976-09-01,1012.0125,1013.52026,1014.5174,1023.9886,1012.0212,1011.7912,1007.9963,1017.8109,1016.0301,1010.2076,1011.2023
1976-10-01,1011.8164,1014.2886,1017.55133,1020.09625,1011.4526,1009.9572,1012.8524,1011.21643,1015.3363,1010.4228,1010.47034
1976-11-01,1010.68304,1012.3708,1016.5955,1022.7645,1010.9457,1008.11835,1018.6755,1009.002,1020.9534,1014.3269,1010.38086
1976-12-01,1009.628,1010.10583,1014.2596,1018.09955,1011.9256,1007.2532,1014.09314,1008.49945,1012.8722,1013.96674,1008.1418
1977-01-01,1010.13696,1012.23047,1014.0032,1018.78955,1011.9918,1006.4858,1017.2904,1009.608,1016.45654,1013.9455,1010.66174
1977-02-01,1010.6012,1012.7226,1018.056,1022.31476,1016.5986,1007.39124,1018.294,1011.6612,1022.85345,1016.7816,1018.48267
1977-03-01,1009.40125,1011.48236,1014.3602,1020.63885,1016.5436,1007.53394,1015.2024,1013.0824,1017.424,1012.614,1017.9453
1977-04-01,1010.09314,1012.67596,1012.39545,1020.2379,1016.8429,1008.1304,1017.59937,1020.52325,1016.1782,1016.77466,1009.93164
1977-05-01,1010.9812,1013.7338,1015.7975,1019.5461,1015.4265,1010.1599,1018.7478,1016.1803,1010.2198,1015.04376,1009.21405
1977-06-01,1011.1301,1017.37744,1016.8477,1019.9275,1013.5223,1010.5636,1011.2248,1020.86993,1016.529,1010.3736,1011.039
1977-07-01,1010.5323,1016.19495,1018.76245,1024.9575,1017.0962,1009.791,1016.4977,1023.4861,1026.9202,1011.5039,1014.75354
1977-08-01,1012.0739,1016.4663,1018.7888,1024.86,1018.94476,1011.396,1016.0376,1019.6303,1022.4811,1013.294,1016.63477
1977-09-01,1012.4135,1013.4812,1015.4822,1023.84393,1014.8084,1012.0162,1015.1036,1019.18976,1016.2854,1010.1348,1005.59
1977-10-01,1012.01056,1016.87976,1018.3205,1022.09344,1018.3233,1011.53937,1018.2703,1018.65173,1017.25354,1017.788,1014.3832
1977-11-01,1011.2763,1016.8728,1017.4275,1023.80634,1018.681,1009.6213,1020.37994,1013.6524,1020.8226,1018.1625,1016.6376
1977-12-01,1010.5337,1014.8022,1015.39655,1021.6577,1013.8362,1008.5376,1018.6316,1011.7461,1018.3274,1017.5862,1013.4735
1978-01-01,1011.70087,1016.92084,1019.64417,1022.7834,1018.10583,1008.15576,1018.5705,1011.4729,1023.91705,1016.8882,1020.97314
1978-02-01,1010.5365,1011.08765,1016.161,1021.0338,1015.7785,1008.1624,1017.2261,1012.6426,1021.33905,1016.00244,1016.7102
1978-03-01,1011.15564,1014.6308,1016.6396,1024.0004,1020.02405,1009.2109,1019.22095,1015.54456,1023.4279,1018.5518,1021.3217
1978-04-01,1010.65576,1011.5729,1015.61053,1022.3568,1012.21936,1009.22217,1015.3093,1016.8182,1014.6181,1017.09076,1016.18304
1978-05-01,1011.0117,1015.0934,1016.65094,1020.78455,1015.41595,1008.8109,1011.1703,1016.76953,1013.3258,1016.3856,1017.2768
1978-06-01,1011.9955,1013.0032,1016.9542,1017.7093,1007.5879,1009.9933,1012.3047,1014.56415,1021.9995,1011.56085,1007.6692
1978-07-01,1011.8575,1014.4075,1015.38727,1017.88257,1010.5065,1010.0513,1008.9023,1014.34283,1010.88904,1008.73096,1007.18396
1978-08-01,1012.53,1016.1451,1018.0839,1028.6125,1016.8622,1010.8211,1014.6661,1021.23975,1021.90356,1019.3876,1017.4827
1978-09-01,1012.7039,1016.279,1020.53656,1022.2135,1016.5609,1010.8251,1015.1127,1014.4815,1018.53784,1019.6575,1019.25226
1978-10-01,1012.0348,1016.9348,1015.6878,1021.7163,1020.33734,1010.3198,1014.8574,1019.4363,1016.7123,1016.5949,1016.25366
1978-11-01,1011.33826,1017.02954,1016.9482,1020.4459,1019.2196,1008.7696,1019.6381,1014.90936,1018.56714,1020.038,1018.82306
1978-12-01,1011.4143,1013.4504,1016.9609,1023.5578,1012.3853,1008.3857,1021.5797,1009.81665,1020.8578,1021.1418,1011.5355
1979-01-01,1010.81525,1012.97345,1016.53,1019.39026,1016.3223,1006.8002,1019.174,1010.69147,1017.675,1016.46234,1015.4989
1979-02-01,1011.00555,1013.9166,1017.6554,1021.5045,1016.03033,1007.7954,1021.1679,1013.61304,1022.1146,1020.1131,1016.15405
1979-03-01,1010.6354,1015.0218,1017.7734,1019.7332,1012.4946,1008.7554,1018.3996,1013.40955,1018.12085,1021.6132,1018.50665
1979-04-01,1010.4695,1013.5032,1014.08435,1017.7045,1018.77783,1009.3331,1012.5993,1017.14294,1013.62695,1015.02295,1016.8608
1979-05-01,1010.9893,1016.37964,1014.15784,1019.1283,1015.0658,1010.8332,1010.9344,1021.7468,1007.65955,1013.79175,1014.50946
1979-06-01,1012.0476,1019.6389,1019.9865,1024.5498,1019.4377,1010.9361,1012.4998,1022.45984,1021.44495,1013.13885,1022.4651
1979-07-01,1012.815,1016.05865,1017.3876,1015.444,1019.2202,1012.7815,1005.8685,1022.7177,1006.0472,1011.51843,1016.6861
1979-08-01,1012.0418,1013.83167,1014.3018,1019.01666,1012.4657,1012.9729,1013.45807,1017.74554,1010.7244,1014.77655,1009.5366
1979-09-01,1011.69836,1017.8219,1018.6066,1023.86914,1018.50085,1011.8978,1020.0657,1017.103,1022.2771,1019.6771,1014.4741
1979-10-01,1011.563,1017.72186,1018.1729,1025.8007,1016.79944,1010.84705,1021.1303,1014.5979,1024.5244,1020.0195,1016.1518
1979-11-01,1010.2821,1018.1307,1015.5868,1018.4205,1018.7368,1009.2533,1013.812,1013.0081,1015.9592,1016.8018,1020.618
1979-12-01,1010.36475,1014.02484,1015.1987,1019.0549,1014.88873,1009.1197,1017.0863,1011.766,1017.4113,1018.44476,1013.89233
1980-01-01,1010.1315,1012.789,1016.31024,1021.02594,1013.50354,1007.9085,1015.09,1008.70514,1018.46375,1015.9877,1014.3972
1980-02-01,1010.5441,1012.7545,1014.7932,1019.56464,1012.1817,1007.8471,1014.79956,1011.66284,1017.3744,1015.6743,1013.798
1980-03-01,1008.8142,1010.0603,1013.47314,1018.4833,1015.152,1008.1054,1019.2891,1015.5405,1017.9621,1012.3332,1010.368
1980-04-01,1010.02124,1014.93384,1014.6922,1016.95135,1016.716,1009.93976,1009.5386,1019.5485,1016.49506,1008.7,1016.5812
1980-05-01,1010.954,1018.16016,1018.5263,1015.8052,1023.0302,1010.7548,1017.55347,1020.99384,1013.8038,1012.735,1018.25024
1980-06-01,1011.4143,1016.2132,1015.51587,1018.79956,1015.10956,1011.5733,1009.81177,1020.6133,1011.17664,1007.5067,1012.8842
1980-07-01,1011.59625,1013.38477,1017.96265,1018.415,1012.44635,1011.7977,1008.67993,1019.9475,1013.9627,1005.8589,1006.74506
1980-08-01,1012.5645,1020.9743,1020.5478,1021.3996,1022.7209,1012.2919,1015.89294,1022.07806,1016.2684,1014.65546,1016.83655
1980-09-01,1012.6133,1018.33575,1017.1557,1024.4457,1016.2632,1012.2356,1014.5481,1016.1719,1017.20166,1016.7195,1012.5117
1980-10-01,1012.4796,1018.3008,1019.6633,1025.508,1017.0391,1011.0929,1019.68286,1014.3243,1023.69086,1020.31305,1018.3008
1980-11-01,1011.7225,1014.0838,1016.9112,1024.5598,1015.07733,1009.44617,1019.42633,1012.8739,1019.4699,1013.84735,1008.36597
