,mgu200_cluster1,mgu200_cluster2,mgu200_cluster3,mgu200_cluster4,mgu200_cluster5,mgu200_cluster6,mgu200_cluster7,mgu200_cluster8,mgu200_cluster9,mgu200_cluster10,mgu200_cluster11
1965-01-01,3.206365,3.5592964,-1.80246,2.2362106,-3.1842046,-0.66317254,-1.4413815,-0.3467396,-0.84827346,-2.0833714,1.4215025
1965-02-01,-0.3617304,0.42788467,-0.9176868,1.2321644,-2.4633512,-1.4381225,-1.0855167,-1.0614017,-0.68891716,-0.6648018,-0.6397087
1965-03-01,-0.2871031,0.48165512,-1.0275097,1.2787659,-2.6487784,-0.48393688,0.1613121,-1.1950138,-0.7570263,-1.3475269,-0.1560978
1965-04-01,0.9724356,3.4419785,-2.0634925,1.1506927,-3.1952846,-2.128343,0.61298597,-1.7855148,-0.30763397,-0.5210869,1.9556248
1965-05-01,-0.8714115,2.4216385,-1.8937073,0.24213104,-3.1519427,-0.2903618,0.5455292,-1.6792755,-0.8169891,0.18249436,0.733889
1965-06-01,-1.8650296,2.3473358,-2.4222898,1.5974792,-3.8506355,-1.3563263,2.6354172,-1.3872849,-0.6129864,0.1547943,1.0480404
1965-07-01,-1.1751349,4.568557,-2.440865,-0.49241027,-4.2065,-2.3711262,1.8995736,-2.1733155,-0.1766285,0.122206114,3.2239623
1965-08-01,-1.7131679,3.7522197,-3.0088794,-0.5686661,-3.6358788,-1.6473392,2.3818803,0.5817009,-0.55823785,1.3400322,2.1824398
1965-09-01,-1.6825349,3.199847,-3.1519425,1.4583275,-3.7512412,-0.17728043,0.960704,0.033566285,-0.47676697,0.6853325,0.37965432
1965-10-01,-1.3810933,2.4662838,-2.7559943,0.53803253,-3.2630684,0.1580532,0.39268914,-0.010102844,-0.940173,-0.35586435,0.20856515
1965-11-01,0.9007412,2.9674926,-2.6686573,-0.861961,-1.392173,-1.9448707,2.4284816,-0.68696135,-0.9704803,-0.17141457,1.0320721
1965-12-01,1.0907309,0.15446854,-0.859354,1.6176841,-2.1322536,-0.792548,0.9789532,-0.32881585,-0.62830275,-1.4492023,-0.99068487
1966-01-01,0.047265243,-0.29573518,-1.4031832,-0.5917988,-1.7753958,0.5379688,-1.9398388,0.9328297,-0.3915783,-0.6774664,-0.6810772
1966-02-01,-0.060394477,0.5310761,-1.1783454,0.33348197,-0.85274124,1.2476021,0.08107281,-0.32954293,-1.2193744,-0.7838131,0.91740245
