,zgu250_cluster1,zgu250_cluster2,zgu250_cluster3,zgu250_cluster4,zgu250_cluster5,zgu250_cluster6,zgu250_cluster7,zgu250_cluster8,zgu250_cluster9,zgu250_cluster10,zgu250_cluster11
1965-01-01,-0.6807699,0.24115333,-0.3855196,-0.3170843,0.14697342,1.0669415,-0.10330467,-0.83197993,0.55954134,0.6546993,0.0661541
1965-02-01,-1.0558617,0.07723427,-0.6432934,0.46894607,-0.040735625,0.6406864,-0.00521431,0.7211796,-0.064524844,0.062895395,-0.13133088
1965-03-01,-0.47187883,-0.115688704,0.0410614,-0.32164687,-0.038454056,-0.15903091,-0.40767974,0.43798676,-0.6299324,-0.23463592,0.686636
1965-04-01,0.044645883,-0.0019554137,-0.17923565,-0.2903618,0.012709427,0.16652623,0.28482208,0.4591694,0.9186646,0.09613571,-0.54650575
1965-05-01,-0.49990502,-0.31219596,-0.055074118,0.18249473,-0.22485963,0.26070634,-0.1678299,0.19520417,0.17695466,0.2828663,0.056703188
1965-06-01,0.51717645,-0.14990616,-0.12611695,-0.549765,0.02118225,0.06908722,-0.34348145,0.91638374,0.65144044,-0.35879746,0.28384477
1965-07-01,0.73454076,-0.075278856,0.023789406,-0.98677444,0.15609817,0.15544625,-0.47578964,0.8834694,0.12513885,0.1818428,0.006843567
1965-08-01,0.25712186,0.1375225,-0.13915214,-0.37704697,0.06680603,-0.37932777,-0.10167541,-0.13850021,0.78081626,0.36727065,0.34739152
1965-09-01,0.30567855,0.120902635,-0.5526978,-0.35977516,0.06094017,0.184124,-0.34511033,-0.23007354,0.8899872,0.29818305,0.2945984
1965-10-01,-0.045297623,0.06973915,-0.52499753,0.18445015,-0.45753974,0.6071205,-0.18575363,0.021508407,0.009776687,0.59538877,-0.37704697
1965-11-01,0.07397556,-0.035521317,-0.16294155,-0.2502781,-0.005540085,0.16554871,-0.45102233,-0.18347244,0.31643257,0.18770866,-0.09776497
1965-12-01,0.57453215,0.0042366027,-0.21410522,-0.033891678,0.033566285,0.122206114,-0.29362068,0.7156397,0.11112614,0.7306303,0.37737274
1966-01-01,-0.45820904,0.033807755,-0.48052883,0.29671973,0.08369827,0.46707115,0.61444646,0.21499062,0.28096485,1.0139021,-0.08862209
1966-02-01,-0.4152109,0.11849098,-0.30788,0.6206827,0.058753204,0.5832645,-0.51564944,-0.26750755,0.556678,0.9131355,-0.50645864
1966-03-01,-0.436874,-0.047593307,0.024288941,0.49529916,-0.046608735,0.7962858,0.4184931,0.030853461,0.21072388,0.055142593,-0.052516557
