,zgv500_cluster1,zgv500_cluster2,zgv500_cluster3,zgv500_cluster4,zgv500_cluster5,zgv500_cluster6,zgv500_cluster7,zgv500_cluster8,zgv500_cluster9,zgv500_cluster10,zgv500_cluster11
1965-01-01,0.09890127,-0.23665658,0.3279047,-0.071821116,-0.26138186,-0.3741176,-0.1904438,0.104052365,-0.035469055,-0.24372096,-0.048567582
1965-02-01,0.5223222,0.12377374,0.18808898,-0.040472984,-0.29140544,-0.22017297,-0.1639524,0.052688457,-0.5956151,-0.07049658,-0.37455904
1965-03-01,0.41120547,0.036646437,-0.61092126,-0.029729223,-0.29169983,-0.17057519,-0.18117177,0.28963932,-0.2584384,0.38353667,0.034144472
1965-04-01,0.329818,-0.022370517,-0.46521848,0.027227258,0.14114031,-0.49332887,0.42489272,-0.0075058937,0.014570284,0.23327155,0.07888546
1965-05-01,0.27183124,-0.035763405,-0.051805448,0.08021011,-0.16203909,-0.08403663,-0.07152681,-0.0033850193,-0.18234918,0.15173689,-0.38044602
1965-06-01,0.08035727,-0.04665432,-0.22458825,-0.010743713,-0.2203202,0.056515027,0.351747,0.17499045,-0.038118172,-0.23179975,-0.091248155
1965-07-01,0.1206831,-0.056809343,0.25107965,0.008388972,-0.2048668,-0.55264014,0.3694079,0.29596788,0.121860504,-0.50083476,0.19559486
1965-08-01,0.05312996,0.06814174,0.17793393,0.0597528,0.08874621,-0.10022583,-0.0038266182,0.22061452,-0.15158972,-0.12863049,0.329818
1965-09-01,0.3649927,0.14511399,-0.3557207,-0.074028775,0.012804175,-0.6783272,0.25681943,-0.23974724,0.07108526,0.12715879,0.22385237
1965-10-01,-0.25858554,0.2254713,0.037382316,-0.10846758,0.061813306,0.08992362,-0.27845407,-0.24946074,-0.29950008,-0.56882936,0.59164137
1965-11-01,-0.4931817,0.02634425,0.010890913,0.016483545,-0.2509325,0.0007358551,0.30141336,-0.06416807,-0.048714735,-0.25372878,0.34792048
1965-12-01,-0.023695087,-0.11302996,0.43975735,0.017366577,-0.20265928,0.2138445,-0.18455677,-0.016189193,0.07903268,-0.32996517,0.15585765
1966-01-01,0.18416095,-0.2822451,0.36875588,-0.117758796,-0.6828276,-0.34474117,-0.15595087,-0.06278539,0.32246247,-0.09750543,-0.14061622
