,mgu50_cluster1,mgu50_cluster2,mgu50_cluster3,mgu50_cluster4,mgu50_cluster5,mgu50_cluster6,mgu50_cluster7,mgu50_cluster8,mgu50_cluster9,mgu50_cluster10,mgu50_cluster11
1965-01-01,-0.4038253655800452,-0.877286765560414,3.559091947611096,-1.1811830600102744,1.9510129141429113,3.24585135020907,-0.41429887951156236,0.7244228607132321,1.7065070396245912,3.486121268499465,-0.36407672479504444
1965-02-01,-0.47539729338425857,-1.00564772977769,3.1253876037968014,-1.2552163501580558,1.8261118540688166,3.4526461646670388,-0.7100079162621203,0.7350058782668341,1.6202792178752812,3.9247781511337037,-0.41501570920475195
1965-03-01,-0.7066428661346436,-1.0548292840801694,3.3802129689929554,-1.2854946156342826,1.4680182176922996,3.3162752787272134,-0.5931000834629859,0.4274558335069626,1.5402702398078387,3.9948819175599115,-0.6035622514662196
1965-04-01,-1.200574728158804,-1.4095259537486908,3.064640980322384,-0.8148557196060817,0.3920779105216738,2.3703351853385803,-0.3831031513802799,-0.07968256693510782,1.4244603556255961,3.572284607660203,-1.0185461552416692
1965-05-01,-1.1805063027601976,-1.1227738182499722,1.2809179940269988,-0.8598764985799789,-0.3054714628628322,0.9550046353113083,-0.4714537733866844,-0.5981623180328853,0.3885797289914863,1.7319845774817089,-1.1605940881322643
1965-06-01,-0.9811644370739276,-0.6042697707062247,-0.18522814639563698,-1.4995482563972473,-1.1949132359217083,-0.6540820239082216,-0.861099730303258,-1.1205529882794334,-0.21875526669413545,-0.04518360254310426,-1.5551855329607354
1965-07-01,-1.4988308686476486,-0.5497734501676739,-1.0470341131525132,-1.8324812253316245,-1.3231812015412345,-0.9105109033130464,-0.6849270244991338,-1.1881847230214921,-0.4835371361222378,-0.46433229295034256,-1.0990639201930312
1965-08-01,-0.5297697507418119,-0.6164316486262675,-0.9525118232930748,-2.1430936455726624,-0.9320883523850214,-0.7446710079435318,-1.2914988729688857,-1.578883755774725,-0.9438900060431902,-0.574052097305419,-1.3424644704724922
1965-09-01,-0.739987171613253,-0.6190355281409977,-0.7236966230336902,-2.619582017262777,-0.28515805800755817,-0.16689107768119327,-1.2041249025015182,-1.9875759170168923,-0.8594760368036669,-0.14850726676365686,-2.007850271756532
1965-10-01,-1.1976677637833815,-0.6249536320848285,-0.5043720157401076,-1.9205929338932037,0.06701582007937962,0.015419779256695793,-0.6011748203524836,-1.5736311201065305,-0.6086135326429855,-0.024155888055998182,-1.6101828364075208
1965-11-01,-1.427016808436467,-0.8178209358791135,-0.5970479649247475,-0.33796273482342565,0.36114811424225096,0.2667989995744493,-0.028268925638662443,-1.6387785710985698,-0.7297049428141394,0.08216461255436852,-1.891187370800581
1965-12-01,-1.865099393404447,-1.1423680767323237,-0.7355044189008694,-0.11750164441764355,0.7547370498142545,0.46401208355313256,-0.16828148545306404,-1.8589795581878177,-0.8361795613932055,0.1089889733564286,-2.350018063529593
1966-01-01,-2.00867799612192,-1.2926541784274503,-0.4790975847869243,-0.46237997710704803,0.9801908144875178,0.7048138550349644,-0.4647410762162856,-1.6835644604667785,-0.5987280329992605,0.3817523755724468,-2.2439870678010534
1966-02-01,-1.928865542778602,-0.9817753572883845,-0.2422495238772295,-0.7160574446121852,0.9472853607601589,0.7633974154790243,-0.5362283852365282,-1.666721086653452,-0.5287523533022681,0.5305020109055534,-2.2331003282890944
1966-03-01,-2.1499512745783877,-1.4600010787915882,-0.4777627083861712,-0.6725482145945232,0.6068988924934751,0.41787501365419416,-0.38551574136004035,-1.949463098768204,-0.6899254959683085,0.19745885852783446,-2.4743349825749634
1966-04-01,-2.1025932752169094,-1.2568995262841758,-0.5339574611302719,-0.5728992819786072,-0.23956901970363798,-0.1995017131169637,-0.3934946325090196,-1.9423962585509769,-0.734227271967156,-0.10521718197398716,-2.1550436488917617
1966-05-01,-2.0373087662916918,-1.735710947768493,-0.20262644562906432,-1.1820926268895469,-0.7522576385074191,-0.4080918573197864,-0.31480381702199395,-1.6253567877269925,-0.6359471831210824,-0.1403392425605229,-1.8922923041171715
1966-06-01,-1.8541957781865046,-1.0164855036345668,0.07727022454576585,-0.8138320595026016,-1.320825493524945,-0.541261216950795,0.011927977112340338,-0.5676359174743532,0.07490218552046043,0.12532119003553238,-0.2911490006525008
1966-07-01,-1.0550300891582782,-0.6715934419032162,-0.5507003335119451,-1.0350826134284339,-1.4746941271282377,-0.8244040466490246,-0.13020671444174683,-0.7055902291858007,-0.1147290475146715,-0.4028403569781591,-1.0997629556499544
1966-08-01,-0.40350726017585165,-0.6668862119410772,-0.432944804140665,-1.5680384635925293,-1.1244251614525205,-0.9055808423057435,-0.9962441744627776,0.006143364404875134,0.25651169031165366,-0.8220965900118389,-0.1967303210594615
1966-09-01,-0.35927531810907215,-0.8553055472343972,0.0682873380126305,-1.7970810333887737,-0.5695272059667678,-0.33194304458678714,-1.0716228573410598,0.19943576956552173,0.49681289251460586,-0.13315273182732718,-0.2737527743714755
1966-10-01,-0.2383515926507803,-0.5906327902895849,1.6068512953600838,-1.3965003192424774,0.13601408591346134,0.6481902939932687,-0.6144963618781831,0.08164002072243463,0.814336053160734,1.0751454603104365,-0.7761301075825926
1966-11-01,-0.26194196480971116,-0.36267171490867184,2.2877935066963864,-0.72691993167003,0.9489391531263079,1.6330124839903817,0.06193855294474849,-0.0012463520443628704,1.155258333960245,2.0131763957795643,-0.8458520545334113
1966-12-01,-0.49100027634547305,-0.5737702988978451,2.3677623387679314,-0.07853640709072351,1.2244157374851288,2.008033177209279,-0.07858623744758926,0.19202039591849795,1.4155702535496202,2.4650081755622986,-0.6591747041608467
1967-01-01,-0.2888275568301861,-0.8676674755864173,2.134034297998669,-0.842605804403623,2.32094753356207,2.648552826472691,-0.4101201615951679,0.7213433347051106,1.3718157313590826,2.5727050645010814,-0.2246317560555505
1967-02-01,-0.2866318363409776,-1.0589432416472044,2.4574454548289473,-1.295788288116455,2.679454523419577,3.1542817751566568,-0.9116278018480465,0.8935935203991239,1.4517247676849365,2.914684159415109,-0.2766294068977481
1967-03-01,-0.5317455071669358,-1.0234382542424232,2.681390174384256,-1.044341971476873,1.857870344131712,2.7281206751626637,-0.7696253649982405,0.4802820937974112,1.3126951317454494,2.9424101587325806,-0.7866989882265936
1967-04-01,-0.46689175642453706,-1.0139391482251245,2.2808936614434696,-1.5939222276210785,1.2367865395924402,2.2323067226107156,-0.8576332051077006,0.6163692190533593,1.434628214947013,2.6322883272927906,-0.019034918886227686
1967-05-01,-0.6349271535873413,-0.561110647219532,2.9555081163795247,-0.6902915487686794,-0.3922232086696322,1.5008278309352814,-0.26812399795025954,-0.27981770949231255,1.105946926183479,2.558357564229814,-0.9089802132278192
1967-06-01,-0.5869764548081617,-1.2106719256946874,2.534251652874993,-1.5925224125385284,-2.0176957524012007,0.06992436708912017,-0.892992556830983,0.22978874381690745,1.3415505719739338,1.853946844736735,-0.6744009549500513
1967-07-01,-0.5740810357607328,-0.8545084194567218,2.038119776735028,-2.065539558728536,-2.6182263616531616,-0.5788939812826732,-0.9103459524519649,-0.13367299818330342,1.035516622454621,1.518508271565513,-0.4407847513918017
1967-08-01,-0.9197146158951979,-0.7866165548000695,2.1663594014436294,-1.9086652497450511,-2.2641128963894315,0.07325647960579584,-1.075679431726903,-0.32580110525328015,1.123648812604505,1.947187242053804,-1.0662890848566275
1967-09-01,0.028509489045693323,-0.5135994755996848,2.520294907023606,-2.0651323099931083,-1.6998232357085696,0.7757830241369823,-0.5520951508739848,-0.2642331792721673,1.1785480865212374,2.7120777538844516,-0.4393009377307579
1967-10-01,0.258101041500385,0.05762106241107737,2.310464335876761,-0.5587531377871832,-0.5134863985909356,1.6381838965037512,-0.42837859119898003,-0.19111960889801147,1.1201590992683588,2.9382637568882535,-0.4088248874320359
1967-11-01,-0.6694389765079205,-0.8281951055586713,2.250621388259443,-0.8743101358413696,0.4828146052738977,1.7069402195158458,-0.26289335923430357,0.1895320586978443,1.0529781496802042,2.244021779014951,-0.7819821600054131
