,mgu850_cluster1,mgu850_cluster2,mgu850_cluster3,mgu850_cluster4,mgu850_cluster5,mgu850_cluster6,mgu850_cluster7,mgu850_cluster8,mgu850_cluster9,mgu850_cluster10,mgu850_cluster11
1965-01-01,0.33370438,-0.31936568,-0.67425233,-0.078863904,-1.2145668,0.435054,0.2554924,-0.7576786,-1.0786736,0.009776306,-0.040409468
1965-02-01,0.19422646,-0.45200005,-0.9854706,-0.11014862,-1.054884,-0.72378653,-0.32979393,-0.6224373,-0.7127064,-0.67294884,-0.05865898
1965-03-01,0.21638641,-0.7602852,-1.0255544,0.030632783,-0.5908264,-0.18314628,-0.77560234,-0.2489746,-0.6302582,-0.3659668,-0.013361359
1965-04-01,0.42038956,-0.25093,-0.37672082,-0.21540909,-0.5924557,-0.3389187,-0.75376815,-0.15903091,-0.5432472,-0.65795785,0.01173172
1965-05-01,0.09743881,-0.78570443,-0.5442249,-0.38584596,-0.25842553,-0.18216857,-0.059962463,-0.06810951,0.1665264,-0.49860114,0.07560501
1965-06-01,-0.2760231,-0.9926403,-0.29916078,-0.25940284,0.014339065,0.00032596587,-0.18151703,0.22811814,-0.8528366,-0.6390568,0.13882598
1965-07-01,-0.6286289,-0.34836882,0.1244873,-0.24408646,0.47448578,0.38780078,-0.3418518,-0.18314667,-1.2253208,-0.085707285,0.16163787
1965-08-01,-0.7697361,-0.06745796,0.539337,-0.3053524,0.18249436,0.22094879,0.051163483,-0.113407135,-0.5530237,0.45004463,0.12025108
1965-09-01,0.006843567,-0.45949516,-0.67294884,0.076582715,0.1958561,-0.0293293,0.047253035,0.17662887,-0.93821794,-0.09352837,0.10949669
1965-10-01,-0.1459957,-0.43570596,-0.7573525,0.0876625,0.22029725,-0.4288624,0.337941,-0.22909585,-0.5122887,-0.7029301,-0.008147049
1965-11-01,-0.02281189,-0.074301526,0.22714043,-0.1407814,0.30176812,-0.4386387,0.4783966,-0.61754876,-0.9173611,-0.3829128,-0.052467346
1965-12-01,-0.23072548,-0.43049163,-0.10721588,-0.19846268,0.09352837,-1.2236916,0.38160935,-0.48882446,-0.05572586,-0.86782724,-0.07821198
1966-01-01,0.5786697,-0.67516863,-0.8419094,-0.011816407,-1.5794423,-1.0280159,0.53993833,-0.48906288,-0.55438006,-0.9860031,-0.071554184
1966-02-01,0.021662902,-0.024617005,-1.3644516,-0.11947594,-0.436874,-0.57669985,0.23041725,-0.51269495,-0.6403767,-0.235997,-0.06827164
