,vws_u600-250_cluster1,vws_u600-250_cluster2,vws_u600-250_cluster3,vws_u600-250_cluster4,vws_u600-250_cluster5,vws_u600-250_cluster6,vws_u600-250_cluster7,vws_u600-250_cluster8,vws_u600-250_cluster9,vws_u600-250_cluster10,vws_u600-250_cluster11
1965-01-01,13.129843524158808,10.21127054370346,8.830567378233942,28.502090904945288,55.64044461077373,27.41985405509287,15.83902865018915,13.155169047738248,13.786872658323135,-4.141494276145293,11.262867100450253
1965-02-01,9.51510183937147,17.045342382228757,13.887031512418956,23.03487051944474,33.03829195259436,25.307498082898935,26.292108714068146,12.51021226626104,11.611851538375756,-0.8729836366178273,-0.6590079347635174
1965-03-01,7.08405422152573,13.475370203472421,12.915996153975067,21.553670882586264,19.34911503439582,32.8422367442995,20.57455781321139,14.6006182110838,14.453396757129024,-1.3448654713773849,2.20173030875937
1965-04-01,13.591643826198158,8.454538744746301,12.018990549806622,35.33098060881235,23.83686510551906,51.45805975129799,30.752611977113485,27.326662361976137,23.636025885413375,-0.970970813348199,6.656153608809557
1965-05-01,21.201783030779044,8.053263600119443,17.279353395159532,35.24271425103646,10.608468035315965,53.39469097027236,36.33070108342994,22.837032491603537,31.748438092541615,7.1286907299922415,9.805066204595514
1965-06-01,22.97302996574456,3.6545274110122326,17.16131859854349,38.17555183829464,2.209403457228067,61.42086006743688,29.069916404378553,22.768003269598715,34.388260410802175,5.8865724580771,14.835271073844542
1965-07-01,16.442041476108727,4.3921254536868926,20.14318103837887,40.80438162320715,13.090902635928554,87.18964181331222,34.45457163343118,26.54878826291788,35.13157589388687,-0.1894828826482885,15.868884933349452
1965-08-01,25.421974749256197,0.365599541891034,17.62678968770089,37.171604439255844,-6.863211877071094,70.02200262940491,44.0858692370904,24.286645430707743,34.14987687880236,3.9226162143330408,8.371907783464813
1965-09-01,24.622096687867842,2.837570083798529,15.847514944629696,39.69126730286647,1.5468583278144856,50.1292460977694,30.62900555965579,19.490261725976335,36.173855317906934,4.357727381258151,7.02945073627916
1965-10-01,24.8248904842006,10.002117116882369,19.169373785026796,32.9616991079874,16.551932379617188,46.53709665794038,34.4853891721496,16.247257005393642,24.911737972904497,2.9245732888132383,4.953510629631362
1965-11-01,20.16232312007711,3.338463374381575,13.715738515285949,26.852767453911564,17.20749051620157,33.048521841757456,27.216129028412627,16.77607693187416,30.078673701780044,3.037036455854433,6.759551437023855
1965-12-01,16.711610009837557,10.023399654466774,10.78972529725247,20.943135986381577,22.273242374895908,27.216225865912115,37.16960608494374,15.82578800464653,24.793897370293003,6.473248499591348,8.952238380507882
1966-01-01,14.064557381581876,10.492079528543332,12.27551741473204,18.54366161550729,32.58727430729877,34.89507000892582,29.60432886825374,9.69166988134151,13.57517800401917,-0.9830059378956633,10.061993105313805
1966-02-01,12.96487779978549,9.064066288588435,11.017227352585653,15.604589693691807,20.15386514175586,27.354048743598188,24.70991336062618,9.717036727115694,21.915467098282505,3.3059555909969744,4.06503582578506
1966-03-01,14.180643063621554,8.970930408550084,12.376268652102272,20.27768639582638,20.421912847067137,30.131659575555616,32.829760617646144,10.368059052753106,18.97452973732974,3.8534411423050834,4.820920603330041
1966-04-01,16.25327761171704,7.177988010790109,13.199662340895479,32.78537173740242,21.114481039659218,37.184823563789145,26.356360741686725,19.196348893421845,26.95461322653464,0.3778842824824614,14.397559806584216
1966-05-01,22.644413037452935,7.081240171091664,15.014264798820777,41.43890370749382,8.366070736612272,49.90067584361329,24.09584852884914,17.396688750618864,33.82507215115003,8.387713317543488,10.89600015561575
1966-06-01,25.383213420198516,4.0033922761408824,19.14502705103425,37.96363208472631,-2.753073421653061,69.26334657837522,43.14030275073662,20.18594151156147,33.75510069119433,5.819445329140413,5.050867617056896
1966-07-01,20.728726115821107,8.830556004972385,20.855413389325737,38.86398529690228,12.968820855148987,81.8400807254127,39.481319721372294,24.283503642529066,38.94058877562989,5.010013932191231,12.863526415332826
1966-08-01,26.029015389934305,9.215380545953188,20.091593159223912,39.99645146731964,9.84052988692865,73.08912175742732,39.61262350471306,21.117882511268206,30.648893904312093,8.434434266577945,8.501229503386286
1966-09-01,25.403684720174294,7.1096177059781995,17.461035268483418,38.57529024790873,0.31358399312885515,72.23137017883178,43.54262504498603,16.551501395089208,35.45352320892329,4.41819970977225,8.567244623089774
1966-10-01,23.31577575621111,11.462736179111893,14.895474302393465,35.660213946097066,11.31298066126111,52.30341976564722,41.18255930879542,13.803060748293614,25.290819495485984,5.97935827165744,6.446139951842663
1966-11-01,24.590357589881044,12.406528235522785,13.084404034192566,28.699131881865604,33.18325388515414,34.0649376918549,36.185483169819236,11.203668479760921,23.511140613715742,8.186416293276672,8.841815670294286
1966-12-01,19.349297334417116,8.59796081576753,12.038159660704178,24.182208713971225,28.681669425853574,34.04921122379384,33.51020951814734,13.469545424149743,17.533133911211387,4.177520899679158,4.462123469749175
1967-01-01,7.914316465836087,24.225309330838314,13.509245235651598,16.583055532554265,51.74372671868379,23.69372978057827,25.341136731504402,11.018860483952682,6.638536158572688,1.029947838703894,-1.36183933440593
1967-02-01,5.894299672224215,17.647719512072868,10.753884096291166,13.273138438680915,30.937415807537377,27.268101870105575,31.66125307605052,8.331145744474094,7.018451146751488,1.5833077812655991,-2.9068812236440347
1967-03-01,4.952514938042019,19.58705442413731,14.140423738189636,16.75450405826847,24.50753224309896,44.22076526236383,23.19698476706965,10.833093268928753,9.824934861161122,-1.0131124927394373,-3.9065768565986048
1967-04-01,8.749523354932201,10.325261864789525,13.961716338571952,26.276516026617287,28.88952876362414,38.19134270004079,24.472146956717896,18.095449152933625,13.302113807661213,-0.33473661351887823,8.51427123501429
