,mgv250_cluster1,mgv250_cluster2,mgv250_cluster3,mgv250_cluster4,mgv250_cluster5,mgv250_cluster6,mgv250_cluster7,mgv250_cluster8,mgv250_cluster9,mgv250_cluster10,mgv250_cluster11
1965-01-01,0.4362251,-0.6803877,0.9504527,-1.4308302,0.30538693,-0.51113707,0.7498539,-0.33084828,0.35675088,0.22326355,-0.1474689
1965-02-01,-0.7614807,0.12553982,-0.26815185,-0.5527873,-0.2326829,-0.22267494,-0.11715088,0.4066431,0.9935749,-0.8945265,0.5251185
1965-03-01,-0.59826416,-0.40811482,0.1117054,-0.870537,0.31495333,-0.17778675,-0.35410175,0.30921358,0.62696326,-0.49627233,-0.04150319
1965-04-01,-0.022076178,-0.20339513,0.5982642,-0.30730027,0.2809561,-0.32569712,-0.34276924,0.4288664,0.39663523,0.49700817,0.48170203
1965-05-01,-0.15983148,0.69039536,0.5345377,0.25681943,-0.2641782,0.36808333,-0.13687229,0.45888996,0.11685653,-0.986952,-0.5290922
1965-06-01,0.41223574,0.31671947,-0.2005988,0.13348722,-0.2755106,0.21752381,-0.26594427,0.102727845,0.27874845,-0.19103245,0.46948653
1965-07-01,-0.024725294,0.52305806,-0.06372652,0.21722952,0.08403663,-0.18323226,-0.42607012,0.34306368,-0.9937221,0.2317998,0.11818111
1965-08-01,0.09492753,0.3436524,-0.3518942,0.005003929,0.15762386,-0.14320078,-0.5738333,0.36366814,-0.8246185,0.34056172,0.23827548
1965-09-01,0.115531966,0.5078991,-0.32643294,0.21399164,0.47036964,-0.17160544,-0.36867207,-0.40679026,-0.34012023,-0.052099776,-0.24813624
1965-10-01,0.0737344,0.5911999,0.6789158,0.17778663,0.50230646,0.16292214,0.41164708,-0.61401194,1.1617954,-1.3412011,-0.31348166
1965-11-01,-0.093014285,-0.5143748,0.017808104,-0.5859016,0.17013368,0.3833895,-0.2802202,-0.30553427,0.37485337,-0.8403662,0.122449115
1965-12-01,-0.20825186,0.28404674,-0.33379167,-0.83227175,0.2943489,0.32172343,-0.47007522,-0.004415226,-0.29699808,-0.5148163,-0.58825636
1966-01-01,0.1286089,-0.0039060593,0.6499882,-1.4935408,0.53107214,-0.24448705,0.060181428,0.30900842,-0.5479981,-0.9017086,-1.0839889
1966-02-01,0.51327807,-0.60991544,0.10155611,-1.1227595,0.22958632,-0.11009149,0.31190175,-0.34980455,-0.06307478,0.16000152,0.15059824
1966-03-01,-0.48579136,-0.006220722,0.19197288,-0.9663746,-0.0063653947,-0.34112448,0.25577107,0.083328106,0.5835861,0.26908037,0.09634809
1966-04-01,-0.26922506,0.12123082,0.070742086,-0.10661948,0.25606033,-0.054973364,0.1436542,0.2799304,-0.06003666,0.4376173,0.11269548
1966-05-01,-0.9080739,0.44586325,0.530638,0.40636927,-0.09866281,0.28484905,-0.9908234,0.32636842,-0.2330583,-0.048897363,-0.14539023
1966-06-01,0.21728964,0.1349742,0.8073858,-0.35125116,-0.031971358,0.08998279,-0.62496084,0.7597903,-0.32781515,0.10068812,-0.59038544
1966-07-01,0.052514076,0.18256955,-0.38814116,0.44499522,0.12730679,-0.23479433,-0.48622528,-0.037179373,-0.83125573,0.10980215,0.5059
1966-08-01,0.24463168,0.014032697,-0.63827026,0.48043862,-0.13034482,-0.120218135,-0.123256184,0.18835631,0.030090714,0.27891773,0.48304266
1966-09-01,-0.18329291,0.17056222,0.056130745,0.44311458,0.18300362,-0.18618627,-0.33041906,0.44542924,0.5850328,-0.20484826,-0.16130361
1966-10-01,0.05063343,0.16969423,-0.77121913,0.31725445,0.09649279,0.39739987,-0.37179384,-0.74734896,0.27269703,-0.59284484,0.16058023
1966-11-01,0.25273305,0.5414882,-1.2490537,0.17707224,0.09909682,0.4283586,-1.7624763,-0.29627767,-1.6481895,-0.014900779,-1.2321275
1966-12-01,-0.6980176,0.21309432,0.37830383,-0.26257038,0.15624022,0.19790426,0.0024593354,-0.08115812,-0.2881764,-0.97924995,-0.70626366
1967-01-01,-0.11107423,-0.41848516,0.38218197,-0.68626225,0.37219033,-0.24779382,0.3347215,-0.2624483,0.51790243,-0.388177,-0.23214015
1967-02-01,0.29608688,-0.64729476,-0.033805273,-1.2537901,0.1552042,-0.2096589,0.44479647,-0.51257354,0.646129,-0.21332255,1.1981697
1967-03-01,0.31457162,0.31773558,0.08176527,-0.49458846,-0.21865138,-0.27943414,1.1898434,-0.14704427,0.30058318,0.95370656,0.29059154
1967-04-01,0.06361375,-0.20099945,0.21049157,-0.52656186,-0.18467967,-0.20049982,0.49075833,-0.13755226,0.18984203,0.1568695,-0.04812665
1967-05-01,0.32089967,0.2987514,-0.41715297,0.5678608,0.15337238,0.07493764,-0.029975032,-0.8338062,1.0199846,-0.5565369,0.16885948
1967-06-01,0.23630337,0.42398053,0.30774394,0.09025822,-0.35303956,-0.1487096,0.27876806,0.1443799,-0.057618715,-0.36902627,-0.37685308
1967-07-01,0.011656952,0.24895951,-0.034304786,0.011323881,0.7159043,-0.26044995,0.19034162,0.6019991,-1.1602013,0.02614491,0.009159041
1967-08-01,0.29242334,-0.032806028,-0.08143224,0.29308945,0.41565418,-0.42531276,-0.048792742,0.49225712,-0.7715247,0.2939221,0.4626151
1967-09-01,0.121232465,0.28343087,0.3422153,0.14254805,0.1452125,-0.30741087,-0.051290642,0.16169882,-0.48409724,0.12472954,-0.25262314
1967-10-01,-0.27910113,0.6298094,-0.38501295,0.7220658,0.48309803,0.2719404,-0.64579594,-0.54188246,0.34321442,-0.7600342,-0.613323
1967-11-01,0.07360544,-0.40283147,-0.3009162,-0.3740221,0.05112412,0.4461288,-0.39550424,-1.1270621,0.52239877,-0.9397181,-0.20782709
1967-12-01,-1.341384,0.23197356,0.8005007,-1.129227,0.048959255,0.022148227,-0.20383044,0.40083313,-0.65612066,-0.5700256,-0.5626985
1968-01-01,-0.3951066,0.15288973,0.190829,-1.16451,-0.04657469,-0.3924169,-0.2927555,0.59980893,0.44026566,-0.25000295,-0.21220522
1968-02-01,0.22069912,-0.30804443,-0.48400918,-0.6741303,0.09796266,0.0032559396,-0.9077118,-0.49052113,-0.29204762,-0.13165493,0.20342827
1968-03-01,-0.00014157295,-0.44833487,0.4489011,-0.908278,0.07474613,-0.36056486,0.33550796,-0.53525555,0.9220098,-0.42242852,0.26529187
1968-04-01,0.6984794,-0.14170608,-0.27732486,-0.44097352,-0.064128734,0.06497812,0.44182292,-0.6027818,0.49122897,-0.052237295,0.03539114
1968-05-01,0.3537698,0.12047142,-0.14835963,0.4006277,-0.05846616,-0.4060071,-0.36707684,-0.5666829,0.64808244,-0.44139823,-0.31045103
1968-06-01,0.20894925,0.03255985,0.19111213,-0.19649157,-0.21220525,-0.16053417,0.1871483,-0.0055210115,0.4085552,-0.2618944,-0.10178492
1968-07-01,0.00920167,-0.06228838,0.2119221,-0.10716438,0.071631715,-0.23103333,-0.02661414,-0.059173964,-0.77308387,0.1504831,-0.054077625
1968-08-01,-0.023499703,0.07970083,-0.08989348,-0.20413606,0.03340931,-0.102068044,-0.1309472,1.0083642,-0.9045974,0.3867543,-0.28086403
