,zgv50_cluster1,zgv50_cluster2,zgv50_cluster3,zgv50_cluster4,zgv50_cluster5,zgv50_cluster6,zgv50_cluster7,zgv50_cluster8,zgv50_cluster9,zgv50_cluster10,zgv50_cluster11
1965-01-01,-0.04959781,0.12671722,-0.0047095777,-0.23238853,0.120830275,-0.11597347,0.06387372,-0.2507853,-0.020604467,0.034733154,-0.09904841
1965-02-01,0.009419155,-0.17911133,-0.07388158,-0.1401101,0.12627569,0.0986069,-0.10714302,0.060194373,0.12907203,0.13334008,-0.05504327
1965-03-01,0.054601718,-0.11876984,-0.005003929,-0.07093811,-0.06858331,-0.032525588,0.029582072,-0.09639926,0.020751595,0.04503541,0.0052982806
1965-04-01,0.02266488,0.011773968,-0.020751595,-0.1632165,-0.0259027,-0.09698796,0.05548477,0.024578143,0.009419155,-0.026638579,-0.16910346
1965-05-01,-0.006034136,-0.0582811,-0.035910584,-0.17278285,-0.09316144,-0.15011796,-0.002207613,-0.13451748,0.017955303,-0.06946635,-0.07653072
1965-06-01,-0.101550385,0.032819916,0.0036793232,-0.053424336,0.015453314,0.01457026,-0.13054375,-0.19515339,-0.002060437,0.0013245821,-0.024872493
1965-07-01,-0.04120884,-0.034144472,-0.026197052,0.0030906678,-0.07108526,-0.08153467,-0.06490393,-0.019574214,0.0026491403,0.03797102,-0.011626768
1965-08-01,-0.07049656,-0.02501967,0.010155034,-0.009566355,-0.051363897,-0.04459388,-0.018249607,-0.010007858,-0.0045624017,0.0061813355,-0.012068296
1965-09-01,-0.037823845,0.004856753,0.014275933,-0.057398032,0.07653074,-0.003532195,-0.023842264,-0.048714735,0.0039737225,0.015453314,-0.017955279
1965-10-01,0.030170774,-0.091100976,0.007211566,0.037529517,-0.29950008,-0.055043243,-0.016189193,-0.013245678,0.015011787,-0.008388949,-0.021487474
1965-11-01,0.14040443,-0.082270525,0.0063284873,-0.06034155,-0.16056733,-0.14717445,0.0432693,0.25681943,-0.014570284,0.019721365,-0.10802607
1965-12-01,0.07653074,-0.033114266,0.0010302067,-0.13039665,-0.38898215,-0.19750814,0.160273,0.2546119,-0.015158963,-0.16527693,-0.105965614
1966-01-01,0.056130745,-0.23276901,-0.0120073315,0.010126686,-0.24969499,-0.18531828,0.07016344,0.05048876,0.003038025,-0.027631378,-0.021555329
1966-02-01,0.02502737,-0.07074211,-0.00868001,-0.18300362,0.07667343,-0.11226149,0.1148655,-0.0056419373,-0.009692669,-0.07710743,-0.241015
1966-03-01,0.0002892971,0.00274868,0.0026040077,-0.21208158,-0.1659329,-0.02690804,0.09374414,-0.075660706,0.0044846535,0.073780105,-0.22900765
1966-04-01,0.0510674,-0.07551608,-0.0044846535,-0.20325689,-0.07103143,-0.12325616,0.03804741,0.08781271,0.017794037,0.063219406,-0.2065843
1966-05-01,-0.026473999,-0.04614873,-0.01417737,-0.120652154,-0.1082108,0.04441271,0.023436021,-0.0944674,-0.07175479,-0.04021735,-0.090561435
1966-06-01,-0.016926002,-0.08506413,-0.0217,-0.05656471,-0.1349742,-0.11529951,-0.09750547,-0.04079609,0.032405376,-0.12484751,-0.045859385
1966-07-01,0.13381687,-0.049186755,0.020108651,0.05772209,-0.24289568,-0.008390713,-0.20629497,-0.036311388,-0.008969354,0.04831872,0.021989346
1966-08-01,-0.0007233143,-0.06712542,-0.03746867,-0.0034719943,-0.04991007,-0.042098045,-0.014032697,-0.028499365,-0.027342033,0.031971406,-0.025172044
1966-09-01,-0.028354693,-0.041953396,0.004339981,-0.0571434,-0.10473881,-0.060470723,-0.0065100193,-0.060470723,-0.01085,-0.032839395,-0.018951321
1966-10-01,0.048174072,-0.024304057,-0.03587737,0.15349154,0.023725415,0.105317496,-0.008390689,0.0049186945,0.054539394,0.06669144,0.084051445
1966-11-01,0.06596808,-0.042098045,0.018806696,0.08173685,-0.22047234,0.07117601,0.081302784,-0.010560656,0.0878128,0.023146678,0.028499365
1966-12-01,0.020976687,-0.15421486,0.033418037,0.07001872,-0.22351031,-0.024448682,-0.04079609,-0.06133871,-0.027631378,0.06698074,0.05699873
1967-01-01,-0.03846798,-0.33505455,-0.047127463,-0.1452125,-0.057618715,-0.03247298,-0.0056619644,-0.039134122,0.022148252,0.072106645,-0.004329729
1967-02-01,0.047127463,0.02264781,-0.007826805,-0.19500442,0.10441309,-0.13155718,0.12589523,0.0128226755,0.023813521,-0.165862,-0.1392175
1967-03-01,0.037302293,0.028975893,-0.08792684,-0.19283958,0.02264781,-0.033305623,0.05062454,0.010990858,0.06511249,0.03280603,-0.07427154
1967-04-01,0.009325576,-0.060616244,-0.04229815,-0.15703602,-0.013655305,-0.051290654,0.08176528,0.14437985,0.08043307,-0.04179857,-0.10258131
1967-05-01,0.029475475,-0.07010832,0.031473827,-0.072273195,-0.054787755,-0.07310585,0.051124133,-0.08209835,0.01582017,-0.043130778,-0.029808527
1967-06-01,-0.05095761,-0.014487958,0.01465447,-0.09575366,0.0073272227,-0.15670294,-0.022314763,-0.111074254,0.051124126,-0.06361375,-0.081265725
1967-07-01,-0.10757716,-0.09342226,-0.042131614,0.018817674,-0.05761876,-0.07160709,-0.088426426,-0.027976716,-0.0069941757,0.029475475,-0.00033305882
1967-08-01,-0.089758635,-0.12706093,-0.0026644587,0.080932654,-0.16103269,-0.029975068,-0.09675284,0.039800216,0.003164041,-0.03713577,0.03746883
1967-09-01,-0.01498754,-0.010824335,0.0368027,-0.095587134,0.027310599,0.021482134,-0.09841812,0.020482946,-0.03280604,0.021315599,-0.011990023
1967-10-01,0.052622877,-0.034304798,0.009991681,0.055453848,-0.053288985,0.118234955,0.04179859,-0.031140756,-0.0084929345,0.047960103,0.05228982
1967-11-01,0.2056622,-0.10974202,0.030641174,0.2864283,-0.13372205,-0.0776021,0.058284856,0.33405536,0.027643656,0.010324741,0.007993365
1967-12-01,-0.19417176,0.1517071,0.06860957,-0.30374727,0.010324764,0.05212326,0.10108256,-0.1325564,-0.06844304,0.14621167,-0.17618671
1968-01-01,-0.10645653,-0.13066408,-0.014864266,-0.048273504,-0.12032986,0.050396968,-0.10688122,-0.090884425,0.03482487,0.13080564,0.07531234
