,r700_cluster1,r700_cluster2,r700_cluster3,r700_cluster4,r700_cluster5,r700_cluster6,r700_cluster7,r700_cluster8,r700_cluster9,r700_cluster10,r700_cluster11
1965-01-01,58.78899892171224,101.16285770497424,119.51159263143734,77.31110499455379,93.94710540771484,336.64658286354756,153.12909346360425,100.45303106307983,50.16489694284839,122.83169882638114,212.35149383544922
1965-02-01,103.9073838127984,72.24068337298455,123.85574652224172,98.31918569711539,63.26176452636719,347.77804287997157,167.22564697265625,148.03528785705566,32.83937587294468,101.05858757382347,155.9896469116211
1965-03-01,98.31426408555772,67.93388610190534,122.67422578772721,113.83845011393228,75.66764068603516,345.57387612082744,144.75423372708835,162.93517351150513,37.929029242936956,91.5462130591983,177.65565236409506
1965-04-01,131.46547741360135,81.17186363707198,126.05783112195074,122.94803521572015,146.18324279785156,336.9007457386364,132.86913358248196,180.21931648254395,83.45251748728198,121.29672822498141,173.90955607096356
1965-05-01,168.19271511501736,42.733902626849236,129.87310448471382,125.10118729028946,172.6619110107422,349.54376220703125,143.49286006047174,201.59578323364258,53.7826094516488,139.88526662190756,137.13411966959637
1965-06-01,191.8375227186415,37.87089002893326,109.27812225964605,161.699950389373,183.67320251464844,366.20379361239344,126.83655665471004,218.83602142333984,52.5806560072788,114.32569594610305,132.74246215820312
1965-07-01,193.9373016357422,46.50400445816365,107.93768435108419,196.6282771183894,208.4322052001953,364.18120644309306,179.18004256028394,227.55608558654785,92.46763185013172,119.92906842912947,138.95001729329428
1965-08-01,198.83382585313586,52.6330866712205,135.5802886340083,184.83292017227564,232.8166961669922,372.5393468683416,146.5647477370042,238.72604370117188,84.6117330151935,133.81175994873047,104.79133605957031
1965-09-01,192.8031497531467,49.76874006555436,132.9923980090083,165.05375397511017,217.07931518554688,365.5774550004439,123.02372272198016,232.8709363937378,66.96904204612555,135.74620201474144,129.55810546875
1965-10-01,186.8193096584744,65.1029018645591,145.058316600566,133.84036528758514,171.1885528564453,349.2308529940519,134.38060467059796,216.22850894927979,48.41926929562591,153.03975059872582,191.07439676920575
1965-11-01,152.19925774468317,78.71444377493351,145.2320488131776,77.1215341030023,179.0063934326172,341.934550892223,143.36502368633563,179.98982667922974,40.42632080787836,154.25545828683036,150.1448694864909
1965-12-01,148.84823693169488,69.2140538641747,139.31328909737724,69.12046579214243,142.0025634765625,352.39940990101206,121.3762356684758,167.85651445388794,30.23897215377453,143.6340059552874,129.451904296875
1966-01-01,123.88279173109267,77.69279479980469,134.67807380520568,73.26469421386719,73.5416030883789,342.89554249156606,116.15065061129056,141.74484014511108,32.45058503261832,137.1290570213681,142.3690414428711
1966-02-01,93.0224100748698,90.6343013682264,118.87617305833466,83.73598930163261,74.67594146728516,364.3822409889915,167.7769587590144,156.30314350128174,56.27972358881041,115.06824493408203,170.17349243164062
1966-03-01,92.25660959879558,62.63611976136553,126.47447391432159,92.48908605331029,94.24700927734375,340.6998721036044,139.65388077955978,160.45048236846924,32.870427952256314,100.3012430100214,181.5235773722331
1966-04-01,125.70474412706163,80.8429961508893,134.98145901426977,120.96028450207832,128.09764099121094,346.7996423894709,142.2864473783053,179.68140840530396,56.27198330191679,131.62271408807663,176.94854736328125
1966-05-01,156.13727569580078,51.30205763147233,128.15974488550304,108.87336730957031,200.26766967773438,337.6823425292969,118.4551165654109,198.31053018569946,56.987443081168244,129.50098855154855,153.47333272298178
1966-06-01,186.9824939303928,37.589884818868434,105.92716761997768,174.75552681164862,222.1005859375,356.52497031471944,126.64527893066406,217.26765632629395,72.44493351426236,135.9584445045108,113.77423604329428
1966-07-01,203.41455671522354,50.20904946834483,120.73583019023039,191.13016373071915,237.90916442871094,375.9817296808416,168.81810701810397,237.79749870300293,96.52521887490916,143.8792455764044,124.47921752929688
1966-08-01,204.61805131700305,52.30162194434633,130.2009426817602,198.2806670360076,236.46405029296875,378.0865755948153,190.14588869535007,246.53098583221436,88.20835379667061,135.7785906110491,122.33748118082683
1966-09-01,192.3251469930013,57.261600900203625,134.13791267239318,162.6614008194361,227.60739135742188,361.27621043812144,185.04537435678336,231.11040592193604,84.84431422033975,129.1468484061105,135.15380859375
1966-10-01,179.28331163194446,83.5575266087309,146.5410972128109,114.27914546086238,220.2423553466797,368.91261014071375,167.61238391582782,219.11449432373047,93.35339568382086,154.6094985235305,172.6734161376953
1966-11-01,147.11507161458334,48.0538510261698,139.37320319973693,117.33070764786157,133.83872985839844,367.0739260586825,126.4020773080679,186.00653409957886,51.12367230792378,134.0924762544178,94.92794036865234
1966-12-01,133.3708127339681,62.162825401793135,140.7080514090402,49.07362522223057,122.29219818115234,355.94895102761006,136.54937744140625,150.95362663269043,22.801328259845114,135.79291389102028,153.3495839436849
1967-01-01,121.30877176920573,62.520075858907504,135.9692943339445,61.65206126677684,62.11470031738281,360.67047119140625,148.09243128849909,148.99996519088745,18.557780287986578,107.5191861107236,130.26419321695965
1967-02-01,57.66801304287381,88.21912724921044,116.82239454619739,71.16587712214543,88.93611907958984,353.6304473876953,169.3519739004282,135.26026010513306,42.118449543797695,95.3247524443127,201.78963979085287
1967-03-01,95.39444181654189,85.4452741906998,112.46035828882334,123.3221200796274,119.25634002685547,356.5685272216797,164.1022755549504,159.22234058380127,73.67983086164608,112.35462370372954,179.58789825439453
1967-04-01,128.34355036417645,93.30295806235456,116.17514162647481,122.54512493426982,175.6495361328125,342.05325733531606,136.9315220759465,183.82389545440674,82.86696145700854,122.35793159121559,199.74043528238934
1967-05-01,159.6824116177029,69.3015402935921,124.63394476442922,116.47818149664462,182.20709228515625,343.6294902454723,149.69836014967697,206.04426860809326,58.264546061671055,138.72909545898438,169.84753926595053
1967-06-01,189.47760264078778,36.889181745813254,118.67163521902901,166.79495787009213,229.4313201904297,363.40710033069956,140.0063001192533,221.65629863739014,84.81744278308958,146.396237327939,114.68125661214194
1967-07-01,203.16592322455512,57.68165182560048,116.4583867909957,199.988771096254,243.4276123046875,354.48882363059306,179.62059607872595,239.2017364501953,120.30283018600109,129.68227749779112,138.03929646809897
1967-08-01,207.76922437879776,51.265598865265545,119.17663885622609,209.53326103014822,234.71585083007812,358.7298653342507,197.29557037353516,243.1973934173584,101.84441499931867,134.67526208786737,100.89787801106772
1967-09-01,193.4481938680013,55.708073555155,127.18842954051738,180.6999989044972,224.51580810546875,349.8035777698864,156.11510643592248,231.01305961608887,91.86560165050417,120.20864032563709,132.75760650634766
1967-10-01,178.8184059990777,70.96860358055602,145.42188060526945,118.01776396922575,187.31251525878906,353.9687069979581,157.88715069110577,209.06660556793213,66.07585285985192,144.8735555013021,163.65999857584637
1967-11-01,135.9932051764594,91.0821224780793,148.48329193738041,109.5986097286909,162.3199462890625,377.9302423650568,188.87857290414664,177.99595594406128,52.69118020700854,161.64803277878534,186.808713277181
