,zgv250_cluster1,zgv250_cluster2,zgv250_cluster3,zgv250_cluster4,zgv250_cluster5,zgv250_cluster6,zgv250_cluster7,zgv250_cluster8,zgv250_cluster9,zgv250_cluster10,zgv250_cluster11
1965-01-01,-0.34026736,-0.5056915,0.11832833,0.57265586,-0.05460167,-0.29184705,-0.010155106,0.33850127,0.2588799,0.23739243,0.055926323
1965-02-01,0.8494911,0.07079093,-0.07299852,-1.047735,-0.35498482,0.63314456,-0.05666218,-0.6786215,0.37382317,0.9226368,-0.33761826
1965-03-01,0.64845073,-0.21325581,0.10773168,-0.77075267,-0.08094597,0.60959667,0.055631924,-0.39531064,0.025902748,0.91660273,0.13275146
1965-04-01,-0.29743958,-0.39619365,0.15791824,0.65580934,0.50966513,0.32658023,0.23091674,0.012951327,0.19485898,-0.28125042,0.5258544
1965-05-01,-0.6518356,0.75721264,0.058428288,-1.1613538,-0.0076530455,0.78591174,-0.5028952,-0.9196932,-0.5894338,1.3451748,-1.0144737
1965-06-01,0.40561286,0.73410624,0.3183384,-0.0604887,-0.052541304,0.05666218,-0.27448043,-0.5411606,-0.69495785,-0.025313998,-0.47669816
1965-07-01,-0.32084036,-0.11479612,0.31230432,-0.42489272,-0.11906419,1.121911,-0.27021235,-0.96987975,-0.49332875,-0.10287492,-0.07240982
1965-08-01,-0.27124256,-0.24430962,0.100961685,-0.27138975,-0.08182903,0.9427997,-0.35174698,-0.9704685,-0.52379405,-0.17410739,0.5763352
1965-09-01,-0.026197052,-0.042680643,-0.048420332,-0.73557794,-0.054748915,0.64006174,0.022664834,-0.5698596,-0.6026795,0.1405516,0.0014717102
1965-10-01,1.130447,0.15394454,-0.023106385,-1.2608436,-0.12024152,-0.78650033,-0.0518054,-0.70952815,-0.30038318,0.99077857,-1.3796135
1965-11-01,-0.15644641,-0.18808898,-0.16880913,-0.4819964,0.66096056,-0.4059072,0.012362647,-0.3389427,0.79356474,-0.055631973,-0.1458499
1965-12-01,0.48435116,0.003679371,0.042533398,-0.12877767,-0.07991576,0.13378158,-0.119358495,-0.43990445,-0.3140703,0.4062015,0.14275923
1966-01-01,0.29121438,0.32000312,0.030524706,-0.7085782,-0.1540701,-0.10300293,-0.46438065,-0.5989208,-0.14133969,0.9164646,-0.28108764
1966-02-01,-0.010416031,-0.4020292,-0.031103373,-0.39826784,-0.034575365,-0.14162883,-0.11660151,-0.10647483,0.32159442,0.30814037,-0.20947762
1966-03-01,0.0013020039,-0.6614169,0.11963949,-0.24911627,0.3444518,0.4648146,-0.030235386,-0.1963129,-0.17837426,0.4934587,0.4143259
1966-04-01,-0.26705503,-0.011717987,0.1860416,-0.06842742,0.01967473,0.33750778,-0.10647483,-0.17461295,-0.083762124,0.035443377,0.2133836
1966-05-01,-0.23219033,-0.13468485,0.15407029,-0.5928447,0.30900842,0.6275649,-0.15754223,-0.6771856,-0.26343837,0.42749062,-0.030669402
1966-06-01,-0.14813888,-0.07754145,0.089404106,-0.7780184,0.11226149,0.13034487,0.07233343,-0.52499616,-0.79205114,-0.30336642,0.23002028
