,ssta30_cluster1,ssta30_cluster2,ssta30_cluster3,ssta30_cluster4,ssta30_cluster5,ssta30_cluster6,ssta30_cluster7,ssta30_cluster8,ssta30_cluster9,ssta30_cluster10,ssta30_cluster11
1965-01-01,7.280475842325311,-659.1178894042969,1.7911018803715706,3.050018660724163,-307.55581855773926,-100.71077346801758,-3.4108681338174,-11.712973316510519,7.465390782607229,-790.9805297851562,4.006237142226275
1965-02-01,7.467461259741532,-775.2578735351562,3.8547609001398087,5.350804328918457,-394.904088973999,-117.34814643859863,-2.3282498121261597,-12.693764766057333,7.049850413673802,-864.1983032226562,4.335187463199391
1965-03-01,7.516596191807797,-724.2722034454346,9.402398020029068,8.078938722610474,-333.64720344543457,-92.43409633636475,2.449451386928558,-6.646347542603811,9.17775317242271,-818.1388854980469,5.283468844843846
1965-04-01,8.451986940283524,-635.6163024902344,15.261846780776978,16.792522370815277,-236.39655113220215,-66.20733737945557,12.700056178229195,2.1574194232622785,14.058126901325426,-780.6396484375,6.745401083254347
1965-05-01,8.029567567925705,-355.7373046875,21.101084351539612,17.707376182079315,-10.63157394528389,26.3263076543808,22.371750218527655,18.438424666722618,17.734868902909128,-500.78582763671875,6.8985953050501205
1965-06-01,7.806507537239476,-98.29940795898438,23.790374398231506,5.184045806527138,177.623188495636,109.30908918380737,15.972375869750975,26.978053649266563,14.355118651139108,-240.40374755859375,5.793102582295735
1965-07-01,7.929404158341257,56.812286376953125,21.173126995563507,0.3329019993543625,252.60694026947021,159.01663303375244,5.882447532245091,26.31709575653076,10.536473675778037,-45.64971923828125,5.316296278261671
1965-08-01,7.67796980707269,45.93505561351776,19.21743154525757,0.28274692595005035,342.80667304992676,183.78689289093018,-1.5738538333347865,16.24507506688436,8.738170172038831,-27.948760986328125,5.2355770971260815
1965-09-01,8.268052025845176,-1.3801570981740952,24.49614107608795,3.975001722574234,330.90670108795166,186.85262203216553,5.293654118265424,17.700564861297607,11.162539532310085,-97.79128432273865,5.93413652158251
1965-10-01,7.791540497227719,-123.31008911132812,22.163105010986328,11.438721418380737,249.32587146759033,149.2565393447876,19.562005996704098,24.402000506718956,16.815184292040374,-267.547607421875,6.5183770422841985
1965-11-01,7.649921743493331,-346.12274169921875,15.098501741886139,15.65759927034378,38.06692659854889,64.74599838256836,16.252480234418595,16.682151953379314,16.255388761821546,-507.2746276855469,6.246717770894368
1965-12-01,7.296380871220639,-523.2643127441406,6.715176999568939,9.366118162870407,-175.1023530960083,-20.31834125518799,5.16117513179779,0.4757566377520561,11.452085093448037,-637.0285034179688,5.014665454041724
1966-01-01,7.358181476593018,-608.4335327148438,3.528105840086937,6.310376524925232,-311.914587020874,-74.3006944656372,-1.0142974555492401,-10.953570405642193,8.60699540690372,-720.8656311035156,4.607461480533376
1966-02-01,8.271639598043341,-712.0087146759033,2.8413522988557816,8.101137727499008,-340.7404661178589,-89.58485126495361,-1.320536115339824,-13.348222772280376,9.652760154322573,-817.2676086425781,4.925091593873267
1966-03-01,8.870112268548263,-631.9366931915283,9.860826283693314,11.864721029996872,-244.35038566589355,-69.18008327484131,1.5685700944491794,-9.9392702182134,11.031381707442435,-720.3643321990967,6.018443201102462
1966-04-01,9.055488987972861,-564.6049499511719,15.856407582759857,20.08470445871353,-164.82243537902832,-36.9940847158432,13.846198150089808,3.7079647183418274,16.35957391638505,-699.8817920684814,7.337650598264208
1966-05-01,8.739349089170757,-301.2168884277344,22.641949355602264,17.190885543823242,43.50816607475281,47.4359393119812,22.421470710209437,17.52371390660604,18.559720641688298,-462.4275207519531,7.087483593061858
1966-06-01,8.527249411532754,-62.69683837890625,25.649908185005188,7.1411579847335815,175.85246562957764,122.40302562713623,17.341480936322892,25.562425454457603,15.871095657348633,-230.81588745117188,6.34612943611893
1966-07-01,9.311482153440776,111.54937744140625,20.25042325258255,1.9211741164326668,259.1958999633789,167.69378185272217,6.7127802542277735,27.130518356959026,11.966040259913393,-13.893890380859375,5.774907972298417
1966-08-01,8.525951285111276,164.89028930664062,21.804149448871613,0.1173077616840601,389.48328495025635,203.7588596343994,-0.07953301870397159,19.972262779871624,8.866009586735775,53.1768798828125,5.692673664467008
1966-09-01,8.365110347145482,75.56076049804688,24.305108189582825,4.513610526919365,358.94408226013184,190.45809507369995,8.210086822509766,23.109042644500732,12.423862909015856,-46.541595458984375,5.9500806471880745
1966-10-01,8.017117098758096,-83.70208144187927,21.516062319278717,10.108160227537155,212.76986598968506,139.24843072891235,18.614217213221956,27.36682891845703,15.933517405861302,-208.85467529296875,5.956854072271609
1966-11-01,7.0516793351424365,-214.97726440429688,14.951875805854797,14.053410291671753,60.957127809524536,60.388022661209106,10.726172583443777,9.273427724838257,13.289323605989155,-337.9493713378906,5.659340409671559
1966-12-01,6.765374384428325,-426.654052734375,7.271077483892441,6.88900426030159,-144.49782371520996,-27.463823556900024,-0.15531920694879123,-6.108152369658153,9.654544529161955,-540.8523559570312,4.883453892726524
1967-01-01,6.903515363994398,-605.5732727050781,2.081660181283951,1.8823394551873207,-328.2750129699707,-86.80832982063293,-5.282741785049438,-16.459643840789795,5.0457292481472615,-714.3898010253906,3.9585141574635223
1967-02-01,7.249532875261808,-750.0358581542969,1.5563534572720528,2.059665694832802,-396.7118501663208,-108.07687044143677,-4.530927113124302,-17.284234364827476,5.5413208509746354,-841.0728454589844,4.15039716982374
1967-03-01,8.06878554193597,-736.5043640136719,7.844950258731842,10.976091027259827,-360.64069271087646,-100.11483430862427,6.117691312517438,-3.6514319479465485,11.137223243713379,-819.8532104492188,5.1872917250090955
1967-04-01,9.377195333179674,-596.2661743164062,17.48371571302414,20.61995416879654,-259.84747409820557,-60.078537464141846,14.120514903749736,4.124155888954799,17.011747862163343,-714.1739368438721,7.246042700374828
1967-05-01,9.312814160397178,-328.7841796875,23.900002241134644,23.127983510494232,-35.48005819320679,25.189539790153503,23.995869500296454,20.805964867273968,21.2400988528603,-473.73504638671875,7.788523038228353
1967-06-01,9.060616242258172,-45.343780517578125,26.473507285118103,10.113143920898438,147.7695107460022,98.47439527511597,22.318123068128312,29.764604568481445,17.22924081902755,-201.43814086914062,6.528681399775486
1967-07-01,9.237773167459588,69.53201293945312,22.870703041553497,-0.31868498772382736,288.9106035232544,167.25949048995972,7.078856655529567,30.034993092219036,11.211119200053968,-53.983306884765625,5.92037976956835
1967-08-01,8.664950571562114,114.85366821289062,18.81730556488037,0.7046664133667946,388.92977237701416,199.57865476608276,-2.876655757427215,20.26497721672058,8.253354775278192,13.04931640625,5.044434584823309
1967-09-01,8.503737575129458,50.32958984375,22.868773341178894,0.16800517914816737,350.6019353866577,187.84788846969604,3.857588342257908,22.265392541885376,10.188598381845575,-62.543487548828125,5.656736972285252
1967-10-01,7.73220187739322,-121.30889892578125,22.11894541978836,10.456559807062149,235.28761863708496,147.01071977615356,16.356221267155238,24.763214588165283,14.364617749264365,-292.3027038574219,5.746252396527458
1967-11-01,7.656660205439517,-269.8638677597046,13.709715008735657,12.442732602357864,79.51083183288574,82.72952437400818,10.681834391185214,12.943688035011292,13.300738836589613,-432.60650634765625,5.527320095137053
1967-12-01,7.77084701939633,-433.99505615234375,8.730527758598328,6.23532235622406,-162.75348663330078,-20.369437336921692,3.2239745770181925,0.43738698586821556,10.177640538466605,-596.9261646270752,5.129362555111156
1968-01-01,7.420465820714047,-581.0683727264404,3.6888133734464645,1.865655742585659,-328.80444526672363,-92.65100359916687,-4.830995627811976,-12.538487712542217,6.630331591555946,-732.9635620117188,4.383130167044845
1968-02-01,7.589812655197947,-667.1814441680908,2.724040113389492,5.2164193242788315,-395.6554889678955,-131.0607671737671,-6.634850587163652,-17.776332298914593,5.880715972498844,-780.7319641113281,4.199694652183383
1968-03-01,8.158334305411891,-684.8388671875,11.039090156555176,10.74843555688858,-329.9440860748291,-96.59841060638428,1.7749257385730741,-8.168901006380718,10.261573916987368,-782.190752029419,5.405860788681927
1968-04-01,9.311701122083162,-603.8185119628906,18.441230058670044,19.989126920700073,-176.32606029510498,-47.8455126285553,13.703704731804983,5.12918084859848,16.54202561629446,-748.9128112792969,7.113244019302667
1968-05-01,8.634096070339805,-265.53423404693604,25.03332793712616,20.103587210178375,35.012081265449524,45.28295397758484,22.34300545283726,19.293373823165894,19.198159167641087,-419.7669982910156,7.042544495825674
1968-06-01,7.953768654873497,-108.62503051757812,25.3275066614151,10.282552987337112,136.44427061080933,101.18484497070312,18.692880017416815,26.50325894355774,15.343341074491802,-286.920166015625,6.1320398368087465
1968-07-01,8.142367162202534,-4.461669921875,22.846287488937378,1.1368702165782452,241.05353355407715,148.69178533554077,6.1546960047313135,26.04164481163025,10.120644067463122,-165.37171602249146,5.631378117729636
1968-08-01,7.714359383834036,101.28555297851562,19.780386984348297,0.8104222826659679,297.91927337646484,162.78778314590454,-2.9331809708050316,13.447882731755575,7.8590142099480875,-12.412262707948685,5.301687296699075
1968-09-01,7.7274604847556665,23.089599609375,24.154002964496613,3.0993880704045296,302.5001287460327,160.76327562332153,1.2176776570933205,15.783998370170593,9.149270308645148,-93.07022094726562,5.309272747413785
1968-10-01,7.230831447400544,-134.820556640625,21.871252357959747,9.061962366104126,186.2131118774414,127.45599746704102,13.110423088073729,20.139153798421226,13.200456217715615,-301.41754150390625,5.440360424565334
1968-11-01,6.831732549165425,-306.6764831542969,13.296657800674438,13.010475039482117,29.517316818237305,62.663739919662476,9.396401473454066,10.992642243703207,13.073145715813888,-469.08111572265625,5.24749007879519
1968-12-01,7.0031994267513875,-501.7662048339844,5.542216822504997,10.142746567726135,-108.28944444656372,-13.12795877456665,3.18376783813749,0.7678284620245298,10.362734292682848,-620.745849609375,4.463344461777631
1969-01-01,7.6447185717130965,-583.5174560546875,0.20967109594494104,5.9951309114694595,-270.9907054901123,-74.18704628944397,-2.817089217049735,-13.582292199134827,6.580185890197754,-698.0018615722656,4.091844371720856
1969-02-01,7.93393285650956,-717.3682689666748,3.002924844622612,4.597369953989983,-360.0189208984375,-116.91913604736328,-7.1408284561974655,-20.7330326239268,5.438166543057091,-785.5003356933594,4.508725334616268
1969-03-01,8.425017407065944,-761.0366821289062,9.126558899879456,12.358208000659943,-306.1081886291504,-74.11536574363708,3.587462646620614,-6.2798162301381435,10.920327588131553,-837.6541137695312,5.710346091027353
1969-04-01,9.477032485761141,-716.4940357208252,17.897120118141174,21.513956785202026,-256.3725233078003,-38.79963755607605,21.647335801805767,12.535839279492697,17.876138185199938,-843.2334899902344,7.391162947112439
