,cluster,nodes_lat,nodes_lon
0,11,40.0,45.0
1,2,40.0,47.5
2,8,40.0,50.0
3,8,40.0,52.5
4,8,40.0,55.0
5,8,40.0,57.5
6,8,40.0,60.0
7,9,40.0,62.5
8,9,40.0,65.0
9,3,40.0,67.5
10,3,40.0,70.0
11,3,40.0,72.5
12,10,40.0,75.0
13,6,40.0,77.5
14,8,40.0,80.0
15,8,40.0,82.5
16,8,40.0,85.0
17,9,40.0,87.5
18,9,40.0,90.0
19,9,40.0,92.5
20,9,40.0,95.0
21,9,40.0,97.5
22,8,40.0,100.0
23,6,37.5,45.0
24,6,37.5,47.5
25,7,37.5,50.0
26,8,37.5,52.5
27,9,37.5,55.0
28,2,37.5,57.5
29,9,37.5,60.0
30,9,37.5,62.5
31,9,37.5,65.0
32,9,37.5,67.5
33,3,37.5,70.0
34,2,37.5,72.5
35,4,37.5,75.0
36,7,37.5,77.5
37,9,37.5,80.0
38,9,37.5,82.5
39,9,37.5,85.0
40,9,37.5,87.5
41,3,37.5,90.0
42,8,37.5,92.5
43,6,37.5,95.0
44,7,37.5,97.5
45,11,37.5,100.0
46,9,35.0,45.0
47,11,35.0,47.5
48,6,35.0,50.0
49,8,35.0,52.5
50,8,35.0,55.0
51,9,35.0,57.5
52,2,35.0,60.0
53,9,35.0,62.5
54,9,35.0,65.0
55,8,35.0,67.5
56,3,35.0,70.0
57,3,35.0,72.5
58,3,35.0,75.0
59,3,35.0,77.5
60,7,35.0,80.0
61,10,35.0,82.5
62,7,35.0,85.0
63,3,35.0,87.5
64,4,35.0,90.0
65,4,35.0,92.5
66,3,35.0,95.0
67,6,35.0,97.5
68,4,35.0,100.0
69,9,32.5,45.0
70,9,32.5,47.5
71,10,32.5,50.0
72,2,32.5,52.5
73,9,32.5,55.0
74,3,32.5,57.5
75,2,32.5,60.0
76,2,32.5,62.5
77,2,32.5,65.0
78,2,32.5,67.5
79,7,32.5,70.0
80,9,32.5,72.5
81,3,32.5,75.0
82,9,32.5,77.5
83,9,32.5,80.0
84,4,32.5,82.5
85,3,32.5,85.0
86,5,32.5,87.5
87,3,32.5,90.0
88,3,32.5,92.5
89,5,32.5,95.0
90,7,32.5,97.5
91,11,32.5,100.0
92,9,30.0,45.0
93,9,30.0,47.5
94,9,30.0,50.0
95,2,30.0,52.5
96,9,30.0,55.0
97,4,30.0,57.5
98,8,30.0,60.0
99,2,30.0,62.5
100,2,30.0,65.0
101,7,30.0,67.5
102,7,30.0,70.0
103,2,30.0,72.5
104,8,30.0,75.0
105,9,30.0,77.5
106,3,30.0,80.0
107,3,30.0,82.5
108,6,30.0,85.0
109,5,30.0,87.5
110,5,30.0,90.0
111,7,30.0,92.5
112,3,30.0,95.0
113,5,30.0,97.5
114,10,30.0,100.0
115,9,27.5,45.0
116,9,27.5,47.5
117,2,27.5,50.0
118,2,27.5,52.5
119,2,27.5,55.0
120,2,27.5,57.5
121,2,27.5,60.0
122,2,27.5,62.5
123,2,27.5,65.0
124,2,27.5,67.5
125,2,27.5,70.0
126,2,27.5,72.5
127,8,27.5,75.0
128,8,27.5,77.5
129,5,27.5,80.0
130,5,27.5,82.5
131,5,27.5,85.0
132,1,27.5,87.5
133,1,27.5,90.0
134,1,27.5,92.5
135,3,27.5,95.0
136,1,27.5,97.5
137,10,27.5,100.0
138,8,25.0,45.0
139,8,25.0,47.5
140,8,25.0,50.0
141,2,25.0,52.5
142,2,25.0,55.0
143,2,25.0,57.5
144,2,25.0,60.0
145,2,25.0,62.5
146,2,25.0,65.0
147,2,25.0,67.5
148,8,25.0,70.0
149,8,25.0,72.5
150,5,25.0,75.0
151,5,25.0,77.5
152,5,25.0,80.0
153,5,25.0,82.5
154,5,25.0,85.0
155,5,25.0,87.5
156,11,25.0,90.0
157,11,25.0,92.5
158,7,25.0,95.0
159,7,25.0,97.5
160,5,25.0,100.0
161,8,22.5,45.0
162,8,22.5,47.5
163,8,22.5,50.0
164,8,22.5,52.5
165,8,22.5,55.0
166,5,22.5,57.5
167,2,22.5,60.0
168,2,22.5,62.5
169,8,22.5,65.0
170,8,22.5,67.5
171,5,22.5,70.0
172,5,22.5,72.5
173,5,22.5,75.0
174,5,22.5,77.5
175,5,22.5,80.0
176,5,22.5,82.5
177,5,22.5,85.0
178,5,22.5,87.5
179,11,22.5,90.0
180,11,22.5,92.5
181,5,22.5,95.0
182,6,22.5,97.5
183,5,22.5,100.0
184,8,20.0,45.0
185,8,20.0,47.5
186,8,20.0,50.0
187,8,20.0,52.5
188,8,20.0,55.0
189,8,20.0,57.5
190,8,20.0,60.0
191,8,20.0,62.5
192,8,20.0,65.0
193,8,20.0,67.5
194,5,20.0,70.0
195,5,20.0,72.5
196,5,20.0,75.0
197,5,20.0,77.5
198,5,20.0,80.0
199,5,20.0,82.5
200,11,20.0,85.0
201,11,20.0,87.5
202,11,20.0,90.0
203,11,20.0,92.5
204,5,20.0,95.0
205,5,20.0,97.5
206,11,20.0,100.0
207,8,17.5,45.0
208,8,17.5,47.5
209,8,17.5,50.0
210,8,17.5,52.5
211,8,17.5,55.0
212,8,17.5,57.5
213,8,17.5,60.0
214,8,17.5,62.5
215,8,17.5,65.0
216,8,17.5,67.5
217,8,17.5,70.0
218,5,17.5,72.5
219,8,17.5,75.0
220,5,17.5,77.5
221,5,17.5,80.0
222,11,17.5,82.5
223,11,17.5,85.0
224,11,17.5,87.5
225,11,17.5,90.0
226,11,17.5,92.5
227,11,17.5,95.0
228,11,17.5,97.5
229,11,17.5,100.0
230,8,15.0,45.0
231,8,15.0,47.5
232,8,15.0,50.0
