,mgu600_cluster1,mgu600_cluster2,mgu600_cluster3,mgu600_cluster4,mgu600_cluster5,mgu600_cluster6,mgu600_cluster7,mgu600_cluster8,mgu600_cluster9,mgu600_cluster10,mgu600_cluster11
1965-01-01,1.508839,-0.59832156,-0.50968134,0.69380534,-1.892404,2.754039,0.8368683,1.0226214,0.48882484,-0.9258343,1.0454333
1965-02-01,1.9504108,-0.6472038,-0.68044436,-0.39888114,-2.296825,1.5238298,1.453439,1.2888682,0.80069506,-1.0363085,0.2998127
1965-03-01,1.6945927,-0.43016586,-0.44548225,-0.16033478,-2.0106995,1.7555329,1.054232,1.2699668,0.4363575,-0.7905928,0.41810837
1965-04-01,0.87108594,-0.21899338,-0.37867624,0.23072548,-1.7457564,1.3331883,0.60549086,1.6004124,0.33370438,0.58104974,0.5161991
1965-05-01,1.2152183,0.591478,-0.20204774,-1.2471554,-0.39725152,0.41387177,-0.7319336,0.88183975,-0.08570747,0.13035354,0.107867435
1965-06-01,0.8560955,0.8916162,0.023137664,-0.72867507,-1.0359828,0.5696438,-0.1613123,-0.29753152,-0.28384438,0.091573335,0.6120087
1965-07-01,-0.014338684,0.4722046,0.23235473,-0.39464456,0.21671219,1.1347252,0.104608536,-1.2438961,-0.14795074,0.8075386,0.6312355
1965-08-01,0.3258831,0.113407515,0.013687134,-0.63938296,-0.19618186,1.0952938,0.087336734,-0.57974625,-0.32197267,0.97015417,0.3776989
1965-09-01,0.29003602,0.66936415,0.002281189,-0.1896637,0.26689833,1.3269962,-1.0125191,0.081796646,-0.036499023,0.4340765,0.58300513
1965-10-01,1.0969231,0.22876969,0.06094017,-0.29231757,-0.5223907,1.4850498,0.26722413,0.74431723,0.37509155,0.2913395,1.1669877
1965-11-01,0.5803978,-0.07462692,-0.13947792,0.46242827,-1.2660561,2.301713,0.71824646,1.2790912,0.4950165,0.5491131,1.2865868
1965-12-01,0.6322136,-0.23528786,-0.30795974,0.24180527,-1.7278328,2.8710313,0.52890855,1.6277864,0.58724177,-0.39366704,0.9985062
1966-01-01,0.40142518,-0.53928185,-0.17363358,0.47166634,-2.180103,3.2504609,1.1209049,0.28162116,0.6446434,0.042998124,1.5682827
1966-02-01,1.3244076,-0.52057266,-0.51696205,0.52057266,-1.7215658,2.6340451,1.0880821,1.1419121,0.56980705,0.11159821,0.77068365
1966-03-01,1.4209073,-0.5389534,-0.61379015,0.21663208,-1.4609514,2.198484,0.47232285,1.2446476,0.7001144,-0.4138979,0.7201363
1966-04-01,1.1593082,-0.39715806,-0.5501133,0.16509971,-1.1422402,1.7783496,0.6981449,1.4776913,0.40766144,0.04135704,0.57341766
1966-05-01,0.49923784,0.48315468,-0.35022125,-0.62626266,-1.3352394,1.5407112,-1.0972725,0.74475366,0.22779159,-0.21925774,0.81532323
1966-06-01,0.8533977,0.6774666,0.24420281,-0.7838127,-0.7572266,1.0161998,0.6423462,0.035120774,-0.0469368,0.92265433,0.57177657
1966-07-01,0.13358955,0.19792251,0.14146729,-0.30098686,0.25667572,1.3050419,-0.20218964,-1.2489151,-0.23829499,0.27308732,0.8688248
1966-08-01,0.42998123,0.5619297,0.11192665,-0.49923784,-0.015098572,1.0227646,0.08599625,-0.5067871,-0.3229782,0.24321862,0.5606167
1966-09-01,-0.004266739,0.29573518,-0.106674574,-0.4545986,0.31707,0.48939094,-0.71586955,-0.186763,0.011159897,0.33151206,0.21072388
1966-10-01,0.6958477,0.6128052,-0.17002335,-0.46050683,-1.1268135,1.0910362,0.14573403,1.0930058,0.32068062,-0.7060226,0.9131355
1966-11-01,0.14212342,0.12866592,-0.23173027,0.33184052,-1.1842533,3.2635903,-0.120788574,1.5325054,0.48807794,0.42899665,1.4021984
1966-12-01,1.4944305,-0.24485931,-0.5320606,0.12013207,-1.6752856,3.1529765,0.6216675,1.8095316,0.73753244,-0.07450791,1.7616103
1967-01-01,1.8384434,-0.7863182,-0.62957686,-0.1675171,-2.3083405,2.2182138,0.6749668,1.8319124,0.6792118,-0.36932144,0.4940613
1967-02-01,2.067677,-0.9655911,-0.7957878,-0.06302299,-2.480429,2.7250106,1.5383492,2.0075932,0.68280375,-0.4019758,0.7703177
1967-03-01,2.1581302,-0.44377327,-0.5316135,0.1632721,-2.4337332,2.0467784,1.25295,1.587331,0.50842935,-0.0466959,0.77031785
1967-04-01,1.3865061,-0.2540516,-0.34058532,0.28246078,-2.041554,1.506348,0.7288464,1.5749222,0.49928626,-0.6703951,0.67496645
1967-05-01,1.1504151,0.16653748,-0.42711982,-0.6436184,-1.4015274,0.4493248,-0.6383934,1.2856041,0.11135177,-0.5561043,-0.34842223
1967-06-01,0.71513176,0.9652645,0.026123429,-0.5864731,-0.41895637,0.57765657,-0.27397043,-0.47544822,0.0029388429,0.6605984,0.013714599
1967-07-01,-0.2315197,0.7605213,0.20539626,-0.0924118,0.30205345,1.4113235,-0.017633438,-1.1621704,0.026776504,1.4495293,1.0619214
1967-08-01,0.09012604,0.57830966,0.095350645,-0.13845444,0.30433923,1.1030658,0.046369173,-1.1285366,-0.13323021,1.4952457,0.76541936
1967-09-01,0.096983336,0.5704727,0.011755752,-0.2135601,-0.012408447,1.572963,0.28997117,-0.122780606,0.048001863,0.9097517,1.3065029
1967-10-01,0.6468838,0.8833019,-0.2419693,-0.31217653,-0.4646721,1.5621868,-0.5211643,0.77782786,0.116576,0.29486942,0.75627595
1967-11-01,1.479245,-0.09796333,-0.12571946,-0.0065307617,-2.2978907,1.8528112,0.97440755,1.2212746,0.60867804,-0.27527675,1.2007027
1967-12-01,1.2186626,-0.6308834,-0.38466874,-0.08163605,-2.1920905,2.276992,1.3420963,1.3923842,0.66059875,-0.1538023,0.770644
1968-01-01,2.0356274,-0.98572236,-0.48903197,-0.13018951,-2.9002774,2.050944,1.0477173,1.5057518,0.61776316,-0.39458045,0.66626513
1968-02-01,0.6684532,-0.21187744,-0.67355883,0.4511059,-2.9487793,2.5356,1.3485763,1.8835576,0.586401,-0.34352607,0.78770256
1968-03-01,1.9586807,-0.7891613,-0.53060496,-0.23120575,-2.1833222,2.0848591,1.4251583,1.6341183,0.3902046,-0.4934082,0.8894478
1968-04-01,1.406195,-0.17832717,-0.14696464,0.31909257,-1.5345612,1.8609474,0.23120499,1.088926,0.36686516,-0.016410446,1.111536
1968-05-01,1.7694134,0.03391533,-0.3460785,-0.55175626,-1.4320873,0.6509487,-0.051419448,1.2632415,-0.023339462,-0.35957146,-0.3103401
1968-06-01,0.78806686,0.33696175,0.07038269,-0.38327637,-0.6841343,0.57217866,0.14222375,-0.31836358,-0.13055459,0.4788208,0.7191433
1968-07-01,1.1651433,0.021151353,0.27350807,-0.6538662,0.015316391,0.8788719,-0.12690774,-0.8424042,-0.06855927,1.3321655,0.58494186
1968-08-01,0.57071954,-0.44417685,0.103932954,-0.3409729,0.23776932,1.0757973,-0.33003274,-0.8668373,0.06418304,0.5535797,0.56306154
1968-09-01,0.45037612,0.8376633,-0.06819458,-0.12326126,0.39640427,2.3499794,-0.9211742,-0.14441223,-0.09481621,0.4711628,1.4484978
1968-10-01,0.70054513,0.13383636,-0.13675384,-0.27788392,-0.6808521,1.2935097,-0.010575104,0.6462078,0.41536713,0.34024352,1.1932236
1968-11-01,0.9036697,0.17504501,-0.11377907,-0.18452606,-1.0458939,2.9345565,0.5947884,0.72351915,0.55759126,-0.50544244,1.571029
1968-12-01,1.1359692,-0.49924278,-0.41135558,0.43724823,-1.6428703,2.7675347,1.0995018,0.9051285,0.7439411,-0.75852853,1.4455802
1969-01-01,1.3318869,-0.52247125,-0.61933553,0.5430382,-2.5423617,2.9527087,0.90495336,1.1209081,0.77325743,-0.40371266,1.5037218
1969-02-01,0.8661413,-0.50820696,-0.84855956,0.55498046,-2.4504726,3.0227032,1.4396985,1.256253,0.88637656,-0.22457962,0.9875536
1969-03-01,0.65250856,-0.3085068,-0.40371245,0.25609398,-1.8938339,2.7095523,1.270517,1.3109882,0.5991005,-0.39044362,1.5408754
1969-04-01,1.871608,-0.30684814,-0.4829956,-0.14828262,-1.6659368,1.5836681,0.68767166,1.488794,0.24315643,-0.5705717,0.16652718
1969-05-01,1.1421387,0.4451786,-0.2889347,-0.42527503,-0.7656277,1.3166275,-0.098854825,0.5801918,0.04843254,0.3287422,0.5065483
1969-06-01,0.68767166,1.0446106,0.0009952545,-0.38215026,-0.37485236,0.44650537,-0.022557449,-0.13700333,-0.14496498,-0.38513565,0.34930953
1969-07-01,0.011610794,0.12340279,0.113119125,-0.2743389,0.36854973,1.1829411,-0.07762413,-0.895665,-0.09222031,0.9586933,0.55564386
1969-08-01,0.82301635,0.25742072,0.21728173,-0.5002453,-0.2723484,1.5388851,0.7254883,-0.5221394,-0.04146576,0.4644188,0.9251884
1969-09-01,0.1492775,0.6027492,-0.06402359,-0.10847511,0.3479824,1.599591,-0.48631287,-0.58151895,-0.025211334,0.7815506,0.79150236
1969-10-01,0.6654457,0.09387894,-0.028528595,-0.14861374,-1.104985,1.925016,0.056725692,0.39641458,0.3529583,1.0280243,1.5455192
