,ssta20_cluster1,ssta20_cluster2,ssta20_cluster3,ssta20_cluster4,ssta20_cluster5,ssta20_cluster6,ssta20_cluster7,ssta20_cluster8,ssta20_cluster9,ssta20_cluster10,ssta20_cluster11
1968-01-01,1.6309509,-13.285034,-0.29852295,-0.92767334,-9.4236145,-5.0720215,-1.7215271,-2.5203247,0.30688477,-16.925385,1.5305481
1968-02-01,1.8026733,-14.908234,-0.38894653,-0.19750977,-10.307861,-6.6536865,-2.0839539,-3.3526306,0.26641846,-17.531158,1.1972961
1968-03-01,2.0055542,-15.22818,1.2027893,0.7897949,-8.654785,-4.8566895,-0.86764526,-2.3841248,0.66763306,-17.426239,1.5707703
1968-04-01,2.0136414,-13.636841,2.0022583,2.1036682,-5.054352,-3.0828247,0.7969055,-0.85165405,1.8360596,-16.443268,2.2832031
1968-05-01,1.6851807,-6.5283203,2.7861938,1.9606934,-1.0881042,0.73898315,2.0887756,0.9313965,2.704071,-9.01178,1.955719
1968-06-01,1.7087708,-3.0686646,2.82016,0.34909058,1.0766602,3.2242432,1.4421692,2.0327454,1.840332,-5.805847,1.3259277
1968-07-01,1.7692261,-0.79730225,2.5269775,-1.3077393,3.3356628,5.257721,-0.1701355,2.442871,0.8250122,-2.9543152,1.6920471
1968-08-01,1.4597168,1.0857849,2.0136719,-0.54592896,5.1054993,6.1140137,-1.0910034,0.70495605,0.7593384,-0.56274414,1.50177
1968-09-01,1.4639282,-0.66485596,2.6925354,-0.4383545,4.878723,5.9530334,-0.99823,0.947052,0.65127563,-2.3876038,1.7646484
1968-10-01,1.1265564,-4.0510254,2.258728,0.36090088,1.8759155,4.5552063,0.69921875,1.2779236,1.3466797,-6.8460693,1.557373
1968-11-01,1.2255249,-7.6413574,0.8758545,1.0519409,-2.164032,1.5930481,-9.1552734e-05,0.097839355,1.3027039,-11.186707,1.311615
1968-12-01,1.2172546,-11.508087,-0.15283203,0.48770142,-4.795227,-1.6608887,-0.82351685,-0.82943726,0.7805176,-14.852173,1.278595
1969-01-01,1.7383728,-13.19342,-1.0822754,-0.094696045,-8.246399,-4.2977295,-1.4862976,-2.7727966,0.3395996,-16.494507,1.1374207
1969-02-01,1.9858704,-15.750671,-0.6424866,-0.4763794,-9.799713,-6.116089,-2.120758,-3.6938782,0.08151245,-17.739136,1.4269714
1969-03-01,1.9627686,-16.747986,0.32913208,1.0290527,-8.207123,-4.1922913,-0.7655945,-1.9808044,0.90444946,-18.515442,1.8632812
1969-04-01,1.9161682,-16.115204,1.2644653,2.2002258,-6.8036804,-2.8165283,1.704895,0.48046875,2.1991882,-18.49231,2.42276
1969-05-01,1.7236633,-8.9328,2.4620361,2.1795044,-2.6844482,0.6904907,2.8778687,1.5739441,3.1004028,-11.344788,2.4794617
1969-06-01,1.8563538,-3.5244446,2.815216,-0.2961731,0.9610901,3.665863,1.5682068,2.0061035,1.8973999,-5.8435974,1.4836121
1969-07-01,2.6279907,-1.4888916,1.9347534,-1.1053467,3.4873352,5.712158,-0.48544312,1.6917114,1.2102356,-3.3737488,1.4789124
1969-08-01,2.8480225,-0.3381958,1.9291992,-0.97143555,5.555359,6.9331055,-1.5826416,0.31762695,0.3334961,-2.2691956,2.0061035
1969-09-01,2.401245,-2.053009,2.8042603,-0.6567993,4.9301453,5.9166565,-0.23684692,0.60510254,1.0619507,-3.9389038,1.8695374
1969-10-01,2.1164856,-6.173645,2.63797,0.56747437,2.5405579,4.7504883,1.278656,1.1878967,1.8380737,-8.571259,2.0344543
1969-11-01,1.5026245,-9.166687,1.553894,1.0883179,-2.4850464,1.6313171,0.6878662,1.1077881,1.6174622,-12.75235,1.5072327
1969-12-01,1.3482971,-12.31958,0.3796997,-0.085357666,-6.2209167,-1.6958923,-0.4781189,-0.8196106,0.78067017,-16.600006,1.21344
1970-01-01,1.90979,-14.841248,-0.576416,0.045532227,-9.16629,-4.175293,-0.8734131,-1.7376404,0.56985474,-18.835297,1.1189575
1970-02-01,1.7817383,-16.74887,-0.33822632,0.06314087,-9.499451,-4.746582,-1.2220764,-2.5806274,0.97125244,-19.493866,1.2486267
1970-03-01,2.2619934,-16.665863,1.27948,0.9364929,-8.640564,-4.506012,-0.3590393,-1.9764099,1.4210205,-18.55957,1.616272
1970-04-01,1.971344,-14.354065,1.6779175,2.6030884,-5.4010315,-2.010315,1.5637817,0.2697754,2.4977112,-16.831482,2.1986084
1970-05-01,1.7165833,-9.049042,2.3659058,2.2233582,-1.2231445,0.9293518,2.3783264,1.3255615,3.0885925,-11.259949,1.8999634
1970-06-01,2.0195618,-4.2019043,3.0087585,0.17489624,1.7452393,3.9308167,1.4404907,2.5578003,2.0861816,-6.551758,1.6806946
1970-07-01,2.5329285,-0.22189331,2.842865,-1.6817017,4.5221863,6.160736,-0.2637329,2.3299255,1.1872864,-1.8908997,2.0282288
1970-08-01,2.605957,1.6720276,2.8301697,-1.2124634,6.5628357,7.1703186,-0.8053894,1.9494324,0.9798279,-0.21084595,1.8166504
1970-09-01,2.2007446,-1.5908203,2.949768,-0.42803955,5.818207,7.345703,-0.40374756,1.7626953,0.901062,-3.5165405,1.6500854
1970-10-01,1.7200317,-5.125946,2.983551,0.053100586,1.9679871,4.724884,0.7850647,1.4932861,1.4209595,-7.69635,1.4989624
1970-11-01,1.5037231,-6.9286194,1.939209,1.3534241,-1.7697144,2.1669922,0.5465393,0.51760864,0.9706421,-10.503204,1.7243042
1970-12-01,1.9954834,-9.10437,0.80688477,0.37350464,-5.337616,-0.59143066,-0.5594177,-0.53512573,0.5470581,-13.529236,1.7904358
1971-01-01,2.1974792,-12.55835,-0.012298584,-0.15805054,-8.330048,-3.762268,-0.8982544,-2.2655334,0.26098633,-16.645325,1.5012512
1971-02-01,2.0359497,-15.678253,0.24078369,-0.11746216,-9.527771,-4.683777,-1.2376709,-2.222992,0.33465576,-18.4711,1.2779541
1971-03-01,2.1115723,-15.930756,0.69143677,0.9755554,-8.372955,-3.7799988,-0.13278198,-1.5870361,0.9923706,-18.194366,1.7286072
1971-04-01,1.9264526,-14.087952,1.236145,2.375122,-5.442566,-1.8398438,1.2381287,-0.009063721,2.1834106,-16.71872,2.626648
1971-05-01,2.1636963,-8.123169,2.1227112,1.956665,-0.83914185,1.6132507,2.627716,1.9784241,3.0546265,-10.376434,2.1108398
1971-06-01,2.1858215,-3.079193,2.6359863,-0.03729248,1.7598572,3.88266,1.2365723,2.9284973,1.7742004,-5.3047485,1.7687683
1971-07-01,2.2915955,-0.31991577,1.9723816,-0.7201538,4.4593506,5.5044556,-0.4602356,2.1062927,1.004364,-2.4135437,1.9866943
1971-08-01,2.1582031,1.0236816,2.3059692,-0.5748291,6.114258,7.1114197,-0.8540344,2.0040283,0.82058716,-0.75372314,2.1957703
1971-09-01,2.0188904,-0.47106934,3.1079407,-0.48590088,4.9411926,6.056946,0.044311523,1.4664307,1.142273,-2.8453674,1.8074036
1971-10-01,1.294281,-4.6269226,2.5815125,0.2729187,2.2168274,4.4710693,0.92123413,1.3106079,1.2626648,-7.69104,1.8684692
1971-11-01,1.8043823,-7.6750793,1.4832153,1.0142822,-1.5814209,1.4654236,0.53842163,0.5774536,1.1976013,-11.158722,1.6373596
1971-12-01,1.8440247,-11.205048,0.5187683,0.696167,-5.308563,-1.5155945,-0.17007446,-0.77142334,0.88690186,-15.370117,1.5564575
1972-01-01,1.9151001,-15.380981,-0.27954102,0.18865967,-9.179626,-4.4454956,-0.8974304,-2.335968,0.56741333,-19.245148,1.3144226
1972-02-01,1.7359314,-17.369324,-0.8154907,0.1003418,-10.520905,-6.6758423,-1.0823364,-3.1445007,0.26153564,-20.22107,1.4733887
1972-03-01,1.8104248,-17.704224,0.22839355,0.7558899,-9.161865,-5.6970215,-0.65826416,-1.9284668,0.8065796,-19.527252,1.3952942
1972-04-01,1.7774658,-14.886353,1.1906738,2.326477,-5.6806946,-3.2565002,1.1371155,-0.44396973,1.9190369,-16.941376,2.273407
1972-05-01,1.8589783,-9.203217,2.3180847,2.4041748,-2.5647583,-0.62213135,2.3640137,0.7595215,2.901062,-11.158264,2.055542
1972-06-01,2.173767,-4.2891846,2.935608,0.45306396,0.7930908,3.043213,1.6261902,2.007843,2.2627258,-5.516327,1.8595886
1972-07-01,2.487732,-2.178955,2.3279724,-0.3458557,3.3815613,5.6967163,-0.8781433,2.0740356,0.8239136,-2.9718933,1.6957397
1972-08-01,1.9269714,-0.52783203,1.9924927,-0.3919983,5.110626,6.707489,-1.5082092,0.3626709,0.69073486,-0.71432495,1.3880005
1972-09-01,1.6897278,-3.9812317,2.2287292,0.06085205,4.4874573,6.216278,-0.4020996,0.6859131,1.3157654,-4.7172546,1.482666
1972-10-01,1.4699097,-7.25177,2.5167847,0.8534546,1.8348083,4.35849,1.4072571,1.2121582,1.9180298,-8.421051,1.3876648
1972-11-01,1.5620117,-10.560944,1.839386,1.3687744,-1.7727661,1.003418,0.6404419,0.044525146,1.5543518,-12.954529,1.5495605
1972-12-01,1.4954529,-14.681519,-0.120025635,0.09182739,-7.140625,-2.5308533,-0.57388306,-1.1324768,0.8536682,-17.685364,1.3419495
1973-01-01,1.8414307,-17.684052,-0.8157959,-0.5022278,-10.313751,-5.905548,-1.9934692,-2.7531738,-0.18814087,-20.48404,0.91864014
1973-02-01,2.1758118,-18.057465,-0.57611084,-0.44989014,-10.696381,-5.995941,-1.7780151,-3.2187805,-0.15618896,-19.663757,0.6369934
1973-03-01,2.501831,-17.66687,0.3965149,0.9576721,-8.743195,-4.621399,-0.98550415,-2.3456726,0.7770996,-19.274628,1.5498962
1973-04-01,2.3623657,-15.366089,1.4065247,2.279358,-5.6822205,-2.546814,1.1982727,-0.6609192,2.0264282,-17.675781,2.4404907
1973-05-01,1.9420776,-9.169922,2.2644043,1.5231628,-1.6603088,0.7527771,2.313446,1.3114929,2.7372131,-11.582031,1.8823853
1973-06-01,1.8595276,-3.9306946,3.1444702,0.5673218,0.49887085,3.409027,1.0740967,2.2371826,1.4192505,-6.3063965,1.3818665
1973-07-01,2.3715515,-0.19198608,2.6157227,-0.7798462,4.2297974,6.0914307,-1.0220947,1.7555542,0.36575317,-2.3215942,1.3560486
1973-08-01,2.0663452,0.6124878,2.8085938,-1.1530151,6.4541626,7.118225,-1.5894165,1.3314209,0.41540527,-1.2369995,1.5119934
1973-09-01,2.0717773,-1.8480835,3.3130188,-0.91119385,5.3280334,6.311035,-0.8451843,0.99508667,0.9916687,-3.7650452,1.5936279
1973-10-01,1.7031555,-4.3933716,3.306549,0.48910522,3.2764587,5.0671997,1.013855,1.4070435,1.5701599,-7.1836243,1.5633545
1973-11-01,1.5527039,-8.523407,2.2502441,1.5274353,-2.1618347,1.186676,0.3274536,0.23135376,1.662384,-12.091797,1.4794006
1973-12-01,1.5201416,-11.323883,0.9517212,0.009002686,-7.388977,-1.8773804,-0.93029785,-0.9458313,0.5793762,-15.386444,1.534729
1974-01-01,1.4754028,-14.63562,-0.099731445,-0.2881775,-10.297913,-3.88385,-1.1653137,-2.3420105,0.2947998,-18.2034,1.1895447
1974-02-01,1.5224915,-15.692291,-0.43148804,-0.1529541,-10.726074,-5.273346,-1.1989746,-2.7525635,-0.22442627,-18.463684,1.2278442
1974-03-01,1.9027405,-16.178406,0.5478821,0.83813477,-8.94104,-4.251892,-0.2925415,-2.1021423,0.82736206,-18.614014,1.5978088
1974-04-01,1.6911926,-14.277374,1.3994751,2.1385803,-5.0047913,-2.180542,1.719574,-0.7003784,2.0906067,-17.325348,2.2090454
1974-05-01,1.5515442,-8.971161,2.5378418,2.0679321,-1.9731445,0.84329224,2.1482239,0.8961487,2.5123901,-11.856598,1.9577942
1974-06-01,2.1079102,-4.8979187,2.8112793,0.6575928,1.8998718,3.8200684,1.3022156,2.1842651,1.8112793,-7.5033875,1.5758362
1974-07-01,2.241516,-1.0898438,2.4417114,-0.2675171,3.750061,5.750061,-0.2782898,1.5293274,0.90133667,-3.9023438,1.6825256
1974-08-01,2.1220093,0.22918701,2.4754028,-0.69836426,6.0955505,7.581085,-1.216217,1.4519043,0.5605774,-2.191742,1.7832947
1974-09-01,1.8936462,-1.5933533,3.1418152,-0.2243042,4.3880005,6.942566,-0.77789307,1.1604004,0.6885681,-3.1322632,1.5931091
1974-10-01,1.6464844,-4.480255,3.1956787,0.33520508,2.444336,4.620056,0.9876709,1.421814,1.4805603,-5.820923,1.7013245
1974-11-01,1.4467163,-8.329529,1.9303284,0.7154541,-1.3755798,2.3121033,0.5524597,0.84124756,1.0688477,-10.725983,1.8314514
1974-12-01,1.5513916,-11.510223,0.5249634,0.12164307,-5.6605225,-1.1500244,-0.5513916,-0.9282837,0.13827515,-14.824921,1.5714417
1975-01-01,1.895752,-14.319916,-0.63272095,-0.32202148,-9.264343,-3.9735413,-1.0541992,-2.275299,-0.09429932,-17.99878,1.2111816
1975-02-01,1.6476746,-15.96637,-0.19293213,-0.28390503,-10.712311,-5.747772,-1.168396,-2.9147034,-0.05807495,-18.417542,1.0904236
1975-03-01,2.2101135,-16.334137,0.7362976,0.6321106,-8.404999,-4.815216,-0.81152344,-2.8661804,0.28607178,-18.557587,1.4689636
1975-04-01,2.2929688,-13.223999,1.3844604,2.1982117,-4.9200134,-2.810669,0.5749512,-1.2307739,1.4179077,-15.939667,2.1991577
1975-05-01,1.9449158,-7.7008667,2.5979004,1.4592896,-0.5463257,1.3947144,2.4847412,1.3352966,2.4064636,-10.4019165,1.9868774
1975-06-01,1.8474731,-1.4004517,2.5377197,0.35339355,0.5202942,3.3896484,1.9804382,1.3095398,2.007782,-3.722931,1.4372864
1975-07-01,2.3125916,2.0542297,2.653473,-0.23522949,5.118286,6.0551147,0.2942505,2.021698,0.99154663,0.34609985,1.4172668
1975-08-01,2.0780945,2.33786,2.7683105,-0.9718323,6.0224,7.0025635,-1.01474,1.3063049,0.7183838,0.52789307,1.3133545
1975-09-01,1.9825745,-0.47943115,3.0711975,-0.55862427,6.3955383,6.8255005,-0.13760376,1.5742798,1.0325623,-2.2790222,1.5012207
1975-10-01,1.663208,-4.6073303,3.005951,-0.5041504,1.9630432,4.332184,0.89141846,1.388794,0.93948364,-6.925995,1.6933594
1975-11-01,1.4436646,-8.12854,2.1409607,0.35079956,-1.6006165,1.639801,0.6341553,0.64263916,1.1037292,-11.917755,1.6445007
1975-12-01,1.8142395,-11.572632,0.8944092,-0.1390686,-6.0479736,-1.8575745,-0.43276978,-0.6534424,0.7147827,-15.287323,1.3427734
1976-01-01,1.622345,-13.450989,-0.41989136,-0.55166626,-9.434662,-4.639618,-1.2050476,-2.2940674,0.09277344,-17.17743,1.1096497
1976-02-01,1.7358704,-16.46518,-0.16015625,-0.25811768,-10.174896,-5.3520203,-0.7598572,-2.746399,0.3435669,-19.09964,1.2908325
1976-03-01,1.9151611,-16.74884,0.85650635,0.98928833,-10.203949,-5.0693054,-0.0077209473,-1.7043457,0.88583374,-19.235626,1.6610718
1976-04-01,2.1617432,-14.103485,1.6650085,1.8131714,-5.8694153,-2.719818,1.6659851,-0.22259521,2.0498657,-16.618103,2.1309204
1976-05-01,2.008728,-9.328186,2.4637146,1.5437927,-1.6083069,0.7829895,2.9167175,1.3866577,2.7546082,-11.76474,1.7849731
1976-06-01,1.8330078,-4.374237,2.8424377,0.1199646,1.5809021,3.7887268,1.7877502,2.276062,1.623169,-6.835144,1.8414612
1976-07-01,2.0353394,-1.0546265,2.5430298,-1.4638672,3.541504,6.0949097,-0.10040283,2.4629517,1.0159607,-3.2778625,2.1487122
1976-08-01,2.2479553,1.1922913,2.0838623,-1.5237427,5.7262573,7.1384583,-1.0304565,1.721344,0.933197,-0.55407715,1.7203674
1976-09-01,1.9445496,-0.16183472,2.749115,-1.3502808,5.3403015,6.433777,-1.236908,1.199646,0.62731934,-1.886322,1.745636
1976-10-01,1.7510376,-4.641693,2.5431519,0.10461426,1.711731,4.6858215,0.80474854,1.4894714,1.6983032,-6.770447,1.6396484
1976-11-01,1.8504639,-8.710754,1.9394836,0.8127136,-2.7322388,0.88879395,0.45217896,0.49694824,1.6505737,-12.255676,1.7077637
1976-12-01,1.8563843,-13.099579,0.46505737,-0.17590332,-6.454254,-2.190277,-0.6642151,-1.1560059,0.9831848,-16.51175,1.1885681
1977-01-01,1.9341736,-16.311035,-0.9126282,-0.35113525,-10.07489,-4.9636536,-1.3991699,-2.0171204,0.5640564,-19.54663,1.0014648
1977-02-01,2.009674,-17.619324,-0.7403259,-0.7461548,-11.916443,-5.713867,-1.7090454,-2.5449524,0.2498169,-19.550934,0.83270264
1977-03-01,2.0755005,-17.012451,0.94085693,0.26211548,-8.346466,-3.388977,-0.26724243,-1.7200928,1.0376892,-19.149872,1.3043213
1977-04-01,2.6044312,-13.33017,1.9159546,1.7646484,-5.241211,-2.2868652,1.2381897,-0.59854126,2.202057,-15.962891,2.5480042
1977-05-01,2.0509338,-8.409943,2.4844666,1.6738586,-0.81729126,0.92019653,2.7530518,0.9377136,2.6289673,-11.04657,2.1044617
1977-06-01,2.1063843,-2.6739807,2.9739075,0.033203125,2.3963928,3.4930725,1.5118408,1.8937683,1.771637,-5.007477,1.5118408
1977-07-01,2.6181335,-0.8699646,2.7674866,-0.960968,3.7980042,5.004181,-0.3182373,1.8761292,0.89572144,-2.4031067,1.3545532
1977-08-01,2.3839722,-0.3149109,2.5216675,-0.42440796,6.0307007,6.3411255,-0.6550293,0.75598145,0.88879395,-1.1342773,1.5101318
1977-09-01,2.339203,-2.8780823,2.559143,-0.662323,4.566162,5.815155,-0.73287964,0.76812744,1.2026367,-3.8998413,1.524231
1977-10-01,1.7285461,-7.207947,2.614563,0.47375488,1.8039856,4.2931824,1.247345,1.8428955,1.9299927,-10.086884,1.6876831
1977-11-01,1.1253357,-9.784149,1.8381348,0.7112732,-2.2742004,1.6517944,0.8684387,1.1486816,1.6182251,-13.191956,1.3939209
1977-12-01,1.31604,-13.184662,0.031066895,-0.02633667,-6.4405823,-1.2826233,-0.01953125,-0.7157898,0.9306946,-16.946198,1.0907898
1978-01-01,1.7890625,-15.448456,-0.77145386,-0.51290894,-8.570557,-3.8438416,-0.9855652,-2.1194153,0.28793335,-18.885712,1.2284546
1978-02-01,2.0019836,-15.718842,-0.43243408,-0.6648865,-8.843842,-4.6569824,-1.7900391,-3.0127869,-0.16903687,-18.444214,1.4998169
1978-03-01,2.2457886,-14.991241,0.64508057,1.0056152,-8.432831,-4.40448,-0.7893677,-2.4659424,0.6020813,-17.657654,1.8886108
1978-04-01,2.2897034,-12.124359,1.3250122,2.494629,-5.3305664,-2.1281738,1.368042,-0.3244934,1.8687439,-15.213165,2.5163574
1978-05-01,1.9122009,-7.7471313,2.5105286,1.5009155,-1.314331,0.7662964,2.283844,1.38974,2.422577,-10.88858,2.195404
1978-06-01,1.7905273,-2.6558533,2.918579,0.1975708,1.5914307,3.591339,0.97714233,2.2424316,1.4019775,-6.1158447,1.7533264
1978-07-01,1.7928772,1.2216187,2.6739197,-1.4776611,4.3790283,5.6593018,-1.1697693,1.2998962,0.55947876,-0.7628479,1.4042969
1978-08-01,2.211792,0.1993103,2.3572693,-0.79678345,4.7225647,6.8906555,-1.107544,0.56759644,0.6864929,-1.0935364,1.4022522
1978-09-01,2.3240967,-1.9598999,2.5469055,-0.09146118,4.3713684,5.8928223,-0.43362427,1.2091064,1.0462341,-3.617157,1.7112732
1978-10-01,1.838501,-5.0307007,2.6460876,0.90234375,2.2710571,4.0650635,1.0487671,1.4803772,1.40979,-7.2249146,1.8085327
1978-11-01,1.5912781,-9.117767,1.5791931,1.0519104,-2.5202026,1.0852661,0.7435608,-0.20565796,1.0325928,-12.7048645,1.7033997
1978-12-01,1.9227295,-12.281586,0.24276733,-0.15548706,-6.6293335,-1.8939209,-0.32269287,-1.6087646,0.70285034,-15.740601,1.4070435
1979-01-01,1.8766785,-15.259186,-0.90460205,-0.45251465,-9.421051,-4.257416,-0.85964966,-2.3706665,0.60110474,-19.360504,1.0933533
1979-02-01,2.1488342,-14.75058,-0.8930664,-0.05606079,-9.427399,-5.344452,-1.3084106,-2.7885132,0.04837036,-17.52121,1.4984741
1979-03-01,2.4583435,-15.513062,0.12387085,0.87960815,-8.084564,-4.332367,-0.78952026,-2.1177979,0.58755493,-18.291412,1.8461914
1979-04-01,2.269928,-12.50824,1.4048767,2.363739,-5.6947937,-2.1244202,0.9730835,-0.7893677,1.6930542,-15.228119,2.5358582
1979-05-01,1.6783142,-8.1311035,2.5414124,2.4050598,-1.4859314,0.83743286,2.2769165,1.1763916,2.5708923,-10.465088,1.8736572
1979-06-01,2.2075806,-2.5257263,3.0368347,0.48184204,1.8860168,4.062866,2.1282654,2.5276794,2.363739,-5.0589294,1.8352356
1979-07-01,2.4526978,-0.658844,2.8762512,-1.5398254,3.3684998,5.598053,-0.6003418,1.418396,0.7090759,-2.8376465,1.7501221
1979-08-01,2.0543518,-0.08721924,2.384613,-1.944458,5.4458313,6.6474304,-1.693512,0.43450928,0.032714844,-1.4280396,1.7231445
1979-09-01,1.7677002,-2.386322,2.9924622,-0.92074585,4.6799927,6.2882385,-0.44592285,0.988739,0.8939514,-3.5603333,1.7270813
1979-10-01,1.6315918,-5.870392,2.7156677,0.23129272,2.8118896,5.0221252,1.1882019,1.1683655,1.698822,-7.834503,1.8511353
1979-11-01,1.0579834,-9.372742,2.0366516,0.58703613,-0.555542,1.6261292,0.34817505,0.34091187,1.386322,-12.747803,1.5366821
1979-12-01,1.5696716,-12.418396,0.519928,-0.16958618,-5.294525,-2.1617432,-0.823822,-1.4881897,0.52090454,-15.891113,1.1905823
1980-01-01,1.8820801,-15.05542,-0.526062,-0.4537964,-9.850189,-5.128479,-1.5301819,-2.8465576,0.14996338,-18.882385,1.0313721
1980-02-01,1.5722656,-16.158539,-0.07519531,-0.028686523,-11.032501,-5.9455566,-1.507904,-3.4394531,0.275177,-18.509247,0.8779297
1980-03-01,1.7345581,-16.381744,0.688385,0.73934937,-9.43454,-5.387848,-0.8739929,-2.4393005,0.5028076,-18.95813,1.3772583
1980-04-01,1.5787354,-14.198242,1.135315,1.6796875,-5.438751,-1.8310242,1.1140442,-0.5576782,1.7722473,-17.312561,2.0231628
