,zgv850_cluster1,zgv850_cluster2,zgv850_cluster3,zgv850_cluster4,zgv850_cluster5,zgv850_cluster6,zgv850_cluster7,zgv850_cluster8,zgv850_cluster9,zgv850_cluster10,zgv850_cluster11
1965-01-01,-0.6140082522674842,0.44625695794820786,0.09355905808900532,-1.241014849755072,0.23442638270995195,-0.8619747731996619,-2.3969815327570987,0.14644345689204433,1.038783525719362,-0.6054110064798472,-22.45795726776123
1965-02-01,0.02542792784946936,0.34296050667762756,0.13535685445133008,-1.1197629474824475,0.16297276186592438,-0.08519056212642918,-5.346771845450768,0.12355248533910321,1.1817084515795988,-0.5566378637235991,-28.449657559394836
1965-03-01,0.803204874197642,0.19456736743450165,0.10635215593011756,-0.47882343492200297,-0.4910719745299395,0.4680947441121806,-4.715436697006226,-0.02348937334552888,0.8226970539373509,-0.38099842412131174,-13.457216322422028
1965-04-01,1.2418165251060767,0.31318485736846924,0.056641632200855954,-0.09197118662057384,-0.29324400512611165,0.9142308131508204,-3.1753044862013597,-0.15784735160489236,0.2362140399568221,-0.3318163813376913,7.984422892332077
1965-05-01,-0.35308000666123845,1.3337811827659607,0.07348219422917616,0.5732664177494664,-1.165325501385857,2.7836055859275484,-6.463841291574331,-0.4970583223527478,0.12562877553350785,-0.2626603051107757,30.860236287117004
1965-06-01,-1.6124216494736847,1.8232998251914978,0.15191027992650083,1.0275596572506813,-2.4628299124100628,5.029675234919009,-3.399606392933772,-0.6376795711055878,0.13565005844130235,-0.24858693383177932,101.45577192306519
1965-07-01,-2.2251299134007203,1.537022888660431,0.13267771389923597,1.7318881327106106,-2.5241117267047657,5.082323240197223,0.33536114944861484,-0.7665778360059184,-0.13292441692422416,0.040447328011600336,145.33262252807617
1965-08-01,-0.927833495316682,1.466468870639801,0.08415052373158305,1.7044148137492519,-2.5348577429266537,4.260144026383109,-1.7750751513701217,-0.7413026305936998,-0.2892037744031233,-0.012239400411442834,99.8116672039032
1965-09-01,-1.066840026113722,1.3513505458831787,0.08118308982566783,1.2370574858880812,-2.1377016516292793,3.8068488888118575,-3.585970401763916,-0.6300215759584981,-0.1094016629983397,-0.19843633077582534,47.492045164108276
1965-10-01,-0.462671783235338,0.7746756821870804,0.06241851339214726,-0.3837190568447113,-0.24610722766203036,0.7186556639878646,-4.658055305480957,-0.19544283709218424,0.39883510154836316,-0.34349661092368927,5.649256706237793
